"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-07-01","0:00 - 1:00","27","µg/m³"
"PM2.5","2018-07-01","2:00 - 3:00","75","µg/m³"
"PM2.5","2018-07-01","3:00 - 4:00","79","µg/m³"
"PM2.5","2018-07-01","4:00 - 5:00","98","µg/m³"
"PM2.5","2018-07-01","7:00 - 8:00","3","µg/m³"
"PM2.5","2018-07-01","10:00 - 11:00","5","µg/m³"
"PM2.5","2018-07-01","11:00 - 12:00","7","µg/m³"
"PM2.5","2018-07-01","12:00 - 13:00","21","µg/m³"
"PM2.5","2018-07-01","13:00 - 14:00","38","µg/m³"
"PM2.5","2018-07-01","14:00 - 15:00","32","µg/m³"
"PM2.5","2018-07-01","15:00 - 16:00","31","µg/m³"
"PM2.5","2018-07-01","16:00 - 17:00","53","µg/m³"
"PM2.5","2018-07-01","17:00 - 18:00","39","µg/m³"
"PM2.5","2018-07-01","18:00 - 19:00","37","µg/m³"
"PM2.5","2018-07-01","19:00 - 20:00","25","µg/m³"
"PM2.5","2018-07-01","20:00 - 21:00","16","µg/m³"
"PM2.5","2018-07-01","21:00 - 22:00","51","µg/m³"
"PM2.5","2018-07-02","23:00 - 0:00","79","µg/m³"
"PM2.5","2018-07-02","0:00 - 1:00","64","µg/m³"
"PM2.5","2018-07-02","1:00 - 2:00","83","µg/m³"
"PM2.5","2018-07-02","5:00 - 6:00","25","µg/m³"
"PM2.5","2018-07-02","6:00 - 7:00","47","µg/m³"
"PM2.5","2018-07-02","7:00 - 8:00","33","µg/m³"
"PM2.5","2018-07-02","8:00 - 9:00","6","µg/m³"
"PM2.5","2018-07-02","10:00 - 11:00","38","µg/m³"
"PM2.5","2018-07-02","11:00 - 12:00","36","µg/m³"
"PM2.5","2018-07-02","12:00 - 13:00","37","µg/m³"
"PM2.5","2018-07-02","13:00 - 14:00","40","µg/m³"
"PM2.5","2018-07-02","14:00 - 15:00","36","µg/m³"
"PM2.5","2018-07-02","15:00 - 16:00","29","µg/m³"
"PM2.5","2018-07-02","16:00 - 17:00","25","µg/m³"
"PM2.5","2018-07-02","17:00 - 18:00","25","µg/m³"
"PM2.5","2018-07-02","19:00 - 20:00","30","µg/m³"
"PM2.5","2018-07-02","20:00 - 21:00","24","µg/m³"
"PM2.5","2018-07-02","21:00 - 22:00","48","µg/m³"
"PM2.5","2018-07-02","22:00 - 23:00","110","µg/m³"
"PM2.5","2018-07-03","23:00 - 0:00","66","µg/m³"
"PM2.5","2018-07-03","0:00 - 1:00","37","µg/m³"
"PM2.5","2018-07-03","1:00 - 2:00","37","µg/m³"
"PM2.5","2018-07-03","2:00 - 3:00","47","µg/m³"
"PM2.5","2018-07-03","3:00 - 4:00","55","µg/m³"
"PM2.5","2018-07-03","4:00 - 5:00","55","µg/m³"
"PM2.5","2018-07-03","6:00 - 7:00","33","µg/m³"
"PM2.5","2018-07-03","7:00 - 8:00","11","µg/m³"
"PM2.5","2018-07-03","9:00 - 10:00","4","µg/m³"
"PM2.5","2018-07-03","10:00 - 11:00","17","µg/m³"
"PM2.5","2018-07-03","11:00 - 12:00","37","µg/m³"
"PM2.5","2018-07-03","12:00 - 13:00","44","µg/m³"
"PM2.5","2018-07-03","13:00 - 14:00","33","µg/m³"
"PM2.5","2018-07-03","14:00 - 15:00","41","µg/m³"
"PM2.5","2018-07-03","15:00 - 16:00","40","µg/m³"
"PM2.5","2018-07-03","16:00 - 17:00","43","µg/m³"
"PM2.5","2018-07-03","17:00 - 18:00","28","µg/m³"
"PM2.5","2018-07-03","18:00 - 19:00","29","µg/m³"
"PM2.5","2018-07-03","19:00 - 20:00","30","µg/m³"
"PM2.5","2018-07-03","20:00 - 21:00","23","µg/m³"
"PM2.5","2018-07-03","21:00 - 22:00","53","µg/m³"
"PM2.5","2018-07-03","22:00 - 23:00","51","µg/m³"
"PM2.5","2018-07-04","23:00 - 0:00","41","µg/m³"
"PM2.5","2018-07-04","0:00 - 1:00","41","µg/m³"
"PM2.5","2018-07-04","1:00 - 2:00","40","µg/m³"
"PM2.5","2018-07-04","2:00 - 3:00","57","µg/m³"
"PM2.5","2018-07-04","3:00 - 4:00","59","µg/m³"
"PM2.5","2018-07-04","4:00 - 5:00","71","µg/m³"
"PM2.5","2018-07-04","6:00 - 7:00","19","µg/m³"
"PM2.5","2018-07-04","16:00 - 17:00","21","µg/m³"
"PM2.5","2018-07-04","17:00 - 18:00","37","µg/m³"
"PM2.5","2018-07-04","18:00 - 19:00","32","µg/m³"
"PM2.5","2018-07-04","19:00 - 20:00","37","µg/m³"
"PM2.5","2018-07-04","20:00 - 21:00","21","µg/m³"
"PM2.5","2018-07-04","21:00 - 22:00","25","µg/m³"
"PM2.5","2018-07-05","23:00 - 0:00","57","µg/m³"
"PM2.5","2018-07-05","0:00 - 1:00","31","µg/m³"
"PM2.5","2018-07-05","1:00 - 2:00","38","µg/m³"
"PM2.5","2018-07-05","2:00 - 3:00","34","µg/m³"
"PM2.5","2018-07-05","3:00 - 4:00","51","µg/m³"
"PM2.5","2018-07-05","4:00 - 5:00","46","µg/m³"
"PM2.5","2018-07-05","5:00 - 6:00","47","µg/m³"
"PM2.5","2018-07-05","6:00 - 7:00","62","µg/m³"
"PM2.5","2018-07-05","7:00 - 8:00","32","µg/m³"
"PM2.5","2018-07-05","8:00 - 9:00","22","µg/m³"
"PM2.5","2018-07-05","9:00 - 10:00","13","µg/m³"
"PM2.5","2018-07-05","10:00 - 11:00","13","µg/m³"
"PM2.5","2018-07-05","11:00 - 12:00","20","µg/m³"
"PM2.5","2018-07-05","12:00 - 13:00","48","µg/m³"
"PM2.5","2018-07-05","13:00 - 14:00","41","µg/m³"
