"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2011-03-01","0:00 - 1:00","11","µg/m³"
"PM2.5","2011-03-01","1:00 - 2:00","6","µg/m³"
"PM2.5","2011-03-01","2:00 - 3:00","10","µg/m³"
"PM2.5","2011-03-01","3:00 - 4:00","19","µg/m³"
"PM2.5","2011-03-01","4:00 - 5:00","22","µg/m³"
"PM2.5","2011-03-01","5:00 - 6:00","28","µg/m³"
"PM2.5","2011-03-01","6:00 - 7:00","30","µg/m³"
"PM2.5","2011-03-01","7:00 - 8:00","31","µg/m³"
"PM2.5","2011-03-01","8:00 - 9:00","34","µg/m³"
"PM2.5","2011-03-01","11:00 - 12:00","15","µg/m³"
"PM2.5","2011-03-01","12:00 - 13:00","40","µg/m³"
"PM2.5","2011-03-01","13:00 - 14:00","17","µg/m³"
"PM2.5","2011-03-01","14:00 - 15:00","25","µg/m³"
"PM2.5","2011-03-01","15:00 - 16:00","21","µg/m³"
"PM2.5","2011-03-01","16:00 - 17:00","12","µg/m³"
"PM2.5","2011-03-01","17:00 - 18:00","36","µg/m³"
"PM2.5","2011-03-01","18:00 - 19:00","20","µg/m³"
"PM2.5","2011-03-01","19:00 - 20:00","18","µg/m³"
"PM2.5","2011-03-01","20:00 - 21:00","28","µg/m³"
"PM2.5","2011-03-01","21:00 - 22:00","22","µg/m³"
"PM2.5","2011-03-01","22:00 - 23:00","18","µg/m³"
"PM2.5","2011-03-02","23:00 - 0:00","11","µg/m³"
"PM2.5","2011-03-02","0:00 - 1:00","13","µg/m³"
"PM2.5","2011-03-02","1:00 - 2:00","28","µg/m³"
"PM2.5","2011-03-02","2:00 - 3:00","13","µg/m³"
"PM2.5","2011-03-02","3:00 - 4:00","25","µg/m³"
"PM2.5","2011-03-02","4:00 - 5:00","28","µg/m³"
"PM2.5","2011-03-02","5:00 - 6:00","32","µg/m³"
"PM2.5","2011-03-02","6:00 - 7:00","25","µg/m³"
"PM2.5","2011-03-02","7:00 - 8:00","50","µg/m³"
"PM2.5","2011-03-02","8:00 - 9:00","73","µg/m³"
"PM2.5","2011-03-02","9:00 - 10:00","76","µg/m³"
"PM2.5","2011-03-02","10:00 - 11:00","30","µg/m³"
"PM2.5","2011-03-02","12:00 - 13:00","29","µg/m³"
"PM2.5","2011-03-02","13:00 - 14:00","146","µg/m³"
"PM2.5","2011-03-02","14:00 - 15:00","37","µg/m³"
"PM2.5","2011-03-02","15:00 - 16:00","23","µg/m³"
"PM2.5","2011-03-02","16:00 - 17:00","107","µg/m³"
"PM2.5","2011-03-02","17:00 - 18:00","146","µg/m³"
"PM2.5","2011-03-02","18:00 - 19:00","39","µg/m³"
"PM2.5","2011-03-02","19:00 - 20:00","15","µg/m³"
"PM2.5","2011-03-02","20:00 - 21:00","27","µg/m³"
"PM2.5","2011-03-02","21:00 - 22:00","48","µg/m³"
"PM2.5","2011-03-02","22:00 - 23:00","16","µg/m³"
"PM2.5","2011-03-03","23:00 - 0:00","7","µg/m³"
"PM2.5","2011-03-03","0:00 - 1:00","11","µg/m³"
"PM2.5","2011-03-03","1:00 - 2:00","12","µg/m³"
"PM2.5","2011-03-03","2:00 - 3:00","18","µg/m³"
"PM2.5","2011-03-03","3:00 - 4:00","19","µg/m³"
"PM2.5","2011-03-03","4:00 - 5:00","21","µg/m³"
"PM2.5","2011-03-03","5:00 - 6:00","30","µg/m³"
"PM2.5","2011-03-03","6:00 - 7:00","25","µg/m³"
"PM2.5","2011-03-03","7:00 - 8:00","50","µg/m³"
"PM2.5","2011-03-03","8:00 - 9:00","36","µg/m³"
"PM2.5","2011-03-03","9:00 - 10:00","31","µg/m³"
"PM2.5","2011-03-03","10:00 - 11:00","42","µg/m³"
"PM2.5","2011-03-03","11:00 - 12:00","41","µg/m³"
"PM2.5","2011-03-03","12:00 - 13:00","20","µg/m³"
"PM2.5","2011-03-03","13:00 - 14:00","25","µg/m³"
"PM2.5","2011-03-03","14:00 - 15:00","26","µg/m³"
"PM2.5","2011-03-03","15:00 - 16:00","35","µg/m³"
"PM2.5","2011-03-03","16:00 - 17:00","52","µg/m³"
"PM2.5","2011-03-03","17:00 - 18:00","35","µg/m³"
"PM2.5","2011-03-03","18:00 - 19:00","16","µg/m³"
"PM2.5","2011-03-03","19:00 - 20:00","18","µg/m³"
"PM2.5","2011-03-03","20:00 - 21:00","24","µg/m³"
"PM2.5","2011-03-03","21:00 - 22:00","38","µg/m³"
"PM2.5","2011-03-03","22:00 - 23:00","21","µg/m³"
"PM2.5","2011-03-04","23:00 - 0:00","21","µg/m³"
"PM2.5","2011-03-04","0:00 - 1:00","24","µg/m³"
"PM2.5","2011-03-04","1:00 - 2:00","28","µg/m³"
"PM2.5","2011-03-04","2:00 - 3:00","18","µg/m³"
"PM2.5","2011-03-04","3:00 - 4:00","22","µg/m³"
"PM2.5","2011-03-04","4:00 - 5:00","27","µg/m³"
"PM2.5","2011-03-04","5:00 - 6:00","27","µg/m³"
"PM2.5","2011-03-04","6:00 - 7:00","33","µg/m³"
"PM2.5","2011-03-04","7:00 - 8:00","42","µg/m³"
"PM2.5","2011-03-04","8:00 - 9:00","38","µg/m³"
"PM2.5","2011-03-04","9:00 - 10:00","50","µg/m³"
"PM2.5","2011-03-04","10:00 - 11:00","41","µg/m³"
"PM2.5","2011-03-04","11:00 - 12:00","42","µg/m³"
"PM2.5","2011-03-04","12:00 - 13:00","39","µg/m³"
"PM2.5","2011-03-04","13:00 - 14:00","34","µg/m³"
"PM2.5","2011-03-04","14:00 - 15:00","23","µg/m³"
"PM2.5","2011-03-04","15:00 - 16:00","50","µg/m³"
"PM2.5","2011-03-04","16:00 - 17:00","74","µg/m³"
"PM2.5","2011-03-04","17:00 - 18:00","50","µg/m³"
"PM2.5","2011-03-04","18:00 - 19:00","40","µg/m³"
"PM2.5","2011-03-04","19:00 - 20:00","43","µg/m³"
"PM2.5","2011-03-04","20:00 - 21:00","19","µg/m³"
"PM2.5","2011-03-04","21:00 - 22:00","28","µg/m³"
"PM2.5","2011-03-04","22:00 - 23:00","30","µg/m³"
"PM2.5","2011-03-05","23:00 - 0:00","42","µg/m³"
"PM2.5","2011-03-05","0:00 - 1:00","58","µg/m³"
"PM2.5","2011-03-05","1:00 - 2:00","64","µg/m³"
"PM2.5","2011-03-05","2:00 - 3:00","72","µg/m³"
"PM2.5","2011-03-05","3:00 - 4:00","71","µg/m³"
"PM2.5","2011-03-05","4:00 - 5:00","67","µg/m³"
"PM2.5","2011-03-05","5:00 - 6:00","58","µg/m³"
"PM2.5","2011-03-05","6:00 - 7:00","37","µg/m³"
"PM2.5","2011-03-05","7:00 - 8:00","30","µg/m³"
"PM2.5","2011-03-05","8:00 - 9:00","61","µg/m³"
"PM2.5","2011-03-05","10:00 - 11:00","21","µg/m³"
"PM2.5","2011-03-05","15:00 - 16:00","10","µg/m³"
"PM2.5","2011-03-05","17:00 - 18:00","23","µg/m³"
"PM2.5","2011-03-05","18:00 - 19:00","14","µg/m³"
"PM2.5","2011-03-05","19:00 - 20:00","15","µg/m³"
"PM2.5","2011-03-05","20:00 - 21:00","13","µg/m³"
"PM2.5","2011-03-05","21:00 - 22:00","38","µg/m³"
"PM2.5","2011-03-05","22:00 - 23:00","20","µg/m³"
"PM2.5","2011-03-06","23:00 - 0:00","10","µg/m³"
"PM2.5","2011-03-06","0:00 - 1:00","13","µg/m³"
"PM2.5","2011-03-06","3:00 - 4:00","8","µg/m³"
"PM2.5","2011-03-06","4:00 - 5:00","6","µg/m³"
"PM2.5","2011-03-06","5:00 - 6:00","7","µg/m³"
"PM2.5","2011-03-06","6:00 - 7:00","6","µg/m³"
"PM2.5","2011-03-06","8:00 - 9:00","9","µg/m³"
"PM2.5","2011-03-06","9:00 - 10:00","12","µg/m³"
"PM2.5","2011-03-06","11:00 - 12:00","6","µg/m³"
"PM2.5","2011-03-06","12:00 - 13:00","14","µg/m³"
"PM2.5","2011-03-06","13:00 - 14:00","100","µg/m³"
"PM2.5","2011-03-06","14:00 - 15:00","0","µg/m³"
"PM2.5","2011-03-06","15:00 - 16:00","73","µg/m³"
"PM2.5","2011-03-06","17:00 - 18:00","26","µg/m³"
"PM2.5","2011-03-06","18:00 - 19:00","7","µg/m³"
"PM2.5","2011-03-06","19:00 - 20:00","18","µg/m³"
"PM2.5","2011-03-06","21:00 - 22:00","9","µg/m³"
"PM2.5","2011-03-06","22:00 - 23:00","39","µg/m³"
"PM2.5","2011-03-07","23:00 - 0:00","32","µg/m³"
"PM2.5","2011-03-07","1:00 - 2:00","15","µg/m³"
