"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2011-06-01","1:00 - 2:00","16","µg/m³"
"PM2.5","2011-06-01","2:00 - 3:00","70","µg/m³"
"PM2.5","2011-06-01","3:00 - 4:00","79","µg/m³"
"PM2.5","2011-06-01","4:00 - 5:00","23","µg/m³"
"PM2.5","2011-06-01","5:00 - 6:00","47","µg/m³"
"PM2.5","2011-06-01","6:00 - 7:00","73","µg/m³"
"PM2.5","2011-06-01","7:00 - 8:00","43","µg/m³"
"PM2.5","2011-06-01","8:00 - 9:00","74","µg/m³"
"PM2.5","2011-06-01","9:00 - 10:00","33","µg/m³"
"PM2.5","2011-06-01","10:00 - 11:00","31","µg/m³"
"PM2.5","2011-06-01","11:00 - 12:00","34","µg/m³"
"PM2.5","2011-06-01","12:00 - 13:00","54","µg/m³"
"PM2.5","2011-06-01","13:00 - 14:00","66","µg/m³"
"PM2.5","2011-06-01","14:00 - 15:00","59","µg/m³"
"PM2.5","2011-06-01","15:00 - 16:00","79","µg/m³"
"PM2.5","2011-06-01","16:00 - 17:00","82","µg/m³"
"PM2.5","2011-06-01","17:00 - 18:00","60","µg/m³"
"PM2.5","2011-06-01","18:00 - 19:00","55","µg/m³"
"PM2.5","2011-06-01","19:00 - 20:00","67","µg/m³"
"PM2.5","2011-06-01","20:00 - 21:00","48","µg/m³"
"PM2.5","2011-06-01","21:00 - 22:00","31","µg/m³"
"PM2.5","2011-06-01","22:00 - 23:00","4","µg/m³"
"PM2.5","2011-06-02","23:00 - 0:00","9","µg/m³"
"PM2.5","2011-06-02","0:00 - 1:00","1","µg/m³"
"PM2.5","2011-06-02","1:00 - 2:00","24","µg/m³"
"PM2.5","2011-06-02","2:00 - 3:00","6","µg/m³"
"PM2.5","2011-06-02","3:00 - 4:00","23","µg/m³"
"PM2.5","2011-06-02","4:00 - 5:00","6","µg/m³"
"PM2.5","2011-06-02","5:00 - 6:00","13","µg/m³"
"PM2.5","2011-06-02","6:00 - 7:00","4","µg/m³"
"PM2.5","2011-06-02","7:00 - 8:00","5","µg/m³"
"PM2.5","2011-06-02","10:00 - 11:00","2","µg/m³"
"PM2.5","2011-06-02","11:00 - 12:00","15","µg/m³"
"PM2.5","2011-06-02","12:00 - 13:00","5","µg/m³"
"PM2.5","2011-06-02","13:00 - 14:00","6","µg/m³"
"PM2.5","2011-06-02","14:00 - 15:00","9","µg/m³"
"PM2.5","2011-06-02","16:00 - 17:00","14","µg/m³"
"PM2.5","2011-06-02","19:00 - 20:00","40","µg/m³"
"PM2.5","2011-06-02","22:00 - 23:00","14","µg/m³"
"PM2.5","2011-06-03","23:00 - 0:00","22","µg/m³"
"PM2.5","2011-06-03","0:00 - 1:00","10","µg/m³"
"PM2.5","2011-06-03","1:00 - 2:00","14","µg/m³"
"PM2.5","2011-06-03","2:00 - 3:00","17","µg/m³"
"PM2.5","2011-06-03","3:00 - 4:00","24","µg/m³"
"PM2.5","2011-06-03","4:00 - 5:00","16","µg/m³"
"PM2.5","2011-06-03","5:00 - 6:00","12","µg/m³"
"PM2.5","2011-06-03","7:00 - 8:00","11","µg/m³"
"PM2.5","2011-06-03","8:00 - 9:00","54","µg/m³"
"PM2.5","2011-06-03","9:00 - 10:00","53","µg/m³"
"PM2.5","2011-06-03","11:00 - 12:00","3","µg/m³"
"PM2.5","2011-06-03","12:00 - 13:00","71","µg/m³"
"PM2.5","2011-06-03","13:00 - 14:00","81","µg/m³"
"PM2.5","2011-06-03","14:00 - 15:00","44","µg/m³"
"PM2.5","2011-06-03","15:00 - 16:00","20","µg/m³"
"PM2.5","2011-06-03","21:00 - 22:00","14","µg/m³"
"PM2.5","2011-06-03","22:00 - 23:00","44","µg/m³"
"PM2.5","2011-06-04","23:00 - 0:00","3","µg/m³"
"PM2.5","2011-06-04","0:00 - 1:00","66","µg/m³"
"PM2.5","2011-06-04","2:00 - 3:00","1","µg/m³"
"PM2.5","2011-06-04","3:00 - 4:00","1","µg/m³"
"PM2.5","2011-06-04","4:00 - 5:00","35","µg/m³"
"PM2.5","2011-06-04","5:00 - 6:00","4","µg/m³"
"PM2.5","2011-06-04","8:00 - 9:00","45","µg/m³"
"PM2.5","2011-06-04","9:00 - 10:00","21","µg/m³"
"PM2.5","2011-06-04","16:00 - 17:00","5","µg/m³"
"PM2.5","2011-06-04","17:00 - 18:00","23","µg/m³"
"PM2.5","2011-06-04","19:00 - 20:00","16","µg/m³"
"PM2.5","2011-06-04","20:00 - 21:00","17","µg/m³"
"PM2.5","2011-06-04","21:00 - 22:00","6","µg/m³"
"PM2.5","2011-06-04","22:00 - 23:00","44","µg/m³"
"PM2.5","2011-06-05","1:00 - 2:00","1","µg/m³"
"PM2.5","2011-06-05","2:00 - 3:00","15","µg/m³"
"PM2.5","2011-06-05","3:00 - 4:00","13","µg/m³"
"PM2.5","2011-06-05","6:00 - 7:00","15","µg/m³"
"PM2.5","2011-06-05","7:00 - 8:00","22","µg/m³"
"PM2.5","2011-06-06","0:00 - 1:00","52","µg/m³"
"PM2.5","2011-06-06","2:00 - 3:00","20","µg/m³"
