"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2007-08-01","23:00 - 0:00","24","µg/m³"
"PM2.5","2007-08-01","0:00 - 1:00","36","µg/m³"
"PM2.5","2007-08-01","3:00 - 4:00","37","µg/m³"
"PM2.5","2007-08-01","4:00 - 5:00","23","µg/m³"
"PM2.5","2007-08-01","5:00 - 6:00","11","µg/m³"
"PM2.5","2007-08-01","6:00 - 7:00","7","µg/m³"
"PM2.5","2007-08-01","7:00 - 8:00","9","µg/m³"
"PM2.5","2007-08-01","8:00 - 9:00","13","µg/m³"
"PM2.5","2007-08-01","10:00 - 11:00","18","µg/m³"
"PM2.5","2007-08-01","11:00 - 12:00","48","µg/m³"
"PM2.5","2007-08-01","12:00 - 13:00","39","µg/m³"
"PM2.5","2007-08-01","13:00 - 14:00","9","µg/m³"
"PM2.5","2007-08-01","14:00 - 15:00","57","µg/m³"
"PM2.5","2007-08-01","15:00 - 16:00","17","µg/m³"
"PM2.5","2007-08-01","16:00 - 17:00","46","µg/m³"
"PM2.5","2007-08-01","17:00 - 18:00","61","µg/m³"
"PM2.5","2007-08-01","18:00 - 19:00","25","µg/m³"
"PM2.5","2007-08-01","19:00 - 20:00","51","µg/m³"
"PM2.5","2007-08-01","20:00 - 21:00","44","µg/m³"
"PM2.5","2007-08-01","21:00 - 22:00","14","µg/m³"
"PM2.5","2007-08-01","22:00 - 23:00","63","µg/m³"
"PM2.5","2007-08-02","23:00 - 0:00","89","µg/m³"
"PM2.5","2007-08-02","0:00 - 1:00","73","µg/m³"
"PM2.5","2007-08-02","1:00 - 2:00","30","µg/m³"
"PM2.5","2007-08-02","2:00 - 3:00","24","µg/m³"
"PM2.5","2007-08-02","3:00 - 4:00","57","µg/m³"
"PM2.5","2007-08-02","4:00 - 5:00","47","µg/m³"
"PM2.5","2007-08-02","5:00 - 6:00","48","µg/m³"
"PM2.5","2007-08-02","6:00 - 7:00","32","µg/m³"
"PM2.5","2007-08-02","10:00 - 11:00","21","µg/m³"
"PM2.5","2007-08-02","11:00 - 12:00","52","µg/m³"
"PM2.5","2007-08-02","12:00 - 13:00","49","µg/m³"
"PM2.5","2007-08-02","13:00 - 14:00","37","µg/m³"
"PM2.5","2007-08-02","14:00 - 15:00","20","µg/m³"
"PM2.5","2007-08-02","15:00 - 16:00","40","µg/m³"
"PM2.5","2007-08-02","16:00 - 17:00","24","µg/m³"
"PM2.5","2007-08-02","17:00 - 18:00","29","µg/m³"
"PM2.5","2007-08-02","18:00 - 19:00","53","µg/m³"
"PM2.5","2007-08-02","19:00 - 20:00","17","µg/m³"
"PM2.5","2007-08-02","20:00 - 21:00","87","µg/m³"
"PM2.5","2007-08-02","21:00 - 22:00","62","µg/m³"
"PM2.5","2007-08-02","22:00 - 23:00","10","µg/m³"
"PM2.5","2007-08-03","23:00 - 0:00","23","µg/m³"
"PM2.5","2007-08-03","0:00 - 1:00","36","µg/m³"
"PM2.5","2007-08-03","1:00 - 2:00","38","µg/m³"
"PM2.5","2007-08-03","2:00 - 3:00","20","µg/m³"
"PM2.5","2007-08-03","3:00 - 4:00","64","µg/m³"
"PM2.5","2007-08-03","4:00 - 5:00","42","µg/m³"
"PM2.5","2007-08-03","5:00 - 6:00","20","µg/m³"
"PM2.5","2007-08-03","6:00 - 7:00","15","µg/m³"
"PM2.5","2007-08-03","8:00 - 9:00","27","µg/m³"
"PM2.5","2007-08-03","9:00 - 10:00","40","µg/m³"
"PM2.5","2007-08-03","10:00 - 11:00","10","µg/m³"
"PM2.5","2007-08-03","11:00 - 12:00","69","µg/m³"
"PM2.5","2007-08-03","13:00 - 14:00","16","µg/m³"
"PM2.5","2007-08-03","14:00 - 15:00","38","µg/m³"
"PM2.5","2007-08-03","15:00 - 16:00","27","µg/m³"
"PM2.5","2007-08-03","16:00 - 17:00","73","µg/m³"
"PM2.5","2007-08-03","17:00 - 18:00","83","µg/m³"
"PM2.5","2007-08-03","18:00 - 19:00","27","µg/m³"
"PM2.5","2007-08-03","19:00 - 20:00","9","µg/m³"
"PM2.5","2007-08-03","20:00 - 21:00","30","µg/m³"
"PM2.5","2007-08-03","21:00 - 22:00","10","µg/m³"
"PM2.5","2007-08-03","22:00 - 23:00","13","µg/m³"
"PM2.5","2007-08-04","23:00 - 0:00","21","µg/m³"
"PM2.5","2007-08-04","0:00 - 1:00","34","µg/m³"
"PM2.5","2007-08-04","1:00 - 2:00","29","µg/m³"
"PM2.5","2007-08-04","2:00 - 3:00","34","µg/m³"
"PM2.5","2007-08-04","4:00 - 5:00","39","µg/m³"
"PM2.5","2007-08-04","5:00 - 6:00","27","µg/m³"
"PM2.5","2007-08-04","6:00 - 7:00","21","µg/m³"
"PM2.5","2007-08-04","7:00 - 8:00","10","µg/m³"
"PM2.5","2007-08-04","9:00 - 10:00","70","µg/m³"
"PM2.5","2007-08-04","10:00 - 11:00","36","µg/m³"
"PM2.5","2007-08-04","11:00 - 12:00","49","µg/m³"
"PM2.5","2007-08-04","12:00 - 13:00","58","µg/m³"
"PM2.5","2007-08-04","13:00 - 14:00","28","µg/m³"
"PM2.5","2007-08-04","15:00 - 16:00","38","µg/m³"
"PM2.5","2007-08-04","16:00 - 17:00","8","µg/m³"
"PM2.5","2007-08-04","17:00 - 18:00","48","µg/m³"
"PM2.5","2007-08-04","18:00 - 19:00","16","µg/m³"
"PM2.5","2007-08-04","19:00 - 20:00","70","µg/m³"
"PM2.5","2007-08-04","20:00 - 21:00","26","µg/m³"
"PM2.5","2007-08-05","0:00 - 1:00","13","µg/m³"
"PM2.5","2007-08-05","2:00 - 3:00","56","µg/m³"
"PM2.5","2007-08-05","3:00 - 4:00","21","µg/m³"
"PM2.5","2007-08-05","4:00 - 5:00","23","µg/m³"
"PM2.5","2007-08-05","5:00 - 6:00","34","µg/m³"
"PM2.5","2007-08-05","6:00 - 7:00","12","µg/m³"
"PM2.5","2007-08-05","11:00 - 12:00","46","µg/m³"
"PM2.5","2007-08-05","12:00 - 13:00","36","µg/m³"
"PM2.5","2007-08-05","13:00 - 14:00","58","µg/m³"
"PM2.5","2007-08-05","14:00 - 15:00","37","µg/m³"
"PM2.5","2007-08-05","15:00 - 16:00","19","µg/m³"
"PM2.5","2007-08-05","16:00 - 17:00","16","µg/m³"
"PM2.5","2007-08-05","17:00 - 18:00","46","µg/m³"
"PM2.5","2007-08-05","18:00 - 19:00","17","µg/m³"
"PM2.5","2007-08-05","19:00 - 20:00","21","µg/m³"
"PM2.5","2007-08-05","20:00 - 21:00","25","µg/m³"
"PM2.5","2007-08-05","21:00 - 22:00","47","µg/m³"
"PM2.5","2007-08-05","22:00 - 23:00","71","µg/m³"
"PM2.5","2007-08-06","23:00 - 0:00","66","µg/m³"
"PM2.5","2007-08-06","0:00 - 1:00","32","µg/m³"
"PM2.5","2007-08-06","1:00 - 2:00","54","µg/m³"
"PM2.5","2007-08-06","2:00 - 3:00","20","µg/m³"
"PM2.5","2007-08-06","3:00 - 4:00","15","µg/m³"
"PM2.5","2007-08-06","4:00 - 5:00","42","µg/m³"
"PM2.5","2007-08-06","6:00 - 7:00","10","µg/m³"
"PM2.5","2007-08-06","8:00 - 9:00","11","µg/m³"
"PM2.5","2007-08-06","9:00 - 10:00","45","µg/m³"
"PM2.5","2007-08-06","10:00 - 11:00","37","µg/m³"
"PM2.5","2007-08-06","11:00 - 12:00","13","µg/m³"
"PM2.5","2007-08-06","12:00 - 13:00","12","µg/m³"
"PM2.5","2007-08-06","13:00 - 14:00","12","µg/m³"
"PM2.5","2007-08-06","14:00 - 15:00","7","µg/m³"
"PM2.5","2007-08-06","15:00 - 16:00","43","µg/m³"
"PM2.5","2007-08-06","16:00 - 17:00","27","µg/m³"
"PM2.5","2007-08-06","17:00 - 18:00","43","µg/m³"
"PM2.5","2007-08-06","19:00 - 20:00","8","µg/m³"
"PM2.5","2007-08-06","20:00 - 21:00","62","µg/m³"
"PM2.5","2007-08-06","21:00 - 22:00","26","µg/m³"
"PM2.5","2007-08-06","22:00 - 23:00","18","µg/m³"
"PM2.5","2007-08-07","23:00 - 0:00","20","µg/m³"
"PM2.5","2007-08-07","0:00 - 1:00","25","µg/m³"
"PM2.5","2007-08-07","1:00 - 2:00","21","µg/m³"
"PM2.5","2007-08-07","2:00 - 3:00","15","µg/m³"
"PM2.5","2007-08-07","3:00 - 4:00","19","µg/m³"
"PM2.5","2007-08-07","4:00 - 5:00","49","µg/m³"
"PM2.5","2007-08-07","5:00 - 6:00","13","µg/m³"
"PM2.5","2007-08-07","7:00 - 8:00","16","µg/m³"
"PM2.5","2007-08-07","9:00 - 10:00","47","µg/m³"
"PM2.5","2007-08-07","10:00 - 11:00","14","µg/m³"
"PM2.5","2007-08-07","11:00 - 12:00","13","µg/m³"
"PM2.5","2007-08-07","12:00 - 13:00","9","µg/m³"
"PM2.5","2007-08-07","13:00 - 14:00","6","µg/m³"
"PM2.5","2007-08-07","14:00 - 15:00","12","µg/m³"
"PM2.5","2007-08-07","15:00 - 16:00","12","µg/m³"
"PM2.5","2007-08-07","16:00 - 17:00","14","µg/m³"
"PM2.5","2007-08-07","17:00 - 18:00","27","µg/m³"
"PM2.5","2007-08-07","18:00 - 19:00","39","µg/m³"
"PM2.5","2007-08-07","19:00 - 20:00","31","µg/m³"
"PM2.5","2007-08-07","20:00 - 21:00","21","µg/m³"
"PM2.5","2007-08-07","22:00 - 23:00","12","µg/m³"
"PM2.5","2007-08-08","23:00 - 0:00","39","µg/m³"
"PM2.5","2007-08-08","0:00 - 1:00","40","µg/m³"
"PM2.5","2007-08-08","1:00 - 2:00","40","µg/m³"
"PM2.5","2007-08-08","2:00 - 3:00","26","µg/m³"
"PM2.5","2007-08-08","3:00 - 4:00","23","µg/m³"
