"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2005-03-01","23:00 - 0:00","16.700","°C"
"TMP","2005-03-01","0:00 - 1:00","14.600","°C"
"TMP","2005-03-01","1:00 - 2:00","13.800","°C"
"TMP","2005-03-01","2:00 - 3:00","13.700","°C"
"TMP","2005-03-01","3:00 - 4:00","13.600","°C"
"TMP","2005-03-01","4:00 - 5:00","13.100","°C"
"TMP","2005-03-01","5:00 - 6:00","12.700","°C"
"TMP","2005-03-01","6:00 - 7:00","13.600","°C"
"TMP","2005-03-01","7:00 - 8:00","14.600","°C"
"TMP","2005-03-01","8:00 - 9:00","15.700","°C"
"TMP","2005-03-01","9:00 - 10:00","16.900","°C"
"TMP","2005-03-01","10:00 - 11:00","18.700","°C"
"TMP","2005-03-01","11:00 - 12:00","19.500","°C"
"TMP","2005-03-01","12:00 - 13:00","20.500","°C"
"TMP","2005-03-01","13:00 - 14:00","21.400","°C"
"TMP","2005-03-01","14:00 - 15:00","22.900","°C"
"TMP","2005-03-01","15:00 - 16:00","23.600","°C"
"TMP","2005-03-01","16:00 - 17:00","23.500","°C"
"TMP","2005-03-01","17:00 - 18:00","22.300","°C"
"TMP","2005-03-01","18:00 - 19:00","21.300","°C"
"TMP","2005-03-01","19:00 - 20:00","20.900","°C"
"TMP","2005-03-01","20:00 - 21:00","20.500","°C"
"TMP","2005-03-01","21:00 - 22:00","19.100","°C"
"TMP","2005-03-01","22:00 - 23:00","17.800","°C"
"TMP","2005-03-02","23:00 - 0:00","17.400","°C"
"TMP","2005-03-02","0:00 - 1:00","16.300","°C"
"TMP","2005-03-02","1:00 - 2:00","15.500","°C"
"TMP","2005-03-02","2:00 - 3:00","15.100","°C"
"TMP","2005-03-02","3:00 - 4:00","14.900","°C"
"TMP","2005-03-02","4:00 - 5:00","14.700","°C"
"TMP","2005-03-02","5:00 - 6:00","14.800","°C"
"TMP","2005-03-02","6:00 - 7:00","14.900","°C"
"TMP","2005-03-02","7:00 - 8:00","15.600","°C"
"TMP","2005-03-02","8:00 - 9:00","16.400","°C"
"TMP","2005-03-02","9:00 - 10:00","17.900","°C"
"TMP","2005-03-02","10:00 - 11:00","18.900","°C"
"TMP","2005-03-02","11:00 - 12:00","18.600","°C"
"TMP","2005-03-02","12:00 - 13:00","19.200","°C"
"TMP","2005-03-02","13:00 - 14:00","21.100","°C"
"TMP","2005-03-02","14:00 - 15:00","20.500","°C"
"TMP","2005-03-02","15:00 - 16:00","20.900","°C"
"TMP","2005-03-02","16:00 - 17:00","20.500","°C"
"TMP","2005-03-02","17:00 - 18:00","19.700","°C"
"TMP","2005-03-02","18:00 - 19:00","19.800","°C"
"TMP","2005-03-02","19:00 - 20:00","18.800","°C"
"TMP","2005-03-02","20:00 - 21:00","18.600","°C"
