"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2012-12-01","23:00 - 0:00","112","µg/m³"
"PM10","2012-12-01","0:00 - 1:00","85","µg/m³"
"PM10","2012-12-01","1:00 - 2:00","115","µg/m³"
"PM10","2012-12-01","2:00 - 3:00","84","µg/m³"
"PM10","2012-12-01","3:00 - 4:00","92","µg/m³"
"PM10","2012-12-01","4:00 - 5:00","84","µg/m³"
"PM10","2012-12-01","5:00 - 6:00","109","µg/m³"
"PM10","2012-12-01","6:00 - 7:00","123","µg/m³"
"PM10","2012-12-01","7:00 - 8:00","155","µg/m³"
"PM10","2012-12-01","8:00 - 9:00","14","µg/m³"
"PM10","2012-12-01","9:00 - 10:00","41","µg/m³"
"PM10","2012-12-01","10:00 - 11:00","23","µg/m³"
"PM10","2012-12-01","11:00 - 12:00","24","µg/m³"
"PM10","2012-12-01","12:00 - 13:00","88","µg/m³"
"PM10","2012-12-01","13:00 - 14:00","0","µg/m³"
"PM10","2012-12-01","14:00 - 15:00","0","µg/m³"
"PM10","2012-12-01","15:00 - 16:00","0","µg/m³"
"PM10","2012-12-01","16:00 - 17:00","0","µg/m³"
"PM10","2012-12-01","17:00 - 18:00","0","µg/m³"
"PM10","2012-12-01","18:00 - 19:00","482","µg/m³"
"PM10","2012-12-01","19:00 - 20:00","316","µg/m³"
"PM10","2012-12-01","20:00 - 21:00","178","µg/m³"
"PM10","2012-12-01","21:00 - 22:00","82","µg/m³"
"PM10","2012-12-01","22:00 - 23:00","167","µg/m³"
"PM10","2012-12-02","23:00 - 0:00","109","µg/m³"
"PM10","2012-12-02","0:00 - 1:00","181","µg/m³"
"PM10","2012-12-02","1:00 - 2:00","289","µg/m³"
"PM10","2012-12-02","2:00 - 3:00","293","µg/m³"
"PM10","2012-12-02","3:00 - 4:00","146","µg/m³"
"PM10","2012-12-02","4:00 - 5:00","104","µg/m³"
"PM10","2012-12-02","5:00 - 6:00","48","µg/m³"
"PM10","2012-12-02","6:00 - 7:00","156","µg/m³"
"PM10","2012-12-02","7:00 - 8:00","182","µg/m³"
"PM10","2012-12-02","8:00 - 9:00","95","µg/m³"
"PM10","2012-12-02","9:00 - 10:00","1","µg/m³"
"PM10","2012-12-02","10:00 - 11:00","17","µg/m³"
"PM10","2012-12-02","11:00 - 12:00","46","µg/m³"
"PM10","2012-12-02","12:00 - 13:00","91","µg/m³"
"PM10","2012-12-02","13:00 - 14:00","67","µg/m³"
"PM10","2012-12-02","14:00 - 15:00","87","µg/m³"
"PM10","2012-12-02","15:00 - 16:00","120","µg/m³"
"PM10","2012-12-02","16:00 - 17:00","131","µg/m³"
"PM10","2012-12-02","17:00 - 18:00","104","µg/m³"
"PM10","2012-12-02","18:00 - 19:00","82","µg/m³"
"PM10","2012-12-02","19:00 - 20:00","85","µg/m³"
"PM10","2012-12-02","20:00 - 21:00","98","µg/m³"
"PM10","2012-12-02","21:00 - 22:00","74","µg/m³"
"PM10","2012-12-02","22:00 - 23:00","60","µg/m³"
"PM10","2012-12-03","23:00 - 0:00","173","µg/m³"
"PM10","2012-12-03","0:00 - 1:00","89","µg/m³"
"PM10","2012-12-03","1:00 - 2:00","96","µg/m³"
"PM10","2012-12-03","2:00 - 3:00","130","µg/m³"
"PM10","2012-12-03","3:00 - 4:00","110","µg/m³"
"PM10","2012-12-03","4:00 - 5:00","86","µg/m³"
"PM10","2012-12-03","5:00 - 6:00","23","µg/m³"
"PM10","2012-12-03","6:00 - 7:00","155","µg/m³"
"PM10","2012-12-03","7:00 - 8:00","102","µg/m³"
"PM10","2012-12-03","8:00 - 9:00","48","µg/m³"
"PM10","2012-12-03","9:00 - 10:00","72","µg/m³"
"PM10","2012-12-03","10:00 - 11:00","75","µg/m³"
"PM10","2012-12-03","11:00 - 12:00","101","µg/m³"
"PM10","2012-12-03","12:00 - 13:00","96","µg/m³"
"PM10","2012-12-03","13:00 - 14:00","120","µg/m³"
"PM10","2012-12-03","14:00 - 15:00","157","µg/m³"
"PM10","2012-12-03","15:00 - 16:00","192","µg/m³"
"PM10","2012-12-03","16:00 - 17:00","232","µg/m³"
"PM10","2012-12-03","17:00 - 18:00","219","µg/m³"
"PM10","2012-12-03","18:00 - 19:00","182","µg/m³"
"PM10","2012-12-03","19:00 - 20:00","230","µg/m³"
"PM10","2012-12-03","20:00 - 21:00","201","µg/m³"
"PM10","2012-12-03","21:00 - 22:00","222","µg/m³"
"PM10","2012-12-03","22:00 - 23:00","181","µg/m³"
"PM10","2012-12-04","23:00 - 0:00","190","µg/m³"
"PM10","2012-12-04","0:00 - 1:00","159","µg/m³"
"PM10","2012-12-04","1:00 - 2:00","48","µg/m³"
"PM10","2012-12-04","2:00 - 3:00","138","µg/m³"
"PM10","2012-12-04","3:00 - 4:00","73","µg/m³"
"PM10","2012-12-04","4:00 - 5:00","116","µg/m³"
"PM10","2012-12-04","5:00 - 6:00","132","µg/m³"
"PM10","2012-12-04","6:00 - 7:00","151","µg/m³"
"PM10","2012-12-04","7:00 - 8:00","108","µg/m³"
"PM10","2012-12-04","8:00 - 9:00","64","µg/m³"
"PM10","2012-12-04","9:00 - 10:00","100","µg/m³"
"PM10","2012-12-04","10:00 - 11:00","53","µg/m³"
"PM10","2012-12-04","11:00 - 12:00","181","µg/m³"
"PM10","2012-12-04","12:00 - 13:00","173","µg/m³"
"PM10","2012-12-04","13:00 - 14:00","93","µg/m³"
"PM10","2012-12-04","14:00 - 15:00","88","µg/m³"
"PM10","2012-12-04","15:00 - 16:00","83","µg/m³"
"PM10","2012-12-04","16:00 - 17:00","90","µg/m³"
"PM10","2012-12-04","17:00 - 18:00","143","µg/m³"
"PM10","2012-12-04","18:00 - 19:00","146","µg/m³"
"PM10","2012-12-04","19:00 - 20:00","91","µg/m³"
"PM10","2012-12-04","20:00 - 21:00","54","µg/m³"
"PM10","2012-12-04","21:00 - 22:00","119","µg/m³"
"PM10","2012-12-04","22:00 - 23:00","94","µg/m³"
"PM10","2012-12-05","23:00 - 0:00","120","µg/m³"
