"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2001-12-01","23:00 - 0:00","182","µg/m³"
"PM10","2001-12-01","0:00 - 1:00","156","µg/m³"
"PM10","2001-12-01","1:00 - 2:00","154","µg/m³"
"PM10","2001-12-01","2:00 - 3:00","130","µg/m³"
"PM10","2001-12-01","3:00 - 4:00","90","µg/m³"
"PM10","2001-12-01","4:00 - 5:00","76","µg/m³"
"PM10","2001-12-01","5:00 - 6:00","86","µg/m³"
"PM10","2001-12-01","6:00 - 7:00","86","µg/m³"
"PM10","2001-12-01","7:00 - 8:00","82","µg/m³"
"PM10","2001-12-01","8:00 - 9:00","97","µg/m³"
"PM10","2001-12-01","9:00 - 10:00","99","µg/m³"
"PM10","2001-12-01","10:00 - 11:00","131","µg/m³"
"PM10","2001-12-01","11:00 - 12:00","194","µg/m³"
"PM10","2001-12-01","12:00 - 13:00","150","µg/m³"
"PM10","2001-12-01","13:00 - 14:00","106","µg/m³"
"PM10","2001-12-01","14:00 - 15:00","114","µg/m³"
"PM10","2001-12-01","15:00 - 16:00","128","µg/m³"
"PM10","2001-12-01","16:00 - 17:00","108","µg/m³"
"PM10","2001-12-01","17:00 - 18:00","86","µg/m³"
"PM10","2001-12-01","18:00 - 19:00","80","µg/m³"
"PM10","2001-12-01","19:00 - 20:00","64","µg/m³"
"PM10","2001-12-01","20:00 - 21:00","60","µg/m³"
"PM10","2001-12-01","21:00 - 22:00","57","µg/m³"
"PM10","2001-12-01","22:00 - 23:00","64","µg/m³"
"PM10","2001-12-02","23:00 - 0:00","76","µg/m³"
"PM10","2001-12-02","0:00 - 1:00","92","µg/m³"
"PM10","2001-12-02","1:00 - 2:00","90","µg/m³"
"PM10","2001-12-02","2:00 - 3:00","84","µg/m³"
"PM10","2001-12-02","3:00 - 4:00","87","µg/m³"
"PM10","2001-12-02","4:00 - 5:00","105","µg/m³"
"PM10","2001-12-02","5:00 - 6:00","118","µg/m³"
"PM10","2001-12-02","6:00 - 7:00","120","µg/m³"
"PM10","2001-12-02","7:00 - 8:00","94","µg/m³"
"PM10","2001-12-02","8:00 - 9:00","70","µg/m³"
"PM10","2001-12-02","9:00 - 10:00","63","µg/m³"
"PM10","2001-12-02","10:00 - 11:00","68","µg/m³"
"PM10","2001-12-02","11:00 - 12:00","92","µg/m³"
"PM10","2001-12-02","12:00 - 13:00","119","µg/m³"
"PM10","2001-12-02","13:00 - 14:00","148","µg/m³"
"PM10","2001-12-02","14:00 - 15:00","152","µg/m³"
"PM10","2001-12-02","15:00 - 16:00","124","µg/m³"
"PM10","2001-12-02","16:00 - 17:00","120","µg/m³"
"PM10","2001-12-02","17:00 - 18:00","125","µg/m³"
"PM10","2001-12-02","18:00 - 19:00","100","µg/m³"
"PM10","2001-12-02","19:00 - 20:00","80","µg/m³"
"PM10","2001-12-02","20:00 - 21:00","86","µg/m³"
"PM10","2001-12-02","21:00 - 22:00","94","µg/m³"
"PM10","2001-12-02","22:00 - 23:00","74","µg/m³"
"PM10","2001-12-03","23:00 - 0:00","59","µg/m³"
"PM10","2001-12-03","0:00 - 1:00","50","µg/m³"
"PM10","2001-12-03","1:00 - 2:00","48","µg/m³"
"PM10","2001-12-03","2:00 - 3:00","43","µg/m³"
"PM10","2001-12-03","3:00 - 4:00","38","µg/m³"
"PM10","2001-12-03","4:00 - 5:00","31","µg/m³"
"PM10","2001-12-03","5:00 - 6:00","30","µg/m³"
