"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2015-03-01","23:00 - 0:00","60","µg/m³"
"PM10","2015-03-01","0:00 - 1:00","43","µg/m³"
"PM10","2015-03-01","1:00 - 2:00","35","µg/m³"
"PM10","2015-03-01","2:00 - 3:00","31","µg/m³"
"PM10","2015-03-01","3:00 - 4:00","24","µg/m³"
"PM10","2015-03-01","4:00 - 5:00","26","µg/m³"
"PM10","2015-03-01","5:00 - 6:00","25","µg/m³"
"PM10","2015-03-01","6:00 - 7:00","22","µg/m³"
"PM10","2015-03-01","7:00 - 8:00","19","µg/m³"
"PM10","2015-03-01","8:00 - 9:00","28","µg/m³"
"PM10","2015-03-01","9:00 - 10:00","27","µg/m³"
"PM10","2015-03-01","10:00 - 11:00","40","µg/m³"
"PM10","2015-03-01","11:00 - 12:00","50","µg/m³"
"PM10","2015-03-01","12:00 - 13:00","63","µg/m³"
"PM10","2015-03-01","13:00 - 14:00","82","µg/m³"
"PM10","2015-03-01","14:00 - 15:00","81","µg/m³"
"PM10","2015-03-01","15:00 - 16:00","96","µg/m³"
"PM10","2015-03-01","16:00 - 17:00","104","µg/m³"
"PM10","2015-03-01","17:00 - 18:00","104","µg/m³"
"PM10","2015-03-01","18:00 - 19:00","119","µg/m³"
"PM10","2015-03-01","19:00 - 20:00","124","µg/m³"
"PM10","2015-03-01","20:00 - 21:00","94","µg/m³"
"PM10","2015-03-01","21:00 - 22:00","67","µg/m³"
"PM10","2015-03-01","22:00 - 23:00","74","µg/m³"
"PM10","2015-03-02","23:00 - 0:00","73","µg/m³"
"PM10","2015-03-02","0:00 - 1:00","51","µg/m³"
"PM10","2015-03-02","1:00 - 2:00","45","µg/m³"
"PM10","2015-03-02","2:00 - 3:00","31","µg/m³"
"PM10","2015-03-02","3:00 - 4:00","25","µg/m³"
"PM10","2015-03-02","4:00 - 5:00","19","µg/m³"
"PM10","2015-03-02","5:00 - 6:00","15","µg/m³"
"PM10","2015-03-02","6:00 - 7:00","8","µg/m³"
"PM10","2015-03-02","7:00 - 8:00","8","µg/m³"
"PM10","2015-03-02","8:00 - 9:00","11","µg/m³"
"PM10","2015-03-02","9:00 - 10:00","14","µg/m³"
"PM10","2015-03-02","10:00 - 11:00","16","µg/m³"
"PM10","2015-03-02","11:00 - 12:00","17","µg/m³"
"PM10","2015-03-02","12:00 - 13:00","20","µg/m³"
"PM10","2015-03-02","13:00 - 14:00","19","µg/m³"
"PM10","2015-03-02","14:00 - 15:00","28","µg/m³"
"PM10","2015-03-02","15:00 - 16:00","29","µg/m³"
"PM10","2015-03-02","16:00 - 17:00","28","µg/m³"
"PM10","2015-03-02","17:00 - 18:00","27","µg/m³"
"PM10","2015-03-02","18:00 - 19:00","34","µg/m³"
"PM10","2015-03-02","19:00 - 20:00","27","µg/m³"
"PM10","2015-03-02","20:00 - 21:00","18","µg/m³"
"PM10","2015-03-02","21:00 - 22:00","15","µg/m³"
"PM10","2015-03-02","22:00 - 23:00","19","µg/m³"
"PM10","2015-03-03","23:00 - 0:00","15","µg/m³"
"PM10","2015-03-03","0:00 - 1:00","14","µg/m³"
"PM10","2015-03-03","3:00 - 4:00","13","µg/m³"
"PM10","2015-03-03","4:00 - 5:00","19","µg/m³"
"PM10","2015-03-03","5:00 - 6:00","26","µg/m³"
"PM10","2015-03-03","6:00 - 7:00","33","µg/m³"
"PM10","2015-03-03","7:00 - 8:00","48","µg/m³"
"PM10","2015-03-03","8:00 - 9:00","42","µg/m³"
"PM10","2015-03-03","9:00 - 10:00","42","µg/m³"
"PM10","2015-03-03","10:00 - 11:00","53","µg/m³"
"PM10","2015-03-03","11:00 - 12:00","76","µg/m³"
"PM10","2015-03-03","12:00 - 13:00","115","µg/m³"
"PM10","2015-03-03","13:00 - 14:00","168","µg/m³"
"PM10","2015-03-03","14:00 - 15:00","171","µg/m³"
"PM10","2015-03-03","15:00 - 16:00","142","µg/m³"
"PM10","2015-03-03","16:00 - 17:00","136","µg/m³"
"PM10","2015-03-03","17:00 - 18:00","126","µg/m³"
"PM10","2015-03-03","18:00 - 19:00","122","µg/m³"
"PM10","2015-03-03","19:00 - 20:00","136","µg/m³"
"PM10","2015-03-03","20:00 - 21:00","113","µg/m³"
"PM10","2015-03-03","21:00 - 22:00","97","µg/m³"
"PM10","2015-03-03","22:00 - 23:00","102","µg/m³"
"PM10","2015-03-04","23:00 - 0:00","78","µg/m³"
"PM10","2015-03-04","0:00 - 1:00","47","µg/m³"
"PM10","2015-03-04","1:00 - 2:00","56","µg/m³"
"PM10","2015-03-04","2:00 - 3:00","90","µg/m³"
"PM10","2015-03-04","3:00 - 4:00","74","µg/m³"
"PM10","2015-03-04","4:00 - 5:00","50","µg/m³"
"PM10","2015-03-04","5:00 - 6:00","64","µg/m³"
"PM10","2015-03-04","6:00 - 7:00","117","µg/m³"
"PM10","2015-03-04","7:00 - 8:00","137","µg/m³"
"PM10","2015-03-04","8:00 - 9:00","130","µg/m³"
"PM10","2015-03-04","9:00 - 10:00","144","µg/m³"
"PM10","2015-03-04","10:00 - 11:00","106","µg/m³"
"PM10","2015-03-04","11:00 - 12:00","121","µg/m³"
"PM10","2015-03-04","12:00 - 13:00","139","µg/m³"
"PM10","2015-03-04","13:00 - 14:00","152","µg/m³"
"PM10","2015-03-04","14:00 - 15:00","138","µg/m³"
"PM10","2015-03-04","15:00 - 16:00","128","µg/m³"
"PM10","2015-03-04","16:00 - 17:00","134","µg/m³"
"PM10","2015-03-04","17:00 - 18:00","149","µg/m³"
"PM10","2015-03-04","18:00 - 19:00","158","µg/m³"
"PM10","2015-03-04","19:00 - 20:00","118","µg/m³"
"PM10","2015-03-04","20:00 - 21:00","103","µg/m³"
"PM10","2015-03-04","21:00 - 22:00","127","µg/m³"
"PM10","2015-03-04","22:00 - 23:00","157","µg/m³"
"PM10","2015-03-05","23:00 - 0:00","49","µg/m³"
"PM10","2015-03-05","0:00 - 1:00","55","µg/m³"
"PM10","2015-03-05","1:00 - 2:00","43","µg/m³"
"PM10","2015-03-05","2:00 - 3:00","32","µg/m³"
"PM10","2015-03-05","3:00 - 4:00","15","µg/m³"
"PM10","2015-03-05","4:00 - 5:00","7","µg/m³"
"PM10","2015-03-05","5:00 - 6:00","9","µg/m³"
"PM10","2015-03-05","6:00 - 7:00","13","µg/m³"
"PM10","2015-03-05","7:00 - 8:00","21","µg/m³"
"PM10","2015-03-05","8:00 - 9:00","21","µg/m³"
"PM10","2015-03-05","9:00 - 10:00","19","µg/m³"
"PM10","2015-03-05","10:00 - 11:00","22","µg/m³"
"PM10","2015-03-05","11:00 - 12:00","21","µg/m³"
"PM10","2015-03-05","12:00 - 13:00","17","µg/m³"
"PM10","2015-03-05","13:00 - 14:00","20","µg/m³"
"PM10","2015-03-05","14:00 - 15:00","25","µg/m³"
"PM10","2015-03-05","15:00 - 16:00","25","µg/m³"
"PM10","2015-03-05","16:00 - 17:00","25","µg/m³"
"PM10","2015-03-05","17:00 - 18:00","28","µg/m³"
"PM10","2015-03-05","18:00 - 19:00","23","µg/m³"
"PM10","2015-03-05","19:00 - 20:00","22","µg/m³"
"PM10","2015-03-05","20:00 - 21:00","25","µg/m³"
"PM10","2015-03-05","21:00 - 22:00","23","µg/m³"
"PM10","2015-03-05","22:00 - 23:00","14","µg/m³"
"PM10","2015-03-06","23:00 - 0:00","14","µg/m³"
"PM10","2015-03-06","0:00 - 1:00","12","µg/m³"
"PM10","2015-03-06","1:00 - 2:00","9","µg/m³"
"PM10","2015-03-06","2:00 - 3:00","6","µg/m³"
"PM10","2015-03-06","3:00 - 4:00","7","µg/m³"
"PM10","2015-03-06","4:00 - 5:00","9","µg/m³"
"PM10","2015-03-06","5:00 - 6:00","12","µg/m³"
"PM10","2015-03-06","6:00 - 7:00","13","µg/m³"
"PM10","2015-03-06","7:00 - 8:00","13","µg/m³"
"PM10","2015-03-06","8:00 - 9:00","19","µg/m³"
"PM10","2015-03-06","9:00 - 10:00","25","µg/m³"
"PM10","2015-03-06","10:00 - 11:00","22","µg/m³"
"PM10","2015-03-06","11:00 - 12:00","21","µg/m³"
"PM10","2015-03-06","12:00 - 13:00","27","µg/m³"
"PM10","2015-03-06","13:00 - 14:00","26","µg/m³"
"PM10","2015-03-06","14:00 - 15:00","33","µg/m³"
"PM10","2015-03-06","15:00 - 16:00","38","µg/m³"
"PM10","2015-03-06","16:00 - 17:00","41","µg/m³"
"PM10","2015-03-06","17:00 - 18:00","42","µg/m³"
"PM10","2015-03-06","18:00 - 19:00","45","µg/m³"
"PM10","2015-03-06","19:00 - 20:00","42","µg/m³"
"PM10","2015-03-06","20:00 - 21:00","40","µg/m³"
"PM10","2015-03-06","21:00 - 22:00","39","µg/m³"
"PM10","2015-03-06","22:00 - 23:00","37","µg/m³"
"PM10","2015-03-07","23:00 - 0:00","31","µg/m³"
"PM10","2015-03-07","0:00 - 1:00","37","µg/m³"
"PM10","2015-03-07","1:00 - 2:00","23","µg/m³"
"PM10","2015-03-07","2:00 - 3:00","28","µg/m³"
"PM10","2015-03-07","3:00 - 4:00","31","µg/m³"
"PM10","2015-03-07","4:00 - 5:00","36","µg/m³"
"PM10","2015-03-07","5:00 - 6:00","40","µg/m³"
"PM10","2015-03-07","6:00 - 7:00","39","µg/m³"
"PM10","2015-03-07","7:00 - 8:00","45","µg/m³"
"PM10","2015-03-07","8:00 - 9:00","42","µg/m³"
