"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-06-01","5:00 - 6:00","12","µg/m³"
"PM2.5","2019-06-01","8:00 - 9:00","21","µg/m³"
"PM2.5","2019-06-01","9:00 - 10:00","24","µg/m³"
"PM2.5","2019-06-01","10:00 - 11:00","37","µg/m³"
"PM2.5","2019-06-01","11:00 - 12:00","31","µg/m³"
"PM2.5","2019-06-01","12:00 - 13:00","21","µg/m³"
"PM2.5","2019-06-01","13:00 - 14:00","14","µg/m³"
"PM2.5","2019-06-01","14:00 - 15:00","21","µg/m³"
"PM2.5","2019-06-01","15:00 - 16:00","19","µg/m³"
"PM2.5","2019-06-01","17:00 - 18:00","18","µg/m³"
"PM2.5","2019-06-01","18:00 - 19:00","17","µg/m³"
"PM2.5","2019-06-01","19:00 - 20:00","18","µg/m³"
"PM2.5","2019-06-01","20:00 - 21:00","13","µg/m³"
"PM2.5","2019-06-01","21:00 - 22:00","24","µg/m³"
"PM2.5","2019-06-01","22:00 - 23:00","29","µg/m³"
"PM2.5","2019-06-02","23:00 - 0:00","17","µg/m³"
"PM2.5","2019-06-02","11:00 - 12:00","29","µg/m³"
"PM2.5","2019-06-02","12:00 - 13:00","19","µg/m³"
"PM2.5","2019-06-02","13:00 - 14:00","26","µg/m³"
"PM2.5","2019-06-02","14:00 - 15:00","16","µg/m³"
"PM2.5","2019-06-02","15:00 - 16:00","15","µg/m³"
"PM2.5","2019-06-02","16:00 - 17:00","19","µg/m³"
"PM2.5","2019-06-02","17:00 - 18:00","16","µg/m³"
"PM2.5","2019-06-02","18:00 - 19:00","15","µg/m³"
"PM2.5","2019-06-02","19:00 - 20:00","17","µg/m³"
"PM2.5","2019-06-02","20:00 - 21:00","20","µg/m³"
"PM2.5","2019-06-02","21:00 - 22:00","21","µg/m³"
"PM2.5","2019-06-03","1:00 - 2:00","23","µg/m³"
"PM2.5","2019-06-03","5:00 - 6:00","18","µg/m³"
"PM2.5","2019-06-03","7:00 - 8:00","22","µg/m³"
"PM2.5","2019-06-03","8:00 - 9:00","29","µg/m³"
"PM2.5","2019-06-03","10:00 - 11:00","14","µg/m³"
"PM2.5","2019-06-03","11:00 - 12:00","27","µg/m³"
"PM2.5","2019-06-03","12:00 - 13:00","24","µg/m³"
"PM2.5","2019-06-03","13:00 - 14:00","21","µg/m³"
"PM2.5","2019-06-03","14:00 - 15:00","21","µg/m³"
"PM2.5","2019-06-03","15:00 - 16:00","25","µg/m³"
"PM2.5","2019-06-03","16:00 - 17:00","24","µg/m³"
"PM2.5","2019-06-03","17:00 - 18:00","20","µg/m³"
"PM2.5","2019-06-03","18:00 - 19:00","20","µg/m³"
"PM2.5","2019-06-03","19:00 - 20:00","26","µg/m³"
"PM2.5","2019-06-03","20:00 - 21:00","20","µg/m³"
"PM2.5","2019-06-03","21:00 - 22:00","15","µg/m³"
"PM2.5","2019-06-03","22:00 - 23:00","16","µg/m³"
"PM2.5","2019-06-04","5:00 - 6:00","16","µg/m³"
