"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2010-07-01","23:00 - 0:00","8","µg/m³"
"PM10","2010-07-01","0:00 - 1:00","10","µg/m³"
"PM10","2010-07-01","1:00 - 2:00","15","µg/m³"
"PM10","2010-07-01","2:00 - 3:00","13","µg/m³"
"PM10","2010-07-01","3:00 - 4:00","12","µg/m³"
"PM10","2010-07-01","4:00 - 5:00","15","µg/m³"
"PM10","2010-07-01","5:00 - 6:00","15","µg/m³"
"PM10","2010-07-01","6:00 - 7:00","19","µg/m³"
"PM10","2010-07-01","7:00 - 8:00","16","µg/m³"
"PM10","2010-07-01","8:00 - 9:00","17","µg/m³"
"PM10","2010-07-01","9:00 - 10:00","18","µg/m³"
"PM10","2010-07-01","10:00 - 11:00","13","µg/m³"
"PM10","2010-07-01","11:00 - 12:00","27","µg/m³"
"PM10","2010-07-01","12:00 - 13:00","24","µg/m³"
"PM10","2010-07-01","13:00 - 14:00","16","µg/m³"
"PM10","2010-07-01","14:00 - 15:00","32","µg/m³"
"PM10","2010-07-01","15:00 - 16:00","26","µg/m³"
"PM10","2010-07-01","16:00 - 17:00","24","µg/m³"
"PM10","2010-07-01","17:00 - 18:00","20","µg/m³"
"PM10","2010-07-01","18:00 - 19:00","26","µg/m³"
"PM10","2010-07-01","19:00 - 20:00","25","µg/m³"
"PM10","2010-07-01","20:00 - 21:00","31","µg/m³"
"PM10","2010-07-01","21:00 - 22:00","39","µg/m³"
"PM10","2010-07-01","22:00 - 23:00","28","µg/m³"
"PM10","2010-07-02","23:00 - 0:00","32","µg/m³"
"PM10","2010-07-02","0:00 - 1:00","34","µg/m³"
"PM10","2010-07-02","1:00 - 2:00","44","µg/m³"
"PM10","2010-07-02","2:00 - 3:00","29","µg/m³"
"PM10","2010-07-02","3:00 - 4:00","36","µg/m³"
"PM10","2010-07-02","4:00 - 5:00","43","µg/m³"
"PM10","2010-07-02","5:00 - 6:00","36","µg/m³"
"PM10","2010-07-02","6:00 - 7:00","39","µg/m³"
"PM10","2010-07-03","18:00 - 19:00","86","µg/m³"
"PM10","2010-07-03","19:00 - 20:00","113","µg/m³"
"PM10","2010-07-03","20:00 - 21:00","89","µg/m³"
"PM10","2010-07-03","21:00 - 22:00","51","µg/m³"
"PM10","2010-07-03","22:00 - 23:00","45","µg/m³"
"PM10","2010-07-04","23:00 - 0:00","38","µg/m³"
"PM10","2010-07-04","0:00 - 1:00","36","µg/m³"
"PM10","2010-07-04","1:00 - 2:00","36","µg/m³"
"PM10","2010-07-04","2:00 - 3:00","58","µg/m³"
"PM10","2010-07-04","3:00 - 4:00","42","µg/m³"
"PM10","2010-07-04","4:00 - 5:00","38","µg/m³"
"PM10","2010-07-04","5:00 - 6:00","45","µg/m³"
"PM10","2010-07-04","6:00 - 7:00","52","µg/m³"
"PM10","2010-07-04","7:00 - 8:00","49","µg/m³"
"PM10","2010-07-04","8:00 - 9:00","47","µg/m³"
"PM10","2010-07-04","9:00 - 10:00","41","µg/m³"
"PM10","2010-07-04","10:00 - 11:00","55","µg/m³"
"PM10","2010-07-04","11:00 - 12:00","56","µg/m³"
"PM10","2010-07-04","12:00 - 13:00","55","µg/m³"
"PM10","2010-07-04","13:00 - 14:00","63","µg/m³"
"PM10","2010-07-04","14:00 - 15:00","53","µg/m³"
"PM10","2010-07-04","15:00 - 16:00","47","µg/m³"
"PM10","2010-07-04","16:00 - 17:00","51","µg/m³"
"PM10","2010-07-04","17:00 - 18:00","52","µg/m³"
"PM10","2010-07-04","18:00 - 19:00","50","µg/m³"
"PM10","2010-07-04","19:00 - 20:00","56","µg/m³"
"PM10","2010-07-04","20:00 - 21:00","31","µg/m³"
"PM10","2010-07-04","21:00 - 22:00","28","µg/m³"
"PM10","2010-07-04","22:00 - 23:00","36","µg/m³"
"PM10","2010-07-05","23:00 - 0:00","28","µg/m³"
"PM10","2010-07-05","0:00 - 1:00","43","µg/m³"
"PM10","2010-07-05","1:00 - 2:00","32","µg/m³"
"PM10","2010-07-05","2:00 - 3:00","3","µg/m³"
"PM10","2010-07-05","3:00 - 4:00","30","µg/m³"
"PM10","2010-07-05","4:00 - 5:00","25","µg/m³"
"PM10","2010-07-05","5:00 - 6:00","16","µg/m³"
"PM10","2010-07-05","6:00 - 7:00","25","µg/m³"
"PM10","2010-07-05","7:00 - 8:00","33","µg/m³"
"PM10","2010-07-05","8:00 - 9:00","37","µg/m³"
"PM10","2010-07-05","9:00 - 10:00","49","µg/m³"
"PM10","2010-07-05","10:00 - 11:00","47","µg/m³"
"PM10","2010-07-05","11:00 - 12:00","51","µg/m³"
"PM10","2010-07-05","12:00 - 13:00","52","µg/m³"
"PM10","2010-07-05","13:00 - 14:00","41","µg/m³"
"PM10","2010-07-05","14:00 - 15:00","70","µg/m³"
"PM10","2010-07-05","15:00 - 16:00","59","µg/m³"
"PM10","2010-07-05","16:00 - 17:00","65","µg/m³"
"PM10","2010-07-05","17:00 - 18:00","36","µg/m³"
"PM10","2010-07-05","18:00 - 19:00","37","µg/m³"
"PM10","2010-07-05","19:00 - 20:00","43","µg/m³"
"PM10","2010-07-05","20:00 - 21:00","37","µg/m³"
"PM10","2010-07-05","21:00 - 22:00","37","µg/m³"
"PM10","2010-07-05","22:00 - 23:00","25","µg/m³"
"PM10","2010-07-06","23:00 - 0:00","32","µg/m³"
"PM10","2010-07-06","0:00 - 1:00","28","µg/m³"
"PM10","2010-07-06","1:00 - 2:00","14","µg/m³"
"PM10","2010-07-06","2:00 - 3:00","14","µg/m³"
"PM10","2010-07-06","3:00 - 4:00","12","µg/m³"
"PM10","2010-07-06","4:00 - 5:00","11","µg/m³"
"PM10","2010-07-06","5:00 - 6:00","20","µg/m³"
"PM10","2010-07-06","6:00 - 7:00","21","µg/m³"
"PM10","2010-07-06","7:00 - 8:00","43","µg/m³"
"PM10","2010-07-06","8:00 - 9:00","24","µg/m³"
"PM10","2010-07-06","9:00 - 10:00","32","µg/m³"
"PM10","2010-07-06","10:00 - 11:00","40","µg/m³"
"PM10","2010-07-06","11:00 - 12:00","39","µg/m³"
"PM10","2010-07-06","12:00 - 13:00","43","µg/m³"
"PM10","2010-07-06","13:00 - 14:00","49","µg/m³"
"PM10","2010-07-06","14:00 - 15:00","31","µg/m³"
"PM10","2010-07-06","15:00 - 16:00","37","µg/m³"
"PM10","2010-07-06","16:00 - 17:00","37","µg/m³"
"PM10","2010-07-06","17:00 - 18:00","24","µg/m³"
"PM10","2010-07-06","18:00 - 19:00","35","µg/m³"
"PM10","2010-07-06","19:00 - 20:00","49","µg/m³"
"PM10","2010-07-06","20:00 - 21:00","32","µg/m³"
"PM10","2010-07-06","21:00 - 22:00","31","µg/m³"
"PM10","2010-07-06","22:00 - 23:00","51","µg/m³"
"PM10","2010-07-07","23:00 - 0:00","25","µg/m³"
"PM10","2010-07-07","0:00 - 1:00","23","µg/m³"
"PM10","2010-07-07","1:00 - 2:00","34","µg/m³"
"PM10","2010-07-07","2:00 - 3:00","40","µg/m³"
"PM10","2010-07-07","3:00 - 4:00","52","µg/m³"
"PM10","2010-07-07","4:00 - 5:00","47","µg/m³"
"PM10","2010-07-07","5:00 - 6:00","65","µg/m³"
"PM10","2010-07-07","6:00 - 7:00","65","µg/m³"
"PM10","2010-07-07","7:00 - 8:00","67","µg/m³"
"PM10","2010-07-07","8:00 - 9:00","46","µg/m³"
"PM10","2010-07-07","9:00 - 10:00","57","µg/m³"
"PM10","2010-07-07","10:00 - 11:00","56","µg/m³"
"PM10","2010-07-07","11:00 - 12:00","49","µg/m³"
"PM10","2010-07-07","12:00 - 13:00","61","µg/m³"
"PM10","2010-07-07","13:00 - 14:00","39","µg/m³"
"PM10","2010-07-07","14:00 - 15:00","28","µg/m³"
"PM10","2010-07-07","15:00 - 16:00","28","µg/m³"
"PM10","2010-07-07","16:00 - 17:00","36","µg/m³"
"PM10","2010-07-07","17:00 - 18:00","38","µg/m³"
