"Parámetro","Fecha","Hora","Valor","Unidad"
"HR","2009-08-01","23:00 - 0:00","64","%"
"HR","2009-08-01","0:00 - 1:00","69","%"
"HR","2009-08-01","1:00 - 2:00","73","%"
"HR","2009-08-01","2:00 - 3:00","77","%"
"HR","2009-08-01","3:00 - 4:00","79","%"
"HR","2009-08-01","4:00 - 5:00","79","%"
"HR","2009-08-01","5:00 - 6:00","79","%"
"HR","2009-08-01","6:00 - 7:00","80","%"
"HR","2009-08-01","7:00 - 8:00","77","%"
"HR","2009-08-01","8:00 - 9:00","74","%"
"HR","2009-08-01","9:00 - 10:00","71","%"
"HR","2009-08-01","10:00 - 11:00","66","%"
"HR","2009-08-01","11:00 - 12:00","59","%"
"HR","2009-08-01","12:00 - 13:00","53","%"
"HR","2009-08-01","13:00 - 14:00","43","%"
"HR","2009-08-01","14:00 - 15:00","33","%"
"HR","2009-08-01","15:00 - 16:00","26","%"
"HR","2009-08-01","16:00 - 17:00","21","%"
"HR","2009-08-01","17:00 - 18:00","18","%"
"HR","2009-08-01","18:00 - 19:00","21","%"
"HR","2009-08-01","19:00 - 20:00","21","%"
"HR","2009-08-01","20:00 - 21:00","25","%"
"HR","2009-08-01","21:00 - 22:00","35","%"
"HR","2009-08-01","22:00 - 23:00","39","%"
"HR","2009-08-02","23:00 - 0:00","46","%"
"HR","2009-08-02","0:00 - 1:00","56","%"
"HR","2009-08-02","1:00 - 2:00","64","%"
"HR","2009-08-02","2:00 - 3:00","69","%"
"HR","2009-08-02","3:00 - 4:00","73","%"
"HR","2009-08-02","4:00 - 5:00","78","%"
"HR","2009-08-02","5:00 - 6:00","82","%"
"HR","2009-08-02","6:00 - 7:00","81","%"
"HR","2009-08-02","7:00 - 8:00","78","%"
"HR","2009-08-02","8:00 - 9:00","73","%"
"HR","2009-08-02","9:00 - 10:00","69","%"
"HR","2009-08-02","10:00 - 11:00","61","%"
"HR","2009-08-02","11:00 - 12:00","52","%"
"HR","2009-08-02","12:00 - 13:00","47","%"
"HR","2009-08-02","13:00 - 14:00","41","%"
"HR","2009-08-02","14:00 - 15:00","33","%"
"HR","2009-08-02","15:00 - 16:00","27","%"
"HR","2009-08-02","16:00 - 17:00","24","%"
"HR","2009-08-02","17:00 - 18:00","21","%"
"HR","2009-08-02","18:00 - 19:00","27","%"
"HR","2009-08-02","19:00 - 20:00","40","%"
"HR","2009-08-02","20:00 - 21:00","51","%"
"HR","2009-08-02","22:00 - 23:00","67","%"
"HR","2009-08-03","23:00 - 0:00","71","%"
"HR","2009-08-03","0:00 - 1:00","76","%"
"HR","2009-08-03","1:00 - 2:00","80","%"
"HR","2009-08-03","2:00 - 3:00","82","%"
"HR","2009-08-03","3:00 - 4:00","84","%"
"HR","2009-08-03","4:00 - 5:00","85","%"
"HR","2009-08-03","5:00 - 6:00","87","%"
"HR","2009-08-03","6:00 - 7:00","87","%"
"HR","2009-08-03","7:00 - 8:00","82","%"
"HR","2009-08-03","8:00 - 9:00","75","%"
"HR","2009-08-03","9:00 - 10:00","68","%"
"HR","2009-08-03","10:00 - 11:00","61","%"
"HR","2009-08-03","11:00 - 12:00","51","%"
"HR","2009-08-03","12:00 - 13:00","43","%"
"HR","2009-08-03","13:00 - 14:00","38","%"
"HR","2009-08-03","14:00 - 15:00","34","%"
"HR","2009-08-03","15:00 - 16:00","28","%"
"HR","2009-08-03","16:00 - 17:00","24","%"
"HR","2009-08-03","17:00 - 18:00","27","%"
"HR","2009-08-03","18:00 - 19:00","28","%"
"HR","2009-08-03","19:00 - 20:00","34","%"
"HR","2009-08-03","20:00 - 21:00","55","%"
"HR","2009-08-03","21:00 - 22:00","61","%"
"HR","2009-08-03","22:00 - 23:00","64","%"
"HR","2009-08-04","23:00 - 0:00","66","%"
"HR","2009-08-04","0:00 - 1:00","69","%"
"HR","2009-08-04","1:00 - 2:00","72","%"
"HR","2009-08-04","2:00 - 3:00","76","%"
"HR","2009-08-04","3:00 - 4:00","78","%"
"HR","2009-08-04","4:00 - 5:00","80","%"
"HR","2009-08-04","5:00 - 6:00","82","%"
"HR","2009-08-04","6:00 - 7:00","80","%"
"HR","2009-08-04","7:00 - 8:00","75","%"
"HR","2009-08-04","8:00 - 9:00","70","%"
"HR","2009-08-04","9:00 - 10:00","66","%"
"HR","2009-08-04","10:00 - 11:00","60","%"
"HR","2009-08-04","11:00 - 12:00","53","%"
"HR","2009-08-04","12:00 - 13:00","44","%"
"HR","2009-08-04","13:00 - 14:00","38","%"
"HR","2009-08-04","14:00 - 15:00","33","%"
"HR","2009-08-04","15:00 - 16:00","26","%"
"HR","2009-08-04","16:00 - 17:00","22","%"
"HR","2009-08-04","17:00 - 18:00","21","%"
"HR","2009-08-04","18:00 - 19:00","27","%"
"HR","2009-08-04","19:00 - 20:00","41","%"
"HR","2009-08-04","20:00 - 21:00","52","%"
"HR","2009-08-04","21:00 - 22:00","55","%"
"HR","2009-08-04","22:00 - 23:00","57","%"
"HR","2009-08-05","23:00 - 0:00","61","%"
"HR","2009-08-05","0:00 - 1:00","65","%"
"HR","2009-08-05","1:00 - 2:00","69","%"
"HR","2009-08-05","2:00 - 3:00","73","%"
"HR","2009-08-05","3:00 - 4:00","75","%"
"HR","2009-08-05","4:00 - 5:00","77","%"
"HR","2009-08-05","5:00 - 6:00","81","%"
"HR","2009-08-05","6:00 - 7:00","79","%"
"HR","2009-08-05","7:00 - 8:00","72","%"
"HR","2009-08-05","8:00 - 9:00","69","%"
"HR","2009-08-05","9:00 - 10:00","66","%"
"HR","2009-08-05","10:00 - 11:00","59","%"
"HR","2009-08-05","11:00 - 12:00","52","%"
"HR","2009-08-05","12:00 - 13:00","42","%"
"HR","2009-08-05","13:00 - 14:00","38","%"
"HR","2009-08-05","14:00 - 15:00","31","%"
"HR","2009-08-05","15:00 - 16:00","29","%"
"HR","2009-08-05","16:00 - 17:00","26","%"
"HR","2009-08-05","17:00 - 18:00","24","%"
"HR","2009-08-05","18:00 - 19:00","26","%"
"HR","2009-08-05","19:00 - 20:00","39","%"
"HR","2009-08-05","20:00 - 21:00","53","%"
"HR","2009-08-05","21:00 - 22:00","59","%"
"HR","2009-08-05","22:00 - 23:00","64","%"
"HR","2009-08-06","23:00 - 0:00","67","%"
"HR","2009-08-06","0:00 - 1:00","68","%"
"HR","2009-08-06","1:00 - 2:00","69","%"
"HR","2009-08-06","2:00 - 3:00","71","%"
"HR","2009-08-06","3:00 - 4:00","73","%"
"HR","2009-08-06","4:00 - 5:00","77","%"
"HR","2009-08-06","5:00 - 6:00","78","%"
"HR","2009-08-06","6:00 - 7:00","77","%"
"HR","2009-08-06","7:00 - 8:00","71","%"
"HR","2009-08-06","8:00 - 9:00","68","%"
"HR","2009-08-06","9:00 - 10:00","64","%"
"HR","2009-08-06","10:00 - 11:00","58","%"
"HR","2009-08-06","11:00 - 12:00","52","%"
"HR","2009-08-06","12:00 - 13:00","44","%"
"HR","2009-08-06","13:00 - 14:00","37","%"
"HR","2009-08-06","14:00 - 15:00","31","%"
"HR","2009-08-06","15:00 - 16:00","27","%"
"HR","2009-08-06","16:00 - 17:00","24","%"
"HR","2009-08-06","17:00 - 18:00","21","%"
"HR","2009-08-06","18:00 - 19:00","24","%"
"HR","2009-08-06","19:00 - 20:00","39","%"
"HR","2009-08-06","20:00 - 21:00","46","%"
"HR","2009-08-06","21:00 - 22:00","51","%"
"HR","2009-08-06","22:00 - 23:00","54","%"
"HR","2009-08-07","23:00 - 0:00","59","%"
"HR","2009-08-07","0:00 - 1:00","65","%"
