"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-03-01","0:00 - 1:00","22","µg/m³"
"PM2.5","2019-03-01","1:00 - 2:00","19","µg/m³"
"PM2.5","2019-03-01","2:00 - 3:00","18","µg/m³"
"PM2.5","2019-03-01","3:00 - 4:00","31","µg/m³"
"PM2.5","2019-03-01","4:00 - 5:00","30","µg/m³"
"PM2.5","2019-03-01","5:00 - 6:00","36","µg/m³"
"PM2.5","2019-03-01","6:00 - 7:00","31","µg/m³"
"PM2.5","2019-03-01","7:00 - 8:00","18","µg/m³"
"PM2.5","2019-03-01","8:00 - 9:00","27","µg/m³"
"PM2.5","2019-03-01","9:00 - 10:00","24","µg/m³"
"PM2.5","2019-03-01","10:00 - 11:00","8","µg/m³"
"PM2.5","2019-03-01","11:00 - 12:00","14","µg/m³"
"PM2.5","2019-03-02","23:00 - 0:00","18","µg/m³"
"PM2.5","2019-03-02","0:00 - 1:00","30","µg/m³"
"PM2.5","2019-03-02","1:00 - 2:00","30","µg/m³"
"PM2.5","2019-03-02","2:00 - 3:00","23","µg/m³"
"PM2.5","2019-03-02","3:00 - 4:00","21","µg/m³"
"PM2.5","2019-03-02","4:00 - 5:00","6","µg/m³"
"PM2.5","2019-03-02","5:00 - 6:00","3","µg/m³"
"PM2.5","2019-03-02","6:00 - 7:00","12","µg/m³"
"PM2.5","2019-03-02","7:00 - 8:00","4","µg/m³"
"PM2.5","2019-03-02","8:00 - 9:00","18","µg/m³"
"PM2.5","2019-03-02","9:00 - 10:00","11","µg/m³"
"PM2.5","2019-03-02","10:00 - 11:00","35","µg/m³"
"PM2.5","2019-03-02","11:00 - 12:00","47","µg/m³"
"PM2.5","2019-03-02","12:00 - 13:00","63","µg/m³"
"PM2.5","2019-03-02","13:00 - 14:00","71","µg/m³"
"PM2.5","2019-03-02","14:00 - 15:00","40","µg/m³"
"PM2.5","2019-03-02","15:00 - 16:00","41","µg/m³"
"PM2.5","2019-03-02","16:00 - 17:00","29","µg/m³"
"PM2.5","2019-03-02","17:00 - 18:00","9","µg/m³"
"PM2.5","2019-03-02","18:00 - 19:00","30","µg/m³"
"PM2.5","2019-03-02","19:00 - 20:00","15","µg/m³"
"PM2.5","2019-03-02","20:00 - 21:00","26","µg/m³"
"PM2.5","2019-03-02","21:00 - 22:00","33","µg/m³"
"PM2.5","2019-03-02","22:00 - 23:00","33","µg/m³"
"PM2.5","2019-03-03","23:00 - 0:00","35","µg/m³"
"PM2.5","2019-03-03","0:00 - 1:00","40","µg/m³"
"PM2.5","2019-03-03","1:00 - 2:00","24","µg/m³"
"PM2.5","2019-03-03","2:00 - 3:00","28","µg/m³"
"PM2.5","2019-03-03","3:00 - 4:00","25","µg/m³"
"PM2.5","2019-03-03","4:00 - 5:00","15","µg/m³"
"PM2.5","2019-03-03","5:00 - 6:00","21","µg/m³"
"PM2.5","2019-03-03","6:00 - 7:00","24","µg/m³"
"PM2.5","2019-03-03","7:00 - 8:00","4","µg/m³"
"PM2.5","2019-03-03","8:00 - 9:00","8","µg/m³"
"PM2.5","2019-03-03","9:00 - 10:00","4","µg/m³"
"PM2.5","2019-03-03","10:00 - 11:00","31","µg/m³"
"PM2.5","2019-03-03","11:00 - 12:00","33","µg/m³"
"PM2.5","2019-03-03","12:00 - 13:00","47","µg/m³"
"PM2.5","2019-03-03","13:00 - 14:00","45","µg/m³"
"PM2.5","2019-03-03","14:00 - 15:00","40","µg/m³"
"PM2.5","2019-03-03","15:00 - 16:00","17","µg/m³"
"PM2.5","2019-03-03","16:00 - 17:00","23","µg/m³"
"PM2.5","2019-03-03","17:00 - 18:00","38","µg/m³"
"PM2.5","2019-03-03","18:00 - 19:00","34","µg/m³"
"PM2.5","2019-03-03","19:00 - 20:00","33","µg/m³"
"PM2.5","2019-03-03","20:00 - 21:00","19","µg/m³"
"PM2.5","2019-03-04","0:00 - 1:00","3","µg/m³"
"PM2.5","2019-03-04","3:00 - 4:00","2","µg/m³"
"PM2.5","2019-03-04","4:00 - 5:00","4","µg/m³"
"PM2.5","2019-03-04","5:00 - 6:00","4","µg/m³"
"PM2.5","2019-03-04","6:00 - 7:00","5","µg/m³"
"PM2.5","2019-03-04","7:00 - 8:00","5","µg/m³"
"PM2.5","2019-03-04","9:00 - 10:00","3","µg/m³"
"PM2.5","2019-03-04","10:00 - 11:00","7","µg/m³"
"PM2.5","2019-03-04","11:00 - 12:00","3","µg/m³"
"PM2.5","2019-03-04","12:00 - 13:00","2","µg/m³"
"PM2.5","2019-03-04","13:00 - 14:00","3","µg/m³"
"PM2.5","2019-03-04","14:00 - 15:00","7","µg/m³"
"PM2.5","2019-03-04","15:00 - 16:00","18","µg/m³"
"PM2.5","2019-03-04","16:00 - 17:00","6","µg/m³"
"PM2.5","2019-03-04","17:00 - 18:00","13","µg/m³"
"PM2.5","2019-03-04","18:00 - 19:00","6","µg/m³"
"PM2.5","2019-03-04","19:00 - 20:00","6","µg/m³"
"PM2.5","2019-03-04","20:00 - 21:00","4","µg/m³"
"PM2.5","2019-03-04","21:00 - 22:00","6","µg/m³"
"PM2.5","2019-03-04","22:00 - 23:00","10","µg/m³"
"PM2.5","2019-03-05","23:00 - 0:00","8","µg/m³"
"PM2.5","2019-03-05","0:00 - 1:00","7","µg/m³"
"PM2.5","2019-03-05","1:00 - 2:00","5","µg/m³"
"PM2.5","2019-03-05","2:00 - 3:00","9","µg/m³"
"PM2.5","2019-03-05","3:00 - 4:00","6","µg/m³"
"PM2.5","2019-03-05","4:00 - 5:00","3","µg/m³"
"PM2.5","2019-03-05","5:00 - 6:00","6","µg/m³"
"PM2.5","2019-03-05","6:00 - 7:00","4","µg/m³"
"PM2.5","2019-03-05","7:00 - 8:00","10","µg/m³"
"PM2.5","2019-03-05","8:00 - 9:00","10","µg/m³"
"PM2.5","2019-03-05","9:00 - 10:00","7","µg/m³"
"PM2.5","2019-03-05","10:00 - 11:00","14","µg/m³"
"PM2.5","2019-03-05","11:00 - 12:00","3","µg/m³"
"PM2.5","2019-03-05","12:00 - 13:00","9","µg/m³"
"PM2.5","2019-03-05","13:00 - 14:00","17","µg/m³"
"PM2.5","2019-03-05","14:00 - 15:00","32","µg/m³"
"PM2.5","2019-03-05","15:00 - 16:00","21","µg/m³"
"PM2.5","2019-03-05","16:00 - 17:00","27","µg/m³"
"PM2.5","2019-03-05","17:00 - 18:00","18","µg/m³"
"PM2.5","2019-03-05","18:00 - 19:00","21","µg/m³"
"PM2.5","2019-03-05","19:00 - 20:00","8","µg/m³"
"PM2.5","2019-03-05","20:00 - 21:00","11","µg/m³"
"PM2.5","2019-03-05","21:00 - 22:00","7","µg/m³"
"PM2.5","2019-03-05","22:00 - 23:00","11","µg/m³"
"PM2.5","2019-03-06","0:00 - 1:00","20","µg/m³"
"PM2.5","2019-03-06","1:00 - 2:00","14","µg/m³"
"PM2.5","2019-03-06","2:00 - 3:00","8","µg/m³"
"PM2.5","2019-03-06","3:00 - 4:00","11","µg/m³"
"PM2.5","2019-03-06","4:00 - 5:00","14","µg/m³"
"PM2.5","2019-03-06","5:00 - 6:00","4","µg/m³"
"PM2.5","2019-03-06","6:00 - 7:00","7","µg/m³"
"PM2.5","2019-03-06","7:00 - 8:00","4","µg/m³"
"PM2.5","2019-03-06","8:00 - 9:00","3","µg/m³"
"PM2.5","2019-03-06","9:00 - 10:00","8","µg/m³"
"PM2.5","2019-03-06","10:00 - 11:00","14","µg/m³"
"PM2.5","2019-03-06","11:00 - 12:00","18","µg/m³"
"PM2.5","2019-03-06","12:00 - 13:00","17","µg/m³"
"PM2.5","2019-03-06","13:00 - 14:00","17","µg/m³"
"PM2.5","2019-03-06","14:00 - 15:00","29","µg/m³"
"PM2.5","2019-03-06","15:00 - 16:00","15","µg/m³"
"PM2.5","2019-03-06","16:00 - 17:00","24","µg/m³"
"PM2.5","2019-03-06","17:00 - 18:00","22","µg/m³"
"PM2.5","2019-03-06","18:00 - 19:00","42","µg/m³"
"PM2.5","2019-03-06","19:00 - 20:00","33","µg/m³"
"PM2.5","2019-03-06","22:00 - 23:00","40","µg/m³"
"PM2.5","2019-03-07","23:00 - 0:00","45","µg/m³"
"PM2.5","2019-03-07","0:00 - 1:00","9","µg/m³"
"PM2.5","2019-03-07","1:00 - 2:00","62","µg/m³"
"PM2.5","2019-03-07","2:00 - 3:00","64","µg/m³"
"PM2.5","2019-03-07","3:00 - 4:00","40","µg/m³"
"PM2.5","2019-03-07","4:00 - 5:00","55","µg/m³"
"PM2.5","2019-03-07","5:00 - 6:00","46","µg/m³"
"PM2.5","2019-03-07","6:00 - 7:00","38","µg/m³"
"PM2.5","2019-03-07","7:00 - 8:00","37","µg/m³"
"PM2.5","2019-03-07","8:00 - 9:00","40","µg/m³"
"PM2.5","2019-03-07","9:00 - 10:00","30","µg/m³"
"PM2.5","2019-03-07","10:00 - 11:00","41","µg/m³"
"PM2.5","2019-03-07","11:00 - 12:00","53","µg/m³"
"PM2.5","2019-03-07","12:00 - 13:00","60","µg/m³"
"PM2.5","2019-03-07","13:00 - 14:00","58","µg/m³"
"PM2.5","2019-03-07","14:00 - 15:00","42","µg/m³"
"PM2.5","2019-03-07","15:00 - 16:00","29","µg/m³"
"PM2.5","2019-03-07","16:00 - 17:00","11","µg/m³"
"PM2.5","2019-03-07","17:00 - 18:00","22","µg/m³"
"PM2.5","2019-03-07","18:00 - 19:00","18","µg/m³"
"PM2.5","2019-03-07","19:00 - 20:00","15","µg/m³"
"PM2.5","2019-03-07","20:00 - 21:00","10","µg/m³"
"PM2.5","2019-03-07","21:00 - 22:00","34","µg/m³"
"PM2.5","2019-03-07","22:00 - 23:00","42","µg/m³"
"PM2.5","2019-03-08","23:00 - 0:00","34","µg/m³"
"PM2.5","2019-03-08","0:00 - 1:00","24","µg/m³"
"PM2.5","2019-03-08","1:00 - 2:00","29","µg/m³"
"PM2.5","2019-03-08","2:00 - 3:00","15","µg/m³"
"PM2.5","2019-03-08","3:00 - 4:00","21","µg/m³"
"PM2.5","2019-03-08","4:00 - 5:00","19","µg/m³"
"PM2.5","2019-03-08","5:00 - 6:00","16","µg/m³"
"PM2.5","2019-03-08","6:00 - 7:00","24","µg/m³"
"PM2.5","2019-03-08","7:00 - 8:00","74","µg/m³"
"PM2.5","2019-03-08","8:00 - 9:00","16","µg/m³"
"PM2.5","2019-03-08","9:00 - 10:00","17","µg/m³"
"PM2.5","2019-03-08","10:00 - 11:00","55","µg/m³"
"PM2.5","2019-03-08","11:00 - 12:00","55","µg/m³"
"PM2.5","2019-03-08","12:00 - 13:00","40","µg/m³"
"PM2.5","2019-03-08","13:00 - 14:00","53","µg/m³"
"PM2.5","2019-03-08","14:00 - 15:00","35","µg/m³"
"PM2.5","2019-03-08","15:00 - 16:00","24","µg/m³"
"PM2.5","2019-03-08","16:00 - 17:00","14","µg/m³"
"PM2.5","2019-03-08","17:00 - 18:00","2","µg/m³"
"PM2.5","2019-03-08","18:00 - 19:00","11","µg/m³"
"PM2.5","2019-03-08","20:00 - 21:00","38","µg/m³"
"PM2.5","2019-03-08","22:00 - 23:00","45","µg/m³"
"PM2.5","2019-03-09","23:00 - 0:00","46","µg/m³"
"PM2.5","2019-03-09","0:00 - 1:00","66","µg/m³"
"PM2.5","2019-03-09","1:00 - 2:00","65","µg/m³"
"PM2.5","2019-03-09","2:00 - 3:00","41","µg/m³"
"PM2.5","2019-03-09","3:00 - 4:00","35","µg/m³"
"PM2.5","2019-03-09","4:00 - 5:00","39","µg/m³"
"PM2.5","2019-03-09","5:00 - 6:00","39","µg/m³"
"PM2.5","2019-03-09","6:00 - 7:00","38","µg/m³"
"PM2.5","2019-03-09","7:00 - 8:00","45","µg/m³"
"PM2.5","2019-03-09","8:00 - 9:00","24","µg/m³"
"PM2.5","2019-03-09","9:00 - 10:00","29","µg/m³"
"PM2.5","2019-03-09","10:00 - 11:00","12","µg/m³"
"PM2.5","2019-03-09","11:00 - 12:00","6","µg/m³"
"PM2.5","2019-03-09","12:00 - 13:00","9","µg/m³"
"PM2.5","2019-03-09","13:00 - 14:00","13","µg/m³"
"PM2.5","2019-03-09","15:00 - 16:00","2","µg/m³"
"PM2.5","2019-03-09","16:00 - 17:00","31","µg/m³"
"PM2.5","2019-03-09","17:00 - 18:00","30","µg/m³"
"PM2.5","2019-03-09","18:00 - 19:00","40","µg/m³"
"PM2.5","2019-03-09","19:00 - 20:00","30","µg/m³"
"PM2.5","2019-03-09","20:00 - 21:00","25","µg/m³"
"PM2.5","2019-03-09","21:00 - 22:00","17","µg/m³"
"PM2.5","2019-03-09","22:00 - 23:00","33","µg/m³"
"PM2.5","2019-03-10","23:00 - 0:00","45","µg/m³"
"PM2.5","2019-03-10","0:00 - 1:00","33","µg/m³"
"PM2.5","2019-03-10","1:00 - 2:00","45","µg/m³"
"PM2.5","2019-03-10","2:00 - 3:00","33","µg/m³"
"PM2.5","2019-03-10","3:00 - 4:00","27","µg/m³"
"PM2.5","2019-03-10","4:00 - 5:00","35","µg/m³"
"PM2.5","2019-03-10","5:00 - 6:00","19","µg/m³"
"PM2.5","2019-03-10","6:00 - 7:00","33","µg/m³"
"PM2.5","2019-03-10","7:00 - 8:00","29","µg/m³"
"PM2.5","2019-03-10","8:00 - 9:00","29","µg/m³"
"PM2.5","2019-03-10","9:00 - 10:00","16","µg/m³"
"PM2.5","2019-03-10","10:00 - 11:00","22","µg/m³"
"PM2.5","2019-03-10","11:00 - 12:00","37","µg/m³"
"PM2.5","2019-03-10","12:00 - 13:00","58","µg/m³"
"PM2.5","2019-03-10","13:00 - 14:00","34","µg/m³"
"PM2.5","2019-03-10","14:00 - 15:00","26","µg/m³"
"PM2.5","2019-03-10","15:00 - 16:00","48","µg/m³"
"PM2.5","2019-03-10","16:00 - 17:00","35","µg/m³"
"PM2.5","2019-03-10","17:00 - 18:00","33","µg/m³"
"PM2.5","2019-03-10","18:00 - 19:00","44","µg/m³"
"PM2.5","2019-03-10","19:00 - 20:00","36","µg/m³"
"PM2.5","2019-03-10","20:00 - 21:00","43","µg/m³"
"PM2.5","2019-03-10","21:00 - 22:00","51","µg/m³"
"PM2.5","2019-03-10","22:00 - 23:00","34","µg/m³"
"PM2.5","2019-03-11","23:00 - 0:00","56","µg/m³"
"PM2.5","2019-03-11","0:00 - 1:00","58","µg/m³"
"PM2.5","2019-03-11","1:00 - 2:00","26","µg/m³"
"PM2.5","2019-03-11","2:00 - 3:00","41","µg/m³"
"PM2.5","2019-03-11","3:00 - 4:00","22","µg/m³"
"PM2.5","2019-03-11","4:00 - 5:00","37","µg/m³"
"PM2.5","2019-03-11","5:00 - 6:00","54","µg/m³"
"PM2.5","2019-03-11","6:00 - 7:00","42","µg/m³"
"PM2.5","2019-03-11","7:00 - 8:00","31","µg/m³"
"PM2.5","2019-03-11","8:00 - 9:00","44","µg/m³"
"PM2.5","2019-03-11","9:00 - 10:00","32","µg/m³"
"PM2.5","2019-03-11","10:00 - 11:00","5","µg/m³"
"PM2.5","2019-03-11","11:00 - 12:00","24","µg/m³"
"PM2.5","2019-03-11","12:00 - 13:00","41","µg/m³"
"PM2.5","2019-03-11","13:00 - 14:00","23","µg/m³"
"PM2.5","2019-03-11","14:00 - 15:00","16","µg/m³"
"PM2.5","2019-03-11","15:00 - 16:00","16","µg/m³"
"PM2.5","2019-03-11","16:00 - 17:00","31","µg/m³"
"PM2.5","2019-03-11","17:00 - 18:00","37","µg/m³"
"PM2.5","2019-03-11","18:00 - 19:00","34","µg/m³"
"PM2.5","2019-03-11","19:00 - 20:00","27","µg/m³"
"PM2.5","2019-03-11","20:00 - 21:00","25","µg/m³"
"PM2.5","2019-03-11","21:00 - 22:00","41","µg/m³"
"PM2.5","2019-03-12","0:00 - 1:00","4","µg/m³"
"PM2.5","2019-03-13","14:00 - 15:00","36","µg/m³"
"PM2.5","2019-03-13","15:00 - 16:00","21","µg/m³"
"PM2.5","2019-03-13","16:00 - 17:00","40","µg/m³"
"PM2.5","2019-03-13","17:00 - 18:00","34","µg/m³"
"PM2.5","2019-03-14","10:00 - 11:00","13","µg/m³"
"PM2.5","2019-03-14","11:00 - 12:00","28","µg/m³"
"PM2.5","2019-03-14","12:00 - 13:00","7","µg/m³"
"PM2.5","2019-03-14","13:00 - 14:00","23","µg/m³"
"PM2.5","2019-03-14","14:00 - 15:00","20","µg/m³"
"PM2.5","2019-03-14","15:00 - 16:00","20","µg/m³"
"PM2.5","2019-03-14","16:00 - 17:00","13","µg/m³"
"PM2.5","2019-03-14","17:00 - 18:00","12","µg/m³"
"PM2.5","2019-03-14","18:00 - 19:00","16","µg/m³"
"PM2.5","2019-03-14","19:00 - 20:00","28","µg/m³"
"PM2.5","2019-03-14","20:00 - 21:00","33","µg/m³"
"PM2.5","2019-03-14","21:00 - 22:00","34","µg/m³"
"PM2.5","2019-03-14","22:00 - 23:00","20","µg/m³"
"PM2.5","2019-03-15","23:00 - 0:00","16","µg/m³"
"PM2.5","2019-03-20","17:00 - 18:00","27","µg/m³"
"PM2.5","2019-03-20","18:00 - 19:00","46","µg/m³"
"PM2.5","2019-03-20","19:00 - 20:00","26","µg/m³"
"PM2.5","2019-03-20","20:00 - 21:00","35","µg/m³"
"PM2.5","2019-03-20","21:00 - 22:00","24","µg/m³"
"PM2.5","2019-03-20","22:00 - 23:00","21","µg/m³"
"PM2.5","2019-03-21","23:00 - 0:00","28","µg/m³"
"PM2.5","2019-03-21","0:00 - 1:00","21","µg/m³"
"PM2.5","2019-03-21","3:00 - 4:00","2","µg/m³"
"PM2.5","2019-03-21","5:00 - 6:00","4","µg/m³"
"PM2.5","2019-03-21","7:00 - 8:00","17","µg/m³"
"PM2.5","2019-03-21","8:00 - 9:00","22","µg/m³"
"PM2.5","2019-03-21","9:00 - 10:00","15","µg/m³"
"PM2.5","2019-03-21","10:00 - 11:00","14","µg/m³"
"PM2.5","2019-03-21","11:00 - 12:00","19","µg/m³"
"PM2.5","2019-03-21","12:00 - 13:00","8","µg/m³"
"PM2.5","2019-03-21","13:00 - 14:00","18","µg/m³"
"PM2.5","2019-03-21","14:00 - 15:00","17","µg/m³"
"PM2.5","2019-03-21","15:00 - 16:00","9","µg/m³"
"PM2.5","2019-03-21","16:00 - 17:00","10","µg/m³"
"PM2.5","2019-03-21","17:00 - 18:00","17","µg/m³"
"PM2.5","2019-03-21","18:00 - 19:00","13","µg/m³"
"PM2.5","2019-03-21","19:00 - 20:00","22","µg/m³"
"PM2.5","2019-03-21","20:00 - 21:00","14","µg/m³"
"PM2.5","2019-03-21","21:00 - 22:00","4","µg/m³"
"PM2.5","2019-03-21","22:00 - 23:00","2","µg/m³"
"PM2.5","2019-03-22","23:00 - 0:00","13","µg/m³"
"PM2.5","2019-03-22","0:00 - 1:00","11","µg/m³"
"PM2.5","2019-03-22","2:00 - 3:00","20","µg/m³"
"PM2.5","2019-03-22","4:00 - 5:00","16","µg/m³"
"PM2.5","2019-03-22","5:00 - 6:00","5","µg/m³"
"PM2.5","2019-03-22","6:00 - 7:00","15","µg/m³"
"PM2.5","2019-03-22","7:00 - 8:00","18","µg/m³"
"PM2.5","2019-03-22","8:00 - 9:00","17","µg/m³"
"PM2.5","2019-03-22","9:00 - 10:00","33","µg/m³"
"PM2.5","2019-03-22","10:00 - 11:00","32","µg/m³"
"PM2.5","2019-03-22","12:00 - 13:00","12","µg/m³"
"PM2.5","2019-03-22","13:00 - 14:00","19","µg/m³"
"PM2.5","2019-03-22","14:00 - 15:00","30","µg/m³"
"PM2.5","2019-03-22","15:00 - 16:00","19","µg/m³"
