"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2012-05-01","23:00 - 0:00","99","µg/m³"
"PM2.5","2012-05-01","0:00 - 1:00","20","µg/m³"
"PM2.5","2012-05-01","1:00 - 2:00","29","µg/m³"
"PM2.5","2012-05-01","2:00 - 3:00","32","µg/m³"
"PM2.5","2012-05-01","3:00 - 4:00","31","µg/m³"
"PM2.5","2012-05-01","4:00 - 5:00","24","µg/m³"
"PM2.5","2012-05-01","5:00 - 6:00","21","µg/m³"
"PM2.5","2012-05-01","6:00 - 7:00","27","µg/m³"
"PM2.5","2012-05-01","7:00 - 8:00","10","µg/m³"
"PM2.5","2012-05-01","8:00 - 9:00","37","µg/m³"
"PM2.5","2012-05-01","9:00 - 10:00","18","µg/m³"
"PM2.5","2012-05-01","10:00 - 11:00","32","µg/m³"
"PM2.5","2012-05-01","11:00 - 12:00","4","µg/m³"
"PM2.5","2012-05-01","12:00 - 13:00","5","µg/m³"
"PM2.5","2012-05-01","13:00 - 14:00","4","µg/m³"
"PM2.5","2012-05-01","14:00 - 15:00","21","µg/m³"
"PM2.5","2012-05-01","15:00 - 16:00","21","µg/m³"
"PM2.5","2012-05-01","17:00 - 18:00","43","µg/m³"
"PM2.5","2012-05-01","18:00 - 19:00","37","µg/m³"
"PM2.5","2012-05-01","19:00 - 20:00","66","µg/m³"
"PM2.5","2012-05-01","20:00 - 21:00","85","µg/m³"
"PM2.5","2012-05-01","21:00 - 22:00","54","µg/m³"
"PM2.5","2012-05-01","22:00 - 23:00","50","µg/m³"
"PM2.5","2012-05-02","23:00 - 0:00","43","µg/m³"
"PM2.5","2012-05-02","0:00 - 1:00","26","µg/m³"
"PM2.5","2012-05-02","1:00 - 2:00","32","µg/m³"
"PM2.5","2012-05-02","2:00 - 3:00","36","µg/m³"
"PM2.5","2012-05-02","3:00 - 4:00","23","µg/m³"
"PM2.5","2012-05-02","4:00 - 5:00","44","µg/m³"
"PM2.5","2012-05-02","5:00 - 6:00","81","µg/m³"
"PM2.5","2012-05-02","6:00 - 7:00","45","µg/m³"
"PM2.5","2012-05-02","7:00 - 8:00","81","µg/m³"
"PM2.5","2012-05-02","13:00 - 14:00","20","µg/m³"
"PM2.5","2012-05-02","14:00 - 15:00","14","µg/m³"
"PM2.5","2012-05-02","15:00 - 16:00","41","µg/m³"
"PM2.5","2012-05-02","16:00 - 17:00","6","µg/m³"
"PM2.5","2012-05-02","17:00 - 18:00","49","µg/m³"
"PM2.5","2012-05-02","18:00 - 19:00","39","µg/m³"
"PM2.5","2012-05-02","19:00 - 20:00","45","µg/m³"
"PM2.5","2012-05-02","20:00 - 21:00","51","µg/m³"
"PM2.5","2012-05-02","21:00 - 22:00","43","µg/m³"
"PM2.5","2012-05-02","22:00 - 23:00","68","µg/m³"
"PM2.5","2012-05-03","23:00 - 0:00","45","µg/m³"
"PM2.5","2012-05-03","0:00 - 1:00","25","µg/m³"
"PM2.5","2012-05-03","1:00 - 2:00","20","µg/m³"
"PM2.5","2012-05-03","2:00 - 3:00","23","µg/m³"
"PM2.5","2012-05-03","3:00 - 4:00","25","µg/m³"
"PM2.5","2012-05-03","4:00 - 5:00","13","µg/m³"
"PM2.5","2012-05-03","5:00 - 6:00","32","µg/m³"
"PM2.5","2012-05-03","6:00 - 7:00","30","µg/m³"
"PM2.5","2012-05-03","7:00 - 8:00","26","µg/m³"
"PM2.5","2012-05-03","8:00 - 9:00","32","µg/m³"
"PM2.5","2012-05-03","10:00 - 11:00","21","µg/m³"
"PM2.5","2012-05-03","12:00 - 13:00","36","µg/m³"
"PM2.5","2012-05-03","13:00 - 14:00","43","µg/m³"
"PM2.5","2012-05-03","14:00 - 15:00","53","µg/m³"
