"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2012-09-01","0:00 - 1:00","51","µg/m³"
"PM2.5","2012-09-01","1:00 - 2:00","65","µg/m³"
"PM2.5","2012-09-01","2:00 - 3:00","75","µg/m³"
"PM2.5","2012-09-01","3:00 - 4:00","52","µg/m³"
"PM2.5","2012-09-01","5:00 - 6:00","87","µg/m³"
"PM2.5","2012-09-01","8:00 - 9:00","2","µg/m³"
"PM2.5","2012-09-01","9:00 - 10:00","28","µg/m³"
"PM2.5","2012-09-01","10:00 - 11:00","26","µg/m³"
"PM2.5","2012-09-01","11:00 - 12:00","2","µg/m³"
"PM2.5","2012-09-01","14:00 - 15:00","3","µg/m³"
"PM2.5","2012-09-01","15:00 - 16:00","10","µg/m³"
"PM2.5","2012-09-01","16:00 - 17:00","20","µg/m³"
"PM2.5","2012-09-01","17:00 - 18:00","10","µg/m³"
"PM2.5","2012-09-01","18:00 - 19:00","45","µg/m³"
"PM2.5","2012-09-01","19:00 - 20:00","82","µg/m³"
"PM2.5","2012-09-01","21:00 - 22:00","33","µg/m³"
"PM2.5","2012-09-02","23:00 - 0:00","51","µg/m³"
"PM2.5","2012-09-02","0:00 - 1:00","23","µg/m³"
"PM2.5","2012-09-02","2:00 - 3:00","17","µg/m³"
"PM2.5","2012-09-02","3:00 - 4:00","18","µg/m³"
"PM2.5","2012-09-02","4:00 - 5:00","38","µg/m³"
"PM2.5","2012-09-02","5:00 - 6:00","42","µg/m³"
"PM2.5","2012-09-02","6:00 - 7:00","14","µg/m³"
"PM2.5","2012-09-02","8:00 - 9:00","4","µg/m³"
"PM2.5","2012-09-02","10:00 - 11:00","4","µg/m³"
"PM2.5","2012-09-02","11:00 - 12:00","8","µg/m³"
"PM2.5","2012-09-02","13:00 - 14:00","4","µg/m³"
"PM2.5","2012-09-02","14:00 - 15:00","7","µg/m³"
"PM2.5","2012-09-02","15:00 - 16:00","8","µg/m³"
"PM2.5","2012-09-02","16:00 - 17:00","14","µg/m³"
"PM2.5","2012-09-02","17:00 - 18:00","23","µg/m³"
"PM2.5","2012-09-02","18:00 - 19:00","16","µg/m³"
"PM2.5","2012-09-02","21:00 - 22:00","39","µg/m³"
"PM2.5","2012-09-02","22:00 - 23:00","93","µg/m³"
"PM2.5","2012-09-03","23:00 - 0:00","48","µg/m³"
"PM2.5","2012-09-03","0:00 - 1:00","41","µg/m³"
"PM2.5","2012-09-03","1:00 - 2:00","33","µg/m³"
"PM2.5","2012-09-03","2:00 - 3:00","35","µg/m³"
"PM2.5","2012-09-03","3:00 - 4:00","31","µg/m³"
"PM2.5","2012-09-03","4:00 - 5:00","38","µg/m³"
"PM2.5","2012-09-03","5:00 - 6:00","27","µg/m³"
"PM2.5","2012-09-03","7:00 - 8:00","1","µg/m³"
"PM2.5","2012-09-03","8:00 - 9:00","2","µg/m³"
"PM2.5","2012-09-03","9:00 - 10:00","8","µg/m³"
"PM2.5","2012-09-03","10:00 - 11:00","6","µg/m³"
"PM2.5","2012-09-03","11:00 - 12:00","30","µg/m³"
"PM2.5","2012-09-03","12:00 - 13:00","6","µg/m³"
"PM2.5","2012-09-03","14:00 - 15:00","10","µg/m³"
"PM2.5","2012-09-03","15:00 - 16:00","10","µg/m³"
"PM2.5","2012-09-03","16:00 - 17:00","19","µg/m³"
"PM2.5","2012-09-03","17:00 - 18:00","30","µg/m³"
"PM2.5","2012-09-03","18:00 - 19:00","16","µg/m³"
"PM2.5","2012-09-03","20:00 - 21:00","91","µg/m³"
"PM2.5","2012-09-03","21:00 - 22:00","111","µg/m³"
"PM2.5","2012-09-04","23:00 - 0:00","40","µg/m³"
"PM2.5","2012-09-04","0:00 - 1:00","43","µg/m³"
"PM2.5","2012-09-04","1:00 - 2:00","29","µg/m³"
"PM2.5","2012-09-04","2:00 - 3:00","50","µg/m³"
"PM2.5","2012-09-04","3:00 - 4:00","60","µg/m³"
"PM2.5","2012-09-04","4:00 - 5:00","56","µg/m³"
"PM2.5","2012-09-04","5:00 - 6:00","53","µg/m³"
"PM2.5","2012-09-04","6:00 - 7:00","25","µg/m³"
"PM2.5","2012-09-04","9:00 - 10:00","13","µg/m³"
"PM2.5","2012-09-04","10:00 - 11:00","11","µg/m³"
"PM2.5","2012-09-04","11:00 - 12:00","8","µg/m³"
"PM2.5","2012-09-04","12:00 - 13:00","6","µg/m³"
"PM2.5","2012-09-04","13:00 - 14:00","6","µg/m³"
"PM2.5","2012-09-04","14:00 - 15:00","23","µg/m³"
"PM2.5","2012-09-04","15:00 - 16:00","23","µg/m³"
"PM2.5","2012-09-04","16:00 - 17:00","41","µg/m³"
"PM2.5","2012-09-04","17:00 - 18:00","61","µg/m³"
"PM2.5","2012-09-04","18:00 - 19:00","53","µg/m³"
"PM2.5","2012-09-04","20:00 - 21:00","65","µg/m³"
"PM2.5","2012-09-04","21:00 - 22:00","43","µg/m³"
"PM2.5","2012-09-04","22:00 - 23:00","42","µg/m³"
"PM2.5","2012-09-05","23:00 - 0:00","62","µg/m³"
"PM2.5","2012-09-05","0:00 - 1:00","37","µg/m³"
"PM2.5","2012-09-05","1:00 - 2:00","39","µg/m³"
"PM2.5","2012-09-05","2:00 - 3:00","37","µg/m³"
"PM2.5","2012-09-05","3:00 - 4:00","39","µg/m³"
"PM2.5","2012-09-05","4:00 - 5:00","40","µg/m³"
"PM2.5","2012-09-05","5:00 - 6:00","53","µg/m³"
"PM2.5","2012-09-05","6:00 - 7:00","27","µg/m³"
"PM2.5","2012-09-05","9:00 - 10:00","4","µg/m³"
"PM2.5","2012-09-05","10:00 - 11:00","12","µg/m³"
"PM2.5","2012-09-05","11:00 - 12:00","4","µg/m³"
"PM2.5","2012-09-05","12:00 - 13:00","1","µg/m³"
"PM2.5","2012-09-05","13:00 - 14:00","7","µg/m³"
"PM2.5","2012-09-05","14:00 - 15:00","8","µg/m³"
"PM2.5","2012-09-05","15:00 - 16:00","16","µg/m³"
"PM2.5","2012-09-05","16:00 - 17:00","14","µg/m³"
"PM2.5","2012-09-05","17:00 - 18:00","18","µg/m³"
"PM2.5","2012-09-05","18:00 - 19:00","21","µg/m³"
"PM2.5","2012-09-05","19:00 - 20:00","20","µg/m³"
"PM2.5","2012-09-05","20:00 - 21:00","119","µg/m³"
"PM2.5","2012-09-06","23:00 - 0:00","92","µg/m³"
"PM2.5","2012-09-06","0:00 - 1:00","55","µg/m³"
"PM2.5","2012-09-06","2:00 - 3:00","73","µg/m³"
"PM2.5","2012-09-06","3:00 - 4:00","63","µg/m³"
"PM2.5","2012-09-06","4:00 - 5:00","49","µg/m³"
"PM2.5","2012-09-06","5:00 - 6:00","70","µg/m³"
"PM2.5","2012-09-06","6:00 - 7:00","26","µg/m³"
"PM2.5","2012-09-06","8:00 - 9:00","5","µg/m³"
"PM2.5","2012-09-06","9:00 - 10:00","25","µg/m³"
"PM2.5","2012-09-06","10:00 - 11:00","10","µg/m³"
"PM2.5","2012-09-06","11:00 - 12:00","3","µg/m³"
"PM2.5","2012-09-06","13:00 - 14:00","3","µg/m³"
"PM2.5","2012-09-06","14:00 - 15:00","8","µg/m³"
"PM2.5","2012-09-06","15:00 - 16:00","17","µg/m³"
"PM2.5","2012-09-06","16:00 - 17:00","17","µg/m³"
"PM2.5","2012-09-06","17:00 - 18:00","28","µg/m³"
"PM2.5","2012-09-06","18:00 - 19:00","21","µg/m³"
"PM2.5","2012-09-06","19:00 - 20:00","56","µg/m³"
"PM2.5","2012-09-06","21:00 - 22:00","64","µg/m³"
"PM2.5","2012-09-07","0:00 - 1:00","42","µg/m³"
"PM2.5","2012-09-07","1:00 - 2:00","43","µg/m³"
"PM2.5","2012-09-07","3:00 - 4:00","40","µg/m³"
"PM2.5","2012-09-07","5:00 - 6:00","44","µg/m³"
"PM2.5","2012-09-07","9:00 - 10:00","6","µg/m³"
"PM2.5","2012-09-07","10:00 - 11:00","13","µg/m³"
"PM2.5","2012-09-07","11:00 - 12:00","8","µg/m³"
"PM2.5","2012-09-07","12:00 - 13:00","3","µg/m³"
"PM2.5","2012-09-07","13:00 - 14:00","6","µg/m³"
"PM2.5","2012-09-07","14:00 - 15:00","15","µg/m³"
"PM2.5","2012-09-07","15:00 - 16:00","17","µg/m³"
"PM2.5","2012-09-07","16:00 - 17:00","23","µg/m³"
"PM2.5","2012-09-07","17:00 - 18:00","31","µg/m³"
"PM2.5","2012-09-07","18:00 - 19:00","26","µg/m³"
"PM2.5","2012-09-08","1:00 - 2:00","33","µg/m³"
"PM2.5","2012-09-08","8:00 - 9:00","10","µg/m³"
"PM2.5","2012-09-08","9:00 - 10:00","15","µg/m³"
"PM2.5","2012-09-08","10:00 - 11:00","4","µg/m³"
"PM2.5","2012-09-08","11:00 - 12:00","3","µg/m³"
"PM2.5","2012-09-08","12:00 - 13:00","9","µg/m³"
"PM2.5","2012-09-08","13:00 - 14:00","22","µg/m³"
"PM2.5","2012-09-08","14:00 - 15:00","2","µg/m³"
"PM2.5","2012-09-08","15:00 - 16:00","4","µg/m³"
"PM2.5","2012-09-08","16:00 - 17:00","17","µg/m³"
"PM2.5","2012-09-08","17:00 - 18:00","37","µg/m³"
"PM2.5","2012-09-08","18:00 - 19:00","3","µg/m³"
"PM2.5","2012-09-08","19:00 - 20:00","72","µg/m³"
"PM2.5","2012-09-08","20:00 - 21:00","10","µg/m³"
"PM2.5","2012-09-08","21:00 - 22:00","19","µg/m³"
"PM2.5","2012-09-08","22:00 - 23:00","30","µg/m³"
"PM2.5","2012-09-09","23:00 - 0:00","71","µg/m³"
"PM2.5","2012-09-09","0:00 - 1:00","22","µg/m³"
"PM2.5","2012-09-09","1:00 - 2:00","10","µg/m³"
"PM2.5","2012-09-09","2:00 - 3:00","3","µg/m³"
"PM2.5","2012-09-09","3:00 - 4:00","11","µg/m³"
"PM2.5","2012-09-09","4:00 - 5:00","17","µg/m³"
"PM2.5","2012-09-09","5:00 - 6:00","12","µg/m³"
"PM2.5","2012-09-09","6:00 - 7:00","6","µg/m³"
"PM2.5","2012-09-09","7:00 - 8:00","38","µg/m³"
"PM2.5","2012-09-09","8:00 - 9:00","5","µg/m³"
"PM2.5","2012-09-09","9:00 - 10:00","3","µg/m³"
"PM2.5","2012-09-09","11:00 - 12:00","4","µg/m³"
"PM2.5","2012-09-09","12:00 - 13:00","11","µg/m³"
"PM2.5","2012-09-09","13:00 - 14:00","4","µg/m³"
"PM2.5","2012-09-09","14:00 - 15:00","14","µg/m³"
"PM2.5","2012-09-09","15:00 - 16:00","28","µg/m³"
"PM2.5","2012-09-09","16:00 - 17:00","12","µg/m³"
"PM2.5","2012-09-09","17:00 - 18:00","26","µg/m³"
"PM2.5","2012-09-09","18:00 - 19:00","14","µg/m³"
"PM2.5","2012-09-09","19:00 - 20:00","20","µg/m³"
"PM2.5","2012-09-09","20:00 - 21:00","16","µg/m³"
"PM2.5","2012-09-09","21:00 - 22:00","16","µg/m³"
"PM2.5","2012-09-09","22:00 - 23:00","21","µg/m³"
"PM2.5","2012-09-10","23:00 - 0:00","21","µg/m³"
"PM2.5","2012-09-10","0:00 - 1:00","24","µg/m³"
"PM2.5","2012-09-10","1:00 - 2:00","22","µg/m³"
"PM2.5","2012-09-10","2:00 - 3:00","27","µg/m³"
"PM2.5","2012-09-10","3:00 - 4:00","40","µg/m³"
"PM2.5","2012-09-10","4:00 - 5:00","34","µg/m³"
"PM2.5","2012-09-10","5:00 - 6:00","17","µg/m³"
"PM2.5","2012-09-10","6:00 - 7:00","7","µg/m³"
"PM2.5","2012-09-10","8:00 - 9:00","2","µg/m³"
"PM2.5","2012-09-10","9:00 - 10:00","9","µg/m³"
"PM2.5","2012-09-10","10:00 - 11:00","13","µg/m³"
"PM2.5","2012-09-10","11:00 - 12:00","9","µg/m³"
"PM2.5","2012-09-10","12:00 - 13:00","9","µg/m³"
"PM2.5","2012-09-10","13:00 - 14:00","15","µg/m³"
"PM2.5","2012-09-10","14:00 - 15:00","7","µg/m³"
