"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2004-09-01","23:00 - 0:00","31","µg/m³"
"PM2.5","2004-09-01","0:00 - 1:00","16","µg/m³"
"PM2.5","2004-09-01","1:00 - 2:00","16","µg/m³"
"PM2.5","2004-09-01","2:00 - 3:00","26","µg/m³"
"PM2.5","2004-09-01","3:00 - 4:00","23","µg/m³"
"PM2.5","2004-09-01","4:00 - 5:00","18","µg/m³"
"PM2.5","2004-09-01","5:00 - 6:00","23","µg/m³"
"PM2.5","2004-09-01","6:00 - 7:00","27","µg/m³"
"PM2.5","2004-09-01","7:00 - 8:00","10","µg/m³"
"PM2.5","2004-09-01","10:00 - 11:00","21","µg/m³"
"PM2.5","2004-09-01","11:00 - 12:00","9","µg/m³"
"PM2.5","2004-09-01","18:00 - 19:00","30","µg/m³"
"PM2.5","2004-09-01","19:00 - 20:00","28","µg/m³"
"PM2.5","2004-09-01","20:00 - 21:00","8","µg/m³"
"PM2.5","2004-09-02","1:00 - 2:00","7","µg/m³"
"PM2.5","2004-09-02","2:00 - 3:00","11","µg/m³"
"PM2.5","2004-09-02","3:00 - 4:00","10","µg/m³"
"PM2.5","2004-09-02","4:00 - 5:00","11","µg/m³"
"PM2.5","2004-09-02","8:00 - 9:00","9","µg/m³"
"PM2.5","2004-09-02","9:00 - 10:00","8","µg/m³"
