"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2004-10-28","14:00 - 15:00","164","µg/m³"
"PM2.5","2004-10-28","15:00 - 16:00","50","µg/m³"
"PM2.5","2004-10-28","16:00 - 17:00","68","µg/m³"
"PM2.5","2004-10-28","17:00 - 18:00","50","µg/m³"
"PM2.5","2004-10-28","18:00 - 19:00","63","µg/m³"
"PM2.5","2004-10-28","19:00 - 20:00","78","µg/m³"
"PM2.5","2004-10-28","20:00 - 21:00","76","µg/m³"
"PM2.5","2004-10-28","21:00 - 22:00","29","µg/m³"
"PM2.5","2004-10-28","22:00 - 23:00","24","µg/m³"
"PM2.5","2004-10-29","23:00 - 0:00","38","µg/m³"
"PM2.5","2004-10-29","0:00 - 1:00","28","µg/m³"
"PM2.5","2004-10-29","1:00 - 2:00","11","µg/m³"
"PM2.5","2004-10-29","2:00 - 3:00","34","µg/m³"
"PM2.5","2004-10-29","3:00 - 4:00","36","µg/m³"
"PM2.5","2004-10-29","4:00 - 5:00","38","µg/m³"
"PM2.5","2004-10-29","5:00 - 6:00","18","µg/m³"
"PM2.5","2004-10-29","6:00 - 7:00","41","µg/m³"
"PM2.5","2004-10-29","8:00 - 9:00","6","µg/m³"
"PM2.5","2004-10-29","11:00 - 12:00","31","µg/m³"
"PM2.5","2004-10-29","12:00 - 13:00","33","µg/m³"
"PM2.5","2004-10-29","13:00 - 14:00","34","µg/m³"
"PM2.5","2004-10-29","14:00 - 15:00","51","µg/m³"
"PM2.5","2004-10-29","15:00 - 16:00","119","µg/m³"
"PM2.5","2004-10-29","16:00 - 17:00","89","µg/m³"
"PM2.5","2004-10-29","17:00 - 18:00","62","µg/m³"
"PM2.5","2004-10-29","18:00 - 19:00","81","µg/m³"
"PM2.5","2004-10-29","19:00 - 20:00","77","µg/m³"
"PM2.5","2004-10-29","20:00 - 21:00","80","µg/m³"
"PM2.5","2004-10-29","21:00 - 22:00","71","µg/m³"
"PM2.5","2004-10-29","22:00 - 23:00","53","µg/m³"
"PM2.5","2004-10-30","23:00 - 0:00","30","µg/m³"
"PM2.5","2004-10-30","0:00 - 1:00","79","µg/m³"
"PM2.5","2004-10-30","1:00 - 2:00","66","µg/m³"
"PM2.5","2004-10-30","2:00 - 3:00","51","µg/m³"
"PM2.5","2004-10-30","3:00 - 4:00","51","µg/m³"
"PM2.5","2004-10-30","4:00 - 5:00","81","µg/m³"
"PM2.5","2004-10-30","5:00 - 6:00","53","µg/m³"
"PM2.5","2004-10-30","6:00 - 7:00","37","µg/m³"
"PM2.5","2004-10-30","7:00 - 8:00","22","µg/m³"
"PM2.5","2004-10-30","8:00 - 9:00","27","µg/m³"
"PM2.5","2004-10-30","9:00 - 10:00","10","µg/m³"
"PM2.5","2004-10-30","11:00 - 12:00","14","µg/m³"
"PM2.5","2004-10-30","12:00 - 13:00","27","µg/m³"
"PM2.5","2004-10-30","13:00 - 14:00","34","µg/m³"
"PM2.5","2004-10-30","14:00 - 15:00","43","µg/m³"
"PM2.5","2004-10-30","15:00 - 16:00","42","µg/m³"
"PM2.5","2004-10-30","16:00 - 17:00","41","µg/m³"
"PM2.5","2004-10-30","17:00 - 18:00","40","µg/m³"
"PM2.5","2004-10-30","18:00 - 19:00","36","µg/m³"
"PM2.5","2004-10-30","19:00 - 20:00","42","µg/m³"
"PM2.5","2004-10-30","20:00 - 21:00","66","µg/m³"
"PM2.5","2004-10-30","21:00 - 22:00","27","µg/m³"
"PM2.5","2004-10-30","22:00 - 23:00","29","µg/m³"
"PM2.5","2004-10-31","23:00 - 0:00","29","µg/m³"
"PM2.5","2004-10-31","0:00 - 1:00","33","µg/m³"
"PM2.5","2004-10-31","1:00 - 2:00","26","µg/m³"
"PM2.5","2004-10-31","2:00 - 3:00","36","µg/m³"
"PM2.5","2004-10-31","3:00 - 4:00","41","µg/m³"
"PM2.5","2004-10-31","4:00 - 5:00","50","µg/m³"
"PM2.5","2004-10-31","5:00 - 6:00","30","µg/m³"
"PM2.5","2004-10-31","6:00 - 7:00","28","µg/m³"
"PM2.5","2004-10-31","7:00 - 8:00","22","µg/m³"
"PM2.5","2004-10-31","8:00 - 9:00","8","µg/m³"
"PM2.5","2004-10-31","11:00 - 12:00","30","µg/m³"
"PM2.5","2004-10-31","12:00 - 13:00","44","µg/m³"
"PM2.5","2004-10-31","13:00 - 14:00","58","µg/m³"
"PM2.5","2004-10-31","14:00 - 15:00","74","µg/m³"
"PM2.5","2004-10-31","15:00 - 16:00","55","µg/m³"
"PM2.5","2004-10-31","16:00 - 17:00","55","µg/m³"
"PM2.5","2004-10-31","17:00 - 18:00","56","µg/m³"
"PM2.5","2004-10-31","18:00 - 19:00","106","µg/m³"
"PM2.5","2004-10-31","19:00 - 20:00","84","µg/m³"
"PM2.5","2004-10-31","20:00 - 21:00","68","µg/m³"
"PM2.5","2004-10-31","21:00 - 22:00","94","µg/m³"
"PM2.5","2004-10-31","22:00 - 23:00","38","µg/m³"
"PM2.5","2004-11-01","23:00 - 0:00","35","µg/m³"
"PM2.5","2004-11-01","0:00 - 1:00","68","µg/m³"
"PM2.5","2004-11-01","1:00 - 2:00","53","µg/m³"
"PM2.5","2004-11-01","2:00 - 3:00","40","µg/m³"
"PM2.5","2004-11-01","3:00 - 4:00","18","µg/m³"
"PM2.5","2004-11-01","4:00 - 5:00","12","µg/m³"
"PM2.5","2004-11-01","5:00 - 6:00","34","µg/m³"
"PM2.5","2004-11-01","6:00 - 7:00","19","µg/m³"
"PM2.5","2004-11-01","7:00 - 8:00","37","µg/m³"
"PM2.5","2004-11-01","12:00 - 13:00","47","µg/m³"
"PM2.5","2004-11-01","14:00 - 15:00","22","µg/m³"
"PM2.5","2004-11-01","15:00 - 16:00","39","µg/m³"
"PM2.5","2004-11-01","16:00 - 17:00","31","µg/m³"
"PM2.5","2004-11-01","17:00 - 18:00","39","µg/m³"
"PM2.5","2004-11-01","18:00 - 19:00","60","µg/m³"
"PM2.5","2004-11-01","19:00 - 20:00","75","µg/m³"
"PM2.5","2004-11-01","20:00 - 21:00","59","µg/m³"
"PM2.5","2004-11-01","21:00 - 22:00","52","µg/m³"
"PM2.5","2004-11-01","22:00 - 23:00","35","µg/m³"
