"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2010-09-01","23:00 - 0:00","61","µg/m³"
"PM10","2010-09-01","0:00 - 1:00","45","µg/m³"
"PM10","2010-09-01","1:00 - 2:00","42","µg/m³"
"PM10","2010-09-01","2:00 - 3:00","41","µg/m³"
"PM10","2010-09-01","3:00 - 4:00","38","µg/m³"
"PM10","2010-09-01","4:00 - 5:00","52","µg/m³"
"PM10","2010-09-01","5:00 - 6:00","65","µg/m³"
"PM10","2010-09-01","6:00 - 7:00","60","µg/m³"
"PM10","2010-09-01","7:00 - 8:00","91","µg/m³"
"PM10","2010-09-01","8:00 - 9:00","119","µg/m³"
"PM10","2010-09-01","9:00 - 10:00","97","µg/m³"
"PM10","2010-09-01","10:00 - 11:00","78","µg/m³"
"PM10","2010-09-01","11:00 - 12:00","82","µg/m³"
"PM10","2010-09-01","12:00 - 13:00","82","µg/m³"
"PM10","2010-09-01","13:00 - 14:00","56","µg/m³"
"PM10","2010-09-01","14:00 - 15:00","39","µg/m³"
"PM10","2010-09-01","15:00 - 16:00","50","µg/m³"
"PM10","2010-09-01","16:00 - 17:00","51","µg/m³"
"PM10","2010-09-01","17:00 - 18:00","54","µg/m³"
"PM10","2010-09-01","18:00 - 19:00","47","µg/m³"
"PM10","2010-09-01","19:00 - 20:00","51","µg/m³"
"PM10","2010-09-01","20:00 - 21:00","53","µg/m³"
"PM10","2010-09-01","21:00 - 22:00","103","µg/m³"
"PM10","2010-09-01","22:00 - 23:00","44","µg/m³"
"PM10","2010-09-02","23:00 - 0:00","31","µg/m³"
"PM10","2010-09-02","0:00 - 1:00","42","µg/m³"
"PM10","2010-09-02","1:00 - 2:00","61","µg/m³"
"PM10","2010-09-02","2:00 - 3:00","65","µg/m³"
"PM10","2010-09-02","3:00 - 4:00","102","µg/m³"
"PM10","2010-09-02","4:00 - 5:00","112","µg/m³"
"PM10","2010-09-02","5:00 - 6:00","135","µg/m³"
"PM10","2010-09-02","6:00 - 7:00","125","µg/m³"
"PM10","2010-09-02","7:00 - 8:00","158","µg/m³"
"PM10","2010-09-02","8:00 - 9:00","78","µg/m³"
"PM10","2010-09-02","9:00 - 10:00","105","µg/m³"
"PM10","2010-09-02","10:00 - 11:00","76","µg/m³"
"PM10","2010-09-02","11:00 - 12:00","92","µg/m³"
"PM10","2010-09-02","12:00 - 13:00","89","µg/m³"
"PM10","2010-09-02","13:00 - 14:00","42","µg/m³"
