"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2005-08-01","23:00 - 0:00","56","µg/m³"
"PM10","2005-08-01","0:00 - 1:00","63","µg/m³"
"PM10","2005-08-01","1:00 - 2:00","108","µg/m³"
"PM10","2005-08-01","2:00 - 3:00","133","µg/m³"
"PM10","2005-08-01","3:00 - 4:00","125","µg/m³"
"PM10","2005-08-01","4:00 - 5:00","117","µg/m³"
"PM10","2005-08-01","5:00 - 6:00","144","µg/m³"
"PM10","2005-08-01","6:00 - 7:00","250","µg/m³"
"PM10","2005-08-01","7:00 - 8:00","244","µg/m³"
"PM10","2005-08-01","8:00 - 9:00","173","µg/m³"
"PM10","2005-08-01","9:00 - 10:00","122","µg/m³"
"PM10","2005-08-01","10:00 - 11:00","131","µg/m³"
"PM10","2005-08-01","11:00 - 12:00","157","µg/m³"
"PM10","2005-08-01","12:00 - 13:00","139","µg/m³"
"PM10","2005-08-01","13:00 - 14:00","115","µg/m³"
"PM10","2005-08-01","14:00 - 15:00","106","µg/m³"
"PM10","2005-08-01","15:00 - 16:00","110","µg/m³"
"PM10","2005-08-01","16:00 - 17:00","97","µg/m³"
"PM10","2005-08-01","17:00 - 18:00","102","µg/m³"
"PM10","2005-08-01","18:00 - 19:00","67","µg/m³"
"PM10","2005-08-01","19:00 - 20:00","56","µg/m³"
"PM10","2005-08-01","20:00 - 21:00","55","µg/m³"
"PM10","2005-08-01","21:00 - 22:00","49","µg/m³"
"PM10","2005-08-01","22:00 - 23:00","52","µg/m³"
"PM10","2005-08-02","23:00 - 0:00","34","µg/m³"
"PM10","2005-08-02","0:00 - 1:00","33","µg/m³"
"PM10","2005-08-02","1:00 - 2:00","64","µg/m³"
"PM10","2005-08-02","2:00 - 3:00","59","µg/m³"
"PM10","2005-08-02","3:00 - 4:00","155","µg/m³"
"PM10","2005-08-02","4:00 - 5:00","224","µg/m³"
"PM10","2005-08-02","5:00 - 6:00","253","µg/m³"
"PM10","2005-08-02","6:00 - 7:00","311","µg/m³"
"PM10","2005-08-02","7:00 - 8:00","277","µg/m³"
"PM10","2005-08-02","8:00 - 9:00","253","µg/m³"
"PM10","2005-08-02","9:00 - 10:00","183","µg/m³"
"PM10","2005-08-02","10:00 - 11:00","176","µg/m³"
"PM10","2005-08-02","11:00 - 12:00","148","µg/m³"
"PM10","2005-08-02","12:00 - 13:00","166","µg/m³"
"PM10","2005-08-02","13:00 - 14:00","160","µg/m³"
"PM10","2005-08-02","14:00 - 15:00","176","µg/m³"
"PM10","2005-08-02","15:00 - 16:00","155","µg/m³"
"PM10","2005-08-02","16:00 - 17:00","117","µg/m³"
"PM10","2005-08-02","17:00 - 18:00","96","µg/m³"
"PM10","2005-08-02","18:00 - 19:00","50","µg/m³"
"PM10","2005-08-02","19:00 - 20:00","47","µg/m³"
"PM10","2005-08-02","20:00 - 21:00","51","µg/m³"
"PM10","2005-08-02","21:00 - 22:00","92","µg/m³"
"PM10","2005-08-02","22:00 - 23:00","78","µg/m³"
"PM10","2005-08-03","23:00 - 0:00","65","µg/m³"
"PM10","2005-08-03","0:00 - 1:00","159","µg/m³"
"PM10","2005-08-03","1:00 - 2:00","144","µg/m³"
"PM10","2005-08-03","2:00 - 3:00","351","µg/m³"
"PM10","2005-08-03","3:00 - 4:00","252","µg/m³"
"PM10","2005-08-03","4:00 - 5:00","209","µg/m³"
"PM10","2005-08-03","5:00 - 6:00","218","µg/m³"
"PM10","2005-08-03","6:00 - 7:00","372","µg/m³"
"PM10","2005-08-03","7:00 - 8:00","354","µg/m³"
"PM10","2005-08-03","8:00 - 9:00","140","µg/m³"
"PM10","2005-08-03","9:00 - 10:00","162","µg/m³"
"PM10","2005-08-03","10:00 - 11:00","195","µg/m³"
"PM10","2005-08-03","11:00 - 12:00","187","µg/m³"
"PM10","2005-08-03","12:00 - 13:00","135","µg/m³"
"PM10","2005-08-03","13:00 - 14:00","180","µg/m³"
"PM10","2005-08-03","14:00 - 15:00","157","µg/m³"
"PM10","2005-08-03","15:00 - 16:00","156","µg/m³"
"PM10","2005-08-03","16:00 - 17:00","130","µg/m³"
"PM10","2005-08-03","17:00 - 18:00","139","µg/m³"
"PM10","2005-08-03","18:00 - 19:00","89","µg/m³"
"PM10","2005-08-03","19:00 - 20:00","94","µg/m³"
"PM10","2005-08-03","20:00 - 21:00","99","µg/m³"
"PM10","2005-08-03","21:00 - 22:00","86","µg/m³"
"PM10","2005-08-03","22:00 - 23:00","101","µg/m³"
"PM10","2005-08-04","23:00 - 0:00","103","µg/m³"
"PM10","2005-08-04","0:00 - 1:00","131","µg/m³"
"PM10","2005-08-04","1:00 - 2:00","203","µg/m³"
"PM10","2005-08-04","2:00 - 3:00","151","µg/m³"
"PM10","2005-08-04","3:00 - 4:00","197","µg/m³"
"PM10","2005-08-04","4:00 - 5:00","235","µg/m³"
"PM10","2005-08-04","5:00 - 6:00","219","µg/m³"
"PM10","2005-08-04","6:00 - 7:00","354","µg/m³"
"PM10","2005-08-04","7:00 - 8:00","340","µg/m³"
"PM10","2005-08-04","8:00 - 9:00","248","µg/m³"
"PM10","2005-08-04","9:00 - 10:00","241","µg/m³"
"PM10","2005-08-04","10:00 - 11:00","191","µg/m³"
"PM10","2005-08-04","11:00 - 12:00","156","µg/m³"
"PM10","2005-08-04","12:00 - 13:00","131","µg/m³"
"PM10","2005-08-04","13:00 - 14:00","113","µg/m³"
"PM10","2005-08-04","14:00 - 15:00","141","µg/m³"
"PM10","2005-08-04","15:00 - 16:00","131","µg/m³"
"PM10","2005-08-04","16:00 - 17:00","96","µg/m³"
"PM10","2005-08-04","17:00 - 18:00","89","µg/m³"
"PM10","2005-08-04","18:00 - 19:00","88","µg/m³"
"PM10","2005-08-04","19:00 - 20:00","84","µg/m³"
"PM10","2005-08-04","20:00 - 21:00","90","µg/m³"
"PM10","2005-08-04","21:00 - 22:00","115","µg/m³"
"PM10","2005-08-04","22:00 - 23:00","119","µg/m³"
"PM10","2005-08-05","23:00 - 0:00","80","µg/m³"
"PM10","2005-08-05","0:00 - 1:00","67","µg/m³"
"PM10","2005-08-05","1:00 - 2:00","61","µg/m³"
"PM10","2005-08-05","2:00 - 3:00","98","µg/m³"
"PM10","2005-08-05","3:00 - 4:00","79","µg/m³"
"PM10","2005-08-05","4:00 - 5:00","91","µg/m³"
"PM10","2005-08-05","5:00 - 6:00","98","µg/m³"
"PM10","2005-08-05","6:00 - 7:00","108","µg/m³"
"PM10","2005-08-05","7:00 - 8:00","147","µg/m³"
"PM10","2005-08-05","8:00 - 9:00","159","µg/m³"
"PM10","2005-08-05","9:00 - 10:00","135","µg/m³"
"PM10","2005-08-05","10:00 - 11:00","146","µg/m³"
"PM10","2005-08-05","11:00 - 12:00","141","µg/m³"
"PM10","2005-08-05","12:00 - 13:00","222","µg/m³"
"PM10","2005-08-05","13:00 - 14:00","209","µg/m³"
"PM10","2005-08-05","14:00 - 15:00","105","µg/m³"
"PM10","2005-08-05","15:00 - 16:00","95","µg/m³"
"PM10","2005-08-05","16:00 - 17:00","79","µg/m³"
"PM10","2005-08-05","17:00 - 18:00","75","µg/m³"
"PM10","2005-08-05","18:00 - 19:00","81","µg/m³"
"PM10","2005-08-05","19:00 - 20:00","70","µg/m³"
"PM10","2005-08-05","20:00 - 21:00","80","µg/m³"
"PM10","2005-08-05","21:00 - 22:00","71","µg/m³"
"PM10","2005-08-05","22:00 - 23:00","76","µg/m³"
"PM10","2005-08-06","23:00 - 0:00","79","µg/m³"
"PM10","2005-08-06","0:00 - 1:00","71","µg/m³"
"PM10","2005-08-06","1:00 - 2:00","73","µg/m³"
"PM10","2005-08-06","2:00 - 3:00","58","µg/m³"
"PM10","2005-08-06","3:00 - 4:00","74","µg/m³"
"PM10","2005-08-06","4:00 - 5:00","107","µg/m³"
"PM10","2005-08-06","5:00 - 6:00","165","µg/m³"
"PM10","2005-08-06","6:00 - 7:00","132","µg/m³"
"PM10","2005-08-06","7:00 - 8:00","99","µg/m³"
"PM10","2005-08-06","8:00 - 9:00","91","µg/m³"
"PM10","2005-08-06","9:00 - 10:00","105","µg/m³"
"PM10","2005-08-06","10:00 - 11:00","120","µg/m³"
"PM10","2005-08-06","11:00 - 12:00","118","µg/m³"
"PM10","2005-08-06","12:00 - 13:00","110","µg/m³"
"PM10","2005-08-06","13:00 - 14:00","124","µg/m³"
"PM10","2005-08-06","14:00 - 15:00","71","µg/m³"
"PM10","2005-08-06","15:00 - 16:00","48","µg/m³"
"PM10","2005-08-06","16:00 - 17:00","42","µg/m³"
"PM10","2005-08-06","17:00 - 18:00","38","µg/m³"
"PM10","2005-08-06","18:00 - 19:00","46","µg/m³"
"PM10","2005-08-06","19:00 - 20:00","49","µg/m³"
"PM10","2005-08-06","20:00 - 21:00","54","µg/m³"
"PM10","2005-08-06","21:00 - 22:00","48","µg/m³"
"PM10","2005-08-06","22:00 - 23:00","41","µg/m³"
"PM10","2005-08-07","23:00 - 0:00","29","µg/m³"
"PM10","2005-08-07","0:00 - 1:00","63","µg/m³"
"PM10","2005-08-07","1:00 - 2:00","60","µg/m³"
"PM10","2005-08-07","2:00 - 3:00","57","µg/m³"
"PM10","2005-08-07","3:00 - 4:00","50","µg/m³"
"PM10","2005-08-07","4:00 - 5:00","65","µg/m³"
"PM10","2005-08-07","5:00 - 6:00","65","µg/m³"
"PM10","2005-08-07","6:00 - 7:00","73","µg/m³"
"PM10","2005-08-07","7:00 - 8:00","81","µg/m³"
"PM10","2005-08-07","8:00 - 9:00","74","µg/m³"
