"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2005-12-01","23:00 - 0:00","257","µg/m³"
"PM10","2005-12-01","0:00 - 1:00","193","µg/m³"
"PM10","2005-12-01","1:00 - 2:00","244","µg/m³"
"PM10","2005-12-01","2:00 - 3:00","212","µg/m³"
"PM10","2005-12-01","3:00 - 4:00","158","µg/m³"
"PM10","2005-12-01","4:00 - 5:00","77","µg/m³"
"PM10","2005-12-01","5:00 - 6:00","128","µg/m³"
"PM10","2005-12-01","6:00 - 7:00","171","µg/m³"
"PM10","2005-12-01","7:00 - 8:00","327","µg/m³"
"PM10","2005-12-01","8:00 - 9:00","441","µg/m³"
"PM10","2005-12-01","9:00 - 10:00","204","µg/m³"
"PM10","2005-12-01","10:00 - 11:00","106","µg/m³"
"PM10","2005-12-01","11:00 - 12:00","199","µg/m³"
"PM10","2005-12-01","12:00 - 13:00","226","µg/m³"
"PM10","2005-12-01","13:00 - 14:00","147","µg/m³"
"PM10","2005-12-01","14:00 - 15:00","153","µg/m³"
"PM10","2005-12-01","15:00 - 16:00","159","µg/m³"
"PM10","2005-12-01","16:00 - 17:00","197","µg/m³"
"PM10","2005-12-01","17:00 - 18:00","135","µg/m³"
"PM10","2005-12-01","18:00 - 19:00","89","µg/m³"
"PM10","2005-12-01","19:00 - 20:00","81","µg/m³"
"PM10","2005-12-01","20:00 - 21:00","78","µg/m³"
"PM10","2005-12-01","21:00 - 22:00","89","µg/m³"
"PM10","2005-12-01","22:00 - 23:00","87","µg/m³"
"PM10","2005-12-02","23:00 - 0:00","80","µg/m³"
"PM10","2005-12-02","0:00 - 1:00","77","µg/m³"
"PM10","2005-12-02","1:00 - 2:00","99","µg/m³"
"PM10","2005-12-02","2:00 - 3:00","71","µg/m³"
"PM10","2005-12-02","3:00 - 4:00","71","µg/m³"
"PM10","2005-12-02","4:00 - 5:00","68","µg/m³"
"PM10","2005-12-02","5:00 - 6:00","91","µg/m³"
"PM10","2005-12-02","6:00 - 7:00","124","µg/m³"
"PM10","2005-12-02","7:00 - 8:00","198","µg/m³"
"PM10","2005-12-02","8:00 - 9:00","353","µg/m³"
"PM10","2005-12-02","9:00 - 10:00","171","µg/m³"
"PM10","2005-12-02","10:00 - 11:00","142","µg/m³"
"PM10","2005-12-02","11:00 - 12:00","122","µg/m³"
"PM10","2005-12-02","12:00 - 13:00","184","µg/m³"
"PM10","2005-12-02","13:00 - 14:00","206","µg/m³"
"PM10","2005-12-02","14:00 - 15:00","201","µg/m³"
"PM10","2005-12-02","15:00 - 16:00","194","µg/m³"
"PM10","2005-12-02","16:00 - 17:00","149","µg/m³"
"PM10","2005-12-02","17:00 - 18:00","149","µg/m³"
"PM10","2005-12-02","18:00 - 19:00","155","µg/m³"
"PM10","2005-12-02","19:00 - 20:00","158","µg/m³"
"PM10","2005-12-02","20:00 - 21:00","265","µg/m³"
"PM10","2005-12-02","21:00 - 22:00","279","µg/m³"
"PM10","2005-12-02","22:00 - 23:00","305","µg/m³"
"PM10","2005-12-03","23:00 - 0:00","319","µg/m³"
"PM10","2005-12-03","0:00 - 1:00","287","µg/m³"
"PM10","2005-12-03","1:00 - 2:00","249","µg/m³"
"PM10","2005-12-03","2:00 - 3:00","203","µg/m³"
"PM10","2005-12-03","3:00 - 4:00","172","µg/m³"
"PM10","2005-12-03","4:00 - 5:00","155","µg/m³"
"PM10","2005-12-03","5:00 - 6:00","262","µg/m³"
"PM10","2005-12-03","6:00 - 7:00","222","µg/m³"
"PM10","2005-12-03","7:00 - 8:00","419","µg/m³"
"PM10","2005-12-03","9:00 - 10:00","347","µg/m³"
"PM10","2005-12-03","10:00 - 11:00","282","µg/m³"
"PM10","2005-12-03","11:00 - 12:00","169","µg/m³"
"PM10","2005-12-03","12:00 - 13:00","140","µg/m³"
"PM10","2005-12-03","13:00 - 14:00","184","µg/m³"
"PM10","2005-12-03","14:00 - 15:00","214","µg/m³"
"PM10","2005-12-03","15:00 - 16:00","195","µg/m³"
"PM10","2005-12-03","16:00 - 17:00","136","µg/m³"
"PM10","2005-12-03","17:00 - 18:00","139","µg/m³"
"PM10","2005-12-03","18:00 - 19:00","153","µg/m³"
"PM10","2005-12-03","19:00 - 20:00","336","µg/m³"
"PM10","2005-12-03","20:00 - 21:00","336","µg/m³"
"PM10","2005-12-03","21:00 - 22:00","350","µg/m³"
"PM10","2005-12-03","22:00 - 23:00","243","µg/m³"
"PM10","2005-12-04","23:00 - 0:00","273","µg/m³"
"PM10","2005-12-04","0:00 - 1:00","150","µg/m³"
"PM10","2005-12-04","1:00 - 2:00","154","µg/m³"
"PM10","2005-12-04","2:00 - 3:00","144","µg/m³"
"PM10","2005-12-04","3:00 - 4:00","148","µg/m³"
