"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2014-10-01","23:00 - 0:00","13","µg/m³"
"PM2.5","2014-10-01","2:00 - 3:00","16","µg/m³"
"PM2.5","2014-10-01","5:00 - 6:00","13","µg/m³"
"PM2.5","2014-10-01","6:00 - 7:00","23","µg/m³"
"PM2.5","2014-10-01","10:00 - 11:00","20","µg/m³"
"PM2.5","2014-10-01","11:00 - 12:00","89","µg/m³"
"PM2.5","2014-10-01","12:00 - 13:00","26","µg/m³"
"PM2.5","2014-10-01","14:00 - 15:00","24","µg/m³"
"PM2.5","2014-10-01","15:00 - 16:00","51","µg/m³"
"PM2.5","2014-10-01","16:00 - 17:00","99","µg/m³"
"PM2.5","2014-10-01","18:00 - 19:00","36","µg/m³"
"PM2.5","2014-10-01","19:00 - 20:00","28","µg/m³"
"PM2.5","2014-10-01","20:00 - 21:00","26","µg/m³"
"PM2.5","2014-10-01","21:00 - 22:00","32","µg/m³"
"PM2.5","2014-10-02","0:00 - 1:00","24","µg/m³"
"PM2.5","2014-10-02","6:00 - 7:00","25","µg/m³"
"PM2.5","2014-10-02","8:00 - 9:00","46","µg/m³"
"PM2.5","2014-10-02","9:00 - 10:00","107","µg/m³"
"PM2.5","2014-10-02","10:00 - 11:00","36","µg/m³"
"PM2.5","2014-10-02","12:00 - 13:00","17","µg/m³"
"PM2.5","2014-10-02","14:00 - 15:00","49","µg/m³"
"PM2.5","2014-10-02","15:00 - 16:00","44","µg/m³"
"PM2.5","2014-10-02","16:00 - 17:00","54","µg/m³"
"PM2.5","2014-10-02","17:00 - 18:00","49","µg/m³"
"PM2.5","2014-10-02","18:00 - 19:00","30","µg/m³"
"PM2.5","2014-10-02","19:00 - 20:00","33","µg/m³"
"PM2.5","2014-10-02","20:00 - 21:00","54","µg/m³"
"PM2.5","2014-10-02","21:00 - 22:00","21","µg/m³"
"PM2.5","2014-10-02","22:00 - 23:00","25","µg/m³"
"PM2.5","2014-10-03","0:00 - 1:00","15","µg/m³"
"PM2.5","2014-10-03","6:00 - 7:00","17","µg/m³"
"PM2.5","2014-10-03","7:00 - 8:00","32","µg/m³"
"PM2.5","2014-10-03","10:00 - 11:00","22","µg/m³"
"PM2.5","2014-10-03","18:00 - 19:00","14","µg/m³"
"PM2.5","2014-10-03","20:00 - 21:00","19","µg/m³"
"PM2.5","2014-10-03","21:00 - 22:00","17","µg/m³"
"PM2.5","2014-10-04","0:00 - 1:00","19","µg/m³"
"PM2.5","2014-10-04","8:00 - 9:00","14","µg/m³"
"PM2.5","2014-10-04","9:00 - 10:00","18","µg/m³"
"PM2.5","2014-10-04","15:00 - 16:00","13","µg/m³"
"PM2.5","2014-10-04","16:00 - 17:00","14","µg/m³"
"PM2.5","2014-10-04","20:00 - 21:00","16","µg/m³"
"PM2.5","2014-10-05","1:00 - 2:00","16","µg/m³"
"PM2.5","2014-10-05","11:00 - 12:00","18","µg/m³"
"PM2.5","2014-10-05","12:00 - 13:00","30","µg/m³"
"PM2.5","2014-10-05","13:00 - 14:00","34","µg/m³"
"PM2.5","2014-10-05","14:00 - 15:00","42","µg/m³"
"PM2.5","2014-10-05","15:00 - 16:00","29","µg/m³"
"PM2.5","2014-10-05","16:00 - 17:00","32","µg/m³"
"PM2.5","2014-10-05","17:00 - 18:00","17","µg/m³"
"PM2.5","2014-10-05","19:00 - 20:00","31","µg/m³"
"PM2.5","2014-10-05","20:00 - 21:00","20","µg/m³"
"PM2.5","2014-10-05","21:00 - 22:00","13","µg/m³"
"PM2.5","2014-10-06","9:00 - 10:00","14","µg/m³"
"PM2.5","2014-10-06","11:00 - 12:00","19","µg/m³"
"PM2.5","2014-10-06","12:00 - 13:00","24","µg/m³"
"PM2.5","2014-10-06","13:00 - 14:00","28","µg/m³"
"PM2.5","2014-10-06","14:00 - 15:00","69","µg/m³"
"PM2.5","2014-10-06","15:00 - 16:00","94","µg/m³"
"PM2.5","2014-10-06","16:00 - 17:00","49","µg/m³"
"PM2.5","2014-10-06","17:00 - 18:00","32","µg/m³"
"PM2.5","2014-10-06","18:00 - 19:00","24","µg/m³"
"PM2.5","2014-10-06","19:00 - 20:00","24","µg/m³"
"PM2.5","2014-10-07","1:00 - 2:00","14","µg/m³"
"PM2.5","2014-10-07","3:00 - 4:00","16","µg/m³"
"PM2.5","2014-10-07","4:00 - 5:00","13","µg/m³"
"PM2.5","2014-10-07","6:00 - 7:00","28","µg/m³"
"PM2.5","2014-10-07","9:00 - 10:00","15","µg/m³"
"PM2.5","2014-10-07","12:00 - 13:00","88","µg/m³"
"PM2.5","2014-10-07","13:00 - 14:00","16","µg/m³"
"PM2.5","2014-10-07","14:00 - 15:00","62","µg/m³"
"PM2.5","2014-10-07","15:00 - 16:00","37","µg/m³"
"PM2.5","2014-10-07","16:00 - 17:00","13","µg/m³"
"PM2.5","2014-10-07","18:00 - 19:00","25","µg/m³"
"PM2.5","2014-10-07","21:00 - 22:00","13","µg/m³"
"PM2.5","2014-10-07","22:00 - 23:00","19","µg/m³"
"PM2.5","2014-10-08","1:00 - 2:00","25","µg/m³"
"PM2.5","2014-10-08","5:00 - 6:00","17","µg/m³"
"PM2.5","2014-10-08","6:00 - 7:00","22","µg/m³"
"PM2.5","2014-10-08","8:00 - 9:00","22","µg/m³"
"PM2.5","2014-10-08","9:00 - 10:00","61","µg/m³"
"PM2.5","2014-10-08","10:00 - 11:00","37","µg/m³"
"PM2.5","2014-10-08","11:00 - 12:00","25","µg/m³"
"PM2.5","2014-10-08","12:00 - 13:00","23","µg/m³"
"PM2.5","2014-10-08","15:00 - 16:00","15","µg/m³"
"PM2.5","2014-10-08","18:00 - 19:00","18","µg/m³"
"PM2.5","2014-10-08","21:00 - 22:00","13","µg/m³"
"PM2.5","2014-10-08","22:00 - 23:00","17","µg/m³"
"PM2.5","2014-10-09","23:00 - 0:00","14","µg/m³"
"PM2.5","2014-10-09","0:00 - 1:00","18","µg/m³"
"PM2.5","2014-10-09","1:00 - 2:00","18","µg/m³"
"PM2.5","2014-10-09","2:00 - 3:00","17","µg/m³"
"PM2.5","2014-10-09","7:00 - 8:00","28","µg/m³"
"PM2.5","2014-10-09","9:00 - 10:00","41","µg/m³"
"PM2.5","2014-10-09","10:00 - 11:00","32","µg/m³"
"PM2.5","2014-10-09","11:00 - 12:00","25","µg/m³"
"PM2.5","2014-10-09","12:00 - 13:00","31","µg/m³"
"PM2.5","2014-10-09","13:00 - 14:00","24","µg/m³"
"PM2.5","2014-10-09","14:00 - 15:00","23","µg/m³"
"PM2.5","2014-10-09","16:00 - 17:00","18","µg/m³"
"PM2.5","2014-10-09","19:00 - 20:00","24","µg/m³"
"PM2.5","2014-10-09","20:00 - 21:00","20","µg/m³"
"PM2.5","2014-10-10","23:00 - 0:00","14","µg/m³"
"PM2.5","2014-10-10","0:00 - 1:00","13","µg/m³"
"PM2.5","2014-10-10","6:00 - 7:00","29","µg/m³"
"PM2.5","2014-10-10","8:00 - 9:00","23","µg/m³"
"PM2.5","2014-10-10","9:00 - 10:00","39","µg/m³"
"PM2.5","2014-10-10","10:00 - 11:00","37","µg/m³"
"PM2.5","2014-10-10","11:00 - 12:00","27","µg/m³"
"PM2.5","2014-10-10","12:00 - 13:00","37","µg/m³"
"PM2.5","2014-10-10","13:00 - 14:00","21","µg/m³"
"PM2.5","2014-10-10","14:00 - 15:00","43","µg/m³"
"PM2.5","2014-10-10","15:00 - 16:00","43","µg/m³"
"PM2.5","2014-10-10","16:00 - 17:00","13","µg/m³"
"PM2.5","2014-10-10","17:00 - 18:00","25","µg/m³"
"PM2.5","2014-10-10","20:00 - 21:00","21","µg/m³"
"PM2.5","2014-10-10","22:00 - 23:00","30","µg/m³"
"PM2.5","2014-10-11","23:00 - 0:00","32","µg/m³"
"PM2.5","2014-10-11","0:00 - 1:00","22","µg/m³"
"PM2.5","2014-10-11","2:00 - 3:00","33","µg/m³"
"PM2.5","2014-10-11","6:00 - 7:00","24","µg/m³"
"PM2.5","2014-10-11","8:00 - 9:00","18","µg/m³"
"PM2.5","2014-10-11","9:00 - 10:00","17","µg/m³"
"PM2.5","2014-10-11","11:00 - 12:00","17","µg/m³"
"PM2.5","2014-10-11","13:00 - 14:00","31","µg/m³"
"PM2.5","2014-10-11","14:00 - 15:00","38","µg/m³"
"PM2.5","2014-10-11","15:00 - 16:00","20","µg/m³"
"PM2.5","2014-10-11","18:00 - 19:00","22","µg/m³"
"PM2.5","2014-10-11","19:00 - 20:00","32","µg/m³"
"PM2.5","2014-10-12","1:00 - 2:00","31","µg/m³"
"PM2.5","2014-10-12","2:00 - 3:00","14","µg/m³"
"PM2.5","2014-10-12","12:00 - 13:00","17","µg/m³"
"PM2.5","2014-10-12","14:00 - 15:00","26","µg/m³"
"PM2.5","2014-10-12","15:00 - 16:00","19","µg/m³"
"PM2.5","2014-10-12","19:00 - 20:00","25","µg/m³"
"PM2.5","2014-10-13","0:00 - 1:00","20","µg/m³"
"PM2.5","2014-10-13","2:00 - 3:00","43","µg/m³"
"PM2.5","2014-10-13","4:00 - 5:00","16","µg/m³"
"PM2.5","2014-10-13","5:00 - 6:00","28","µg/m³"
"PM2.5","2014-10-13","10:00 - 11:00","18","µg/m³"
"PM2.5","2014-10-13","11:00 - 12:00","18","µg/m³"
"PM2.5","2014-10-13","14:00 - 15:00","13","µg/m³"
"PM2.5","2014-10-13","15:00 - 16:00","15","µg/m³"
