"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2014-06-01","3:00 - 4:00","20","µg/m³"
"PM2.5","2014-06-01","4:00 - 5:00","5","µg/m³"
"PM2.5","2014-06-01","5:00 - 6:00","28","µg/m³"
"PM2.5","2014-06-01","6:00 - 7:00","7","µg/m³"
"PM2.5","2014-06-01","8:00 - 9:00","6","µg/m³"
"PM2.5","2014-06-01","10:00 - 11:00","26","µg/m³"
"PM2.5","2014-06-01","11:00 - 12:00","18","µg/m³"
"PM2.5","2014-06-01","14:00 - 15:00","9","µg/m³"
"PM2.5","2014-06-01","15:00 - 16:00","7","µg/m³"
"PM2.5","2014-06-01","16:00 - 17:00","15","µg/m³"
"PM2.5","2014-06-01","19:00 - 20:00","36","µg/m³"
"PM2.5","2014-06-02","7:00 - 8:00","6","µg/m³"
"PM2.5","2014-06-02","8:00 - 9:00","17","µg/m³"
"PM2.5","2014-06-02","9:00 - 10:00","46","µg/m³"
"PM2.5","2014-06-02","10:00 - 11:00","40","µg/m³"
"PM2.5","2014-06-02","11:00 - 12:00","11","µg/m³"
"PM2.5","2014-06-02","12:00 - 13:00","8","µg/m³"
"PM2.5","2014-06-02","13:00 - 14:00","9","µg/m³"
"PM2.5","2014-06-02","14:00 - 15:00","9","µg/m³"
"PM2.5","2014-06-02","17:00 - 18:00","11","µg/m³"
"PM2.5","2014-06-02","18:00 - 19:00","13","µg/m³"
"PM2.5","2014-06-02","19:00 - 20:00","11","µg/m³"
"PM2.5","2014-06-02","21:00 - 22:00","11","µg/m³"
"PM2.5","2014-06-03","23:00 - 0:00","26","µg/m³"
"PM2.5","2014-06-03","0:00 - 1:00","19","µg/m³"
"PM2.5","2014-06-03","5:00 - 6:00","17","µg/m³"
"PM2.5","2014-06-03","6:00 - 7:00","6","µg/m³"
"PM2.5","2014-06-03","13:00 - 14:00","9","µg/m³"
"PM2.5","2014-06-04","16:00 - 17:00","11","µg/m³"
"PM2.5","2014-06-04","17:00 - 18:00","11","µg/m³"
"PM2.5","2014-06-04","18:00 - 19:00","21","µg/m³"
"PM2.5","2014-06-04","20:00 - 21:00","10","µg/m³"
"PM2.5","2014-06-05","9:00 - 10:00","7","µg/m³"
"PM2.5","2014-06-05","20:00 - 21:00","12","µg/m³"
"PM2.5","2014-06-05","21:00 - 22:00","13","µg/m³"
"PM2.5","2014-06-05","22:00 - 23:00","7","µg/m³"
"PM2.5","2014-06-06","0:00 - 1:00","15","µg/m³"
"PM2.5","2014-06-06","2:00 - 3:00","18","µg/m³"
"PM2.5","2014-06-06","4:00 - 5:00","28","µg/m³"
"PM2.5","2014-06-06","5:00 - 6:00","30","µg/m³"
"PM2.5","2014-06-06","6:00 - 7:00","32","µg/m³"
"PM2.5","2014-06-06","7:00 - 8:00","5","µg/m³"
"PM2.5","2014-06-06","8:00 - 9:00","12","µg/m³"
"PM2.5","2014-06-06","9:00 - 10:00","10","µg/m³"
"PM2.5","2014-06-06","10:00 - 11:00","5","µg/m³"
"PM2.5","2014-06-06","11:00 - 12:00","6","µg/m³"
"PM2.5","2014-06-06","13:00 - 14:00","8","µg/m³"
"PM2.5","2014-06-06","14:00 - 15:00","6","µg/m³"
"PM2.5","2014-06-06","15:00 - 16:00","25","µg/m³"
"PM2.5","2014-06-06","16:00 - 17:00","13","µg/m³"
"PM2.5","2014-06-06","18:00 - 19:00","28","µg/m³"
"PM2.5","2014-06-06","20:00 - 21:00","22","µg/m³"
"PM2.5","2014-06-06","22:00 - 23:00","25","µg/m³"
"PM2.5","2014-06-07","23:00 - 0:00","5","µg/m³"
"PM2.5","2014-06-07","0:00 - 1:00","22","µg/m³"
"PM2.5","2014-06-07","1:00 - 2:00","14","µg/m³"
"PM2.5","2014-06-07","2:00 - 3:00","14","µg/m³"
"PM2.5","2014-06-07","3:00 - 4:00","11","µg/m³"
"PM2.5","2014-06-07","4:00 - 5:00","41","µg/m³"
"PM2.5","2014-06-07","6:00 - 7:00","35","µg/m³"
"PM2.5","2014-06-07","9:00 - 10:00","28","µg/m³"
"PM2.5","2014-06-07","10:00 - 11:00","10","µg/m³"
"PM2.5","2014-06-07","12:00 - 13:00","19","µg/m³"
"PM2.5","2014-06-07","16:00 - 17:00","15","µg/m³"
"PM2.5","2014-06-07","17:00 - 18:00","15","µg/m³"
"PM2.5","2014-06-07","18:00 - 19:00","25","µg/m³"
"PM2.5","2014-06-07","19:00 - 20:00","12","µg/m³"
"PM2.5","2014-06-08","0:00 - 1:00","19","µg/m³"
"PM2.5","2014-06-08","3:00 - 4:00","21","µg/m³"
"PM2.5","2014-06-08","4:00 - 5:00","32","µg/m³"
"PM2.5","2014-06-08","5:00 - 6:00","23","µg/m³"
"PM2.5","2014-06-08","6:00 - 7:00","15","µg/m³"
