"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2014-09-01","0:00 - 1:00","6","µg/m³"
"PM2.5","2014-09-01","1:00 - 2:00","10","µg/m³"
"PM2.5","2014-09-01","2:00 - 3:00","9","µg/m³"
"PM2.5","2014-09-01","3:00 - 4:00","6","µg/m³"
"PM2.5","2014-09-01","4:00 - 5:00","13","µg/m³"
"PM2.5","2014-09-01","5:00 - 6:00","18","µg/m³"
"PM2.5","2014-09-01","6:00 - 7:00","10","µg/m³"
"PM2.5","2014-09-02","15:00 - 16:00","9","µg/m³"
"PM2.5","2014-09-02","16:00 - 17:00","6","µg/m³"
"PM2.5","2014-09-02","18:00 - 19:00","47","µg/m³"
"PM2.5","2014-09-03","4:00 - 5:00","6","µg/m³"
"PM2.5","2014-09-03","6:00 - 7:00","20","µg/m³"
"PM2.5","2014-09-03","7:00 - 8:00","11","µg/m³"
"PM2.5","2014-09-03","8:00 - 9:00","44","µg/m³"
"PM2.5","2014-09-03","10:00 - 11:00","9","µg/m³"
"PM2.5","2014-09-03","12:00 - 13:00","44","µg/m³"
"PM2.5","2014-09-03","17:00 - 18:00","5","µg/m³"
"PM2.5","2014-09-03","19:00 - 20:00","30","µg/m³"
"PM2.5","2014-09-03","22:00 - 23:00","6","µg/m³"
"PM2.5","2014-09-04","0:00 - 1:00","11","µg/m³"
"PM2.5","2014-09-04","2:00 - 3:00","10","µg/m³"
"PM2.5","2014-09-04","3:00 - 4:00","10","µg/m³"
"PM2.5","2014-09-04","8:00 - 9:00","8","µg/m³"
"PM2.5","2014-09-04","10:00 - 11:00","18","µg/m³"
"PM2.5","2014-09-04","12:00 - 13:00","9","µg/m³"
"PM2.5","2014-09-04","13:00 - 14:00","13","µg/m³"
"PM2.5","2014-09-04","14:00 - 15:00","22","µg/m³"
"PM2.5","2014-09-04","15:00 - 16:00","73","µg/m³"
"PM2.5","2014-09-04","16:00 - 17:00","39","µg/m³"
"PM2.5","2014-09-04","21:00 - 22:00","7","µg/m³"
"PM2.5","2014-09-04","22:00 - 23:00","7","µg/m³"
"PM2.5","2014-09-05","23:00 - 0:00","9","µg/m³"
"PM2.5","2014-09-05","1:00 - 2:00","29","µg/m³"
"PM2.5","2014-09-05","2:00 - 3:00","12","µg/m³"
"PM2.5","2014-09-05","3:00 - 4:00","5","µg/m³"
"PM2.5","2014-09-05","4:00 - 5:00","10","µg/m³"
"PM2.5","2014-09-05","5:00 - 6:00","53","µg/m³"
"PM2.5","2014-09-05","6:00 - 7:00","39","µg/m³"
"PM2.5","2014-09-05","7:00 - 8:00","11","µg/m³"
"PM2.5","2014-09-05","8:00 - 9:00","5","µg/m³"
"PM2.5","2014-09-05","9:00 - 10:00","25","µg/m³"
"PM2.5","2014-09-05","10:00 - 11:00","45","µg/m³"
"PM2.5","2014-09-05","11:00 - 12:00","21","µg/m³"
"PM2.5","2014-09-09","9:00 - 10:00","42","µg/m³"
"PM2.5","2014-09-09","10:00 - 11:00","55","µg/m³"
"PM2.5","2014-09-09","11:00 - 12:00","22","µg/m³"
"PM2.5","2014-09-09","12:00 - 13:00","8","µg/m³"
"PM2.5","2014-09-09","14:00 - 15:00","10","µg/m³"
"PM2.5","2014-09-09","15:00 - 16:00","14","µg/m³"
"PM2.5","2014-09-09","16:00 - 17:00","9","µg/m³"
"PM2.5","2014-09-09","17:00 - 18:00","9","µg/m³"
"PM2.5","2014-09-09","18:00 - 19:00","24","µg/m³"
"PM2.5","2014-09-09","21:00 - 22:00","17","µg/m³"
"PM2.5","2014-09-09","22:00 - 23:00","15","µg/m³"
"PM2.5","2014-09-10","23:00 - 0:00","20","µg/m³"
"PM2.5","2014-09-10","0:00 - 1:00","89","µg/m³"
"PM2.5","2014-09-10","1:00 - 2:00","44","µg/m³"
"PM2.5","2014-09-10","2:00 - 3:00","42","µg/m³"
"PM2.5","2014-09-10","3:00 - 4:00","9","µg/m³"
"PM2.5","2014-09-10","5:00 - 6:00","24","µg/m³"
"PM2.5","2014-09-10","6:00 - 7:00","38","µg/m³"
"PM2.5","2014-09-10","9:00 - 10:00","11","µg/m³"
"PM2.5","2014-09-10","10:00 - 11:00","58","µg/m³"
"PM2.5","2014-09-10","11:00 - 12:00","16","µg/m³"
"PM2.5","2014-09-10","15:00 - 16:00","40","µg/m³"
"PM2.5","2014-09-10","16:00 - 17:00","29","µg/m³"
"PM2.5","2014-09-10","18:00 - 19:00","43","µg/m³"
"PM2.5","2014-09-10","19:00 - 20:00","28","µg/m³"
"PM2.5","2014-09-10","21:00 - 22:00","23","µg/m³"
"PM2.5","2014-09-10","22:00 - 23:00","36","µg/m³"
"PM2.5","2014-09-11","23:00 - 0:00","10","µg/m³"
"PM2.5","2014-09-11","0:00 - 1:00","14","µg/m³"
"PM2.5","2014-09-11","1:00 - 2:00","76","µg/m³"
"PM2.5","2014-09-11","2:00 - 3:00","53","µg/m³"
"PM2.5","2014-09-11","4:00 - 5:00","12","µg/m³"
"PM2.5","2014-09-11","6:00 - 7:00","20","µg/m³"
"PM2.5","2014-09-11","7:00 - 8:00","85","µg/m³"
"PM2.5","2014-09-11","9:00 - 10:00","5","µg/m³"
"PM2.5","2014-09-25","15:00 - 16:00","18","µg/m³"
"PM2.5","2014-09-25","16:00 - 17:00","15","µg/m³"
"PM2.5","2014-09-25","18:00 - 19:00","36","µg/m³"
"PM2.5","2014-09-25","19:00 - 20:00","14","µg/m³"
"PM2.5","2014-09-26","1:00 - 2:00","16","µg/m³"
"PM2.5","2014-09-26","7:00 - 8:00","15","µg/m³"
"PM2.5","2014-09-26","8:00 - 9:00","26","µg/m³"
"PM2.5","2014-09-26","9:00 - 10:00","20","µg/m³"
