"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2016-01-22","16:00 - 17:00","6","µg/m³"
"PM2.5","2016-01-22","18:00 - 19:00","6","µg/m³"
"PM2.5","2016-01-22","19:00 - 20:00","6","µg/m³"
"PM2.5","2016-01-22","20:00 - 21:00","11","µg/m³"
"PM2.5","2016-01-22","22:00 - 23:00","23","µg/m³"
"PM2.5","2016-01-23","23:00 - 0:00","8","µg/m³"
"PM2.5","2016-01-23","0:00 - 1:00","6","µg/m³"
"PM2.5","2016-01-23","1:00 - 2:00","6","µg/m³"
"PM2.5","2016-01-23","2:00 - 3:00","8","µg/m³"
"PM2.5","2016-01-23","3:00 - 4:00","8","µg/m³"
"PM2.5","2016-01-23","4:00 - 5:00","10","µg/m³"
"PM2.5","2016-01-23","5:00 - 6:00","22","µg/m³"
"PM2.5","2016-01-23","6:00 - 7:00","8","µg/m³"
"PM2.5","2016-01-23","8:00 - 9:00","10","µg/m³"
"PM2.5","2016-01-23","9:00 - 10:00","22","µg/m³"
"PM2.5","2016-01-23","10:00 - 11:00","18","µg/m³"
"PM2.5","2016-01-23","11:00 - 12:00","20","µg/m³"
"PM2.5","2016-01-23","12:00 - 13:00","12","µg/m³"
"PM2.5","2016-01-23","13:00 - 14:00","9","µg/m³"
"PM2.5","2016-01-23","14:00 - 15:00","14","µg/m³"
"PM2.5","2016-01-23","15:00 - 16:00","14","µg/m³"
"PM2.5","2016-01-23","16:00 - 17:00","12","µg/m³"
"PM2.5","2016-01-23","17:00 - 18:00","11","µg/m³"
"PM2.5","2016-01-23","18:00 - 19:00","13","µg/m³"
"PM2.5","2016-01-23","19:00 - 20:00","11","µg/m³"
"PM2.5","2016-01-23","20:00 - 21:00","18","µg/m³"
"PM2.5","2016-01-23","21:00 - 22:00","11","µg/m³"
"PM2.5","2016-01-23","22:00 - 23:00","20","µg/m³"
"PM2.5","2016-01-24","23:00 - 0:00","16","µg/m³"
"PM2.5","2016-01-24","0:00 - 1:00","17","µg/m³"
"PM2.5","2016-01-24","1:00 - 2:00","10","µg/m³"
"PM2.5","2016-01-24","2:00 - 3:00","15","µg/m³"
"PM2.5","2016-01-24","3:00 - 4:00","13","µg/m³"
"PM2.5","2016-01-24","4:00 - 5:00","16","µg/m³"
"PM2.5","2016-01-24","5:00 - 6:00","10","µg/m³"
"PM2.5","2016-01-24","6:00 - 7:00","8","µg/m³"
"PM2.5","2016-01-24","8:00 - 9:00","9","µg/m³"
"PM2.5","2016-01-24","9:00 - 10:00","35","µg/m³"
"PM2.5","2016-01-24","10:00 - 11:00","24","µg/m³"
"PM2.5","2016-01-24","11:00 - 12:00","23","µg/m³"
"PM2.5","2016-01-24","12:00 - 13:00","35","µg/m³"
"PM2.5","2016-01-24","13:00 - 14:00","32","µg/m³"
"PM2.5","2016-01-24","14:00 - 15:00","30","µg/m³"
