"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2016-03-01","23:00 - 0:00","25","µg/m³"
"PM2.5","2016-03-01","0:00 - 1:00","16","µg/m³"
"PM2.5","2016-03-01","1:00 - 2:00","5","µg/m³"
"PM2.5","2016-03-01","6:00 - 7:00","5","µg/m³"
"PM2.5","2016-03-01","8:00 - 9:00","22","µg/m³"
"PM2.5","2016-03-01","9:00 - 10:00","33","µg/m³"
"PM2.5","2016-03-01","10:00 - 11:00","22","µg/m³"
"PM2.5","2016-03-01","11:00 - 12:00","25","µg/m³"
"PM2.5","2016-03-01","12:00 - 13:00","19","µg/m³"
"PM2.5","2016-03-01","13:00 - 14:00","12","µg/m³"
"PM2.5","2016-03-01","14:00 - 15:00","28","µg/m³"
"PM2.5","2016-03-01","15:00 - 16:00","11","µg/m³"
"PM2.5","2016-03-01","16:00 - 17:00","15","µg/m³"
"PM2.5","2016-03-01","17:00 - 18:00","23","µg/m³"
"PM2.5","2016-03-01","18:00 - 19:00","20","µg/m³"
"PM2.5","2016-03-01","19:00 - 20:00","18","µg/m³"
"PM2.5","2016-03-01","20:00 - 21:00","18","µg/m³"
"PM2.5","2016-03-01","21:00 - 22:00","14","µg/m³"
"PM2.5","2016-03-02","23:00 - 0:00","30","µg/m³"
"PM2.5","2016-03-02","1:00 - 2:00","5","µg/m³"
"PM2.5","2016-03-02","2:00 - 3:00","11","µg/m³"
"PM2.5","2016-03-02","3:00 - 4:00","22","µg/m³"
"PM2.5","2016-03-02","4:00 - 5:00","17","µg/m³"
"PM2.5","2016-03-02","5:00 - 6:00","24","µg/m³"
"PM2.5","2016-03-02","6:00 - 7:00","13","µg/m³"
"PM2.5","2016-03-02","7:00 - 8:00","10","µg/m³"
"PM2.5","2016-03-02","8:00 - 9:00","6","µg/m³"
"PM2.5","2016-03-02","9:00 - 10:00","20","µg/m³"
"PM2.5","2016-03-02","10:00 - 11:00","22","µg/m³"
"PM2.5","2016-03-02","11:00 - 12:00","20","µg/m³"
"PM2.5","2016-03-02","12:00 - 13:00","20","µg/m³"
"PM2.5","2016-03-02","13:00 - 14:00","17","µg/m³"
"PM2.5","2016-03-02","14:00 - 15:00","17","µg/m³"
"PM2.5","2016-03-02","15:00 - 16:00","23","µg/m³"
"PM2.5","2016-03-02","16:00 - 17:00","30","µg/m³"
"PM2.5","2016-03-02","17:00 - 18:00","33","µg/m³"
"PM2.5","2016-03-02","18:00 - 19:00","30","µg/m³"
"PM2.5","2016-03-02","19:00 - 20:00","21","µg/m³"
