"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2003-04-01","23:00 - 0:00","14.100","°C"
"TMP","2003-04-01","0:00 - 1:00","13.000","°C"
"TMP","2003-04-01","1:00 - 2:00","12.100","°C"
"TMP","2003-04-01","2:00 - 3:00","11.200","°C"
"TMP","2003-04-01","3:00 - 4:00","10.800","°C"
"TMP","2003-04-01","4:00 - 5:00","10.600","°C"
"TMP","2003-04-01","5:00 - 6:00","10.500","°C"
"TMP","2003-04-01","6:00 - 7:00","11.800","°C"
"TMP","2003-04-01","7:00 - 8:00","13.900","°C"
"TMP","2003-04-01","8:00 - 9:00","15.400","°C"
"TMP","2003-04-01","9:00 - 10:00","17.400","°C"
"TMP","2003-04-01","10:00 - 11:00","19.600","°C"
"TMP","2003-04-01","11:00 - 12:00","21.000","°C"
"TMP","2003-04-01","12:00 - 13:00","22.300","°C"
"TMP","2003-04-01","13:00 - 14:00","23.600","°C"
"TMP","2003-04-01","14:00 - 15:00","24.700","°C"
"TMP","2003-04-01","15:00 - 16:00","25.600","°C"
"TMP","2003-04-01","16:00 - 17:00","25.600","°C"
"TMP","2003-04-01","17:00 - 18:00","24.800","°C"
"TMP","2003-04-01","18:00 - 19:00","23.200","°C"
"TMP","2003-04-01","19:00 - 20:00","22.400","°C"
"TMP","2003-04-01","20:00 - 21:00","21.900","°C"
"TMP","2003-04-01","21:00 - 22:00","19.400","°C"
"TMP","2003-04-01","22:00 - 23:00","17.700","°C"
"TMP","2003-04-02","23:00 - 0:00","16.800","°C"
"TMP","2003-04-02","0:00 - 1:00","15.700","°C"
"TMP","2003-04-02","1:00 - 2:00","14.400","°C"
"TMP","2003-04-02","2:00 - 3:00","13.900","°C"
"TMP","2003-04-02","3:00 - 4:00","13.700","°C"
"TMP","2003-04-02","4:00 - 5:00","13.400","°C"
"TMP","2003-04-02","5:00 - 6:00","13.400","°C"
"TMP","2003-04-02","6:00 - 7:00","13.900","°C"
"TMP","2003-04-02","7:00 - 8:00","15.100","°C"
"TMP","2003-04-02","8:00 - 9:00","16.500","°C"
"TMP","2003-04-02","9:00 - 10:00","17.400","°C"
"TMP","2003-04-02","10:00 - 11:00","18.900","°C"
"TMP","2003-04-02","11:00 - 12:00","20.900","°C"
"TMP","2003-04-02","12:00 - 13:00","21.800","°C"
"TMP","2003-04-02","13:00 - 14:00","21.800","°C"
"TMP","2003-04-02","14:00 - 15:00","21.900","°C"
"TMP","2003-04-02","15:00 - 16:00","22.400","°C"
"TMP","2003-04-02","16:00 - 17:00","23.200","°C"
"TMP","2003-04-02","17:00 - 18:00","23.400","°C"
"TMP","2003-04-02","18:00 - 19:00","22.500","°C"
"TMP","2003-04-02","19:00 - 20:00","21.600","°C"
"TMP","2003-04-02","20:00 - 21:00","21.200","°C"
"TMP","2003-04-02","21:00 - 22:00","20.800","°C"
"TMP","2003-04-02","22:00 - 23:00","20.100","°C"
"TMP","2003-04-03","23:00 - 0:00","19.200","°C"
"TMP","2003-04-03","0:00 - 1:00","18.100","°C"
"TMP","2003-04-03","1:00 - 2:00","17.400","°C"
"TMP","2003-04-03","2:00 - 3:00","16.900","°C"
"TMP","2003-04-03","3:00 - 4:00","16.600","°C"
"TMP","2003-04-03","4:00 - 5:00","16.600","°C"
"TMP","2003-04-03","5:00 - 6:00","16.300","°C"
"TMP","2003-04-03","6:00 - 7:00","16.900","°C"
"TMP","2003-04-03","7:00 - 8:00","18.600","°C"
"TMP","2003-04-03","8:00 - 9:00","20.900","°C"
"TMP","2003-04-03","9:00 - 10:00","24.000","°C"
"TMP","2003-04-03","10:00 - 11:00","25.600","°C"
