"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2003-11-01","23:00 - 0:00","22.100","°C"
"TMP","2003-11-01","0:00 - 1:00","22.100","°C"
"TMP","2003-11-01","1:00 - 2:00","21.900","°C"
"TMP","2003-11-01","2:00 - 3:00","21.600","°C"
"TMP","2003-11-01","3:00 - 4:00","21.500","°C"
"TMP","2003-11-01","4:00 - 5:00","21.400","°C"
"TMP","2003-11-01","5:00 - 6:00","21.300","°C"
"TMP","2003-11-01","6:00 - 7:00","20.900","°C"
"TMP","2003-11-01","7:00 - 8:00","21.300","°C"
"TMP","2003-11-01","8:00 - 9:00","22.200","°C"
"TMP","2003-11-01","9:00 - 10:00","22.700","°C"
"TMP","2003-11-01","10:00 - 11:00","24.000","°C"
"TMP","2003-11-01","11:00 - 12:00","24.800","°C"
"TMP","2003-11-01","12:00 - 13:00","26.300","°C"
"TMP","2003-11-01","13:00 - 14:00","26.400","°C"
"TMP","2003-11-01","14:00 - 15:00","26.000","°C"
"TMP","2003-11-01","15:00 - 16:00","25.600","°C"
"TMP","2003-11-01","16:00 - 17:00","23.500","°C"
"TMP","2003-11-01","17:00 - 18:00","22.000","°C"
"TMP","2003-11-01","18:00 - 19:00","21.800","°C"
"TMP","2003-11-01","19:00 - 20:00","21.900","°C"
"TMP","2003-11-01","20:00 - 21:00","21.900","°C"
"TMP","2003-11-01","21:00 - 22:00","21.700","°C"
"TMP","2003-11-01","22:00 - 23:00","21.300","°C"
"TMP","2003-11-02","23:00 - 0:00","21.000","°C"
"TMP","2003-11-02","0:00 - 1:00","20.200","°C"
"TMP","2003-11-02","1:00 - 2:00","20.100","°C"
"TMP","2003-11-02","2:00 - 3:00","20.100","°C"
"TMP","2003-11-02","3:00 - 4:00","20.400","°C"
"TMP","2003-11-02","4:00 - 5:00","20.600","°C"
"TMP","2003-11-02","5:00 - 6:00","20.700","°C"
"TMP","2003-11-02","6:00 - 7:00","20.600","°C"
"TMP","2003-11-02","7:00 - 8:00","20.600","°C"
"TMP","2003-11-02","8:00 - 9:00","21.100","°C"
"TMP","2003-11-02","9:00 - 10:00","21.700","°C"
"TMP","2003-11-02","10:00 - 11:00","23.000","°C"
"TMP","2003-11-02","11:00 - 12:00","24.200","°C"
"TMP","2003-11-02","12:00 - 13:00","23.900","°C"
"TMP","2003-11-02","13:00 - 14:00","21.100","°C"
"TMP","2003-11-02","14:00 - 15:00","19.700","°C"
"TMP","2003-11-02","15:00 - 16:00","21.800","°C"
