"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-08-23","10:00 - 11:00","2","µg/m³"
"PM2.5","2018-08-23","11:00 - 12:00","13","µg/m³"
"PM2.5","2018-08-23","12:00 - 13:00","3","µg/m³"
"PM2.5","2018-08-23","14:00 - 15:00","13","µg/m³"
"PM2.5","2018-08-23","15:00 - 16:00","14","µg/m³"
"PM2.5","2018-08-23","16:00 - 17:00","13","µg/m³"
"PM2.5","2018-08-23","17:00 - 18:00","8","µg/m³"
"PM2.5","2018-08-23","18:00 - 19:00","14","µg/m³"
"PM2.5","2018-08-23","20:00 - 21:00","35","µg/m³"
"PM2.5","2018-08-23","21:00 - 22:00","5","µg/m³"
"PM2.5","2018-08-24","23:00 - 0:00","23","µg/m³"
