"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2003-05-14","14:00 - 15:00","31","µg/m³"
"PM10","2003-05-14","16:00 - 17:00","103","µg/m³"
"PM10","2003-05-14","17:00 - 18:00","76","µg/m³"
"PM10","2003-05-14","18:00 - 19:00","64","µg/m³"
"PM10","2003-05-14","19:00 - 20:00","54","µg/m³"
"PM10","2003-05-14","20:00 - 21:00","65","µg/m³"
"PM10","2003-05-14","21:00 - 22:00","61","µg/m³"
"PM10","2003-05-14","22:00 - 23:00","59","µg/m³"
"PM10","2003-05-15","23:00 - 0:00","103","µg/m³"
"PM10","2003-05-15","0:00 - 1:00","97","µg/m³"
"PM10","2003-05-15","1:00 - 2:00","122","µg/m³"
"PM10","2003-05-15","2:00 - 3:00","64","µg/m³"
"PM10","2003-05-15","3:00 - 4:00","131","µg/m³"
"PM10","2003-05-15","4:00 - 5:00","112","µg/m³"
"PM10","2003-05-15","5:00 - 6:00","136","µg/m³"
"PM10","2003-05-15","6:00 - 7:00","102","µg/m³"
"PM10","2003-05-15","7:00 - 8:00","196","µg/m³"
"PM10","2003-05-15","8:00 - 9:00","127","µg/m³"
"PM10","2003-05-15","9:00 - 10:00","183","µg/m³"
"PM10","2003-05-15","10:00 - 11:00","183","µg/m³"
"PM10","2003-05-15","11:00 - 12:00","215","µg/m³"
"PM10","2003-05-15","12:00 - 13:00","146","µg/m³"
"PM10","2003-05-15","13:00 - 14:00","140","µg/m³"
"PM10","2003-05-15","14:00 - 15:00","123","µg/m³"
"PM10","2003-05-15","15:00 - 16:00","92","µg/m³"
"PM10","2003-05-15","16:00 - 17:00","78","µg/m³"
"PM10","2003-05-15","17:00 - 18:00","58","µg/m³"
"PM10","2003-05-15","18:00 - 19:00","54","µg/m³"
"PM10","2003-05-15","19:00 - 20:00","62","µg/m³"
"PM10","2003-05-15","20:00 - 21:00","63","µg/m³"
"PM10","2003-05-15","21:00 - 22:00","55","µg/m³"
"PM10","2003-05-15","22:00 - 23:00","73","µg/m³"
"PM10","2003-05-16","23:00 - 0:00","78","µg/m³"
"PM10","2003-05-16","0:00 - 1:00","63","µg/m³"
"PM10","2003-05-16","1:00 - 2:00","82","µg/m³"
"PM10","2003-05-16","2:00 - 3:00","106","µg/m³"
"PM10","2003-05-16","3:00 - 4:00","83","µg/m³"
"PM10","2003-05-16","4:00 - 5:00","79","µg/m³"
"PM10","2003-05-16","5:00 - 6:00","91","µg/m³"
"PM10","2003-05-16","6:00 - 7:00","74","µg/m³"
"PM10","2003-05-16","7:00 - 8:00","96","µg/m³"
"PM10","2003-05-16","8:00 - 9:00","101","µg/m³"
"PM10","2003-05-16","9:00 - 10:00","112","µg/m³"
"PM10","2003-05-16","10:00 - 11:00","120","µg/m³"
"PM10","2003-05-16","11:00 - 12:00","192","µg/m³"
"PM10","2003-05-16","12:00 - 13:00","211","µg/m³"
"PM10","2003-05-16","13:00 - 14:00","143","µg/m³"
"PM10","2003-05-16","14:00 - 15:00","88","µg/m³"
"PM10","2003-05-16","15:00 - 16:00","86","µg/m³"
"PM10","2003-05-16","16:00 - 17:00","78","µg/m³"
"PM10","2003-05-16","17:00 - 18:00","57","µg/m³"
"PM10","2003-05-16","18:00 - 19:00","65","µg/m³"
