"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2001-03-13","23:00 - 0:00","62","µg/m³"
"PM10","2001-03-13","0:00 - 1:00","60","µg/m³"
"PM10","2001-03-13","1:00 - 2:00","58","µg/m³"
"PM10","2001-03-13","2:00 - 3:00","58","µg/m³"
"PM10","2001-03-13","3:00 - 4:00","56","µg/m³"
"PM10","2001-03-13","4:00 - 5:00","67","µg/m³"
"PM10","2001-03-13","5:00 - 6:00","64","µg/m³"
"PM10","2001-03-13","6:00 - 7:00","91","µg/m³"
"PM10","2001-03-13","7:00 - 8:00","128","µg/m³"
"PM10","2001-03-13","8:00 - 9:00","138","µg/m³"
"PM10","2001-03-13","9:00 - 10:00","141","µg/m³"
"PM10","2001-03-13","10:00 - 11:00","164","µg/m³"
"PM10","2001-03-13","11:00 - 12:00","166","µg/m³"
"PM10","2001-03-13","12:00 - 13:00","160","µg/m³"
"PM10","2001-03-13","13:00 - 14:00","122","µg/m³"
"PM10","2001-03-13","14:00 - 15:00","128","µg/m³"
"PM10","2001-03-13","15:00 - 16:00","112","µg/m³"
"PM10","2001-03-13","16:00 - 17:00","126","µg/m³"
"PM10","2001-03-13","17:00 - 18:00","106","µg/m³"
"PM10","2001-03-13","18:00 - 19:00","106","µg/m³"
"PM10","2001-03-13","19:00 - 20:00","110","µg/m³"
"PM10","2001-03-13","20:00 - 21:00","83","µg/m³"
"PM10","2001-03-13","21:00 - 22:00","66","µg/m³"
"PM10","2001-03-13","22:00 - 23:00","58","µg/m³"
"PM10","2001-03-14","23:00 - 0:00","66","µg/m³"
"PM10","2001-03-14","0:00 - 1:00","46","µg/m³"
"PM10","2001-03-14","1:00 - 2:00","34","µg/m³"
"PM10","2001-03-14","2:00 - 3:00","54","µg/m³"
"PM10","2001-03-14","3:00 - 4:00","60","µg/m³"
"PM10","2001-03-14","4:00 - 5:00","53","µg/m³"
"PM10","2001-03-14","5:00 - 6:00","50","µg/m³"
"PM10","2001-03-14","6:00 - 7:00","54","µg/m³"
"PM10","2001-03-14","7:00 - 8:00","74","µg/m³"
"PM10","2001-03-14","8:00 - 9:00","100","µg/m³"
"PM10","2001-03-14","9:00 - 10:00","113","µg/m³"
"PM10","2001-03-14","10:00 - 11:00","114","µg/m³"
"PM10","2001-03-14","11:00 - 12:00","250","µg/m³"
"PM10","2001-03-14","12:00 - 13:00","257","µg/m³"
"PM10","2001-03-14","13:00 - 14:00","320","µg/m³"
"PM10","2001-03-14","14:00 - 15:00","278","µg/m³"
"PM10","2001-03-14","15:00 - 16:00","180","µg/m³"
"PM10","2001-03-14","16:00 - 17:00","250","µg/m³"
"PM10","2001-03-14","17:00 - 18:00","223","µg/m³"
"PM10","2001-03-14","18:00 - 19:00","128","µg/m³"
"PM10","2001-03-14","19:00 - 20:00","106","µg/m³"
"PM10","2001-03-14","20:00 - 21:00","121","µg/m³"
"PM10","2001-03-14","21:00 - 22:00","140","µg/m³"
"PM10","2001-03-14","22:00 - 23:00","138","µg/m³"
"PM10","2001-03-15","23:00 - 0:00","143","µg/m³"
"PM10","2001-03-15","0:00 - 1:00","156","µg/m³"
"PM10","2001-03-15","1:00 - 2:00","144","µg/m³"
"PM10","2001-03-15","2:00 - 3:00","142","µg/m³"
"PM10","2001-03-15","3:00 - 4:00","133","µg/m³"
"PM10","2001-03-15","4:00 - 5:00","116","µg/m³"
"PM10","2001-03-15","5:00 - 6:00","116","µg/m³"
"PM10","2001-03-15","6:00 - 7:00","140","µg/m³"
"PM10","2001-03-15","7:00 - 8:00","219","µg/m³"
"PM10","2001-03-15","8:00 - 9:00","330","µg/m³"
"PM10","2001-03-15","9:00 - 10:00","270","µg/m³"
"PM10","2001-03-15","10:00 - 11:00","132","µg/m³"
"PM10","2001-03-15","11:00 - 12:00","62","µg/m³"
"PM10","2001-03-15","12:00 - 13:00","88","µg/m³"
"PM10","2001-03-15","13:00 - 14:00","138","µg/m³"
"PM10","2001-03-15","14:00 - 15:00","154","µg/m³"
"PM10","2001-03-15","15:00 - 16:00","122","µg/m³"
"PM10","2001-03-15","16:00 - 17:00","81","µg/m³"
"PM10","2001-03-15","17:00 - 18:00","72","µg/m³"
"PM10","2001-03-15","18:00 - 19:00","90","µg/m³"
"PM10","2001-03-15","19:00 - 20:00","96","µg/m³"
"PM10","2001-03-15","20:00 - 21:00","82","µg/m³"
"PM10","2001-03-15","21:00 - 22:00","74","µg/m³"
"PM10","2001-03-15","22:00 - 23:00","56","µg/m³"
"PM10","2001-03-16","23:00 - 0:00","68","µg/m³"
"PM10","2001-03-16","0:00 - 1:00","105","µg/m³"
"PM10","2001-03-16","1:00 - 2:00","75","µg/m³"
"PM10","2001-03-16","2:00 - 3:00","44","µg/m³"
"PM10","2001-03-16","3:00 - 4:00","42","µg/m³"
"PM10","2001-03-16","4:00 - 5:00","46","µg/m³"
"PM10","2001-03-16","5:00 - 6:00","56","µg/m³"
"PM10","2001-03-16","6:00 - 7:00","84","µg/m³"
"PM10","2001-03-16","7:00 - 8:00","131","µg/m³"
"PM10","2001-03-16","8:00 - 9:00","121","µg/m³"
