"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-10-01","12:00 - 13:00","9","µg/m³"
"PM2.5","2018-10-01","13:00 - 14:00","7","µg/m³"
"PM2.5","2018-10-01","14:00 - 15:00","7","µg/m³"
"PM2.5","2018-10-01","15:00 - 16:00","7","µg/m³"
"PM2.5","2018-10-02","0:00 - 1:00","5","µg/m³"
"PM2.5","2018-10-02","1:00 - 2:00","6","µg/m³"
"PM2.5","2018-10-02","2:00 - 3:00","7","µg/m³"
"PM2.5","2018-10-02","3:00 - 4:00","7","µg/m³"
"PM2.5","2018-10-02","4:00 - 5:00","7","µg/m³"
"PM2.5","2018-10-02","5:00 - 6:00","9","µg/m³"
"PM2.5","2018-10-02","6:00 - 7:00","10","µg/m³"
"PM2.5","2018-10-02","7:00 - 8:00","9","µg/m³"
"PM2.5","2018-10-02","8:00 - 9:00","9","µg/m³"
"PM2.5","2018-10-02","9:00 - 10:00","9","µg/m³"
"PM2.5","2018-10-02","10:00 - 11:00","9","µg/m³"
"PM2.5","2018-10-02","11:00 - 12:00","9","µg/m³"
"PM2.5","2018-10-02","12:00 - 13:00","8","µg/m³"
"PM2.5","2018-10-02","13:00 - 14:00","8","µg/m³"
"PM2.5","2018-10-02","14:00 - 15:00","8","µg/m³"
"PM2.5","2018-10-02","15:00 - 16:00","7","µg/m³"
"PM2.5","2018-10-02","16:00 - 17:00","6","µg/m³"
"PM2.5","2018-10-03","0:00 - 1:00","6","µg/m³"
"PM2.5","2018-10-03","1:00 - 2:00","6","µg/m³"
"PM2.5","2018-10-03","3:00 - 4:00","7","µg/m³"
"PM2.5","2018-10-03","4:00 - 5:00","9","µg/m³"
"PM2.5","2018-10-03","5:00 - 6:00","14","µg/m³"
"PM2.5","2018-10-03","6:00 - 7:00","14","µg/m³"
"PM2.5","2018-10-03","7:00 - 8:00","13","µg/m³"
"PM2.5","2018-10-03","8:00 - 9:00","14","µg/m³"
"PM2.5","2018-10-03","9:00 - 10:00","13","µg/m³"
"PM2.5","2018-10-03","10:00 - 11:00","13","µg/m³"
"PM2.5","2018-10-03","11:00 - 12:00","10","µg/m³"
