"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2018-01-01","9:00 - 10:00","4","µg/m³"
"PM2.5","2018-01-02","23:00 - 0:00","5","µg/m³"
"PM2.5","2018-01-02","0:00 - 1:00","5","µg/m³"
"PM2.5","2018-01-02","1:00 - 2:00","5","µg/m³"
"PM2.5","2018-01-02","2:00 - 3:00","5","µg/m³"
"PM2.5","2018-01-02","3:00 - 4:00","5","µg/m³"
"PM2.5","2018-01-02","4:00 - 5:00","5","µg/m³"
"PM2.5","2018-01-02","5:00 - 6:00","5","µg/m³"
"PM2.5","2018-01-02","6:00 - 7:00","5","µg/m³"
"PM2.5","2018-01-02","8:00 - 9:00","5","µg/m³"
"PM2.5","2018-01-02","9:00 - 10:00","5","µg/m³"
