"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-06-04","22:00 - 23:00","8","µg/m³"
"PM2.5","2019-06-05","23:00 - 0:00","9","µg/m³"
"PM2.5","2019-06-05","0:00 - 1:00","8","µg/m³"
"PM2.5","2019-06-05","1:00 - 2:00","5","µg/m³"
"PM2.5","2019-06-05","2:00 - 3:00","6","µg/m³"
"PM2.5","2019-06-05","3:00 - 4:00","6","µg/m³"
"PM2.5","2019-06-05","4:00 - 5:00","5","µg/m³"
"PM2.5","2019-06-05","5:00 - 6:00","5","µg/m³"
"PM2.5","2019-06-05","6:00 - 7:00","7","µg/m³"
"PM2.5","2019-06-05","7:00 - 8:00","9","µg/m³"
"PM2.5","2019-06-05","8:00 - 9:00","11","µg/m³"
"PM2.5","2019-06-05","9:00 - 10:00","12","µg/m³"
"PM2.5","2019-06-05","10:00 - 11:00","13","µg/m³"
"PM2.5","2019-06-05","11:00 - 12:00","11","µg/m³"
"PM2.5","2019-06-05","12:00 - 13:00","10","µg/m³"
"PM2.5","2019-06-05","13:00 - 14:00","11","µg/m³"
"PM2.5","2019-06-05","14:00 - 15:00","10","µg/m³"
"PM2.5","2019-06-05","15:00 - 16:00","10","µg/m³"
"PM2.5","2019-06-05","16:00 - 17:00","10","µg/m³"
"PM2.5","2019-06-05","17:00 - 18:00","11","µg/m³"
"PM2.5","2019-06-05","18:00 - 19:00","8","µg/m³"
"PM2.5","2019-06-05","19:00 - 20:00","9","µg/m³"
"PM2.5","2019-06-05","20:00 - 21:00","12","µg/m³"
"PM2.5","2019-06-05","21:00 - 22:00","12","µg/m³"
"PM2.5","2019-06-05","22:00 - 23:00","14","µg/m³"
"PM2.5","2019-06-06","23:00 - 0:00","7","µg/m³"
"PM2.5","2019-06-06","0:00 - 1:00","8","µg/m³"
"PM2.5","2019-06-06","1:00 - 2:00","9","µg/m³"
"PM2.5","2019-06-06","2:00 - 3:00","9","µg/m³"
"PM2.5","2019-06-06","3:00 - 4:00","8","µg/m³"
"PM2.5","2019-06-06","4:00 - 5:00","9","µg/m³"
"PM2.5","2019-06-06","5:00 - 6:00","13","µg/m³"
"PM2.5","2019-06-06","6:00 - 7:00","17","µg/m³"
"PM2.5","2019-06-06","7:00 - 8:00","16","µg/m³"
"PM2.5","2019-06-06","8:00 - 9:00","16","µg/m³"
"PM2.5","2019-06-06","9:00 - 10:00","12","µg/m³"
"PM2.5","2019-06-06","10:00 - 11:00","11","µg/m³"
"PM2.5","2019-06-06","11:00 - 12:00","9","µg/m³"
"PM2.5","2019-06-06","12:00 - 13:00","9","µg/m³"
"PM2.5","2019-06-06","13:00 - 14:00","9","µg/m³"
"PM2.5","2019-06-06","14:00 - 15:00","9","µg/m³"
"PM2.5","2019-06-06","15:00 - 16:00","11","µg/m³"
"PM2.5","2019-06-06","16:00 - 17:00","15","µg/m³"
"PM2.5","2019-06-06","17:00 - 18:00","11","µg/m³"
"PM2.5","2019-06-06","18:00 - 19:00","13","µg/m³"
"PM2.5","2019-06-06","19:00 - 20:00","14","µg/m³"
"PM2.5","2019-06-06","20:00 - 21:00","14","µg/m³"
"PM2.5","2019-06-06","21:00 - 22:00","17","µg/m³"
"PM2.5","2019-06-06","22:00 - 23:00","15","µg/m³"
"PM2.5","2019-06-07","23:00 - 0:00","14","µg/m³"
"PM2.5","2019-06-07","0:00 - 1:00","15","µg/m³"
"PM2.5","2019-06-07","1:00 - 2:00","14","µg/m³"
"PM2.5","2019-06-07","2:00 - 3:00","13","µg/m³"
