"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2013-02-01","23:00 - 0:00","80","µg/m³"
"PM10","2013-02-01","0:00 - 1:00","46","µg/m³"
"PM10","2013-02-01","1:00 - 2:00","25","µg/m³"
"PM10","2013-02-01","2:00 - 3:00","35","µg/m³"
"PM10","2013-02-01","3:00 - 4:00","34","µg/m³"
"PM10","2013-02-01","4:00 - 5:00","78","µg/m³"
"PM10","2013-02-01","5:00 - 6:00","59","µg/m³"
"PM10","2013-02-01","6:00 - 7:00","43","µg/m³"
"PM10","2013-02-01","7:00 - 8:00","81","µg/m³"
"PM10","2013-02-01","8:00 - 9:00","76","µg/m³"
"PM10","2013-02-01","9:00 - 10:00","68","µg/m³"
"PM10","2013-02-01","10:00 - 11:00","67","µg/m³"
"PM10","2013-02-01","11:00 - 12:00","89","µg/m³"
"PM10","2013-02-01","12:00 - 13:00","75","µg/m³"
"PM10","2013-02-01","13:00 - 14:00","68","µg/m³"
"PM10","2013-02-01","14:00 - 15:00","55","µg/m³"
"PM10","2013-02-01","15:00 - 16:00","65","µg/m³"
"PM10","2013-02-01","16:00 - 17:00","61","µg/m³"
"PM10","2013-02-01","17:00 - 18:00","48","µg/m³"
"PM10","2013-02-01","18:00 - 19:00","53","µg/m³"
"PM10","2013-02-01","19:00 - 20:00","43","µg/m³"
"PM10","2013-02-01","20:00 - 21:00","41","µg/m³"
"PM10","2013-02-01","21:00 - 22:00","36","µg/m³"
"PM10","2013-02-01","22:00 - 23:00","30","µg/m³"
"PM10","2013-02-02","23:00 - 0:00","32","µg/m³"
"PM10","2013-02-02","0:00 - 1:00","31","µg/m³"
"PM10","2013-02-02","1:00 - 2:00","25","µg/m³"
"PM10","2013-02-02","2:00 - 3:00","32","µg/m³"
"PM10","2013-02-02","3:00 - 4:00","34","µg/m³"
"PM10","2013-02-02","4:00 - 5:00","48","µg/m³"
"PM10","2013-02-02","5:00 - 6:00","53","µg/m³"
"PM10","2013-02-02","6:00 - 7:00","74","µg/m³"
"PM10","2013-02-02","7:00 - 8:00","48","µg/m³"
"PM10","2013-02-02","8:00 - 9:00","110","µg/m³"
"PM10","2013-02-02","9:00 - 10:00","107","µg/m³"
"PM10","2013-02-02","10:00 - 11:00","117","µg/m³"
"PM10","2013-02-02","11:00 - 12:00","128","µg/m³"
"PM10","2013-02-02","12:00 - 13:00","112","µg/m³"
"PM10","2013-02-02","13:00 - 14:00","93","µg/m³"
"PM10","2013-02-02","14:00 - 15:00","101","µg/m³"
"PM10","2013-02-02","15:00 - 16:00","61","µg/m³"
"PM10","2013-02-02","16:00 - 17:00","61","µg/m³"
"PM10","2013-02-02","17:00 - 18:00","51","µg/m³"
"PM10","2013-02-02","18:00 - 19:00","55","µg/m³"
"PM10","2013-02-02","19:00 - 20:00","67","µg/m³"
"PM10","2013-02-02","20:00 - 21:00","105","µg/m³"
"PM10","2013-02-02","21:00 - 22:00","89","µg/m³"
"PM10","2013-02-02","22:00 - 23:00","93","µg/m³"
"PM10","2013-02-03","23:00 - 0:00","101","µg/m³"
"PM10","2013-02-03","0:00 - 1:00","70","µg/m³"
"PM10","2013-02-03","1:00 - 2:00","65","µg/m³"
"PM10","2013-02-03","2:00 - 3:00","56","µg/m³"
"PM10","2013-02-03","3:00 - 4:00","35","µg/m³"
"PM10","2013-02-03","4:00 - 5:00","30","µg/m³"
"PM10","2013-02-03","5:00 - 6:00","33","µg/m³"
"PM10","2013-02-03","6:00 - 7:00","23","µg/m³"
"PM10","2013-02-03","7:00 - 8:00","26","µg/m³"
"PM10","2013-02-03","8:00 - 9:00","65","µg/m³"
"PM10","2013-02-03","9:00 - 10:00","61","µg/m³"
"PM10","2013-02-03","10:00 - 11:00","52","µg/m³"
"PM10","2013-02-03","11:00 - 12:00","56","µg/m³"
"PM10","2013-02-03","12:00 - 13:00","63","µg/m³"
"PM10","2013-02-03","13:00 - 14:00","50","µg/m³"
"PM10","2013-02-03","14:00 - 15:00","40","µg/m³"
"PM10","2013-02-03","15:00 - 16:00","47","µg/m³"
"PM10","2013-02-03","16:00 - 17:00","40","µg/m³"
"PM10","2013-02-03","17:00 - 18:00","36","µg/m³"
"PM10","2013-02-03","18:00 - 19:00","44","µg/m³"
"PM10","2013-02-03","19:00 - 20:00","50","µg/m³"
"PM10","2013-02-03","20:00 - 21:00","72","µg/m³"
"PM10","2013-02-03","21:00 - 22:00","79","µg/m³"
"PM10","2013-02-03","22:00 - 23:00","27","µg/m³"
"PM10","2013-02-04","23:00 - 0:00","26","µg/m³"
"PM10","2013-02-04","0:00 - 1:00","23","µg/m³"
"PM10","2013-02-04","1:00 - 2:00","25","µg/m³"
"PM10","2013-02-04","2:00 - 3:00","20","µg/m³"
"PM10","2013-02-04","3:00 - 4:00","25","µg/m³"
"PM10","2013-02-04","4:00 - 5:00","26","µg/m³"
"PM10","2013-02-04","5:00 - 6:00","37","µg/m³"
"PM10","2013-02-04","6:00 - 7:00","47","µg/m³"
"PM10","2013-02-04","7:00 - 8:00","52","µg/m³"
"PM10","2013-02-04","8:00 - 9:00","53","µg/m³"
"PM10","2013-02-04","9:00 - 10:00","76","µg/m³"
"PM10","2013-02-04","10:00 - 11:00","78","µg/m³"
"PM10","2013-02-04","11:00 - 12:00","102","µg/m³"
"PM10","2013-02-04","12:00 - 13:00","74","µg/m³"
"PM10","2013-02-04","13:00 - 14:00","43","µg/m³"
"PM10","2013-02-04","14:00 - 15:00","42","µg/m³"
"PM10","2013-02-04","15:00 - 16:00","62","µg/m³"
"PM10","2013-02-04","16:00 - 17:00","56","µg/m³"
"PM10","2013-02-04","17:00 - 18:00","65","µg/m³"
"PM10","2013-02-04","18:00 - 19:00","64","µg/m³"
"PM10","2013-02-04","19:00 - 20:00","74","µg/m³"
"PM10","2013-02-04","20:00 - 21:00","64","µg/m³"
"PM10","2013-02-04","21:00 - 22:00","43","µg/m³"
"PM10","2013-02-04","22:00 - 23:00","40","µg/m³"
"PM10","2013-02-05","23:00 - 0:00","60","µg/m³"
"PM10","2013-02-05","0:00 - 1:00","42","µg/m³"
"PM10","2013-02-05","1:00 - 2:00","32","µg/m³"
"PM10","2013-02-05","2:00 - 3:00","18","µg/m³"
"PM10","2013-02-05","3:00 - 4:00","41","µg/m³"
"PM10","2013-02-05","4:00 - 5:00","38","µg/m³"
"PM10","2013-02-05","5:00 - 6:00","23","µg/m³"
"PM10","2013-02-05","6:00 - 7:00","32","µg/m³"
"PM10","2013-02-05","7:00 - 8:00","54","µg/m³"
"PM10","2013-02-05","8:00 - 9:00","136","µg/m³"
"PM10","2013-02-05","9:00 - 10:00","147","µg/m³"
"PM10","2013-02-05","10:00 - 11:00","46","µg/m³"
"PM10","2013-02-05","11:00 - 12:00","34","µg/m³"
"PM10","2013-02-05","12:00 - 13:00","42","µg/m³"
"PM10","2013-02-05","13:00 - 14:00","51","µg/m³"
"PM10","2013-02-05","14:00 - 15:00","37","µg/m³"
"PM10","2013-02-05","15:00 - 16:00","79","µg/m³"
"PM10","2013-02-05","16:00 - 17:00","68","µg/m³"
"PM10","2013-02-05","17:00 - 18:00","59","µg/m³"
"PM10","2013-02-05","18:00 - 19:00","48","µg/m³"
"PM10","2013-02-05","19:00 - 20:00","63","µg/m³"
"PM10","2013-02-05","20:00 - 21:00","67","µg/m³"
"PM10","2013-02-05","21:00 - 22:00","77","µg/m³"
"PM10","2013-02-05","22:00 - 23:00","47","µg/m³"
"PM10","2013-02-06","23:00 - 0:00","42","µg/m³"
"PM10","2013-02-06","0:00 - 1:00","42","µg/m³"
"PM10","2013-02-06","1:00 - 2:00","29","µg/m³"
"PM10","2013-02-06","2:00 - 3:00","53","µg/m³"
"PM10","2013-02-06","3:00 - 4:00","32","µg/m³"
"PM10","2013-02-06","4:00 - 5:00","21","µg/m³"
"PM10","2013-02-06","5:00 - 6:00","30","µg/m³"
"PM10","2013-02-06","6:00 - 7:00","51","µg/m³"
"PM10","2013-02-06","7:00 - 8:00","60","µg/m³"
"PM10","2013-02-06","8:00 - 9:00","123","µg/m³"
"PM10","2013-02-06","9:00 - 10:00","170","µg/m³"
"PM10","2013-02-06","10:00 - 11:00","101","µg/m³"
"PM10","2013-02-06","11:00 - 12:00","72","µg/m³"
"PM10","2013-02-06","12:00 - 13:00","63","µg/m³"
"PM10","2013-02-06","13:00 - 14:00","79","µg/m³"
"PM10","2013-02-06","14:00 - 15:00","80","µg/m³"
"PM10","2013-02-06","15:00 - 16:00","80","µg/m³"
"PM10","2013-02-06","16:00 - 17:00","76","µg/m³"
"PM10","2013-02-06","17:00 - 18:00","86","µg/m³"
"PM10","2013-02-06","18:00 - 19:00","69","µg/m³"
"PM10","2013-02-06","19:00 - 20:00","64","µg/m³"
"PM10","2013-02-06","20:00 - 21:00","61","µg/m³"
"PM10","2013-02-06","21:00 - 22:00","73","µg/m³"
"PM10","2013-02-06","22:00 - 23:00","71","µg/m³"
"PM10","2013-02-07","23:00 - 0:00","53","µg/m³"
"PM10","2013-02-07","0:00 - 1:00","67","µg/m³"
"PM10","2013-02-07","1:00 - 2:00","45","µg/m³"
"PM10","2013-02-07","2:00 - 3:00","30","µg/m³"
"PM10","2013-02-07","3:00 - 4:00","21","µg/m³"
"PM10","2013-02-07","4:00 - 5:00","18","µg/m³"
"PM10","2013-02-07","5:00 - 6:00","55","µg/m³"
"PM10","2013-02-07","6:00 - 7:00","70","µg/m³"
"PM10","2013-02-07","7:00 - 8:00","80","µg/m³"
"PM10","2013-02-07","8:00 - 9:00","178","µg/m³"
"PM10","2013-02-07","9:00 - 10:00","181","µg/m³"
"PM10","2013-02-07","10:00 - 11:00","166","µg/m³"
"PM10","2013-02-07","11:00 - 12:00","127","µg/m³"
"PM10","2013-02-07","12:00 - 13:00","106","µg/m³"
"PM10","2013-02-07","13:00 - 14:00","66","µg/m³"
"PM10","2013-02-07","14:00 - 15:00","64","µg/m³"
"PM10","2013-02-07","15:00 - 16:00","61","µg/m³"
"PM10","2013-02-07","16:00 - 17:00","59","µg/m³"
"PM10","2013-02-07","17:00 - 18:00","71","µg/m³"
"PM10","2013-02-07","18:00 - 19:00","55","µg/m³"
"PM10","2013-02-07","19:00 - 20:00","40","µg/m³"
"PM10","2013-02-07","20:00 - 21:00","36","µg/m³"
"PM10","2013-02-07","21:00 - 22:00","43","µg/m³"
"PM10","2013-02-07","22:00 - 23:00","38","µg/m³"
"PM10","2013-02-08","23:00 - 0:00","27","µg/m³"
"PM10","2013-02-08","0:00 - 1:00","24","µg/m³"
"PM10","2013-02-08","1:00 - 2:00","15","µg/m³"
"PM10","2013-02-08","2:00 - 3:00","27","µg/m³"
"PM10","2013-02-08","3:00 - 4:00","23","µg/m³"
"PM10","2013-02-08","4:00 - 5:00","35","µg/m³"
"PM10","2013-02-08","5:00 - 6:00","40","µg/m³"
"PM10","2013-02-08","6:00 - 7:00","48","µg/m³"
"PM10","2013-02-08","7:00 - 8:00","59","µg/m³"
"PM10","2013-02-08","8:00 - 9:00","28","µg/m³"
"PM10","2013-02-08","9:00 - 10:00","61","µg/m³"
"PM10","2013-02-08","10:00 - 11:00","81","µg/m³"
"PM10","2013-02-08","11:00 - 12:00","73","µg/m³"
"PM10","2013-02-08","12:00 - 13:00","71","µg/m³"
"PM10","2013-02-08","13:00 - 14:00","47","µg/m³"
"PM10","2013-02-08","14:00 - 15:00","52","µg/m³"
"PM10","2013-02-08","15:00 - 16:00","56","µg/m³"
"PM10","2013-02-08","16:00 - 17:00","56","µg/m³"
"PM10","2013-02-08","17:00 - 18:00","45","µg/m³"
"PM10","2013-02-08","18:00 - 19:00","38","µg/m³"
"PM10","2013-02-08","19:00 - 20:00","33","µg/m³"
"PM10","2013-02-08","20:00 - 21:00","46","µg/m³"
"PM10","2013-02-08","21:00 - 22:00","38","µg/m³"
"PM10","2013-02-08","22:00 - 23:00","35","µg/m³"
"PM10","2013-02-09","23:00 - 0:00","43","µg/m³"
"PM10","2013-02-09","0:00 - 1:00","31","µg/m³"
"PM10","2013-02-09","1:00 - 2:00","20","µg/m³"
"PM10","2013-02-09","2:00 - 3:00","25","µg/m³"
"PM10","2013-02-09","3:00 - 4:00","72","µg/m³"
"PM10","2013-02-19","13:00 - 14:00","96","µg/m³"
"PM10","2013-02-19","14:00 - 15:00","69","µg/m³"
"PM10","2013-02-19","15:00 - 16:00","51","µg/m³"
"PM10","2013-02-19","16:00 - 17:00","52","µg/m³"
"PM10","2013-02-19","17:00 - 18:00","61","µg/m³"
"PM10","2013-02-19","18:00 - 19:00","55","µg/m³"
"PM10","2013-02-19","19:00 - 20:00","56","µg/m³"
"PM10","2013-02-19","20:00 - 21:00","58","µg/m³"
"PM10","2013-02-19","21:00 - 22:00","47","µg/m³"
"PM10","2013-02-19","22:00 - 23:00","40","µg/m³"
"PM10","2013-02-20","23:00 - 0:00","32","µg/m³"
"PM10","2013-02-20","0:00 - 1:00","25","µg/m³"
"PM10","2013-02-20","1:00 - 2:00","23","µg/m³"
"PM10","2013-02-20","2:00 - 3:00","23","µg/m³"
"PM10","2013-02-20","3:00 - 4:00","18","µg/m³"
"PM10","2013-02-20","4:00 - 5:00","20","µg/m³"
"PM10","2013-02-20","5:00 - 6:00","24","µg/m³"
"PM10","2013-02-20","6:00 - 7:00","27","µg/m³"
"PM10","2013-02-20","7:00 - 8:00","59","µg/m³"
"PM10","2013-02-20","8:00 - 9:00","242","µg/m³"
"PM10","2013-02-20","9:00 - 10:00","54","µg/m³"
"PM10","2013-02-20","10:00 - 11:00","56","µg/m³"
"PM10","2013-02-20","11:00 - 12:00","63","µg/m³"
"PM10","2013-02-20","12:00 - 13:00","68","µg/m³"
"PM10","2013-02-20","13:00 - 14:00","70","µg/m³"
"PM10","2013-02-20","14:00 - 15:00","61","µg/m³"
"PM10","2013-02-20","15:00 - 16:00","54","µg/m³"
"PM10","2013-02-20","16:00 - 17:00","48","µg/m³"
"PM10","2013-02-20","17:00 - 18:00","63","µg/m³"
"PM10","2013-02-20","18:00 - 19:00","74","µg/m³"
"PM10","2013-02-20","19:00 - 20:00","73","µg/m³"
"PM10","2013-02-20","20:00 - 21:00","88","µg/m³"
"PM10","2013-02-20","21:00 - 22:00","91","µg/m³"
"PM10","2013-02-20","22:00 - 23:00","91","µg/m³"
"PM10","2013-02-21","23:00 - 0:00","88","µg/m³"
"PM10","2013-02-21","0:00 - 1:00","52","µg/m³"
"PM10","2013-02-21","1:00 - 2:00","54","µg/m³"
"PM10","2013-02-21","2:00 - 3:00","82","µg/m³"
"PM10","2013-02-21","3:00 - 4:00","71","µg/m³"
"PM10","2013-02-21","4:00 - 5:00","61","µg/m³"
"PM10","2013-02-21","5:00 - 6:00","64","µg/m³"
"PM10","2013-02-21","6:00 - 7:00","73","µg/m³"
"PM10","2013-02-21","7:00 - 8:00","100","µg/m³"
"PM10","2013-02-21","8:00 - 9:00","192","µg/m³"
"PM10","2013-02-21","9:00 - 10:00","285","µg/m³"
"PM10","2013-02-21","10:00 - 11:00","170","µg/m³"
"PM10","2013-02-21","11:00 - 12:00","231","µg/m³"
"PM10","2013-02-21","12:00 - 13:00","165","µg/m³"
"PM10","2013-02-21","13:00 - 14:00","87","µg/m³"
"PM10","2013-02-21","14:00 - 15:00","130","µg/m³"
"PM10","2013-02-21","15:00 - 16:00","54","µg/m³"
"PM10","2013-02-21","16:00 - 17:00","134","µg/m³"
"PM10","2013-02-21","17:00 - 18:00","144","µg/m³"
"PM10","2013-02-21","18:00 - 19:00","123","µg/m³"
"PM10","2013-02-21","19:00 - 20:00","130","µg/m³"
"PM10","2013-02-21","20:00 - 21:00","106","µg/m³"
"PM10","2013-02-21","21:00 - 22:00","96","µg/m³"
"PM10","2013-02-21","22:00 - 23:00","99","µg/m³"
"PM10","2013-02-22","23:00 - 0:00","91","µg/m³"
"PM10","2013-02-22","0:00 - 1:00","91","µg/m³"
"PM10","2013-02-22","1:00 - 2:00","82","µg/m³"
"PM10","2013-02-22","2:00 - 3:00","71","µg/m³"
"PM10","2013-02-22","3:00 - 4:00","50","µg/m³"
"PM10","2013-02-22","4:00 - 5:00","52","µg/m³"
"PM10","2013-02-22","5:00 - 6:00","93","µg/m³"
"PM10","2013-02-22","6:00 - 7:00","98","µg/m³"
"PM10","2013-02-22","7:00 - 8:00","118","µg/m³"
"PM10","2013-02-22","8:00 - 9:00","267","µg/m³"
"PM10","2013-02-22","9:00 - 10:00","190","µg/m³"
"PM10","2013-02-22","10:00 - 11:00","166","µg/m³"
"PM10","2013-02-22","11:00 - 12:00","58","µg/m³"
"PM10","2013-02-22","12:00 - 13:00","60","µg/m³"
"PM10","2013-02-22","13:00 - 14:00","59","µg/m³"
"PM10","2013-02-22","14:00 - 15:00","59","µg/m³"
"PM10","2013-02-22","15:00 - 16:00","71","µg/m³"
"PM10","2013-02-22","16:00 - 17:00","86","µg/m³"
"PM10","2013-02-22","17:00 - 18:00","99","µg/m³"
"PM10","2013-02-22","18:00 - 19:00","90","µg/m³"
"PM10","2013-02-22","19:00 - 20:00","76","µg/m³"
"PM10","2013-02-22","20:00 - 21:00","58","µg/m³"
"PM10","2013-02-22","21:00 - 22:00","57","µg/m³"
"PM10","2013-02-22","22:00 - 23:00","57","µg/m³"
"PM10","2013-02-23","23:00 - 0:00","48","µg/m³"
"PM10","2013-02-23","0:00 - 1:00","53","µg/m³"
"PM10","2013-02-23","1:00 - 2:00","45","µg/m³"
"PM10","2013-02-23","2:00 - 3:00","37","µg/m³"
"PM10","2013-02-23","3:00 - 4:00","36","µg/m³"
"PM10","2013-02-23","4:00 - 5:00","40","µg/m³"
"PM10","2013-02-23","5:00 - 6:00","29","µg/m³"
"PM10","2013-02-23","6:00 - 7:00","29","µg/m³"
"PM10","2013-02-23","7:00 - 8:00","35","µg/m³"
"PM10","2013-02-23","8:00 - 9:00","108","µg/m³"
"PM10","2013-02-23","9:00 - 10:00","117","µg/m³"
"PM10","2013-02-23","10:00 - 11:00","112","µg/m³"
"PM10","2013-02-23","11:00 - 12:00","99","µg/m³"
"PM10","2013-02-23","12:00 - 13:00","92","µg/m³"
"PM10","2013-02-23","13:00 - 14:00","73","µg/m³"
"PM10","2013-02-23","14:00 - 15:00","78","µg/m³"
"PM10","2013-02-23","15:00 - 16:00","77","µg/m³"
"PM10","2013-02-23","16:00 - 17:00","101","µg/m³"
"PM10","2013-02-23","17:00 - 18:00","72","µg/m³"
"PM10","2013-02-23","18:00 - 19:00","62","µg/m³"
