"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2003-01-01","23:00 - 0:00","194","µg/m³"
"PM10","2003-01-01","3:00 - 4:00","182","µg/m³"
"PM10","2003-01-01","4:00 - 5:00","170","µg/m³"
"PM10","2003-01-01","5:00 - 6:00","159","µg/m³"
"PM10","2003-01-01","6:00 - 7:00","160","µg/m³"
"PM10","2003-01-01","7:00 - 8:00","97","µg/m³"
"PM10","2003-01-01","8:00 - 9:00","117","µg/m³"
"PM10","2003-01-01","9:00 - 10:00","88","µg/m³"
"PM10","2003-01-01","10:00 - 11:00","64","µg/m³"
"PM10","2003-01-01","11:00 - 12:00","74","µg/m³"
"PM10","2003-01-01","12:00 - 13:00","38","µg/m³"
"PM10","2003-01-01","13:00 - 14:00","38","µg/m³"
"PM10","2003-01-01","14:00 - 15:00","44","µg/m³"
"PM10","2003-01-01","15:00 - 16:00","74","µg/m³"
"PM10","2003-01-01","16:00 - 17:00","78","µg/m³"
"PM10","2003-01-01","17:00 - 18:00","98","µg/m³"
"PM10","2003-01-01","18:00 - 19:00","159","µg/m³"
"PM10","2003-01-01","19:00 - 20:00","139","µg/m³"
"PM10","2003-01-01","20:00 - 21:00","108","µg/m³"
"PM10","2003-01-01","21:00 - 22:00","112","µg/m³"
"PM10","2003-01-01","22:00 - 23:00","84","µg/m³"
"PM10","2003-01-02","23:00 - 0:00","58","µg/m³"
"PM10","2003-01-02","0:00 - 1:00","46","µg/m³"
"PM10","2003-01-02","1:00 - 2:00","27","µg/m³"
"PM10","2003-01-02","2:00 - 3:00","39","µg/m³"
"PM10","2003-01-02","3:00 - 4:00","32","µg/m³"
"PM10","2003-01-02","4:00 - 5:00","34","µg/m³"
"PM10","2003-01-02","5:00 - 6:00","72","µg/m³"
"PM10","2003-01-02","6:00 - 7:00","118","µg/m³"
"PM10","2003-01-02","7:00 - 8:00","157","µg/m³"
"PM10","2003-01-02","8:00 - 9:00","205","µg/m³"
"PM10","2003-01-02","9:00 - 10:00","182","µg/m³"
"PM10","2003-01-02","10:00 - 11:00","156","µg/m³"
"PM10","2003-01-02","11:00 - 12:00","142","µg/m³"
"PM10","2003-01-02","12:00 - 13:00","122","µg/m³"
"PM10","2003-01-02","13:00 - 14:00","162","µg/m³"
"PM10","2003-01-02","14:00 - 15:00","130","µg/m³"
"PM10","2003-01-02","15:00 - 16:00","128","µg/m³"
"PM10","2003-01-02","16:00 - 17:00","80","µg/m³"
"PM10","2003-01-02","17:00 - 18:00","66","µg/m³"
