"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2015-06-01","2:00 - 3:00","7","µg/m³"
"PM2.5","2015-06-01","8:00 - 9:00","7","µg/m³"
"PM2.5","2015-06-01","9:00 - 10:00","7","µg/m³"
"PM2.5","2015-06-01","11:00 - 12:00","21","µg/m³"
"PM2.5","2015-06-01","12:00 - 13:00","19","µg/m³"
"PM2.5","2015-06-01","13:00 - 14:00","21","µg/m³"
"PM2.5","2015-06-01","14:00 - 15:00","10","µg/m³"
"PM2.5","2015-06-01","15:00 - 16:00","17","µg/m³"
"PM2.5","2015-06-01","19:00 - 20:00","9","µg/m³"
"PM2.5","2015-06-02","0:00 - 1:00","6","µg/m³"
"PM2.5","2015-06-02","1:00 - 2:00","6","µg/m³"
"PM2.5","2015-06-02","4:00 - 5:00","6","µg/m³"
"PM2.5","2015-06-02","5:00 - 6:00","5","µg/m³"
"PM2.5","2015-06-02","8:00 - 9:00","16","µg/m³"
"PM2.5","2015-06-02","9:00 - 10:00","32","µg/m³"
