"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2015-08-22","9:00 - 10:00","47","µg/m³"
"PM2.5","2015-08-22","10:00 - 11:00","64","µg/m³"
"PM2.5","2015-08-22","11:00 - 12:00","38","µg/m³"
"PM2.5","2015-08-22","12:00 - 13:00","34","µg/m³"
"PM2.5","2015-08-22","13:00 - 14:00","42","µg/m³"
"PM2.5","2015-08-22","14:00 - 15:00","7","µg/m³"
"PM2.5","2015-08-22","16:00 - 17:00","17","µg/m³"
"PM2.5","2015-08-24","10:00 - 11:00","19","µg/m³"
"PM2.5","2015-08-24","20:00 - 21:00","7","µg/m³"
"PM2.5","2015-08-24","21:00 - 22:00","24","µg/m³"
"PM2.5","2015-08-24","22:00 - 23:00","17","µg/m³"
"PM2.5","2015-08-25","23:00 - 0:00","11","µg/m³"
"PM2.5","2015-08-25","0:00 - 1:00","7","µg/m³"
"PM2.5","2015-08-25","1:00 - 2:00","11","µg/m³"
"PM2.5","2015-08-25","2:00 - 3:00","24","µg/m³"
"PM2.5","2015-08-25","4:00 - 5:00","32","µg/m³"
"PM2.5","2015-08-25","5:00 - 6:00","18","µg/m³"
"PM2.5","2015-08-25","6:00 - 7:00","15","µg/m³"
"PM2.5","2015-08-25","8:00 - 9:00","10","µg/m³"
"PM2.5","2015-08-25","9:00 - 10:00","22","µg/m³"
"PM2.5","2015-08-25","10:00 - 11:00","31","µg/m³"
"PM2.5","2015-08-25","11:00 - 12:00","5","µg/m³"
"PM2.5","2015-08-25","17:00 - 18:00","10","µg/m³"
"PM2.5","2015-08-25","19:00 - 20:00","14","µg/m³"
"PM2.5","2015-08-25","20:00 - 21:00","20","µg/m³"
"PM2.5","2015-08-26","0:00 - 1:00","20","µg/m³"
"PM2.5","2015-08-26","1:00 - 2:00","9","µg/m³"
"PM2.5","2015-08-26","5:00 - 6:00","11","µg/m³"
"PM2.5","2015-08-26","8:00 - 9:00","29","µg/m³"
"PM2.5","2015-08-26","9:00 - 10:00","18","µg/m³"
"PM2.5","2015-08-26","10:00 - 11:00","16","µg/m³"
"PM2.5","2015-08-26","15:00 - 16:00","7","µg/m³"
"PM2.5","2015-08-26","17:00 - 18:00","10","µg/m³"
"PM2.5","2015-08-26","18:00 - 19:00","14","µg/m³"
"PM2.5","2015-08-26","19:00 - 20:00","29","µg/m³"
"PM2.5","2015-08-26","20:00 - 21:00","12","µg/m³"
"PM2.5","2015-08-26","21:00 - 22:00","5","µg/m³"
"PM2.5","2015-08-27","0:00 - 1:00","15","µg/m³"
"PM2.5","2015-08-27","1:00 - 2:00","24","µg/m³"
"PM2.5","2015-08-27","2:00 - 3:00","65","µg/m³"
"PM2.5","2015-08-27","3:00 - 4:00","23","µg/m³"
"PM2.5","2015-08-27","5:00 - 6:00","13","µg/m³"
"PM2.5","2015-08-27","6:00 - 7:00","5","µg/m³"
"PM2.5","2015-08-27","8:00 - 9:00","24","µg/m³"
"PM2.5","2015-08-27","11:00 - 12:00","5","µg/m³"
"PM2.5","2015-08-27","13:00 - 14:00","12","µg/m³"
"PM2.5","2015-08-27","14:00 - 15:00","16","µg/m³"
"PM2.5","2015-08-27","15:00 - 16:00","25","µg/m³"
"PM2.5","2015-08-27","16:00 - 17:00","18","µg/m³"
"PM2.5","2015-08-27","17:00 - 18:00","27","µg/m³"
"PM2.5","2015-08-27","18:00 - 19:00","18","µg/m³"
"PM2.5","2015-08-27","19:00 - 20:00","12","µg/m³"
"PM2.5","2015-08-27","20:00 - 21:00","17","µg/m³"
"PM2.5","2015-08-27","21:00 - 22:00","17","µg/m³"
"PM2.5","2015-08-27","22:00 - 23:00","18","µg/m³"
"PM2.5","2015-08-28","23:00 - 0:00","15","µg/m³"
"PM2.5","2015-08-28","0:00 - 1:00","21","µg/m³"
"PM2.5","2015-08-28","1:00 - 2:00","26","µg/m³"
"PM2.5","2015-08-28","2:00 - 3:00","29","µg/m³"
"PM2.5","2015-08-28","3:00 - 4:00","32","µg/m³"
"PM2.5","2015-08-28","5:00 - 6:00","15","µg/m³"
"PM2.5","2015-08-28","6:00 - 7:00","9","µg/m³"
"PM2.5","2015-08-28","7:00 - 8:00","5","µg/m³"
"PM2.5","2015-08-28","8:00 - 9:00","14","µg/m³"
"PM2.5","2015-08-28","9:00 - 10:00","17","µg/m³"
"PM2.5","2015-08-28","10:00 - 11:00","28","µg/m³"
"PM2.5","2015-08-28","11:00 - 12:00","16","µg/m³"
"PM2.5","2015-08-28","13:00 - 14:00","22","µg/m³"
"PM2.5","2015-08-28","14:00 - 15:00","19","µg/m³"
"PM2.5","2015-08-28","15:00 - 16:00","22","µg/m³"
"PM2.5","2015-08-28","16:00 - 17:00","32","µg/m³"
"PM2.5","2015-08-28","17:00 - 18:00","22","µg/m³"
"PM2.5","2015-08-28","18:00 - 19:00","19","µg/m³"
"PM2.5","2015-08-28","19:00 - 20:00","12","µg/m³"
"PM2.5","2015-08-28","20:00 - 21:00","13","µg/m³"
"PM2.5","2015-08-28","21:00 - 22:00","13","µg/m³"
"PM2.5","2015-08-28","22:00 - 23:00","18","µg/m³"
"PM2.5","2015-08-29","23:00 - 0:00","23","µg/m³"
"PM2.5","2015-08-29","0:00 - 1:00","31","µg/m³"
"PM2.5","2015-08-29","1:00 - 2:00","26","µg/m³"
"PM2.5","2015-08-29","2:00 - 3:00","25","µg/m³"
"PM2.5","2015-08-29","3:00 - 4:00","19","µg/m³"
"PM2.5","2015-08-29","4:00 - 5:00","12","µg/m³"
"PM2.5","2015-08-29","7:00 - 8:00","11","µg/m³"
"PM2.5","2015-08-29","8:00 - 9:00","41","µg/m³"
"PM2.5","2015-08-29","9:00 - 10:00","20","µg/m³"
"PM2.5","2015-08-29","10:00 - 11:00","34","µg/m³"
"PM2.5","2015-08-29","11:00 - 12:00","32","µg/m³"
"PM2.5","2015-08-29","12:00 - 13:00","10","µg/m³"
"PM2.5","2015-08-29","13:00 - 14:00","20","µg/m³"
"PM2.5","2015-08-29","14:00 - 15:00","16","µg/m³"
"PM2.5","2015-08-29","16:00 - 17:00","9","µg/m³"
"PM2.5","2015-08-29","17:00 - 18:00","17","µg/m³"
"PM2.5","2015-08-29","18:00 - 19:00","24","µg/m³"
"PM2.5","2015-08-29","19:00 - 20:00","10","µg/m³"
"PM2.5","2015-08-29","20:00 - 21:00","10","µg/m³"
"PM2.5","2015-08-30","0:00 - 1:00","12","µg/m³"
"PM2.5","2015-08-30","1:00 - 2:00","11","µg/m³"
"PM2.5","2015-08-30","2:00 - 3:00","28","µg/m³"
"PM2.5","2015-08-30","3:00 - 4:00","23","µg/m³"
"PM2.5","2015-08-30","5:00 - 6:00","9","µg/m³"
"PM2.5","2015-08-30","9:00 - 10:00","11","µg/m³"
"PM2.5","2015-08-30","10:00 - 11:00","20","µg/m³"
"PM2.5","2015-08-30","12:00 - 13:00","9","µg/m³"
"PM2.5","2015-08-30","14:00 - 15:00","9","µg/m³"
"PM2.5","2015-08-30","15:00 - 16:00","10","µg/m³"
"PM2.5","2015-08-30","16:00 - 17:00","11","µg/m³"
"PM2.5","2015-08-30","17:00 - 18:00","7","µg/m³"
"PM2.5","2015-08-30","18:00 - 19:00","18","µg/m³"
"PM2.5","2015-08-30","20:00 - 21:00","12","µg/m³"
"PM2.5","2015-08-30","22:00 - 23:00","11","µg/m³"
"PM2.5","2015-08-31","23:00 - 0:00","21","µg/m³"
"PM2.5","2015-08-31","0:00 - 1:00","19","µg/m³"
"PM2.5","2015-08-31","1:00 - 2:00","15","µg/m³"
"PM2.5","2015-08-31","2:00 - 3:00","17","µg/m³"
"PM2.5","2015-08-31","3:00 - 4:00","22","µg/m³"
"PM2.5","2015-08-31","4:00 - 5:00","10","µg/m³"
"PM2.5","2015-08-31","5:00 - 6:00","15","µg/m³"
"PM2.5","2015-08-31","6:00 - 7:00","12","µg/m³"
"PM2.5","2015-08-31","7:00 - 8:00","8","µg/m³"
"PM2.5","2015-08-31","8:00 - 9:00","9","µg/m³"
"PM2.5","2015-08-31","9:00 - 10:00","18","µg/m³"
"PM2.5","2015-08-31","10:00 - 11:00","19","µg/m³"
"PM2.5","2015-08-31","12:00 - 13:00","21","µg/m³"
"PM2.5","2015-08-31","13:00 - 14:00","17","µg/m³"
"PM2.5","2015-08-31","14:00 - 15:00","32","µg/m³"
"PM2.5","2015-08-31","15:00 - 16:00","18","µg/m³"
"PM2.5","2015-08-31","16:00 - 17:00","20","µg/m³"
"PM2.5","2015-08-31","17:00 - 18:00","26","µg/m³"
"PM2.5","2015-08-31","19:00 - 20:00","98","µg/m³"
"PM2.5","2015-08-31","20:00 - 21:00","9","µg/m³"
"PM2.5","2015-08-31","21:00 - 22:00","10","µg/m³"
"PM2.5","2015-09-01","1:00 - 2:00","13","µg/m³"
"PM2.5","2015-09-01","2:00 - 3:00","19","µg/m³"
"PM2.5","2015-09-01","3:00 - 4:00","26","µg/m³"
"PM2.5","2015-09-01","4:00 - 5:00","7","µg/m³"
"PM2.5","2015-09-01","5:00 - 6:00","15","µg/m³"
"PM2.5","2015-09-01","7:00 - 8:00","24","µg/m³"
"PM2.5","2015-09-01","8:00 - 9:00","11","µg/m³"
"PM2.5","2015-09-01","9:00 - 10:00","9","µg/m³"
"PM2.5","2015-09-01","10:00 - 11:00","12","µg/m³"
"PM2.5","2015-09-01","12:00 - 13:00","15","µg/m³"
"PM2.5","2015-09-01","13:00 - 14:00","18","µg/m³"
"PM2.5","2015-09-01","14:00 - 15:00","8","µg/m³"
"PM2.5","2015-09-01","15:00 - 16:00","17","µg/m³"
"PM2.5","2015-09-01","16:00 - 17:00","26","µg/m³"
"PM2.5","2015-09-01","18:00 - 19:00","44","µg/m³"
"PM2.5","2015-09-01","19:00 - 20:00","34","µg/m³"
"PM2.5","2015-09-01","20:00 - 21:00","17","µg/m³"
"PM2.5","2015-09-01","21:00 - 22:00","29","µg/m³"
