"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2015-10-01","23:00 - 0:00","19","µg/m³"
"PM2.5","2015-10-01","0:00 - 1:00","22","µg/m³"
"PM2.5","2015-10-01","1:00 - 2:00","22","µg/m³"
"PM2.5","2015-10-01","3:00 - 4:00","19","µg/m³"
"PM2.5","2015-10-01","4:00 - 5:00","13","µg/m³"
"PM2.5","2015-10-01","5:00 - 6:00","5","µg/m³"
"PM2.5","2015-10-01","6:00 - 7:00","9","µg/m³"
"PM2.5","2015-10-01","7:00 - 8:00","9","µg/m³"
"PM2.5","2015-10-01","8:00 - 9:00","22","µg/m³"
"PM2.5","2015-10-01","9:00 - 10:00","27","µg/m³"
"PM2.5","2015-10-01","10:00 - 11:00","18","µg/m³"
"PM2.5","2015-10-01","11:00 - 12:00","11","µg/m³"
"PM2.5","2015-10-01","12:00 - 13:00","5","µg/m³"
"PM2.5","2015-10-01","13:00 - 14:00","15","µg/m³"
"PM2.5","2015-10-01","14:00 - 15:00","5","µg/m³"
"PM2.5","2015-10-01","15:00 - 16:00","16","µg/m³"
"PM2.5","2015-10-01","16:00 - 17:00","21","µg/m³"
"PM2.5","2015-10-01","17:00 - 18:00","22","µg/m³"
"PM2.5","2015-10-01","18:00 - 19:00","18","µg/m³"
"PM2.5","2015-10-01","19:00 - 20:00","13","µg/m³"
"PM2.5","2015-10-01","20:00 - 21:00","14","µg/m³"
"PM2.5","2015-10-01","21:00 - 22:00","9","µg/m³"
"PM2.5","2015-10-01","22:00 - 23:00","7","µg/m³"
"PM2.5","2015-10-02","23:00 - 0:00","12","µg/m³"
"PM2.5","2015-10-02","0:00 - 1:00","11","µg/m³"
"PM2.5","2015-10-02","1:00 - 2:00","14","µg/m³"
"PM2.5","2015-10-02","2:00 - 3:00","5","µg/m³"
"PM2.5","2015-10-02","3:00 - 4:00","6","µg/m³"
"PM2.5","2015-10-02","4:00 - 5:00","12","µg/m³"
"PM2.5","2015-10-02","5:00 - 6:00","19","µg/m³"
"PM2.5","2015-10-02","6:00 - 7:00","5","µg/m³"
"PM2.5","2015-10-02","8:00 - 9:00","19","µg/m³"
"PM2.5","2015-10-02","9:00 - 10:00","32","µg/m³"
"PM2.5","2015-10-02","10:00 - 11:00","27","µg/m³"
"PM2.5","2015-10-02","11:00 - 12:00","20","µg/m³"
"PM2.5","2015-10-02","12:00 - 13:00","8","µg/m³"
"PM2.5","2015-10-02","13:00 - 14:00","22","µg/m³"
"PM2.5","2015-10-02","14:00 - 15:00","16","µg/m³"
"PM2.5","2015-10-02","15:00 - 16:00","17","µg/m³"
"PM2.5","2015-10-02","16:00 - 17:00","19","µg/m³"
"PM2.5","2015-10-02","17:00 - 18:00","17","µg/m³"
"PM2.5","2015-10-02","18:00 - 19:00","16","µg/m³"
"PM2.5","2015-10-02","19:00 - 20:00","13","µg/m³"
"PM2.5","2015-10-02","20:00 - 21:00","16","µg/m³"
"PM2.5","2015-10-02","21:00 - 22:00","16","µg/m³"
"PM2.5","2015-10-02","22:00 - 23:00","13","µg/m³"
"PM2.5","2015-10-03","23:00 - 0:00","19","µg/m³"
"PM2.5","2015-10-03","0:00 - 1:00","17","µg/m³"
"PM2.5","2015-10-03","1:00 - 2:00","28","µg/m³"
"PM2.5","2015-10-03","2:00 - 3:00","27","µg/m³"
"PM2.5","2015-10-03","3:00 - 4:00","32","µg/m³"
"PM2.5","2015-10-03","4:00 - 5:00","32","µg/m³"
"PM2.5","2015-10-03","5:00 - 6:00","30","µg/m³"
"PM2.5","2015-10-03","6:00 - 7:00","19","µg/m³"
"PM2.5","2015-10-03","7:00 - 8:00","12","µg/m³"
"PM2.5","2015-10-03","8:00 - 9:00","12","µg/m³"
"PM2.5","2015-10-03","9:00 - 10:00","31","µg/m³"
"PM2.5","2015-10-03","10:00 - 11:00","43","µg/m³"
"PM2.5","2015-10-03","11:00 - 12:00","19","µg/m³"
"PM2.5","2015-10-03","12:00 - 13:00","17","µg/m³"
"PM2.5","2015-10-03","13:00 - 14:00","20","µg/m³"
"PM2.5","2015-10-03","14:00 - 15:00","8","µg/m³"
"PM2.5","2015-10-03","15:00 - 16:00","14","µg/m³"
"PM2.5","2015-10-03","16:00 - 17:00","18","µg/m³"
"PM2.5","2015-10-03","17:00 - 18:00","24","µg/m³"
"PM2.5","2015-10-03","18:00 - 19:00","17","µg/m³"
"PM2.5","2015-10-03","19:00 - 20:00","16","µg/m³"
"PM2.5","2015-10-03","20:00 - 21:00","20","µg/m³"
"PM2.5","2015-10-03","22:00 - 23:00","24","µg/m³"
"PM2.5","2015-10-04","23:00 - 0:00","15","µg/m³"
"PM2.5","2015-10-04","1:00 - 2:00","6","µg/m³"
"PM2.5","2015-10-04","4:00 - 5:00","25","µg/m³"
"PM2.5","2015-10-04","8:00 - 9:00","8","µg/m³"
"PM2.5","2015-10-04","10:00 - 11:00","14","µg/m³"
"PM2.5","2015-10-04","11:00 - 12:00","40","µg/m³"
"PM2.5","2015-10-04","12:00 - 13:00","35","µg/m³"
"PM2.5","2015-10-04","13:00 - 14:00","17","µg/m³"
"PM2.5","2015-10-04","15:00 - 16:00","48","µg/m³"
"PM2.5","2015-10-04","18:00 - 19:00","6","µg/m³"
"PM2.5","2015-10-05","23:00 - 0:00","12","µg/m³"
"PM2.5","2015-10-05","1:00 - 2:00","11","µg/m³"
"PM2.5","2015-10-05","3:00 - 4:00","18","µg/m³"
"PM2.5","2015-10-05","6:00 - 7:00","10","µg/m³"
"PM2.5","2015-10-05","7:00 - 8:00","25","µg/m³"
"PM2.5","2015-10-05","8:00 - 9:00","25","µg/m³"
"PM2.5","2015-10-05","9:00 - 10:00","19","µg/m³"
"PM2.5","2015-10-05","11:00 - 12:00","17","µg/m³"
"PM2.5","2015-10-05","13:00 - 14:00","16","µg/m³"
"PM2.5","2015-10-05","14:00 - 15:00","12","µg/m³"
"PM2.5","2015-10-05","15:00 - 16:00","21","µg/m³"
"PM2.5","2015-10-05","16:00 - 17:00","9","µg/m³"
"PM2.5","2015-10-05","17:00 - 18:00","11","µg/m³"
"PM2.5","2015-10-05","20:00 - 21:00","5","µg/m³"
"PM2.5","2015-10-05","21:00 - 22:00","13","µg/m³"
"PM2.5","2015-10-05","22:00 - 23:00","9","µg/m³"
"PM2.5","2015-10-06","23:00 - 0:00","10","µg/m³"
"PM2.5","2015-10-06","0:00 - 1:00","9","µg/m³"
"PM2.5","2015-10-06","3:00 - 4:00","29","µg/m³"
"PM2.5","2015-10-06","4:00 - 5:00","22","µg/m³"
"PM2.5","2015-10-06","5:00 - 6:00","10","µg/m³"
"PM2.5","2015-10-06","8:00 - 9:00","6","µg/m³"
"PM2.5","2015-10-06","9:00 - 10:00","12","µg/m³"
"PM2.5","2015-10-06","12:00 - 13:00","6","µg/m³"
"PM2.5","2015-10-06","14:00 - 15:00","18","µg/m³"
"PM2.5","2015-10-06","15:00 - 16:00","12","µg/m³"
"PM2.5","2015-10-06","17:00 - 18:00","5","µg/m³"
"PM2.5","2015-10-06","18:00 - 19:00","11","µg/m³"
"PM2.5","2015-10-06","19:00 - 20:00","14","µg/m³"
"PM2.5","2015-10-06","20:00 - 21:00","12","µg/m³"
"PM2.5","2015-10-06","21:00 - 22:00","9","µg/m³"
"PM2.5","2015-10-07","4:00 - 5:00","7","µg/m³"
"PM2.5","2015-10-07","5:00 - 6:00","23","µg/m³"
"PM2.5","2015-10-07","6:00 - 7:00","28","µg/m³"
"PM2.5","2015-10-07","7:00 - 8:00","23","µg/m³"
"PM2.5","2015-10-07","8:00 - 9:00","5","µg/m³"
"PM2.5","2015-10-07","9:00 - 10:00","20","µg/m³"
"PM2.5","2015-10-07","10:00 - 11:00","5","µg/m³"
"PM2.5","2015-10-07","11:00 - 12:00","28","µg/m³"
"PM2.5","2015-10-07","12:00 - 13:00","17","µg/m³"
"PM2.5","2015-10-07","14:00 - 15:00","15","µg/m³"
"PM2.5","2015-10-07","17:00 - 18:00","7","µg/m³"
"PM2.5","2015-10-07","19:00 - 20:00","10","µg/m³"
"PM2.5","2015-10-07","20:00 - 21:00","7","µg/m³"
"PM2.5","2015-10-07","21:00 - 22:00","6","µg/m³"
"PM2.5","2015-10-07","22:00 - 23:00","15","µg/m³"
"PM2.5","2015-10-08","23:00 - 0:00","17","µg/m³"
"PM2.5","2015-10-08","0:00 - 1:00","17","µg/m³"
"PM2.5","2015-10-08","1:00 - 2:00","50","µg/m³"
"PM2.5","2015-10-08","2:00 - 3:00","18","µg/m³"
"PM2.5","2015-10-08","6:00 - 7:00","6","µg/m³"
"PM2.5","2015-10-08","8:00 - 9:00","7","µg/m³"
"PM2.5","2015-10-08","9:00 - 10:00","7","µg/m³"
"PM2.5","2015-10-08","11:00 - 12:00","33","µg/m³"
"PM2.5","2015-10-08","12:00 - 13:00","10","µg/m³"
"PM2.5","2015-10-08","13:00 - 14:00","21","µg/m³"
"PM2.5","2015-10-08","14:00 - 15:00","11","µg/m³"
"PM2.5","2015-10-08","15:00 - 16:00","9","µg/m³"
"PM2.5","2015-10-08","16:00 - 17:00","19","µg/m³"
"PM2.5","2015-10-08","17:00 - 18:00","35","µg/m³"
"PM2.5","2015-10-08","19:00 - 20:00","12","µg/m³"
"PM2.5","2015-10-08","20:00 - 21:00","19","µg/m³"
"PM2.5","2015-10-08","21:00 - 22:00","27","µg/m³"
"PM2.5","2015-10-08","22:00 - 23:00","29","µg/m³"
"PM2.5","2015-10-09","0:00 - 1:00","11","µg/m³"
"PM2.5","2015-10-09","2:00 - 3:00","17","µg/m³"
"PM2.5","2015-10-09","3:00 - 4:00","19","µg/m³"
"PM2.5","2015-10-09","4:00 - 5:00","9","µg/m³"
"PM2.5","2015-10-09","5:00 - 6:00","12","µg/m³"
"PM2.5","2015-10-09","6:00 - 7:00","12","µg/m³"
"PM2.5","2015-10-09","7:00 - 8:00","10","µg/m³"
"PM2.5","2015-10-09","8:00 - 9:00","13","µg/m³"
"PM2.5","2015-10-09","9:00 - 10:00","14","µg/m³"
"PM2.5","2015-10-09","10:00 - 11:00","21","µg/m³"
"PM2.5","2015-10-09","14:00 - 15:00","5","µg/m³"
"PM2.5","2015-10-09","15:00 - 16:00","7","µg/m³"
"PM2.5","2015-10-09","16:00 - 17:00","21","µg/m³"
"PM2.5","2015-10-09","17:00 - 18:00","13","µg/m³"
"PM2.5","2015-10-09","18:00 - 19:00","17","µg/m³"
"PM2.5","2015-10-09","21:00 - 22:00","10","µg/m³"
"PM2.5","2015-10-10","23:00 - 0:00","17","µg/m³"
"PM2.5","2015-10-10","0:00 - 1:00","20","µg/m³"
"PM2.5","2015-10-10","2:00 - 3:00","15","µg/m³"
"PM2.5","2015-10-10","5:00 - 6:00","12","µg/m³"
"PM2.5","2015-10-10","7:00 - 8:00","24","µg/m³"
"PM2.5","2015-10-10","10:00 - 11:00","8","µg/m³"
"PM2.5","2015-10-10","11:00 - 12:00","13","µg/m³"
"PM2.5","2015-10-10","13:00 - 14:00","6","µg/m³"
"PM2.5","2015-10-10","14:00 - 15:00","10","µg/m³"
"PM2.5","2015-10-10","15:00 - 16:00","8","µg/m³"
"PM2.5","2015-10-10","16:00 - 17:00","6","µg/m³"
"PM2.5","2015-10-10","17:00 - 18:00","14","µg/m³"
"PM2.5","2015-10-10","18:00 - 19:00","8","µg/m³"
"PM2.5","2015-10-10","19:00 - 20:00","17","µg/m³"
"PM2.5","2015-10-10","20:00 - 21:00","18","µg/m³"
"PM2.5","2015-10-10","21:00 - 22:00","17","µg/m³"
"PM2.5","2015-10-10","22:00 - 23:00","10","µg/m³"
"PM2.5","2015-10-11","0:00 - 1:00","12","µg/m³"
"PM2.5","2015-10-11","2:00 - 3:00","11","µg/m³"
"PM2.5","2015-10-11","3:00 - 4:00","17","µg/m³"
"PM2.5","2015-10-11","4:00 - 5:00","9","µg/m³"
"PM2.5","2015-10-11","9:00 - 10:00","8","µg/m³"
"PM2.5","2015-10-11","10:00 - 11:00","10","µg/m³"
"PM2.5","2015-10-11","12:00 - 13:00","8","µg/m³"
"PM2.5","2015-10-11","13:00 - 14:00","16","µg/m³"
"PM2.5","2015-10-11","14:00 - 15:00","10","µg/m³"
"PM2.5","2015-10-11","15:00 - 16:00","22","µg/m³"
"PM2.5","2015-10-11","16:00 - 17:00","14","µg/m³"
"PM2.5","2015-10-11","17:00 - 18:00","17","µg/m³"
"PM2.5","2015-10-11","18:00 - 19:00","19","µg/m³"
"PM2.5","2015-10-11","19:00 - 20:00","16","µg/m³"
"PM2.5","2015-10-11","20:00 - 21:00","14","µg/m³"
"PM2.5","2015-10-11","21:00 - 22:00","15","µg/m³"
"PM2.5","2015-10-11","22:00 - 23:00","17","µg/m³"
"PM2.5","2015-10-12","23:00 - 0:00","12","µg/m³"
"PM2.5","2015-10-12","0:00 - 1:00","12","µg/m³"
"PM2.5","2015-10-12","1:00 - 2:00","16","µg/m³"
"PM2.5","2015-10-12","2:00 - 3:00","9","µg/m³"
"PM2.5","2015-10-12","3:00 - 4:00","11","µg/m³"
"PM2.5","2015-10-12","4:00 - 5:00","6","µg/m³"
"PM2.5","2015-10-12","5:00 - 6:00","7","µg/m³"
"PM2.5","2015-10-12","10:00 - 11:00","6","µg/m³"
"PM2.5","2015-10-12","11:00 - 12:00","17","µg/m³"
"PM2.5","2015-10-12","12:00 - 13:00","15","µg/m³"
"PM2.5","2015-10-12","13:00 - 14:00","13","µg/m³"
"PM2.5","2015-10-12","14:00 - 15:00","15","µg/m³"
"PM2.5","2015-10-12","15:00 - 16:00","16","µg/m³"
"PM2.5","2015-10-12","16:00 - 17:00","27","µg/m³"
"PM2.5","2015-10-12","17:00 - 18:00","27","µg/m³"
"PM2.5","2015-10-12","18:00 - 19:00","21","µg/m³"
"PM2.5","2015-10-12","19:00 - 20:00","18","µg/m³"
"PM2.5","2015-10-12","20:00 - 21:00","18","µg/m³"
"PM2.5","2015-10-12","21:00 - 22:00","17","µg/m³"
"PM2.5","2015-10-12","22:00 - 23:00","18","µg/m³"
"PM2.5","2015-10-13","23:00 - 0:00","18","µg/m³"
"PM2.5","2015-10-13","0:00 - 1:00","20","µg/m³"
"PM2.5","2015-10-13","1:00 - 2:00","12","µg/m³"
"PM2.5","2015-10-13","2:00 - 3:00","19","µg/m³"
"PM2.5","2015-10-13","3:00 - 4:00","13","µg/m³"
"PM2.5","2015-10-13","4:00 - 5:00","22","µg/m³"
"PM2.5","2015-10-13","5:00 - 6:00","14","µg/m³"
"PM2.5","2015-10-13","7:00 - 8:00","9","µg/m³"
"PM2.5","2015-10-13","16:00 - 17:00","14","µg/m³"
"PM2.5","2015-10-13","17:00 - 18:00","13","µg/m³"
"PM2.5","2015-10-13","18:00 - 19:00","97","µg/m³"
"PM2.5","2015-10-13","21:00 - 22:00","16","µg/m³"
"PM2.5","2015-10-13","22:00 - 23:00","14","µg/m³"
"PM2.5","2015-10-14","23:00 - 0:00","6","µg/m³"
"PM2.5","2015-10-14","0:00 - 1:00","17","µg/m³"
"PM2.5","2015-10-14","1:00 - 2:00","10","µg/m³"
"PM2.5","2015-10-14","2:00 - 3:00","10","µg/m³"
"PM2.5","2015-10-14","4:00 - 5:00","11","µg/m³"
"PM2.5","2015-10-14","5:00 - 6:00","11","µg/m³"
"PM2.5","2015-10-14","8:00 - 9:00","20","µg/m³"
"PM2.5","2015-10-14","9:00 - 10:00","6","µg/m³"
"PM2.5","2015-10-14","13:00 - 14:00","7","µg/m³"
"PM2.5","2015-10-14","14:00 - 15:00","5","µg/m³"
"PM2.5","2015-10-14","15:00 - 16:00","10","µg/m³"
"PM2.5","2015-10-14","16:00 - 17:00","16","µg/m³"
"PM2.5","2015-10-14","17:00 - 18:00","23","µg/m³"
"PM2.5","2015-10-14","18:00 - 19:00","12","µg/m³"
"PM2.5","2015-10-14","20:00 - 21:00","13","µg/m³"
"PM2.5","2015-10-14","22:00 - 23:00","10","µg/m³"
"PM2.5","2015-10-15","23:00 - 0:00","10","µg/m³"
"PM2.5","2015-10-15","1:00 - 2:00","29","µg/m³"
"PM2.5","2015-10-15","3:00 - 4:00","30","µg/m³"
"PM2.5","2015-10-15","4:00 - 5:00","5","µg/m³"
"PM2.5","2015-10-15","9:00 - 10:00","46","µg/m³"
"PM2.5","2015-10-15","10:00 - 11:00","50","µg/m³"
"PM2.5","2015-10-15","11:00 - 12:00","11","µg/m³"
"PM2.5","2015-10-15","13:00 - 14:00","9","µg/m³"
"PM2.5","2015-10-15","15:00 - 16:00","11","µg/m³"
"PM2.5","2015-10-15","16:00 - 17:00","11","µg/m³"
"PM2.5","2015-10-15","18:00 - 19:00","6","µg/m³"
"PM2.5","2015-10-15","19:00 - 20:00","10","µg/m³"
"PM2.5","2015-10-15","22:00 - 23:00","8","µg/m³"
"PM2.5","2015-10-16","0:00 - 1:00","23","µg/m³"
