"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2019-09-01","8:00 - 9:00","35","µg/m³"
"PM10","2019-09-01","9:00 - 10:00","40","µg/m³"
"PM10","2019-09-01","10:00 - 11:00","40","µg/m³"
"PM10","2019-09-01","11:00 - 12:00","41","µg/m³"
"PM10","2019-09-01","12:00 - 13:00","31","µg/m³"
"PM10","2019-09-01","13:00 - 14:00","25","µg/m³"
"PM10","2019-09-01","14:00 - 15:00","17","µg/m³"
"PM10","2019-09-01","15:00 - 16:00","21","µg/m³"
"PM10","2019-09-01","16:00 - 17:00","16","µg/m³"
"PM10","2019-09-01","17:00 - 18:00","29","µg/m³"
"PM10","2019-09-01","18:00 - 19:00","10","µg/m³"
"PM10","2019-09-01","20:00 - 21:00","15","µg/m³"
"PM10","2019-09-01","21:00 - 22:00","11","µg/m³"
"PM10","2019-09-01","22:00 - 23:00","26","µg/m³"
"PM10","2019-09-02","23:00 - 0:00","25","µg/m³"
"PM10","2019-09-02","0:00 - 1:00","25","µg/m³"
"PM10","2019-09-02","1:00 - 2:00","15","µg/m³"
"PM10","2019-09-02","2:00 - 3:00","9","µg/m³"
"PM10","2019-09-02","3:00 - 4:00","6","µg/m³"
"PM10","2019-09-02","4:00 - 5:00","3","µg/m³"
"PM10","2019-09-02","5:00 - 6:00","8","µg/m³"
"PM10","2019-09-02","6:00 - 7:00","18","µg/m³"
"PM10","2019-09-02","7:00 - 8:00","35","µg/m³"
"PM10","2019-09-02","8:00 - 9:00","32","µg/m³"
"PM10","2019-09-02","9:00 - 10:00","60","µg/m³"
"PM10","2019-09-02","10:00 - 11:00","55","µg/m³"
"PM10","2019-09-02","11:00 - 12:00","49","µg/m³"
"PM10","2019-09-02","12:00 - 13:00","33","µg/m³"
"PM10","2019-09-02","13:00 - 14:00","31","µg/m³"
"PM10","2019-09-02","14:00 - 15:00","32","µg/m³"
"PM10","2019-09-02","15:00 - 16:00","22","µg/m³"
"PM10","2019-09-02","16:00 - 17:00","24","µg/m³"
"PM10","2019-09-02","17:00 - 18:00","25","µg/m³"
"PM10","2019-09-02","18:00 - 19:00","11","µg/m³"
"PM10","2019-09-02","19:00 - 20:00","27","µg/m³"
"PM10","2019-09-02","20:00 - 21:00","14","µg/m³"
"PM10","2019-09-02","21:00 - 22:00","9","µg/m³"
"PM10","2019-09-02","22:00 - 23:00","8","µg/m³"
"PM10","2019-09-03","23:00 - 0:00","3","µg/m³"
"PM10","2019-09-03","0:00 - 1:00","7","µg/m³"
"PM10","2019-09-03","1:00 - 2:00","18","µg/m³"
"PM10","2019-09-03","2:00 - 3:00","10","µg/m³"
"PM10","2019-09-03","3:00 - 4:00","9","µg/m³"
"PM10","2019-09-03","4:00 - 5:00","11","µg/m³"
"PM10","2019-09-03","5:00 - 6:00","8","µg/m³"
"PM10","2019-09-03","6:00 - 7:00","17","µg/m³"
"PM10","2019-09-03","7:00 - 8:00","26","µg/m³"
"PM10","2019-09-03","8:00 - 9:00","62","µg/m³"
"PM10","2019-09-03","9:00 - 10:00","58","µg/m³"
"PM10","2019-09-03","10:00 - 11:00","33","µg/m³"
"PM10","2019-09-03","11:00 - 12:00","21","µg/m³"
"PM10","2019-09-03","12:00 - 13:00","19","µg/m³"
"PM10","2019-09-03","13:00 - 14:00","17","µg/m³"
