"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2019-03-01","0:00 - 1:00","39","µg/m³"
"PM10","2019-03-01","1:00 - 2:00","41","µg/m³"
"PM10","2019-03-01","2:00 - 3:00","29","µg/m³"
"PM10","2019-03-01","3:00 - 4:00","32","µg/m³"
"PM10","2019-03-01","4:00 - 5:00","32","µg/m³"
"PM10","2019-03-01","5:00 - 6:00","31","µg/m³"
"PM10","2019-03-01","6:00 - 7:00","28","µg/m³"
"PM10","2019-03-01","7:00 - 8:00","31","µg/m³"
"PM10","2019-03-01","8:00 - 9:00","34","µg/m³"
"PM10","2019-03-01","9:00 - 10:00","55","µg/m³"
"PM10","2019-03-01","10:00 - 11:00","49","µg/m³"
"PM10","2019-03-01","11:00 - 12:00","61","µg/m³"
"PM10","2019-03-02","23:00 - 0:00","42","µg/m³"
"PM10","2019-03-02","0:00 - 1:00","38","µg/m³"
"PM10","2019-03-02","1:00 - 2:00","34","µg/m³"
"PM10","2019-03-02","2:00 - 3:00","34","µg/m³"
"PM10","2019-03-02","3:00 - 4:00","31","µg/m³"
"PM10","2019-03-02","4:00 - 5:00","27","µg/m³"
"PM10","2019-03-02","5:00 - 6:00","36","µg/m³"
"PM10","2019-03-02","6:00 - 7:00","48","µg/m³"
"PM10","2019-03-02","7:00 - 8:00","52","µg/m³"
"PM10","2019-03-02","8:00 - 9:00","66","µg/m³"
"PM10","2019-03-02","9:00 - 10:00","79","µg/m³"
"PM10","2019-03-02","10:00 - 11:00","106","µg/m³"
"PM10","2019-03-02","11:00 - 12:00","105","µg/m³"
"PM10","2019-03-02","12:00 - 13:00","102","µg/m³"
"PM10","2019-03-02","13:00 - 14:00","118","µg/m³"
"PM10","2019-03-02","14:00 - 15:00","113","µg/m³"
"PM10","2019-03-02","15:00 - 16:00","105","µg/m³"
"PM10","2019-03-02","16:00 - 17:00","91","µg/m³"
"PM10","2019-03-02","17:00 - 18:00","70","µg/m³"
"PM10","2019-03-02","18:00 - 19:00","58","µg/m³"
"PM10","2019-03-02","19:00 - 20:00","45","µg/m³"
"PM10","2019-03-02","20:00 - 21:00","53","µg/m³"
"PM10","2019-03-02","21:00 - 22:00","101","µg/m³"
"PM10","2019-03-02","22:00 - 23:00","108","µg/m³"
"PM10","2019-03-03","23:00 - 0:00","63","µg/m³"
"PM10","2019-03-03","0:00 - 1:00","42","µg/m³"
"PM10","2019-03-03","1:00 - 2:00","35","µg/m³"
"PM10","2019-03-03","2:00 - 3:00","38","µg/m³"
"PM10","2019-03-03","3:00 - 4:00","38","µg/m³"
"PM10","2019-03-03","4:00 - 5:00","42","µg/m³"
"PM10","2019-03-03","5:00 - 6:00","38","µg/m³"
"PM10","2019-03-03","6:00 - 7:00","33","µg/m³"
"PM10","2019-03-03","7:00 - 8:00","35","µg/m³"
"PM10","2019-03-03","8:00 - 9:00","62","µg/m³"
"PM10","2019-03-03","9:00 - 10:00","82","µg/m³"
"PM10","2019-03-03","10:00 - 11:00","90","µg/m³"
"PM10","2019-03-03","11:00 - 12:00","102","µg/m³"
"PM10","2019-03-03","12:00 - 13:00","92","µg/m³"
"PM10","2019-03-03","13:00 - 14:00","91","µg/m³"
"PM10","2019-03-03","14:00 - 15:00","81","µg/m³"
"PM10","2019-03-03","15:00 - 16:00","69","µg/m³"
