"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2008-04-01","21:00 - 22:00","116","µg/m³"
"PM2.5","2008-04-01","22:00 - 23:00","91","µg/m³"
"PM2.5","2008-04-02","23:00 - 0:00","44","µg/m³"
"PM2.5","2008-04-02","1:00 - 2:00","31","µg/m³"
"PM2.5","2008-04-02","2:00 - 3:00","40","µg/m³"
"PM2.5","2008-04-02","3:00 - 4:00","42","µg/m³"
"PM2.5","2008-04-02","4:00 - 5:00","32","µg/m³"
"PM2.5","2008-04-02","5:00 - 6:00","43","µg/m³"
"PM2.5","2008-04-02","6:00 - 7:00","22","µg/m³"
"PM2.5","2008-04-02","8:00 - 9:00","7","µg/m³"
"PM2.5","2008-04-02","12:00 - 13:00","10","µg/m³"
"PM2.5","2008-04-02","13:00 - 14:00","46","µg/m³"
"PM2.5","2008-04-02","14:00 - 15:00","48","µg/m³"
"PM2.5","2008-04-02","15:00 - 16:00","12","µg/m³"
"PM2.5","2008-04-02","16:00 - 17:00","27","µg/m³"
"PM2.5","2008-04-02","17:00 - 18:00","43","µg/m³"
"PM2.5","2008-04-02","18:00 - 19:00","43","µg/m³"
"PM2.5","2008-04-02","20:00 - 21:00","35","µg/m³"
"PM2.5","2008-04-02","22:00 - 23:00","33","µg/m³"
"PM2.5","2008-04-03","23:00 - 0:00","27","µg/m³"
"PM2.5","2008-04-03","0:00 - 1:00","10","µg/m³"
"PM2.5","2008-04-03","2:00 - 3:00","46","µg/m³"
"PM2.5","2008-04-03","4:00 - 5:00","29","µg/m³"
"PM2.5","2008-04-03","5:00 - 6:00","6","µg/m³"
"PM2.5","2008-04-03","6:00 - 7:00","26","µg/m³"
"PM2.5","2008-04-03","7:00 - 8:00","65","µg/m³"
"PM2.5","2008-04-03","8:00 - 9:00","20","µg/m³"
"PM2.5","2008-04-03","10:00 - 11:00","11","µg/m³"
"PM2.5","2008-04-03","12:00 - 13:00","15","µg/m³"
"PM2.5","2008-04-03","13:00 - 14:00","10","µg/m³"
"PM2.5","2008-04-03","16:00 - 17:00","29","µg/m³"
"PM2.5","2008-04-03","17:00 - 18:00","40","µg/m³"
"PM2.5","2008-04-09","11:00 - 12:00","140","µg/m³"
"PM2.5","2008-04-09","14:00 - 15:00","89","µg/m³"
"PM2.5","2008-04-09","15:00 - 16:00","39","µg/m³"
"PM2.5","2008-04-09","16:00 - 17:00","72","µg/m³"
"PM2.5","2008-04-09","17:00 - 18:00","41","µg/m³"
"PM2.5","2008-04-09","18:00 - 19:00","47","µg/m³"
"PM2.5","2008-04-09","19:00 - 20:00","46","µg/m³"
"PM2.5","2008-04-09","20:00 - 21:00","53","µg/m³"
"PM2.5","2008-04-09","21:00 - 22:00","56","µg/m³"
"PM2.5","2008-04-09","22:00 - 23:00","57","µg/m³"
"PM2.5","2008-04-10","23:00 - 0:00","46","µg/m³"
"PM2.5","2008-04-10","0:00 - 1:00","28","µg/m³"
"PM2.5","2008-04-10","1:00 - 2:00","45","µg/m³"
"PM2.5","2008-04-10","2:00 - 3:00","79","µg/m³"
"PM2.5","2008-04-10","3:00 - 4:00","36","µg/m³"
"PM2.5","2008-04-10","4:00 - 5:00","45","µg/m³"
"PM2.5","2008-04-10","5:00 - 6:00","12","µg/m³"
"PM2.5","2008-04-10","6:00 - 7:00","56","µg/m³"
"PM2.5","2008-04-10","7:00 - 8:00","12","µg/m³"
"PM2.5","2008-04-10","8:00 - 9:00","9","µg/m³"
"PM2.5","2008-04-10","9:00 - 10:00","36","µg/m³"
"PM2.5","2008-04-10","10:00 - 11:00","43","µg/m³"
"PM2.5","2008-04-10","11:00 - 12:00","23","µg/m³"
"PM2.5","2008-04-10","12:00 - 13:00","33","µg/m³"
"PM2.5","2008-04-10","13:00 - 14:00","56","µg/m³"
"PM2.5","2008-04-10","14:00 - 15:00","56","µg/m³"
"PM2.5","2008-04-10","15:00 - 16:00","31","µg/m³"
"PM2.5","2008-04-10","16:00 - 17:00","12","µg/m³"
"PM2.5","2008-04-10","17:00 - 18:00","33","µg/m³"
"PM2.5","2008-04-10","18:00 - 19:00","23","µg/m³"
"PM2.5","2008-04-10","19:00 - 20:00","16","µg/m³"
"PM2.5","2008-04-10","20:00 - 21:00","38","µg/m³"
"PM2.5","2008-04-10","21:00 - 22:00","29","µg/m³"
"PM2.5","2008-04-10","22:00 - 23:00","26","µg/m³"
"PM2.5","2008-04-11","23:00 - 0:00","16","µg/m³"
"PM2.5","2008-04-11","0:00 - 1:00","25","µg/m³"
"PM2.5","2008-04-11","1:00 - 2:00","41","µg/m³"
"PM2.5","2008-04-11","2:00 - 3:00","18","µg/m³"
"PM2.5","2008-04-11","3:00 - 4:00","19","µg/m³"
"PM2.5","2008-04-11","4:00 - 5:00","65","µg/m³"
"PM2.5","2008-04-11","5:00 - 6:00","19","µg/m³"
"PM2.5","2008-04-11","7:00 - 8:00","17","µg/m³"
"PM2.5","2008-04-11","18:00 - 19:00","8","µg/m³"
"PM2.5","2008-04-12","23:00 - 0:00","52","µg/m³"
"PM2.5","2008-04-12","0:00 - 1:00","47","µg/m³"
"PM2.5","2008-04-12","1:00 - 2:00","7","µg/m³"
"PM2.5","2008-04-12","2:00 - 3:00","10","µg/m³"
"PM2.5","2008-04-12","3:00 - 4:00","60","µg/m³"
"PM2.5","2008-04-12","4:00 - 5:00","65","µg/m³"
"PM2.5","2008-04-12","8:00 - 9:00","24","µg/m³"
