"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2005-05-12","17:00 - 18:00","25","µg/m³"
"PM2.5","2005-05-12","18:00 - 19:00","19","µg/m³"
"PM2.5","2005-05-12","19:00 - 20:00","30","µg/m³"
"PM2.5","2005-05-12","20:00 - 21:00","18","µg/m³"
"PM2.5","2005-05-12","21:00 - 22:00","9","µg/m³"
"PM2.5","2005-05-12","22:00 - 23:00","71","µg/m³"
"PM2.5","2005-05-13","23:00 - 0:00","92","µg/m³"
"PM2.5","2005-05-13","0:00 - 1:00","60","µg/m³"
"PM2.5","2005-05-13","1:00 - 2:00","15","µg/m³"
"PM2.5","2005-05-13","2:00 - 3:00","46","µg/m³"
"PM2.5","2005-05-13","3:00 - 4:00","23","µg/m³"
"PM2.5","2005-05-13","4:00 - 5:00","30","µg/m³"
"PM2.5","2005-05-13","5:00 - 6:00","70","µg/m³"
"PM2.5","2005-05-13","6:00 - 7:00","12","µg/m³"
"PM2.5","2005-05-13","7:00 - 8:00","40","µg/m³"
"PM2.5","2005-05-13","8:00 - 9:00","29","µg/m³"
"PM2.5","2005-05-13","9:00 - 10:00","22","µg/m³"
"PM2.5","2005-05-13","11:00 - 12:00","22","µg/m³"
"PM2.5","2005-05-13","12:00 - 13:00","28","µg/m³"
"PM2.5","2005-05-13","13:00 - 14:00","28","µg/m³"
"PM2.5","2005-05-13","14:00 - 15:00","22","µg/m³"
"PM2.5","2005-05-13","15:00 - 16:00","36","µg/m³"
"PM2.5","2005-05-13","16:00 - 17:00","47","µg/m³"
"PM2.5","2005-05-13","17:00 - 18:00","48","µg/m³"
"PM2.5","2005-05-13","18:00 - 19:00","45","µg/m³"
"PM2.5","2005-05-13","19:00 - 20:00","51","µg/m³"
"PM2.5","2005-05-13","21:00 - 22:00","30","µg/m³"
"PM2.5","2005-05-13","22:00 - 23:00","61","µg/m³"
"PM2.5","2005-05-14","23:00 - 0:00","33","µg/m³"
"PM2.5","2005-05-14","0:00 - 1:00","24","µg/m³"
"PM2.5","2005-05-14","2:00 - 3:00","58","µg/m³"
"PM2.5","2005-05-14","4:00 - 5:00","31","µg/m³"
"PM2.5","2005-05-14","5:00 - 6:00","33","µg/m³"
"PM2.5","2005-05-14","7:00 - 8:00","33","µg/m³"
"PM2.5","2005-05-14","10:00 - 11:00","16","µg/m³"
"PM2.5","2005-05-14","11:00 - 12:00","58","µg/m³"
"PM2.5","2005-05-14","12:00 - 13:00","57","µg/m³"
"PM2.5","2005-05-14","13:00 - 14:00","60","µg/m³"
"PM2.5","2005-05-14","14:00 - 15:00","60","µg/m³"
"PM2.5","2005-05-14","15:00 - 16:00","35","µg/m³"
"PM2.5","2005-05-14","16:00 - 17:00","40","µg/m³"
"PM2.5","2005-05-14","17:00 - 18:00","40","µg/m³"
"PM2.5","2005-05-14","18:00 - 19:00","11","µg/m³"
"PM2.5","2005-05-14","19:00 - 20:00","10","µg/m³"
"PM2.5","2005-05-15","0:00 - 1:00","7","µg/m³"
"PM2.5","2005-05-15","1:00 - 2:00","7","µg/m³"
"PM2.5","2005-05-15","2:00 - 3:00","26","µg/m³"
"PM2.5","2005-05-15","9:00 - 10:00","21","µg/m³"
"PM2.5","2005-05-15","10:00 - 11:00","25","µg/m³"
"PM2.5","2005-05-15","11:00 - 12:00","22","µg/m³"
"PM2.5","2005-05-15","12:00 - 13:00","23","µg/m³"
"PM2.5","2005-05-15","13:00 - 14:00","25","µg/m³"
"PM2.5","2005-05-15","14:00 - 15:00","8","µg/m³"
"PM2.5","2005-05-15","15:00 - 16:00","16","µg/m³"
"PM2.5","2005-05-15","17:00 - 18:00","44","µg/m³"
"PM2.5","2005-05-15","18:00 - 19:00","6","µg/m³"
"PM2.5","2005-05-15","19:00 - 20:00","18","µg/m³"
"PM2.5","2005-05-15","20:00 - 21:00","23","µg/m³"
"PM2.5","2005-05-15","21:00 - 22:00","17","µg/m³"
"PM2.5","2005-05-16","1:00 - 2:00","7","µg/m³"
"PM2.5","2005-05-16","2:00 - 3:00","14","µg/m³"
"PM2.5","2005-05-16","3:00 - 4:00","11","µg/m³"
"PM2.5","2005-05-16","5:00 - 6:00","6","µg/m³"
"PM2.5","2005-05-16","8:00 - 9:00","26","µg/m³"
"PM2.5","2005-05-16","9:00 - 10:00","18","µg/m³"
"PM2.5","2005-05-16","10:00 - 11:00","25","µg/m³"
"PM2.5","2005-05-16","11:00 - 12:00","28","µg/m³"
"PM2.5","2005-05-16","12:00 - 13:00","36","µg/m³"
"PM2.5","2005-05-16","13:00 - 14:00","40","µg/m³"
"PM2.5","2005-05-16","14:00 - 15:00","24","µg/m³"
"PM2.5","2005-05-16","15:00 - 16:00","12","µg/m³"
"PM2.5","2005-05-16","16:00 - 17:00","11","µg/m³"
"PM2.5","2005-05-16","17:00 - 18:00","26","µg/m³"
"PM2.5","2005-05-16","18:00 - 19:00","33","µg/m³"
"PM2.5","2005-05-16","19:00 - 20:00","37","µg/m³"
"PM2.5","2005-05-16","20:00 - 21:00","9","µg/m³"
"PM2.5","2005-05-16","21:00 - 22:00","14","µg/m³"
"PM2.5","2005-05-16","22:00 - 23:00","10","µg/m³"
"PM2.5","2005-05-17","1:00 - 2:00","28","µg/m³"
"PM2.5","2005-05-17","2:00 - 3:00","13","µg/m³"
"PM2.5","2005-05-17","3:00 - 4:00","27","µg/m³"
"PM2.5","2005-05-17","4:00 - 5:00","25","µg/m³"
"PM2.5","2005-05-17","5:00 - 6:00","26","µg/m³"
"PM2.5","2005-05-17","8:00 - 9:00","21","µg/m³"
"PM2.5","2005-05-17","9:00 - 10:00","38","µg/m³"
"PM2.5","2005-05-17","10:00 - 11:00","24","µg/m³"
"PM2.5","2005-05-17","11:00 - 12:00","33","µg/m³"
"PM2.5","2005-05-17","12:00 - 13:00","25","µg/m³"
"PM2.5","2005-05-17","13:00 - 14:00","36","µg/m³"
"PM2.5","2005-05-17","14:00 - 15:00","31","µg/m³"
"PM2.5","2005-05-17","15:00 - 16:00","37","µg/m³"
"PM2.5","2005-05-17","16:00 - 17:00","46","µg/m³"
"PM2.5","2005-05-17","17:00 - 18:00","39","µg/m³"
"PM2.5","2005-05-17","18:00 - 19:00","33","µg/m³"
"PM2.5","2005-05-17","19:00 - 20:00","19","µg/m³"
"PM2.5","2005-05-17","20:00 - 21:00","16","µg/m³"
"PM2.5","2005-05-18","0:00 - 1:00","33","µg/m³"
"PM2.5","2005-05-18","3:00 - 4:00","13","µg/m³"
"PM2.5","2005-05-18","4:00 - 5:00","18","µg/m³"
"PM2.5","2005-05-18","5:00 - 6:00","37","µg/m³"
"PM2.5","2005-05-18","9:00 - 10:00","33","µg/m³"
"PM2.5","2005-05-18","10:00 - 11:00","39","µg/m³"
"PM2.5","2005-05-18","11:00 - 12:00","40","µg/m³"
"PM2.5","2005-05-18","12:00 - 13:00","53","µg/m³"
"PM2.5","2005-05-18","13:00 - 14:00","34","µg/m³"
"PM2.5","2005-05-18","14:00 - 15:00","26","µg/m³"
"PM2.5","2005-05-18","15:00 - 16:00","7","µg/m³"
"PM2.5","2005-05-18","16:00 - 17:00","21","µg/m³"
"PM2.5","2005-05-18","18:00 - 19:00","20","µg/m³"
"PM2.5","2005-05-19","16:00 - 17:00","36","µg/m³"
"PM2.5","2005-05-19","17:00 - 18:00","39","µg/m³"
"PM2.5","2005-05-19","18:00 - 19:00","34","µg/m³"
"PM2.5","2005-05-19","19:00 - 20:00","29","µg/m³"
"PM2.5","2005-05-19","20:00 - 21:00","38","µg/m³"
"PM2.5","2005-05-19","21:00 - 22:00","44","µg/m³"
"PM2.5","2005-05-19","22:00 - 23:00","33","µg/m³"
"PM2.5","2005-05-20","23:00 - 0:00","32","µg/m³"
"PM2.5","2005-05-20","0:00 - 1:00","29","µg/m³"
"PM2.5","2005-05-20","1:00 - 2:00","26","µg/m³"
"PM2.5","2005-05-20","2:00 - 3:00","26","µg/m³"
"PM2.5","2005-05-20","3:00 - 4:00","26","µg/m³"
"PM2.5","2005-05-20","4:00 - 5:00","17","µg/m³"
"PM2.5","2005-05-20","5:00 - 6:00","47","µg/m³"
"PM2.5","2005-05-20","6:00 - 7:00","41","µg/m³"
"PM2.5","2005-05-20","7:00 - 8:00","50","µg/m³"
"PM2.5","2005-05-20","8:00 - 9:00","42","µg/m³"
"PM2.5","2005-05-20","9:00 - 10:00","9","µg/m³"
"PM2.5","2005-05-20","11:00 - 12:00","31","µg/m³"
"PM2.5","2005-05-20","12:00 - 13:00","17","µg/m³"
"PM2.5","2005-05-20","13:00 - 14:00","10","µg/m³"
"PM2.5","2005-05-20","14:00 - 15:00","44","µg/m³"
"PM2.5","2005-05-20","15:00 - 16:00","27","µg/m³"
"PM2.5","2005-05-20","16:00 - 17:00","43","µg/m³"
"PM2.5","2005-05-20","17:00 - 18:00","52","µg/m³"
"PM2.5","2005-05-20","18:00 - 19:00","26","µg/m³"
"PM2.5","2005-05-20","19:00 - 20:00","15","µg/m³"
"PM2.5","2005-05-20","20:00 - 21:00","20","µg/m³"
"PM2.5","2005-05-20","21:00 - 22:00","22","µg/m³"
"PM2.5","2005-05-20","22:00 - 23:00","41","µg/m³"
"PM2.5","2005-05-21","23:00 - 0:00","57","µg/m³"
"PM2.5","2005-05-21","4:00 - 5:00","57","µg/m³"
"PM2.5","2005-05-21","5:00 - 6:00","25","µg/m³"
"PM2.5","2005-05-21","6:00 - 7:00","9","µg/m³"
