"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2005-07-01","23:00 - 0:00","78","µg/m³"
"PM10","2005-07-01","0:00 - 1:00","65","µg/m³"
"PM10","2005-07-01","1:00 - 2:00","74","µg/m³"
"PM10","2005-07-01","2:00 - 3:00","63","µg/m³"
"PM10","2005-07-01","3:00 - 4:00","47","µg/m³"
"PM10","2005-07-01","4:00 - 5:00","26","µg/m³"
"PM10","2005-07-01","5:00 - 6:00","55","µg/m³"
"PM10","2005-07-01","8:00 - 9:00","58","µg/m³"
"PM10","2005-07-01","9:00 - 10:00","94","µg/m³"
"PM10","2005-07-01","10:00 - 11:00","24","µg/m³"
"PM10","2005-07-01","11:00 - 12:00","38","µg/m³"
"PM10","2005-07-01","12:00 - 13:00","56","µg/m³"
"PM10","2005-07-01","14:00 - 15:00","44","µg/m³"
"PM10","2005-07-01","15:00 - 16:00","25","µg/m³"
"PM10","2005-07-01","16:00 - 17:00","56","µg/m³"
"PM10","2005-07-01","17:00 - 18:00","50","µg/m³"
"PM10","2005-07-01","18:00 - 19:00","60","µg/m³"
"PM10","2005-07-01","19:00 - 20:00","88","µg/m³"
"PM10","2005-07-01","20:00 - 21:00","127","µg/m³"
"PM10","2005-07-01","21:00 - 22:00","61","µg/m³"
"PM10","2005-07-01","22:00 - 23:00","45","µg/m³"
"PM10","2005-07-02","23:00 - 0:00","65","µg/m³"
"PM10","2005-07-02","0:00 - 1:00","59","µg/m³"
"PM10","2005-07-02","1:00 - 2:00","78","µg/m³"
"PM10","2005-07-02","2:00 - 3:00","74","µg/m³"
"PM10","2005-07-02","3:00 - 4:00","56","µg/m³"
"PM10","2005-07-02","4:00 - 5:00","99","µg/m³"
"PM10","2005-07-02","5:00 - 6:00","48","µg/m³"
"PM10","2005-07-06","9:00 - 10:00","75","µg/m³"
"PM10","2005-07-06","10:00 - 11:00","5","µg/m³"
"PM10","2005-07-06","11:00 - 12:00","19","µg/m³"
"PM10","2005-07-06","12:00 - 13:00","23","µg/m³"
"PM10","2005-07-06","13:00 - 14:00","15","µg/m³"
"PM10","2005-07-06","14:00 - 15:00","27","µg/m³"
"PM10","2005-07-06","15:00 - 16:00","4","µg/m³"
"PM10","2005-07-06","16:00 - 17:00","28","µg/m³"
"PM10","2005-07-06","17:00 - 18:00","29","µg/m³"
"PM10","2005-07-06","18:00 - 19:00","45","µg/m³"
"PM10","2005-07-06","19:00 - 20:00","49","µg/m³"
"PM10","2005-07-06","20:00 - 21:00","63","µg/m³"
"PM10","2005-07-06","21:00 - 22:00","44","µg/m³"
