"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2015-04-30","7:00 - 8:00","24","µg/m³"
"PM2.5","2015-04-30","8:00 - 9:00","24","µg/m³"
"PM2.5","2015-04-30","9:00 - 10:00","13","µg/m³"
"PM2.5","2015-04-30","10:00 - 11:00","15","µg/m³"
"PM2.5","2015-04-30","11:00 - 12:00","13","µg/m³"
"PM2.5","2015-04-30","12:00 - 13:00","15","µg/m³"
"PM2.5","2015-04-30","13:00 - 14:00","19","µg/m³"
"PM2.5","2015-04-30","14:00 - 15:00","18","µg/m³"
"PM2.5","2015-04-30","15:00 - 16:00","16","µg/m³"
"PM2.5","2015-04-30","16:00 - 17:00","12","µg/m³"
"PM2.5","2015-04-30","17:00 - 18:00","13","µg/m³"
"PM2.5","2015-04-30","18:00 - 19:00","19","µg/m³"
"PM2.5","2015-04-30","19:00 - 20:00","10","µg/m³"
"PM2.5","2015-04-30","20:00 - 21:00","17","µg/m³"
"PM2.5","2015-04-30","21:00 - 22:00","19","µg/m³"
"PM2.5","2015-04-30","22:00 - 23:00","13","µg/m³"
"PM2.5","2015-05-01","23:00 - 0:00","11","µg/m³"
"PM2.5","2015-05-01","0:00 - 1:00","13","µg/m³"
"PM2.5","2015-05-01","1:00 - 2:00","6","µg/m³"
"PM2.5","2015-05-01","2:00 - 3:00","13","µg/m³"
"PM2.5","2015-05-01","3:00 - 4:00","21","µg/m³"
"PM2.5","2015-05-01","4:00 - 5:00","18","µg/m³"
"PM2.5","2015-05-01","5:00 - 6:00","23","µg/m³"
"PM2.5","2015-05-01","6:00 - 7:00","11","µg/m³"
"PM2.5","2015-05-01","7:00 - 8:00","7","µg/m³"
"PM2.5","2015-05-01","8:00 - 9:00","23","µg/m³"
"PM2.5","2015-05-01","9:00 - 10:00","23","µg/m³"
"PM2.5","2015-05-01","10:00 - 11:00","17","µg/m³"
"PM2.5","2015-05-01","11:00 - 12:00","20","µg/m³"
"PM2.5","2015-05-01","12:00 - 13:00","17","µg/m³"
"PM2.5","2015-05-01","13:00 - 14:00","16","µg/m³"
"PM2.5","2015-05-01","14:00 - 15:00","14","µg/m³"
"PM2.5","2015-05-01","15:00 - 16:00","15","µg/m³"
"PM2.5","2015-05-01","16:00 - 17:00","14","µg/m³"
"PM2.5","2015-05-01","17:00 - 18:00","7","µg/m³"
"PM2.5","2015-05-01","18:00 - 19:00","8","µg/m³"
"PM2.5","2015-05-01","19:00 - 20:00","10","µg/m³"
"PM2.5","2015-05-01","20:00 - 21:00","9","µg/m³"
"PM2.5","2015-05-01","22:00 - 23:00","7","µg/m³"
