"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2015-03-01","23:00 - 0:00","30","µg/m³"
"PM2.5","2015-03-01","0:00 - 1:00","22","µg/m³"
"PM2.5","2015-03-01","1:00 - 2:00","13","µg/m³"
"PM2.5","2015-03-01","3:00 - 4:00","9","µg/m³"
"PM2.5","2015-03-01","4:00 - 5:00","10","µg/m³"
"PM2.5","2015-03-01","5:00 - 6:00","11","µg/m³"
"PM2.5","2015-03-01","6:00 - 7:00","12","µg/m³"
"PM2.5","2015-03-01","7:00 - 8:00","5","µg/m³"
"PM2.5","2015-03-01","8:00 - 9:00","17","µg/m³"
"PM2.5","2015-03-01","9:00 - 10:00","16","µg/m³"
"PM2.5","2015-03-01","10:00 - 11:00","40","µg/m³"
"PM2.5","2015-03-01","11:00 - 12:00","47","µg/m³"
"PM2.5","2015-03-01","12:00 - 13:00","44","µg/m³"
"PM2.5","2015-03-01","13:00 - 14:00","58","µg/m³"
"PM2.5","2015-03-01","14:00 - 15:00","57","µg/m³"
"PM2.5","2015-03-01","15:00 - 16:00","50","µg/m³"
"PM2.5","2015-03-01","16:00 - 17:00","42","µg/m³"
"PM2.5","2015-03-01","17:00 - 18:00","49","µg/m³"
"PM2.5","2015-03-01","18:00 - 19:00","50","µg/m³"
"PM2.5","2015-03-01","19:00 - 20:00","59","µg/m³"
"PM2.5","2015-03-01","20:00 - 21:00","49","µg/m³"
"PM2.5","2015-03-01","21:00 - 22:00","44","µg/m³"
"PM2.5","2015-03-01","22:00 - 23:00","37","µg/m³"
"PM2.5","2015-03-02","23:00 - 0:00","17","µg/m³"
"PM2.5","2015-03-02","0:00 - 1:00","17","µg/m³"
"PM2.5","2015-03-02","1:00 - 2:00","9","µg/m³"
"PM2.5","2015-03-02","3:00 - 4:00","5","µg/m³"
"PM2.5","2015-03-02","4:00 - 5:00","6","µg/m³"
"PM2.5","2015-03-02","5:00 - 6:00","5","µg/m³"
"PM2.5","2015-03-02","6:00 - 7:00","9","µg/m³"
"PM2.5","2015-03-02","7:00 - 8:00","7","µg/m³"
"PM2.5","2015-03-02","8:00 - 9:00","9","µg/m³"
"PM2.5","2015-03-02","9:00 - 10:00","20","µg/m³"
"PM2.5","2015-03-02","10:00 - 11:00","14","µg/m³"
"PM2.5","2015-03-02","11:00 - 12:00","14","µg/m³"
"PM2.5","2015-03-02","12:00 - 13:00","17","µg/m³"
"PM2.5","2015-03-02","13:00 - 14:00","13","µg/m³"
"PM2.5","2015-03-02","14:00 - 15:00","6","µg/m³"
"PM2.5","2015-03-02","15:00 - 16:00","6","µg/m³"
"PM2.5","2015-03-02","16:00 - 17:00","6","µg/m³"
"PM2.5","2015-03-02","17:00 - 18:00","11","µg/m³"
"PM2.5","2015-03-02","18:00 - 19:00","6","µg/m³"
