"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-12-11","23:00 - 0:00","10","µg/m³"
"PM2.5","2019-12-11","1:00 - 2:00","4","µg/m³"
"PM2.5","2019-12-11","3:00 - 4:00","2","µg/m³"
"PM2.5","2019-12-11","4:00 - 5:00","5","µg/m³"
"PM2.5","2019-12-11","5:00 - 6:00","4","µg/m³"
"PM2.5","2019-12-11","7:00 - 8:00","2","µg/m³"
"PM2.5","2019-12-11","8:00 - 9:00","2","µg/m³"
"PM2.5","2019-12-11","11:00 - 12:00","5","µg/m³"
"PM2.5","2019-12-11","12:00 - 13:00","19","µg/m³"
"PM2.5","2019-12-11","13:00 - 14:00","16","µg/m³"
"PM2.5","2019-12-11","14:00 - 15:00","12","µg/m³"
"PM2.5","2019-12-11","15:00 - 16:00","14","µg/m³"
"PM2.5","2019-12-11","16:00 - 17:00","15","µg/m³"
"PM2.5","2019-12-11","17:00 - 18:00","21","µg/m³"
"PM2.5","2019-12-11","18:00 - 19:00","16","µg/m³"
"PM2.5","2019-12-11","19:00 - 20:00","13","µg/m³"
"PM2.5","2019-12-11","20:00 - 21:00","11","µg/m³"
"PM2.5","2019-12-11","21:00 - 22:00","13","µg/m³"
"PM2.5","2019-12-11","22:00 - 23:00","14","µg/m³"
"PM2.5","2019-12-12","23:00 - 0:00","17","µg/m³"
"PM2.5","2019-12-12","0:00 - 1:00","16","µg/m³"
"PM2.5","2019-12-12","1:00 - 2:00","11","µg/m³"
"PM2.5","2019-12-12","2:00 - 3:00","2","µg/m³"
"PM2.5","2019-12-12","3:00 - 4:00","6","µg/m³"
"PM2.5","2019-12-12","4:00 - 5:00","4","µg/m³"
"PM2.5","2019-12-12","5:00 - 6:00","12","µg/m³"
"PM2.5","2019-12-12","6:00 - 7:00","9","µg/m³"
"PM2.5","2019-12-12","7:00 - 8:00","8","µg/m³"
"PM2.5","2019-12-12","8:00 - 9:00","6","µg/m³"
"PM2.5","2019-12-12","11:00 - 12:00","3","µg/m³"
"PM2.5","2019-12-12","12:00 - 13:00","16","µg/m³"
"PM2.5","2019-12-12","13:00 - 14:00","28","µg/m³"
"PM2.5","2019-12-12","14:00 - 15:00","52","µg/m³"
"PM2.5","2019-12-12","15:00 - 16:00","43","µg/m³"
"PM2.5","2019-12-12","17:00 - 18:00","67","µg/m³"
"PM2.5","2019-12-12","18:00 - 19:00","27","µg/m³"
"PM2.5","2019-12-12","19:00 - 20:00","18","µg/m³"
"PM2.5","2019-12-12","20:00 - 21:00","11","µg/m³"
"PM2.5","2019-12-12","21:00 - 22:00","17","µg/m³"
"PM2.5","2019-12-12","22:00 - 23:00","16","µg/m³"
"PM2.5","2019-12-13","23:00 - 0:00","11","µg/m³"
"PM2.5","2019-12-13","0:00 - 1:00","10","µg/m³"
"PM2.5","2019-12-13","1:00 - 2:00","6","µg/m³"
"PM2.5","2019-12-13","2:00 - 3:00","14","µg/m³"
"PM2.5","2019-12-13","3:00 - 4:00","22","µg/m³"
"PM2.5","2019-12-13","4:00 - 5:00","14","µg/m³"
"PM2.5","2019-12-13","5:00 - 6:00","20","µg/m³"
"PM2.5","2019-12-13","6:00 - 7:00","6","µg/m³"
"PM2.5","2019-12-13","7:00 - 8:00","12","µg/m³"
"PM2.5","2019-12-13","11:00 - 12:00","2","µg/m³"
"PM2.5","2019-12-13","12:00 - 13:00","6","µg/m³"
"PM2.5","2019-12-13","13:00 - 14:00","9","µg/m³"
"PM2.5","2019-12-13","14:00 - 15:00","13","µg/m³"
"PM2.5","2019-12-13","15:00 - 16:00","16","µg/m³"
"PM2.5","2019-12-13","16:00 - 17:00","24","µg/m³"
"PM2.5","2019-12-13","17:00 - 18:00","48","µg/m³"
"PM2.5","2019-12-13","18:00 - 19:00","27","µg/m³"
"PM2.5","2019-12-13","19:00 - 20:00","18","µg/m³"
"PM2.5","2019-12-13","20:00 - 21:00","23","µg/m³"
"PM2.5","2019-12-13","21:00 - 22:00","23","µg/m³"
"PM2.5","2019-12-13","22:00 - 23:00","19","µg/m³"
"PM2.5","2019-12-14","23:00 - 0:00","11","µg/m³"
"PM2.5","2019-12-14","1:00 - 2:00","15","µg/m³"
"PM2.5","2019-12-14","2:00 - 3:00","7","µg/m³"
"PM2.5","2019-12-14","3:00 - 4:00","7","µg/m³"
"PM2.5","2019-12-14","4:00 - 5:00","12","µg/m³"
"PM2.5","2019-12-14","5:00 - 6:00","3","µg/m³"
"PM2.5","2019-12-14","6:00 - 7:00","2","µg/m³"
