"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-06-01","10:00 - 11:00","15","µg/m³"
"PM2.5","2019-06-01","18:00 - 19:00","23","µg/m³"
"PM2.5","2019-06-01","19:00 - 20:00","27","µg/m³"
"PM2.5","2019-06-01","20:00 - 21:00","20","µg/m³"
"PM2.5","2019-06-01","21:00 - 22:00","10","µg/m³"
"PM2.5","2019-06-02","18:00 - 19:00","25","µg/m³"
"PM2.5","2019-06-02","20:00 - 21:00","13","µg/m³"
"PM2.5","2019-06-03","9:00 - 10:00","3","µg/m³"
"PM2.5","2019-06-03","10:00 - 11:00","18","µg/m³"
"PM2.5","2019-06-04","20:00 - 21:00","16","µg/m³"
"PM2.5","2019-06-04","21:00 - 22:00","9","µg/m³"
"PM2.5","2019-06-05","9:00 - 10:00","3","µg/m³"
"PM2.5","2019-06-05","10:00 - 11:00","20","µg/m³"
"PM2.5","2019-06-05","11:00 - 12:00","36","µg/m³"
"PM2.5","2019-06-05","12:00 - 13:00","26","µg/m³"
"PM2.5","2019-06-05","13:00 - 14:00","34","µg/m³"
"PM2.5","2019-06-05","20:00 - 21:00","18","µg/m³"
"PM2.5","2019-06-06","8:00 - 9:00","3","µg/m³"
"PM2.5","2019-06-06","9:00 - 10:00","15","µg/m³"
"PM2.5","2019-06-06","10:00 - 11:00","47","µg/m³"
"PM2.5","2019-06-06","11:00 - 12:00","27","µg/m³"
"PM2.5","2019-06-06","12:00 - 13:00","35","µg/m³"
"PM2.5","2019-06-06","20:00 - 21:00","35","µg/m³"
"PM2.5","2019-06-06","21:00 - 22:00","19","µg/m³"
"PM2.5","2019-06-07","8:00 - 9:00","8","µg/m³"
"PM2.5","2019-06-07","9:00 - 10:00","15","µg/m³"
"PM2.5","2019-06-07","10:00 - 11:00","27","µg/m³"
"PM2.5","2019-06-07","11:00 - 12:00","41","µg/m³"
"PM2.5","2019-06-07","12:00 - 13:00","67","µg/m³"
"PM2.5","2019-06-07","21:00 - 22:00","22","µg/m³"
"PM2.5","2019-06-08","0:00 - 1:00","3","µg/m³"
"PM2.5","2019-06-08","9:00 - 10:00","4","µg/m³"
"PM2.5","2019-06-08","10:00 - 11:00","34","µg/m³"
"PM2.5","2019-06-08","11:00 - 12:00","42","µg/m³"
"PM2.5","2019-06-08","21:00 - 22:00","14","µg/m³"
"PM2.5","2019-06-08","22:00 - 23:00","3","µg/m³"
"PM2.5","2019-06-11","9:00 - 10:00","2","µg/m³"
"PM2.5","2019-06-11","10:00 - 11:00","9","µg/m³"
"PM2.5","2019-06-11","11:00 - 12:00","12","µg/m³"
"PM2.5","2019-06-11","12:00 - 13:00","26","µg/m³"
"PM2.5","2019-06-11","13:00 - 14:00","23","µg/m³"
"PM2.5","2019-06-11","14:00 - 15:00","47","µg/m³"
"PM2.5","2019-06-11","17:00 - 18:00","10","µg/m³"
"PM2.5","2019-06-11","18:00 - 19:00","3","µg/m³"
"PM2.5","2019-06-12","23:00 - 0:00","4","µg/m³"
"PM2.5","2019-06-12","10:00 - 11:00","7","µg/m³"
"PM2.5","2019-06-12","11:00 - 12:00","21","µg/m³"
"PM2.5","2019-06-12","13:00 - 14:00","35","µg/m³"
"PM2.5","2019-06-12","20:00 - 21:00","38","µg/m³"
"PM2.5","2019-06-12","21:00 - 22:00","10","µg/m³"
"PM2.5","2019-06-12","22:00 - 23:00","3","µg/m³"
"PM2.5","2019-06-13","9:00 - 10:00","7","µg/m³"
"PM2.5","2019-06-13","10:00 - 11:00","14","µg/m³"
"PM2.5","2019-06-13","11:00 - 12:00","25","µg/m³"
"PM2.5","2019-06-13","20:00 - 21:00","28","µg/m³"
"PM2.5","2019-06-14","9:00 - 10:00","7","µg/m³"
"PM2.5","2019-06-14","10:00 - 11:00","17","µg/m³"
"PM2.5","2019-06-14","13:00 - 14:00","15","µg/m³"
"PM2.5","2019-06-14","20:00 - 21:00","33","µg/m³"
"PM2.5","2019-06-14","21:00 - 22:00","19","µg/m³"
"PM2.5","2019-06-14","22:00 - 23:00","2","µg/m³"
"PM2.5","2019-06-15","0:00 - 1:00","2","µg/m³"
"PM2.5","2019-06-15","9:00 - 10:00","11","µg/m³"
"PM2.5","2019-06-15","10:00 - 11:00","29","µg/m³"
"PM2.5","2019-06-15","11:00 - 12:00","38","µg/m³"
"PM2.5","2019-06-15","12:00 - 13:00","53","µg/m³"
"PM2.5","2019-06-15","19:00 - 20:00","19","µg/m³"
"PM2.5","2019-06-15","20:00 - 21:00","16","µg/m³"
"PM2.5","2019-06-15","21:00 - 22:00","3","µg/m³"
"PM2.5","2019-06-16","8:00 - 9:00","3","µg/m³"
"PM2.5","2019-06-16","9:00 - 10:00","5","µg/m³"
"PM2.5","2019-06-16","10:00 - 11:00","20","µg/m³"
"PM2.5","2019-06-16","11:00 - 12:00","34","µg/m³"
"PM2.5","2019-06-16","12:00 - 13:00","47","µg/m³"
"PM2.5","2019-06-16","20:00 - 21:00","20","µg/m³"
"PM2.5","2019-06-16","21:00 - 22:00","14","µg/m³"
"PM2.5","2019-06-17","9:00 - 10:00","4","µg/m³"
"PM2.5","2019-06-17","10:00 - 11:00","29","µg/m³"
"PM2.5","2019-06-17","11:00 - 12:00","44","µg/m³"
"PM2.5","2019-06-17","12:00 - 13:00","59","µg/m³"
"PM2.5","2019-06-17","13:00 - 14:00","60","µg/m³"
"PM2.5","2019-06-17","20:00 - 21:00","33","µg/m³"
"PM2.5","2019-06-17","21:00 - 22:00","6","µg/m³"
"PM2.5","2019-06-18","8:00 - 9:00","5","µg/m³"
"PM2.5","2019-06-18","9:00 - 10:00","24","µg/m³"
"PM2.5","2019-06-18","10:00 - 11:00","32","µg/m³"
"PM2.5","2019-06-18","11:00 - 12:00","51","µg/m³"
"PM2.5","2019-06-18","12:00 - 13:00","51","µg/m³"
"PM2.5","2019-06-18","20:00 - 21:00","31","µg/m³"
"PM2.5","2019-06-18","21:00 - 22:00","13","µg/m³"
"PM2.5","2019-06-19","8:00 - 9:00","3","µg/m³"
"PM2.5","2019-06-19","9:00 - 10:00","32","µg/m³"
"PM2.5","2019-06-19","10:00 - 11:00","33","µg/m³"
"PM2.5","2019-06-19","11:00 - 12:00","56","µg/m³"
"PM2.5","2019-06-19","12:00 - 13:00","25","µg/m³"
"PM2.5","2019-06-19","17:00 - 18:00","24","µg/m³"
"PM2.5","2019-06-19","18:00 - 19:00","10","µg/m³"
"PM2.5","2019-06-19","19:00 - 20:00","12","µg/m³"
"PM2.5","2019-06-19","20:00 - 21:00","5","µg/m³"
"PM2.5","2019-06-19","21:00 - 22:00","2","µg/m³"
"PM2.5","2019-06-19","22:00 - 23:00","22","µg/m³"
"PM2.5","2019-06-20","23:00 - 0:00","2","µg/m³"
"PM2.5","2019-06-20","1:00 - 2:00","12","µg/m³"
"PM2.5","2019-06-20","3:00 - 4:00","6","µg/m³"
"PM2.5","2019-06-20","4:00 - 5:00","8","µg/m³"
"PM2.5","2019-06-20","5:00 - 6:00","10","µg/m³"
