"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2019-05-01","0:00 - 1:00","30","µg/m³"
"PM2.5","2019-05-01","1:00 - 2:00","30","µg/m³"
"PM2.5","2019-05-01","2:00 - 3:00","40","µg/m³"
"PM2.5","2019-05-01","3:00 - 4:00","45","µg/m³"
"PM2.5","2019-05-01","4:00 - 5:00","32","µg/m³"
"PM2.5","2019-05-01","5:00 - 6:00","34","µg/m³"
"PM2.5","2019-05-01","6:00 - 7:00","43","µg/m³"
"PM2.5","2019-05-01","7:00 - 8:00","30","µg/m³"
"PM2.5","2019-05-01","8:00 - 9:00","27","µg/m³"
"PM2.5","2019-05-01","9:00 - 10:00","52","µg/m³"
"PM2.5","2019-05-01","10:00 - 11:00","51","µg/m³"
"PM2.5","2019-05-01","11:00 - 12:00","75","µg/m³"
"PM2.5","2019-05-01","12:00 - 13:00","79","µg/m³"
"PM2.5","2019-05-01","13:00 - 14:00","53","µg/m³"
"PM2.5","2019-05-01","14:00 - 15:00","43","µg/m³"
"PM2.5","2019-05-01","15:00 - 16:00","25","µg/m³"
"PM2.5","2019-05-01","16:00 - 17:00","28","µg/m³"
"PM2.5","2019-05-01","17:00 - 18:00","46","µg/m³"
"PM2.5","2019-05-01","18:00 - 19:00","37","µg/m³"
"PM2.5","2019-05-01","19:00 - 20:00","52","µg/m³"
"PM2.5","2019-05-01","20:00 - 21:00","42","µg/m³"
"PM2.5","2019-05-01","21:00 - 22:00","45","µg/m³"
"PM2.5","2019-05-01","22:00 - 23:00","30","µg/m³"
"PM2.5","2019-05-02","23:00 - 0:00","29","µg/m³"
"PM2.5","2019-05-02","0:00 - 1:00","30","µg/m³"
"PM2.5","2019-05-02","1:00 - 2:00","38","µg/m³"
"PM2.5","2019-05-02","2:00 - 3:00","38","µg/m³"
"PM2.5","2019-05-02","3:00 - 4:00","39","µg/m³"
"PM2.5","2019-05-02","4:00 - 5:00","34","µg/m³"
"PM2.5","2019-05-02","5:00 - 6:00","32","µg/m³"
"PM2.5","2019-05-02","6:00 - 7:00","41","µg/m³"
"PM2.5","2019-05-02","7:00 - 8:00","38","µg/m³"
"PM2.5","2019-05-02","8:00 - 9:00","28","µg/m³"
"PM2.5","2019-05-02","9:00 - 10:00","33","µg/m³"
"PM2.5","2019-05-02","10:00 - 11:00","40","µg/m³"
"PM2.5","2019-05-02","11:00 - 12:00","53","µg/m³"
"PM2.5","2019-05-02","12:00 - 13:00","43","µg/m³"
"PM2.5","2019-05-02","13:00 - 14:00","41","µg/m³"
"PM2.5","2019-05-02","14:00 - 15:00","44","µg/m³"
"PM2.5","2019-05-02","15:00 - 16:00","51","µg/m³"
"PM2.5","2019-05-02","16:00 - 17:00","48","µg/m³"
"PM2.5","2019-05-02","17:00 - 18:00","45","µg/m³"
"PM2.5","2019-05-02","18:00 - 19:00","53","µg/m³"
"PM2.5","2019-05-02","19:00 - 20:00","36","µg/m³"
"PM2.5","2019-05-02","20:00 - 21:00","24","µg/m³"
"PM2.5","2019-05-02","21:00 - 22:00","24","µg/m³"
"PM2.5","2019-05-02","22:00 - 23:00","14","µg/m³"
"PM2.5","2019-05-03","23:00 - 0:00","19","µg/m³"
"PM2.5","2019-05-03","0:00 - 1:00","19","µg/m³"
"PM2.5","2019-05-03","1:00 - 2:00","34","µg/m³"
"PM2.5","2019-05-03","3:00 - 4:00","31","µg/m³"
"PM2.5","2019-05-03","4:00 - 5:00","24","µg/m³"
"PM2.5","2019-05-03","5:00 - 6:00","24","µg/m³"
"PM2.5","2019-05-03","6:00 - 7:00","29","µg/m³"
"PM2.5","2019-05-03","7:00 - 8:00","35","µg/m³"
"PM2.5","2019-05-03","8:00 - 9:00","26","µg/m³"
"PM2.5","2019-05-03","9:00 - 10:00","34","µg/m³"
"PM2.5","2019-05-03","10:00 - 11:00","38","µg/m³"
"PM2.5","2019-05-03","11:00 - 12:00","39","µg/m³"
"PM2.5","2019-05-03","12:00 - 13:00","41","µg/m³"
"PM2.5","2019-05-03","13:00 - 14:00","44","µg/m³"
"PM2.5","2019-05-03","14:00 - 15:00","44","µg/m³"
"PM2.5","2019-05-03","15:00 - 16:00","49","µg/m³"
"PM2.5","2019-05-03","16:00 - 17:00","53","µg/m³"
"PM2.5","2019-05-03","17:00 - 18:00","38","µg/m³"
"PM2.5","2019-05-03","18:00 - 19:00","52","µg/m³"
"PM2.5","2019-05-03","19:00 - 20:00","45","µg/m³"
"PM2.5","2019-05-03","20:00 - 21:00","35","µg/m³"
"PM2.5","2019-05-03","21:00 - 22:00","39","µg/m³"
"PM2.5","2019-05-03","22:00 - 23:00","58","µg/m³"
"PM2.5","2019-05-04","23:00 - 0:00","60","µg/m³"
"PM2.5","2019-05-04","0:00 - 1:00","55","µg/m³"
"PM2.5","2019-05-04","1:00 - 2:00","28","µg/m³"
"PM2.5","2019-05-04","2:00 - 3:00","25","µg/m³"
"PM2.5","2019-05-04","3:00 - 4:00","21","µg/m³"
"PM2.5","2019-05-04","4:00 - 5:00","24","µg/m³"
"PM2.5","2019-05-04","5:00 - 6:00","18","µg/m³"
"PM2.5","2019-05-04","6:00 - 7:00","21","µg/m³"
"PM2.5","2019-05-04","7:00 - 8:00","19","µg/m³"
"PM2.5","2019-05-04","8:00 - 9:00","25","µg/m³"
"PM2.5","2019-05-04","9:00 - 10:00","38","µg/m³"
"PM2.5","2019-05-04","10:00 - 11:00","18","µg/m³"
"PM2.5","2019-05-04","11:00 - 12:00","31","µg/m³"
"PM2.5","2019-05-04","12:00 - 13:00","42","µg/m³"
"PM2.5","2019-05-04","13:00 - 14:00","18","µg/m³"
"PM2.5","2019-05-04","14:00 - 15:00","28","µg/m³"
"PM2.5","2019-05-04","15:00 - 16:00","26","µg/m³"
"PM2.5","2019-05-04","16:00 - 17:00","12","µg/m³"
"PM2.5","2019-05-04","17:00 - 18:00","17","µg/m³"
"PM2.5","2019-05-04","18:00 - 19:00","45","µg/m³"
"PM2.5","2019-05-04","19:00 - 20:00","50","µg/m³"
"PM2.5","2019-05-04","20:00 - 21:00","32","µg/m³"
"PM2.5","2019-05-04","21:00 - 22:00","5","µg/m³"
"PM2.5","2019-05-04","22:00 - 23:00","14","µg/m³"
"PM2.5","2019-05-05","23:00 - 0:00","4","µg/m³"
"PM2.5","2019-05-05","0:00 - 1:00","12","µg/m³"
"PM2.5","2019-05-05","1:00 - 2:00","4","µg/m³"
"PM2.5","2019-05-05","2:00 - 3:00","21","µg/m³"
"PM2.5","2019-05-05","3:00 - 4:00","20","µg/m³"
"PM2.5","2019-05-05","4:00 - 5:00","20","µg/m³"
"PM2.5","2019-05-05","5:00 - 6:00","13","µg/m³"
"PM2.5","2019-05-05","6:00 - 7:00","21","µg/m³"
"PM2.5","2019-05-05","7:00 - 8:00","31","µg/m³"
"PM2.5","2019-05-05","8:00 - 9:00","6","µg/m³"
"PM2.5","2019-05-05","9:00 - 10:00","20","µg/m³"
"PM2.5","2019-05-05","10:00 - 11:00","3","µg/m³"
"PM2.5","2019-05-05","11:00 - 12:00","16","µg/m³"
"PM2.5","2019-05-05","12:00 - 13:00","30","µg/m³"
"PM2.5","2019-05-05","13:00 - 14:00","22","µg/m³"
"PM2.5","2019-05-05","14:00 - 15:00","34","µg/m³"
"PM2.5","2019-05-05","15:00 - 16:00","23","µg/m³"
"PM2.5","2019-05-05","16:00 - 17:00","12","µg/m³"
"PM2.5","2019-05-05","17:00 - 18:00","18","µg/m³"
"PM2.5","2019-05-05","18:00 - 19:00","38","µg/m³"
"PM2.5","2019-05-05","19:00 - 20:00","41","µg/m³"
"PM2.5","2019-05-05","20:00 - 21:00","26","µg/m³"
"PM2.5","2019-05-05","21:00 - 22:00","2","µg/m³"
"PM2.5","2019-05-05","22:00 - 23:00","26","µg/m³"
"PM2.5","2019-05-06","23:00 - 0:00","12","µg/m³"
"PM2.5","2019-05-06","0:00 - 1:00","12","µg/m³"
"PM2.5","2019-05-06","1:00 - 2:00","19","µg/m³"
"PM2.5","2019-05-06","2:00 - 3:00","18","µg/m³"
"PM2.5","2019-05-06","3:00 - 4:00","21","µg/m³"
"PM2.5","2019-05-06","4:00 - 5:00","31","µg/m³"
"PM2.5","2019-05-06","5:00 - 6:00","13","µg/m³"
"PM2.5","2019-05-06","6:00 - 7:00","20","µg/m³"
"PM2.5","2019-05-06","7:00 - 8:00","28","µg/m³"
"PM2.5","2019-05-06","8:00 - 9:00","14","µg/m³"
"PM2.5","2019-05-06","9:00 - 10:00","12","µg/m³"
"PM2.5","2019-05-06","10:00 - 11:00","7","µg/m³"
"PM2.5","2019-05-06","11:00 - 12:00","4","µg/m³"
"PM2.5","2019-05-06","12:00 - 13:00","30","µg/m³"
"PM2.5","2019-05-06","13:00 - 14:00","35","µg/m³"
"PM2.5","2019-05-06","14:00 - 15:00","25","µg/m³"
"PM2.5","2019-05-06","15:00 - 16:00","32","µg/m³"
"PM2.5","2019-05-06","16:00 - 17:00","28","µg/m³"
"PM2.5","2019-05-06","17:00 - 18:00","23","µg/m³"
"PM2.5","2019-05-06","18:00 - 19:00","18","µg/m³"
"PM2.5","2019-05-06","19:00 - 20:00","28","µg/m³"
"PM2.5","2019-05-06","20:00 - 21:00","28","µg/m³"
"PM2.5","2019-05-06","21:00 - 22:00","20","µg/m³"
"PM2.5","2019-05-06","22:00 - 23:00","14","µg/m³"
"PM2.5","2019-05-07","23:00 - 0:00","8","µg/m³"
"PM2.5","2019-05-07","0:00 - 1:00","6","µg/m³"
"PM2.5","2019-05-07","1:00 - 2:00","14","µg/m³"
"PM2.5","2019-05-07","2:00 - 3:00","12","µg/m³"
"PM2.5","2019-05-07","3:00 - 4:00","26","µg/m³"
"PM2.5","2019-05-07","4:00 - 5:00","20","µg/m³"
"PM2.5","2019-05-07","5:00 - 6:00","18","µg/m³"
"PM2.5","2019-05-07","6:00 - 7:00","15","µg/m³"
"PM2.5","2019-05-07","7:00 - 8:00","15","µg/m³"
"PM2.5","2019-05-07","8:00 - 9:00","14","µg/m³"
"PM2.5","2019-05-07","9:00 - 10:00","20","µg/m³"
"PM2.5","2019-05-07","10:00 - 11:00","27","µg/m³"
"PM2.5","2019-05-07","11:00 - 12:00","29","µg/m³"
"PM2.5","2019-05-07","12:00 - 13:00","29","µg/m³"
"PM2.5","2019-05-07","13:00 - 14:00","21","µg/m³"
"PM2.5","2019-05-07","14:00 - 15:00","33","µg/m³"
"PM2.5","2019-05-07","15:00 - 16:00","38","µg/m³"
"PM2.5","2019-05-07","16:00 - 17:00","43","µg/m³"
"PM2.5","2019-05-07","17:00 - 18:00","35","µg/m³"
"PM2.5","2019-05-07","18:00 - 19:00","41","µg/m³"
"PM2.5","2019-05-07","19:00 - 20:00","43","µg/m³"
"PM2.5","2019-05-07","20:00 - 21:00","40","µg/m³"
"PM2.5","2019-05-07","21:00 - 22:00","41","µg/m³"
"PM2.5","2019-05-07","22:00 - 23:00","52","µg/m³"
"PM2.5","2019-05-08","23:00 - 0:00","34","µg/m³"
"PM2.5","2019-05-08","0:00 - 1:00","22","µg/m³"
"PM2.5","2019-05-08","1:00 - 2:00","25","µg/m³"
"PM2.5","2019-05-08","2:00 - 3:00","33","µg/m³"
"PM2.5","2019-05-08","3:00 - 4:00","31","µg/m³"
"PM2.5","2019-05-08","4:00 - 5:00","27","µg/m³"
"PM2.5","2019-05-08","5:00 - 6:00","31","µg/m³"
"PM2.5","2019-05-08","6:00 - 7:00","36","µg/m³"
"PM2.5","2019-05-08","7:00 - 8:00","21","µg/m³"
"PM2.5","2019-05-08","8:00 - 9:00","6","µg/m³"
"PM2.5","2019-05-08","9:00 - 10:00","32","µg/m³"
"PM2.5","2019-05-24","11:00 - 12:00","6","µg/m³"
"PM2.5","2019-05-24","12:00 - 13:00","21","µg/m³"
"PM2.5","2019-05-24","13:00 - 14:00","20","µg/m³"
"PM2.5","2019-05-24","14:00 - 15:00","37","µg/m³"
"PM2.5","2019-05-24","15:00 - 16:00","33","µg/m³"
"PM2.5","2019-05-24","16:00 - 17:00","23","µg/m³"
"PM2.5","2019-05-24","17:00 - 18:00","22","µg/m³"
"PM2.5","2019-05-24","18:00 - 19:00","42","µg/m³"
"PM2.5","2019-05-24","19:00 - 20:00","37","µg/m³"
"PM2.5","2019-05-24","20:00 - 21:00","30","µg/m³"
"PM2.5","2019-05-24","21:00 - 22:00","25","µg/m³"
"PM2.5","2019-05-24","22:00 - 23:00","22","µg/m³"
"PM2.5","2019-05-25","4:00 - 5:00","9","µg/m³"
"PM2.5","2019-05-25","5:00 - 6:00","8","µg/m³"
"PM2.5","2019-05-25","6:00 - 7:00","16","µg/m³"
"PM2.5","2019-05-25","7:00 - 8:00","6","µg/m³"
