"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2011-04-01","23:00 - 0:00","62","µg/m³"
"PM10","2011-04-01","0:00 - 1:00","69","µg/m³"
"PM10","2011-04-01","1:00 - 2:00","94","µg/m³"
"PM10","2011-04-01","2:00 - 3:00","71","µg/m³"
"PM10","2011-04-01","3:00 - 4:00","79","µg/m³"
"PM10","2011-04-01","4:00 - 5:00","57","µg/m³"
"PM10","2011-04-01","5:00 - 6:00","45","µg/m³"
"PM10","2011-04-01","6:00 - 7:00","73","µg/m³"
"PM10","2011-04-01","7:00 - 8:00","65","µg/m³"
"PM10","2011-04-01","8:00 - 9:00","94","µg/m³"
"PM10","2011-04-01","9:00 - 10:00","119","µg/m³"
"PM10","2011-04-01","10:00 - 11:00","134","µg/m³"
"PM10","2011-04-01","11:00 - 12:00","158","µg/m³"
"PM10","2011-04-01","12:00 - 13:00","142","µg/m³"
"PM10","2011-04-01","13:00 - 14:00","113","µg/m³"
"PM10","2011-04-01","14:00 - 15:00","117","µg/m³"
"PM10","2011-04-01","15:00 - 16:00","72","µg/m³"
"PM10","2011-04-01","16:00 - 17:00","72","µg/m³"
"PM10","2011-04-01","17:00 - 18:00","64","µg/m³"
"PM10","2011-04-01","18:00 - 19:00","55","µg/m³"
"PM10","2011-04-01","19:00 - 20:00","55","µg/m³"
"PM10","2011-04-01","20:00 - 21:00","57","µg/m³"
"PM10","2011-04-01","21:00 - 22:00","57","µg/m³"
"PM10","2011-04-01","22:00 - 23:00","51","µg/m³"
"PM10","2011-04-02","23:00 - 0:00","85","µg/m³"
"PM10","2011-04-02","0:00 - 1:00","93","µg/m³"
"PM10","2011-04-02","1:00 - 2:00","132","µg/m³"
"PM10","2011-04-02","2:00 - 3:00","152","µg/m³"
"PM10","2011-04-02","3:00 - 4:00","127","µg/m³"
"PM10","2011-04-02","4:00 - 5:00","60","µg/m³"
"PM10","2011-04-02","5:00 - 6:00","97","µg/m³"
"PM10","2011-04-02","6:00 - 7:00","106","µg/m³"
"PM10","2011-04-02","7:00 - 8:00","125","µg/m³"
"PM10","2011-04-02","8:00 - 9:00","191","µg/m³"
"PM10","2011-04-02","9:00 - 10:00","135","µg/m³"
"PM10","2011-04-02","10:00 - 11:00","151","µg/m³"
"PM10","2011-04-02","11:00 - 12:00","175","µg/m³"
"PM10","2011-04-02","12:00 - 13:00","127","µg/m³"
"PM10","2011-04-02","13:00 - 14:00","94","µg/m³"
"PM10","2011-04-02","14:00 - 15:00","86","µg/m³"
"PM10","2011-04-02","15:00 - 16:00","75","µg/m³"
"PM10","2011-04-02","16:00 - 17:00","76","µg/m³"
"PM10","2011-04-02","17:00 - 18:00","73","µg/m³"
"PM10","2011-04-02","18:00 - 19:00","71","µg/m³"
"PM10","2011-04-02","19:00 - 20:00","47","µg/m³"
"PM10","2011-04-02","20:00 - 21:00","54","µg/m³"
"PM10","2011-04-02","21:00 - 22:00","97","µg/m³"
"PM10","2011-04-02","22:00 - 23:00","75","µg/m³"
"PM10","2011-04-03","23:00 - 0:00","94","µg/m³"
"PM10","2011-04-03","0:00 - 1:00","112","µg/m³"
"PM10","2011-04-03","1:00 - 2:00","130","µg/m³"
"PM10","2011-04-03","2:00 - 3:00","139","µg/m³"
"PM10","2011-04-03","3:00 - 4:00","105","µg/m³"
"PM10","2011-04-03","4:00 - 5:00","84","µg/m³"
"PM10","2011-04-03","5:00 - 6:00","55","µg/m³"
"PM10","2011-04-03","6:00 - 7:00","78","µg/m³"
"PM10","2011-04-03","7:00 - 8:00","79","µg/m³"
"PM10","2011-04-03","8:00 - 9:00","108","µg/m³"
"PM10","2011-04-03","9:00 - 10:00","164","µg/m³"
"PM10","2011-04-03","10:00 - 11:00","122","µg/m³"
"PM10","2011-04-03","11:00 - 12:00","164","µg/m³"
"PM10","2011-04-03","12:00 - 13:00","140","µg/m³"
"PM10","2011-04-03","13:00 - 14:00","96","µg/m³"
"PM10","2011-04-03","14:00 - 15:00","105","µg/m³"
"PM10","2011-04-03","15:00 - 16:00","101","µg/m³"
"PM10","2011-04-03","16:00 - 17:00","97","µg/m³"
"PM10","2011-04-03","17:00 - 18:00","60","µg/m³"
"PM10","2011-04-03","18:00 - 19:00","61","µg/m³"
"PM10","2011-04-03","19:00 - 20:00","103","µg/m³"
"PM10","2011-04-03","20:00 - 21:00","113","µg/m³"
"PM10","2011-04-03","21:00 - 22:00","74","µg/m³"
"PM10","2011-04-03","22:00 - 23:00","61","µg/m³"
"PM10","2011-04-04","23:00 - 0:00","73","µg/m³"
"PM10","2011-04-04","0:00 - 1:00","95","µg/m³"
"PM10","2011-04-04","1:00 - 2:00","101","µg/m³"
"PM10","2011-04-04","2:00 - 3:00","102","µg/m³"
"PM10","2011-04-04","3:00 - 4:00","107","µg/m³"
"PM10","2011-04-04","4:00 - 5:00","103","µg/m³"
"PM10","2011-04-04","5:00 - 6:00","103","µg/m³"
"PM10","2011-04-04","6:00 - 7:00","105","µg/m³"
"PM10","2011-04-04","7:00 - 8:00","168","µg/m³"
"PM10","2011-04-04","8:00 - 9:00","142","µg/m³"
"PM10","2011-04-04","9:00 - 10:00","127","µg/m³"
"PM10","2011-04-04","10:00 - 11:00","153","µg/m³"
"PM10","2011-04-04","11:00 - 12:00","82","µg/m³"
"PM10","2011-04-04","12:00 - 13:00","86","µg/m³"
"PM10","2011-04-04","13:00 - 14:00","141","µg/m³"
"PM10","2011-04-04","14:00 - 15:00","230","µg/m³"
"PM10","2011-04-04","15:00 - 16:00","311","µg/m³"
"PM10","2011-04-04","16:00 - 17:00","0","µg/m³"
"PM10","2011-04-04","17:00 - 18:00","454","µg/m³"
"PM10","2011-04-04","18:00 - 19:00","293","µg/m³"
"PM10","2011-04-04","19:00 - 20:00","164","µg/m³"
"PM10","2011-04-04","20:00 - 21:00","126","µg/m³"
"PM10","2011-04-04","21:00 - 22:00","107","µg/m³"
"PM10","2011-04-04","22:00 - 23:00","86","µg/m³"
"PM10","2011-04-05","23:00 - 0:00","75","µg/m³"
"PM10","2011-04-05","0:00 - 1:00","60","µg/m³"
"PM10","2011-04-05","1:00 - 2:00","52","µg/m³"
"PM10","2011-04-05","2:00 - 3:00","62","µg/m³"
"PM10","2011-04-05","3:00 - 4:00","75","µg/m³"
"PM10","2011-04-05","4:00 - 5:00","80","µg/m³"
"PM10","2011-04-05","5:00 - 6:00","55","µg/m³"
"PM10","2011-04-05","6:00 - 7:00","47","µg/m³"
"PM10","2011-04-05","7:00 - 8:00","52","µg/m³"
"PM10","2011-04-05","8:00 - 9:00","42","µg/m³"
"PM10","2011-04-05","9:00 - 10:00","47","µg/m³"
"PM10","2011-04-05","10:00 - 11:00","43","µg/m³"
"PM10","2011-04-05","11:00 - 12:00","45","µg/m³"
"PM10","2011-04-05","12:00 - 13:00","51","µg/m³"
"PM10","2011-04-05","13:00 - 14:00","56","µg/m³"
"PM10","2011-04-05","14:00 - 15:00","57","µg/m³"
"PM10","2011-04-05","15:00 - 16:00","63","µg/m³"
"PM10","2011-04-05","16:00 - 17:00","71","µg/m³"
"PM10","2011-04-05","17:00 - 18:00","63","µg/m³"
"PM10","2011-04-05","18:00 - 19:00","79","µg/m³"
"PM10","2011-04-05","19:00 - 20:00","64","µg/m³"
"PM10","2011-04-05","20:00 - 21:00","48","µg/m³"
"PM10","2011-04-05","21:00 - 22:00","51","µg/m³"
"PM10","2011-04-05","22:00 - 23:00","66","µg/m³"
"PM10","2011-04-06","23:00 - 0:00","55","µg/m³"
"PM10","2011-04-06","0:00 - 1:00","50","µg/m³"
"PM10","2011-04-06","1:00 - 2:00","45","µg/m³"
"PM10","2011-04-06","2:00 - 3:00","45","µg/m³"
"PM10","2011-04-06","3:00 - 4:00","39","µg/m³"
"PM10","2011-04-06","4:00 - 5:00","63","µg/m³"
"PM10","2011-04-06","5:00 - 6:00","53","µg/m³"
"PM10","2011-04-06","6:00 - 7:00","75","µg/m³"
"PM10","2011-04-06","7:00 - 8:00","103","µg/m³"
"PM10","2011-04-06","8:00 - 9:00","105","µg/m³"
"PM10","2011-04-06","12:00 - 13:00","184","µg/m³"
"PM10","2011-04-06","13:00 - 14:00","196","µg/m³"
"PM10","2011-04-06","14:00 - 15:00","137","µg/m³"
"PM10","2011-04-06","15:00 - 16:00","128","µg/m³"
"PM10","2011-04-06","16:00 - 17:00","120","µg/m³"
"PM10","2011-04-06","17:00 - 18:00","98","µg/m³"
"PM10","2011-04-06","18:00 - 19:00","90","µg/m³"
"PM10","2011-04-06","19:00 - 20:00","74","µg/m³"
"PM10","2011-04-06","20:00 - 21:00","73","µg/m³"
"PM10","2011-04-06","21:00 - 22:00","77","µg/m³"
"PM10","2011-04-06","22:00 - 23:00","85","µg/m³"
"PM10","2011-04-07","23:00 - 0:00","84","µg/m³"
"PM10","2011-04-07","0:00 - 1:00","73","µg/m³"
"PM10","2011-04-07","1:00 - 2:00","75","µg/m³"
"PM10","2011-04-07","2:00 - 3:00","86","µg/m³"
"PM10","2011-04-07","3:00 - 4:00","104","µg/m³"
"PM10","2011-04-07","4:00 - 5:00","88","µg/m³"
"PM10","2011-04-07","5:00 - 6:00","101","µg/m³"
"PM10","2011-04-07","6:00 - 7:00","80","µg/m³"
"PM10","2011-04-07","7:00 - 8:00","117","µg/m³"
"PM10","2011-04-07","8:00 - 9:00","170","µg/m³"
"PM10","2011-04-07","9:00 - 10:00","214","µg/m³"
"PM10","2011-04-07","10:00 - 11:00","181","µg/m³"
"PM10","2011-04-07","11:00 - 12:00","216","µg/m³"
"PM10","2011-04-07","12:00 - 13:00","144","µg/m³"
"PM10","2011-04-07","13:00 - 14:00","122","µg/m³"
"PM10","2011-04-07","14:00 - 15:00","108","µg/m³"
"PM10","2011-04-07","15:00 - 16:00","119","µg/m³"
"PM10","2011-04-07","16:00 - 17:00","136","µg/m³"
"PM10","2011-04-07","17:00 - 18:00","109","µg/m³"
"PM10","2011-04-07","18:00 - 19:00","90","µg/m³"
"PM10","2011-04-07","19:00 - 20:00","153","µg/m³"
"PM10","2011-04-07","20:00 - 21:00","84","µg/m³"
"PM10","2011-04-07","21:00 - 22:00","79","µg/m³"
"PM10","2011-04-07","22:00 - 23:00","101","µg/m³"
"PM10","2011-04-08","23:00 - 0:00","126","µg/m³"
"PM10","2011-04-08","0:00 - 1:00","112","µg/m³"
"PM10","2011-04-08","1:00 - 2:00","116","µg/m³"
"PM10","2011-04-08","2:00 - 3:00","110","µg/m³"
"PM10","2011-04-08","3:00 - 4:00","93","µg/m³"
"PM10","2011-04-08","4:00 - 5:00","138","µg/m³"
"PM10","2011-04-08","5:00 - 6:00","158","µg/m³"
"PM10","2011-04-08","6:00 - 7:00","175","µg/m³"
"PM10","2011-04-08","7:00 - 8:00","187","µg/m³"
"PM10","2011-04-08","8:00 - 9:00","177","µg/m³"
"PM10","2011-04-08","9:00 - 10:00","184","µg/m³"
"PM10","2011-04-08","10:00 - 11:00","204","µg/m³"
"PM10","2011-04-08","11:00 - 12:00","187","µg/m³"
"PM10","2011-04-08","12:00 - 13:00","141","µg/m³"
"PM10","2011-04-08","13:00 - 14:00","109","µg/m³"
"PM10","2011-04-08","14:00 - 15:00","121","µg/m³"
"PM10","2011-04-08","15:00 - 16:00","86","µg/m³"
"PM10","2011-04-08","16:00 - 17:00","95","µg/m³"
"PM10","2011-04-08","17:00 - 18:00","62","µg/m³"
"PM10","2011-04-08","18:00 - 19:00","59","µg/m³"
"PM10","2011-04-08","19:00 - 20:00","63","µg/m³"
"PM10","2011-04-08","20:00 - 21:00","61","µg/m³"
"PM10","2011-04-08","21:00 - 22:00","99","µg/m³"
"PM10","2011-04-08","22:00 - 23:00","93","µg/m³"
"PM10","2011-04-09","23:00 - 0:00","96","µg/m³"
"PM10","2011-04-09","0:00 - 1:00","72","µg/m³"
