"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2004-01-01","23:00 - 0:00","159","µg/m³"
"PM10","2004-01-01","0:00 - 1:00","259","µg/m³"
"PM10","2004-01-01","1:00 - 2:00","156","µg/m³"
"PM10","2004-01-01","2:00 - 3:00","70","µg/m³"
"PM10","2004-01-01","3:00 - 4:00","49","µg/m³"
"PM10","2004-01-01","4:00 - 5:00","54","µg/m³"
"PM10","2004-01-01","5:00 - 6:00","39","µg/m³"
"PM10","2004-01-01","6:00 - 7:00","39","µg/m³"
"PM10","2004-01-01","7:00 - 8:00","43","µg/m³"
"PM10","2004-01-01","8:00 - 9:00","22","µg/m³"
"PM10","2004-01-01","9:00 - 10:00","52","µg/m³"
"PM10","2004-01-01","10:00 - 11:00","47","µg/m³"
"PM10","2004-01-01","11:00 - 12:00","60","µg/m³"
"PM10","2004-01-01","12:00 - 13:00","36","µg/m³"
"PM10","2004-01-01","13:00 - 14:00","25","µg/m³"
"PM10","2004-01-01","14:00 - 15:00","64","µg/m³"
"PM10","2004-01-01","15:00 - 16:00","10","µg/m³"
"PM10","2004-01-01","16:00 - 17:00","29","µg/m³"
"PM10","2004-01-01","17:00 - 18:00","43","µg/m³"
"PM10","2004-01-01","18:00 - 19:00","155","µg/m³"
"PM10","2004-01-01","19:00 - 20:00","177","µg/m³"
"PM10","2004-01-01","20:00 - 21:00","148","µg/m³"
"PM10","2004-01-01","21:00 - 22:00","114","µg/m³"
"PM10","2004-01-01","22:00 - 23:00","171","µg/m³"
"PM10","2004-01-02","23:00 - 0:00","131","µg/m³"
"PM10","2004-01-02","0:00 - 1:00","146","µg/m³"
"PM10","2004-01-02","1:00 - 2:00","139","µg/m³"
"PM10","2004-01-02","2:00 - 3:00","134","µg/m³"
"PM10","2004-01-02","3:00 - 4:00","155","µg/m³"
"PM10","2004-01-02","4:00 - 5:00","166","µg/m³"
"PM10","2004-01-02","5:00 - 6:00","150","µg/m³"
"PM10","2004-01-02","6:00 - 7:00","127","µg/m³"
"PM10","2004-01-02","7:00 - 8:00","150","µg/m³"
"PM10","2004-01-02","8:00 - 9:00","127","µg/m³"
"PM10","2004-01-02","9:00 - 10:00","124","µg/m³"
"PM10","2004-01-02","10:00 - 11:00","115","µg/m³"
"PM10","2004-01-02","11:00 - 12:00","91","µg/m³"
"PM10","2004-01-02","12:00 - 13:00","72","µg/m³"
"PM10","2004-01-02","13:00 - 14:00","74","µg/m³"
"PM10","2004-01-02","14:00 - 15:00","101","µg/m³"
"PM10","2004-01-02","15:00 - 16:00","82","µg/m³"
"PM10","2004-01-02","16:00 - 17:00","52","µg/m³"
"PM10","2004-01-02","17:00 - 18:00","82","µg/m³"
"PM10","2004-01-02","18:00 - 19:00","65","µg/m³"
"PM10","2004-01-02","19:00 - 20:00","96","µg/m³"
"PM10","2004-01-02","20:00 - 21:00","95","µg/m³"
"PM10","2004-01-02","21:00 - 22:00","85","µg/m³"
"PM10","2004-01-02","22:00 - 23:00","103","µg/m³"
"PM10","2004-01-03","23:00 - 0:00","85","µg/m³"
"PM10","2004-01-03","0:00 - 1:00","63","µg/m³"
"PM10","2004-01-03","1:00 - 2:00","54","µg/m³"
"PM10","2004-01-03","2:00 - 3:00","78","µg/m³"
"PM10","2004-01-03","3:00 - 4:00","80","µg/m³"
"PM10","2004-01-03","4:00 - 5:00","67","µg/m³"
"PM10","2004-01-03","5:00 - 6:00","82","µg/m³"
"PM10","2004-01-03","6:00 - 7:00","82","µg/m³"
"PM10","2004-01-03","7:00 - 8:00","96","µg/m³"
"PM10","2004-01-03","8:00 - 9:00","130","µg/m³"
"PM10","2004-01-03","9:00 - 10:00","167","µg/m³"
"PM10","2004-01-03","10:00 - 11:00","173","µg/m³"
"PM10","2004-01-03","11:00 - 12:00","177","µg/m³"
"PM10","2004-01-03","12:00 - 13:00","157","µg/m³"
"PM10","2004-01-03","13:00 - 14:00","168","µg/m³"
"PM10","2004-01-03","14:00 - 15:00","123","µg/m³"
"PM10","2004-01-03","15:00 - 16:00","103","µg/m³"
"PM10","2004-01-03","16:00 - 17:00","80","µg/m³"
"PM10","2004-01-03","17:00 - 18:00","83","µg/m³"
"PM10","2004-01-03","18:00 - 19:00","110","µg/m³"
"PM10","2004-01-03","19:00 - 20:00","134","µg/m³"
"PM10","2004-01-03","20:00 - 21:00","122","µg/m³"
"PM10","2004-01-03","21:00 - 22:00","133","µg/m³"
"PM10","2004-01-03","22:00 - 23:00","117","µg/m³"
"PM10","2004-01-04","23:00 - 0:00","83","µg/m³"
"PM10","2004-01-04","0:00 - 1:00","103","µg/m³"
"PM10","2004-01-04","1:00 - 2:00","84","µg/m³"
"PM10","2004-01-04","2:00 - 3:00","80","µg/m³"
"PM10","2004-01-04","3:00 - 4:00","75","µg/m³"
"PM10","2004-01-04","4:00 - 5:00","81","µg/m³"
"PM10","2004-01-04","5:00 - 6:00","81","µg/m³"
"PM10","2004-01-04","6:00 - 7:00","83","µg/m³"
"PM10","2004-01-04","7:00 - 8:00","86","µg/m³"
"PM10","2004-01-04","8:00 - 9:00","113","µg/m³"
"PM10","2004-01-04","9:00 - 10:00","114","µg/m³"
"PM10","2004-01-04","10:00 - 11:00","94","µg/m³"
"PM10","2004-01-04","11:00 - 12:00","80","µg/m³"
"PM10","2004-01-04","12:00 - 13:00","114","µg/m³"
"PM10","2004-01-04","13:00 - 14:00","101","µg/m³"
"PM10","2004-01-04","14:00 - 15:00","101","µg/m³"
"PM10","2004-01-04","15:00 - 16:00","103","µg/m³"
"PM10","2004-01-04","16:00 - 17:00","129","µg/m³"
"PM10","2004-01-04","17:00 - 18:00","120","µg/m³"
"PM10","2004-01-04","18:00 - 19:00","69","µg/m³"
"PM10","2004-01-04","19:00 - 20:00","66","µg/m³"
"PM10","2004-01-04","20:00 - 21:00","42","µg/m³"
"PM10","2004-01-04","21:00 - 22:00","53","µg/m³"
"PM10","2004-01-04","22:00 - 23:00","58","µg/m³"
"PM10","2004-01-05","23:00 - 0:00","47","µg/m³"
"PM10","2004-01-05","0:00 - 1:00","28","µg/m³"
"PM10","2004-01-05","1:00 - 2:00","38","µg/m³"
"PM10","2004-01-05","2:00 - 3:00","31","µg/m³"
"PM10","2004-01-05","3:00 - 4:00","31","µg/m³"
"PM10","2004-01-05","4:00 - 5:00","30","µg/m³"
"PM10","2004-01-05","5:00 - 6:00","16","µg/m³"
"PM10","2004-01-05","6:00 - 7:00","49","µg/m³"
"PM10","2004-01-05","7:00 - 8:00","46","µg/m³"
"PM10","2004-01-05","8:00 - 9:00","40","µg/m³"
"PM10","2004-01-05","9:00 - 10:00","52","µg/m³"
"PM10","2004-01-05","10:00 - 11:00","72","µg/m³"
"PM10","2004-01-05","11:00 - 12:00","36","µg/m³"
"PM10","2004-01-05","12:00 - 13:00","27","µg/m³"
"PM10","2004-01-05","13:00 - 14:00","36","µg/m³"
"PM10","2004-01-05","14:00 - 15:00","31","µg/m³"
"PM10","2004-01-05","15:00 - 16:00","40","µg/m³"
"PM10","2004-01-05","16:00 - 17:00","29","µg/m³"
"PM10","2004-01-05","17:00 - 18:00","49","µg/m³"
"PM10","2004-01-05","18:00 - 19:00","48","µg/m³"
"PM10","2004-01-05","19:00 - 20:00","42","µg/m³"
"PM10","2004-01-05","20:00 - 21:00","31","µg/m³"
"PM10","2004-01-05","21:00 - 22:00","27","µg/m³"
"PM10","2004-01-05","22:00 - 23:00","23","µg/m³"
"PM10","2004-01-06","23:00 - 0:00","25","µg/m³"
"PM10","2004-01-06","0:00 - 1:00","27","µg/m³"
"PM10","2004-01-06","1:00 - 2:00","21","µg/m³"
"PM10","2004-01-06","2:00 - 3:00","14","µg/m³"
"PM10","2004-01-06","3:00 - 4:00","15","µg/m³"
"PM10","2004-01-06","4:00 - 5:00","14","µg/m³"
"PM10","2004-01-06","5:00 - 6:00","13","µg/m³"
"PM10","2004-01-06","6:00 - 7:00","16","µg/m³"
"PM10","2004-01-06","7:00 - 8:00","25","µg/m³"
"PM10","2004-01-06","8:00 - 9:00","21","µg/m³"
"PM10","2004-01-06","9:00 - 10:00","25","µg/m³"
"PM10","2004-01-06","10:00 - 11:00","30","µg/m³"
"PM10","2004-01-06","11:00 - 12:00","25","µg/m³"
"PM10","2004-01-06","12:00 - 13:00","37","µg/m³"
"PM10","2004-01-06","13:00 - 14:00","21","µg/m³"
"PM10","2004-01-06","14:00 - 15:00","26","µg/m³"
"PM10","2004-01-06","15:00 - 16:00","56","µg/m³"
"PM10","2004-01-06","16:00 - 17:00","52","µg/m³"
"PM10","2004-01-06","17:00 - 18:00","62","µg/m³"
"PM10","2004-01-06","18:00 - 19:00","44","µg/m³"
"PM10","2004-01-06","19:00 - 20:00","37","µg/m³"
"PM10","2004-01-06","20:00 - 21:00","47","µg/m³"
"PM10","2004-01-06","21:00 - 22:00","26","µg/m³"
"PM10","2004-01-06","22:00 - 23:00","28","µg/m³"
"PM10","2004-01-07","23:00 - 0:00","19","µg/m³"
"PM10","2004-01-07","0:00 - 1:00","25","µg/m³"
"PM10","2004-01-07","1:00 - 2:00","25","µg/m³"
"PM10","2004-01-07","2:00 - 3:00","19","µg/m³"
"PM10","2004-01-07","3:00 - 4:00","23","µg/m³"
"PM10","2004-01-07","4:00 - 5:00","36","µg/m³"
"PM10","2004-01-07","5:00 - 6:00","33","µg/m³"
"PM10","2004-01-07","6:00 - 7:00","38","µg/m³"
"PM10","2004-01-07","7:00 - 8:00","48","µg/m³"
"PM10","2004-01-07","8:00 - 9:00","59","µg/m³"
"PM10","2004-01-07","9:00 - 10:00","76","µg/m³"
"PM10","2004-01-07","10:00 - 11:00","73","µg/m³"
"PM10","2004-01-07","11:00 - 12:00","78","µg/m³"
"PM10","2004-01-07","12:00 - 13:00","79","µg/m³"
"PM10","2004-01-07","13:00 - 14:00","73","µg/m³"
"PM10","2004-01-07","14:00 - 15:00","54","µg/m³"
"PM10","2004-01-07","15:00 - 16:00","71","µg/m³"
"PM10","2004-01-07","16:00 - 17:00","84","µg/m³"
"PM10","2004-01-07","17:00 - 18:00","106","µg/m³"
"PM10","2004-01-07","18:00 - 19:00","106","µg/m³"
"PM10","2004-01-07","19:00 - 20:00","96","µg/m³"
"PM10","2004-01-07","20:00 - 21:00","101","µg/m³"
"PM10","2004-01-07","21:00 - 22:00","83","µg/m³"
"PM10","2004-01-07","22:00 - 23:00","109","µg/m³"
"PM10","2004-01-08","23:00 - 0:00","95","µg/m³"
"PM10","2004-01-08","0:00 - 1:00","111","µg/m³"
"PM10","2004-01-08","1:00 - 2:00","97","µg/m³"
"PM10","2004-01-08","2:00 - 3:00","111","µg/m³"
"PM10","2004-01-08","3:00 - 4:00","84","µg/m³"
"PM10","2004-01-08","4:00 - 5:00","98","µg/m³"
"PM10","2004-01-08","5:00 - 6:00","134","µg/m³"
"PM10","2004-01-08","6:00 - 7:00","126","µg/m³"
"PM10","2004-01-08","7:00 - 8:00","96","µg/m³"
"PM10","2004-01-08","8:00 - 9:00","93","µg/m³"
"PM10","2004-01-08","9:00 - 10:00","88","µg/m³"
"PM10","2004-01-08","10:00 - 11:00","146","µg/m³"
"PM10","2004-01-08","11:00 - 12:00","126","µg/m³"
"PM10","2004-01-08","12:00 - 13:00","130","µg/m³"
"PM10","2004-01-08","13:00 - 14:00","146","µg/m³"
"PM10","2004-01-08","14:00 - 15:00","132","µg/m³"
"PM10","2004-01-08","15:00 - 16:00","95","µg/m³"
"PM10","2004-01-08","16:00 - 17:00","111","µg/m³"
"PM10","2004-01-08","17:00 - 18:00","90","µg/m³"
"PM10","2004-01-08","18:00 - 19:00","101","µg/m³"
"PM10","2004-01-08","19:00 - 20:00","132","µg/m³"
"PM10","2004-01-08","20:00 - 21:00","115","µg/m³"
"PM10","2004-01-08","21:00 - 22:00","73","µg/m³"
"PM10","2004-01-08","22:00 - 23:00","93","µg/m³"
"PM10","2004-01-09","23:00 - 0:00","101","µg/m³"
"PM10","2004-01-09","0:00 - 1:00","119","µg/m³"
"PM10","2004-01-09","1:00 - 2:00","112","µg/m³"
"PM10","2004-01-09","2:00 - 3:00","107","µg/m³"
"PM10","2004-01-09","3:00 - 4:00","111","µg/m³"
"PM10","2004-01-09","4:00 - 5:00","112","µg/m³"
"PM10","2004-01-09","5:00 - 6:00","165","µg/m³"
"PM10","2004-01-09","6:00 - 7:00","140","µg/m³"
"PM10","2004-01-09","7:00 - 8:00","105","µg/m³"
"PM10","2004-01-09","8:00 - 9:00","38","µg/m³"
"PM10","2004-01-09","9:00 - 10:00","43","µg/m³"
"PM10","2004-01-09","10:00 - 11:00","50","µg/m³"
"PM10","2004-01-09","11:00 - 12:00","34","µg/m³"
"PM10","2004-01-09","12:00 - 13:00","42","µg/m³"
"PM10","2004-01-09","13:00 - 14:00","33","µg/m³"
"PM10","2004-01-09","14:00 - 15:00","39","µg/m³"
"PM10","2004-01-09","15:00 - 16:00","24","µg/m³"
"PM10","2004-01-09","16:00 - 17:00","43","µg/m³"
"PM10","2004-01-09","17:00 - 18:00","37","µg/m³"
"PM10","2004-01-09","18:00 - 19:00","50","µg/m³"
"PM10","2004-01-09","19:00 - 20:00","56","µg/m³"
