"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2004-10-01","23:00 - 0:00","61","µg/m³"
"PM10","2004-10-01","0:00 - 1:00","65","µg/m³"
"PM10","2004-10-01","1:00 - 2:00","67","µg/m³"
"PM10","2004-10-01","2:00 - 3:00","72","µg/m³"
"PM10","2004-10-01","3:00 - 4:00","58","µg/m³"
"PM10","2004-10-01","4:00 - 5:00","71","µg/m³"
"PM10","2004-10-01","5:00 - 6:00","80","µg/m³"
"PM10","2004-10-01","6:00 - 7:00","72","µg/m³"
"PM10","2004-10-01","7:00 - 8:00","82","µg/m³"
"PM10","2004-10-01","8:00 - 9:00","82","µg/m³"
"PM10","2004-10-01","9:00 - 10:00","81","µg/m³"
"PM10","2004-10-01","10:00 - 11:00","85","µg/m³"
"PM10","2004-10-01","11:00 - 12:00","66","µg/m³"
"PM10","2004-10-01","12:00 - 13:00","61","µg/m³"
"PM10","2004-10-01","13:00 - 14:00","61","µg/m³"
"PM10","2004-10-01","14:00 - 15:00","54","µg/m³"
"PM10","2004-10-01","15:00 - 16:00","71","µg/m³"
"PM10","2004-10-01","16:00 - 17:00","61","µg/m³"
"PM10","2004-10-01","17:00 - 18:00","59","µg/m³"
"PM10","2004-10-01","18:00 - 19:00","89","µg/m³"
"PM10","2004-10-01","19:00 - 20:00","90","µg/m³"
"PM10","2004-10-01","20:00 - 21:00","78","µg/m³"
"PM10","2004-10-01","21:00 - 22:00","80","µg/m³"
"PM10","2004-10-01","22:00 - 23:00","93","µg/m³"
"PM10","2004-10-02","23:00 - 0:00","139","µg/m³"
"PM10","2004-10-02","0:00 - 1:00","73","µg/m³"
"PM10","2004-10-02","1:00 - 2:00","60","µg/m³"
"PM10","2004-10-02","2:00 - 3:00","55","µg/m³"
"PM10","2004-10-02","3:00 - 4:00","56","µg/m³"
"PM10","2004-10-02","4:00 - 5:00","59","µg/m³"
"PM10","2004-10-02","5:00 - 6:00","65","µg/m³"
"PM10","2004-10-02","6:00 - 7:00","81","µg/m³"
"PM10","2004-10-02","7:00 - 8:00","28","µg/m³"
"PM10","2004-10-02","8:00 - 9:00","101","µg/m³"
"PM10","2004-10-02","9:00 - 10:00","90","µg/m³"
"PM10","2004-10-02","10:00 - 11:00","95","µg/m³"
"PM10","2004-10-02","11:00 - 12:00","77","µg/m³"
"PM10","2004-10-02","12:00 - 13:00","68","µg/m³"
"PM10","2004-10-02","13:00 - 14:00","74","µg/m³"
"PM10","2004-10-02","14:00 - 15:00","61","µg/m³"
"PM10","2004-10-02","15:00 - 16:00","65","µg/m³"
"PM10","2004-10-02","16:00 - 17:00","71","µg/m³"
"PM10","2004-10-02","17:00 - 18:00","66","µg/m³"
"PM10","2004-10-02","18:00 - 19:00","96","µg/m³"
"PM10","2004-10-02","19:00 - 20:00","117","µg/m³"
"PM10","2004-10-02","20:00 - 21:00","71","µg/m³"
"PM10","2004-10-02","21:00 - 22:00","36","µg/m³"
"PM10","2004-10-02","22:00 - 23:00","33","µg/m³"
"PM10","2004-10-03","23:00 - 0:00","20","µg/m³"
"PM10","2004-10-03","0:00 - 1:00","50","µg/m³"
"PM10","2004-10-03","1:00 - 2:00","42","µg/m³"
"PM10","2004-10-03","2:00 - 3:00","41","µg/m³"
"PM10","2004-10-03","3:00 - 4:00","30","µg/m³"
"PM10","2004-10-03","4:00 - 5:00","46","µg/m³"
"PM10","2004-10-03","5:00 - 6:00","38","µg/m³"
"PM10","2004-10-03","6:00 - 7:00","49","µg/m³"
"PM10","2004-10-03","7:00 - 8:00","56","µg/m³"
"PM10","2004-10-03","8:00 - 9:00","47","µg/m³"
"PM10","2004-10-03","9:00 - 10:00","42","µg/m³"
"PM10","2004-10-03","10:00 - 11:00","57","µg/m³"
"PM10","2004-10-03","11:00 - 12:00","44","µg/m³"
"PM10","2004-10-03","12:00 - 13:00","41","µg/m³"
"PM10","2004-10-03","13:00 - 14:00","39","µg/m³"
"PM10","2004-10-03","14:00 - 15:00","41","µg/m³"
"PM10","2004-10-03","15:00 - 16:00","45","µg/m³"
"PM10","2004-10-03","16:00 - 17:00","32","µg/m³"
"PM10","2004-10-03","17:00 - 18:00","44","µg/m³"
"PM10","2004-10-03","18:00 - 19:00","68","µg/m³"
"PM10","2004-10-03","19:00 - 20:00","66","µg/m³"
"PM10","2004-10-03","20:00 - 21:00","57","µg/m³"
"PM10","2004-10-03","21:00 - 22:00","44","µg/m³"
"PM10","2004-10-03","22:00 - 23:00","45","µg/m³"
"PM10","2004-10-04","23:00 - 0:00","37","µg/m³"
"PM10","2004-10-04","0:00 - 1:00","20","µg/m³"
"PM10","2004-10-04","1:00 - 2:00","28","µg/m³"
"PM10","2004-10-04","2:00 - 3:00","45","µg/m³"
"PM10","2004-10-04","3:00 - 4:00","45","µg/m³"
"PM10","2004-10-04","4:00 - 5:00","39","µg/m³"
"PM10","2004-10-04","5:00 - 6:00","29","µg/m³"
"PM10","2004-10-04","6:00 - 7:00","46","µg/m³"
"PM10","2004-10-04","7:00 - 8:00","46","µg/m³"
"PM10","2004-10-04","8:00 - 9:00","50","µg/m³"
"PM10","2004-10-04","9:00 - 10:00","47","µg/m³"
"PM10","2004-10-04","10:00 - 11:00","36","µg/m³"
"PM10","2004-10-04","11:00 - 12:00","53","µg/m³"
"PM10","2004-10-04","12:00 - 13:00","37","µg/m³"
"PM10","2004-10-04","13:00 - 14:00","36","µg/m³"
"PM10","2004-10-04","14:00 - 15:00","34","µg/m³"
"PM10","2004-10-04","15:00 - 16:00","43","µg/m³"
"PM10","2004-10-04","16:00 - 17:00","58","µg/m³"
"PM10","2004-10-04","17:00 - 18:00","65","µg/m³"
"PM10","2004-10-04","18:00 - 19:00","68","µg/m³"
"PM10","2004-10-04","19:00 - 20:00","89","µg/m³"
"PM10","2004-10-04","20:00 - 21:00","51","µg/m³"
"PM10","2004-10-04","21:00 - 22:00","34","µg/m³"
"PM10","2004-10-04","22:00 - 23:00","36","µg/m³"
"PM10","2004-10-05","23:00 - 0:00","14","µg/m³"
"PM10","2004-10-05","0:00 - 1:00","19","µg/m³"
"PM10","2004-10-05","1:00 - 2:00","20","µg/m³"
"PM10","2004-10-05","2:00 - 3:00","14","µg/m³"
"PM10","2004-10-05","3:00 - 4:00","14","µg/m³"
"PM10","2004-10-05","4:00 - 5:00","32","µg/m³"
"PM10","2004-10-05","5:00 - 6:00","31","µg/m³"
"PM10","2004-10-05","6:00 - 7:00","70","µg/m³"
"PM10","2004-10-05","7:00 - 8:00","75","µg/m³"
"PM10","2004-10-05","8:00 - 9:00","61","µg/m³"
"PM10","2004-10-05","9:00 - 10:00","65","µg/m³"
"PM10","2004-10-05","10:00 - 11:00","65","µg/m³"
"PM10","2004-10-05","11:00 - 12:00","56","µg/m³"
"PM10","2004-10-05","12:00 - 13:00","46","µg/m³"
"PM10","2004-10-05","13:00 - 14:00","47","µg/m³"
"PM10","2004-10-05","14:00 - 15:00","37","µg/m³"
"PM10","2004-10-05","15:00 - 16:00","47","µg/m³"
"PM10","2004-10-05","16:00 - 17:00","58","µg/m³"
"PM10","2004-10-05","17:00 - 18:00","46","µg/m³"
"PM10","2004-10-05","18:00 - 19:00","64","µg/m³"
"PM10","2004-10-05","19:00 - 20:00","45","µg/m³"
"PM10","2004-10-05","20:00 - 21:00","29","µg/m³"
"PM10","2004-10-05","21:00 - 22:00","43","µg/m³"
"PM10","2004-10-05","22:00 - 23:00","31","µg/m³"
"PM10","2004-10-06","23:00 - 0:00","44","µg/m³"
"PM10","2004-10-06","0:00 - 1:00","41","µg/m³"
"PM10","2004-10-06","1:00 - 2:00","41","µg/m³"
"PM10","2004-10-06","2:00 - 3:00","36","µg/m³"
"PM10","2004-10-06","3:00 - 4:00","36","µg/m³"
"PM10","2004-10-06","4:00 - 5:00","43","µg/m³"
"PM10","2004-10-06","5:00 - 6:00","52","µg/m³"
"PM10","2004-10-06","6:00 - 7:00","43","µg/m³"
"PM10","2004-10-06","7:00 - 8:00","47","µg/m³"
"PM10","2004-10-06","8:00 - 9:00","37","µg/m³"
"PM10","2004-10-06","10:00 - 11:00","56","µg/m³"
"PM10","2004-10-06","11:00 - 12:00","36","µg/m³"
"PM10","2004-10-06","12:00 - 13:00","44","µg/m³"
