"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2015-09-01","23:00 - 0:00","37","µg/m³"
"PM10","2015-09-01","0:00 - 1:00","30","µg/m³"
"PM10","2015-09-01","1:00 - 2:00","39","µg/m³"
"PM10","2015-09-01","2:00 - 3:00","36","µg/m³"
"PM10","2015-09-01","3:00 - 4:00","59","µg/m³"
"PM10","2015-09-01","4:00 - 5:00","47","µg/m³"
"PM10","2015-09-01","5:00 - 6:00","60","µg/m³"
"PM10","2015-09-01","6:00 - 7:00","89","µg/m³"
"PM10","2015-09-01","7:00 - 8:00","68","µg/m³"
"PM10","2015-09-01","8:00 - 9:00","56","µg/m³"
"PM10","2015-09-01","9:00 - 10:00","38","µg/m³"
"PM10","2015-09-01","10:00 - 11:00","42","µg/m³"
"PM10","2015-09-01","11:00 - 12:00","48","µg/m³"
"PM10","2015-09-01","12:00 - 13:00","69","µg/m³"
"PM10","2015-09-01","13:00 - 14:00","77","µg/m³"
"PM10","2015-09-01","17:00 - 18:00","67","µg/m³"
"PM10","2015-09-01","18:00 - 19:00","74","µg/m³"
"PM10","2015-09-01","19:00 - 20:00","47","µg/m³"
"PM10","2015-09-01","20:00 - 21:00","102","µg/m³"
"PM10","2015-09-01","21:00 - 22:00","69","µg/m³"
"PM10","2015-09-01","22:00 - 23:00","66","µg/m³"
"PM10","2015-09-02","23:00 - 0:00","54","µg/m³"
"PM10","2015-09-02","0:00 - 1:00","50","µg/m³"
"PM10","2015-09-02","1:00 - 2:00","59","µg/m³"
"PM10","2015-09-02","2:00 - 3:00","65","µg/m³"
"PM10","2015-09-02","3:00 - 4:00","43","µg/m³"
"PM10","2015-09-02","4:00 - 5:00","47","µg/m³"
"PM10","2015-09-02","5:00 - 6:00","48","µg/m³"
"PM10","2015-09-02","6:00 - 7:00","52","µg/m³"
"PM10","2015-09-02","7:00 - 8:00","79","µg/m³"
"PM10","2015-09-02","8:00 - 9:00","84","µg/m³"
"PM10","2015-09-02","9:00 - 10:00","66","µg/m³"
"PM10","2015-09-02","10:00 - 11:00","68","µg/m³"
"PM10","2015-09-02","11:00 - 12:00","82","µg/m³"
"PM10","2015-09-02","12:00 - 13:00","87","µg/m³"
"PM10","2015-09-02","13:00 - 14:00","53","µg/m³"
"PM10","2015-09-02","14:00 - 15:00","42","µg/m³"
"PM10","2015-09-02","15:00 - 16:00","43","µg/m³"
"PM10","2015-09-02","16:00 - 17:00","41","µg/m³"
"PM10","2015-09-02","17:00 - 18:00","53","µg/m³"
"PM10","2015-09-02","18:00 - 19:00","55","µg/m³"
"PM10","2015-09-02","19:00 - 20:00","74","µg/m³"
"PM10","2015-09-02","20:00 - 21:00","56","µg/m³"
"PM10","2015-09-02","21:00 - 22:00","41","µg/m³"
"PM10","2015-09-02","22:00 - 23:00","56","µg/m³"
"PM10","2015-09-03","23:00 - 0:00","49","µg/m³"
"PM10","2015-09-03","0:00 - 1:00","41","µg/m³"
"PM10","2015-09-03","1:00 - 2:00","40","µg/m³"
"PM10","2015-09-03","2:00 - 3:00","39","µg/m³"
"PM10","2015-09-03","3:00 - 4:00","44","µg/m³"
"PM10","2015-09-03","4:00 - 5:00","47","µg/m³"
"PM10","2015-09-03","5:00 - 6:00","58","µg/m³"
"PM10","2015-09-03","6:00 - 7:00","84","µg/m³"
"PM10","2015-09-03","7:00 - 8:00","59","µg/m³"
"PM10","2015-09-03","8:00 - 9:00","68","µg/m³"
"PM10","2015-09-03","9:00 - 10:00","71","µg/m³"
"PM10","2015-09-03","10:00 - 11:00","60","µg/m³"
"PM10","2015-09-03","11:00 - 12:00","67","µg/m³"
"PM10","2015-09-03","12:00 - 13:00","167","µg/m³"
"PM10","2015-09-03","14:00 - 15:00","42","µg/m³"
"PM10","2015-09-03","15:00 - 16:00","37","µg/m³"
"PM10","2015-09-03","16:00 - 17:00","62","µg/m³"
"PM10","2015-09-03","17:00 - 18:00","65","µg/m³"
"PM10","2015-09-03","18:00 - 19:00","34","µg/m³"
"PM10","2015-09-03","19:00 - 20:00","63","µg/m³"
"PM10","2015-09-03","20:00 - 21:00","62","µg/m³"
"PM10","2015-09-03","21:00 - 22:00","37","µg/m³"
"PM10","2015-09-03","22:00 - 23:00","46","µg/m³"
"PM10","2015-09-04","23:00 - 0:00","51","µg/m³"
"PM10","2015-09-04","0:00 - 1:00","46","µg/m³"
"PM10","2015-09-04","1:00 - 2:00","43","µg/m³"
