"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2015-09-01","23:00 - 0:00","52","µg/m³"
"PM10","2015-09-01","0:00 - 1:00","20","µg/m³"
"PM10","2015-09-01","1:00 - 2:00","17","µg/m³"
"PM10","2015-09-01","2:00 - 3:00","29","µg/m³"
"PM10","2015-09-01","4:00 - 5:00","54","µg/m³"
"PM10","2015-09-01","5:00 - 6:00","26","µg/m³"
"PM10","2015-09-01","6:00 - 7:00","39","µg/m³"
"PM10","2015-09-01","8:00 - 9:00","7","µg/m³"
"PM10","2015-09-01","11:00 - 12:00","12","µg/m³"
"PM10","2015-09-01","12:00 - 13:00","33","µg/m³"
"PM10","2015-09-01","13:00 - 14:00","21","µg/m³"
"PM10","2015-09-01","14:00 - 15:00","19","µg/m³"
"PM10","2015-09-01","15:00 - 16:00","40","µg/m³"
"PM10","2015-09-01","16:00 - 17:00","29","µg/m³"
"PM10","2015-09-01","17:00 - 18:00","77","µg/m³"
"PM10","2015-09-01","18:00 - 19:00","70","µg/m³"
"PM10","2015-09-01","19:00 - 20:00","39","µg/m³"
"PM10","2015-09-01","20:00 - 21:00","44","µg/m³"
"PM10","2015-09-01","21:00 - 22:00","118","µg/m³"
"PM10","2015-09-01","22:00 - 23:00","337","µg/m³"
"PM10","2015-09-02","23:00 - 0:00","283","µg/m³"
"PM10","2015-09-02","0:00 - 1:00","192","µg/m³"
"PM10","2015-09-02","1:00 - 2:00","198","µg/m³"
"PM10","2015-09-02","2:00 - 3:00","5","µg/m³"
"PM10","2015-09-02","3:00 - 4:00","52","µg/m³"
"PM10","2015-09-02","4:00 - 5:00","99","µg/m³"
"PM10","2015-09-02","5:00 - 6:00","67","µg/m³"
"PM10","2015-09-02","6:00 - 7:00","232","µg/m³"
"PM10","2015-09-02","10:00 - 11:00","11","µg/m³"
"PM10","2015-09-02","11:00 - 12:00","20","µg/m³"
"PM10","2015-09-02","14:00 - 15:00","12","µg/m³"
"PM10","2015-09-02","16:00 - 17:00","22","µg/m³"
"PM10","2015-09-02","17:00 - 18:00","40","µg/m³"
"PM10","2015-09-02","18:00 - 19:00","68","µg/m³"
"PM10","2015-09-02","19:00 - 20:00","95","µg/m³"
"PM10","2015-09-02","20:00 - 21:00","179","µg/m³"
"PM10","2015-09-02","21:00 - 22:00","74","µg/m³"
"PM10","2015-09-02","22:00 - 23:00","161","µg/m³"
"PM10","2015-09-03","23:00 - 0:00","22","µg/m³"
"PM10","2015-09-03","0:00 - 1:00","45","µg/m³"
"PM10","2015-09-03","1:00 - 2:00","105","µg/m³"
"PM10","2015-09-03","2:00 - 3:00","127","µg/m³"
"PM10","2015-09-03","3:00 - 4:00","98","µg/m³"
"PM10","2015-09-03","4:00 - 5:00","189","µg/m³"
"PM10","2015-09-03","5:00 - 6:00","76","µg/m³"
"PM10","2015-09-03","6:00 - 7:00","233","µg/m³"
"PM10","2015-09-03","7:00 - 8:00","27","µg/m³"
"PM10","2015-09-03","12:00 - 13:00","6","µg/m³"
"PM10","2015-09-03","13:00 - 14:00","14","µg/m³"
"PM10","2015-09-03","14:00 - 15:00","48","µg/m³"
"PM10","2015-09-03","15:00 - 16:00","100","µg/m³"
"PM10","2015-09-03","16:00 - 17:00","55","µg/m³"
"PM10","2015-09-03","17:00 - 18:00","81","µg/m³"
"PM10","2015-09-03","18:00 - 19:00","92","µg/m³"
"PM10","2015-09-03","19:00 - 20:00","58","µg/m³"
"PM10","2015-09-03","20:00 - 21:00","58","µg/m³"
"PM10","2015-09-03","21:00 - 22:00","146","µg/m³"
"PM10","2015-09-03","22:00 - 23:00","189","µg/m³"
"PM10","2015-09-04","23:00 - 0:00","122","µg/m³"
"PM10","2015-09-04","0:00 - 1:00","169","µg/m³"
"PM10","2015-09-04","1:00 - 2:00","122","µg/m³"
"PM10","2015-09-04","2:00 - 3:00","35","µg/m³"
"PM10","2015-09-04","3:00 - 4:00","23","µg/m³"
"PM10","2015-09-04","4:00 - 5:00","14","µg/m³"
"PM10","2015-09-04","5:00 - 6:00","21","µg/m³"
"PM10","2015-09-04","6:00 - 7:00","92","µg/m³"
"PM10","2015-09-04","12:00 - 13:00","30","µg/m³"
"PM10","2015-09-04","13:00 - 14:00","63","µg/m³"
"PM10","2015-09-04","14:00 - 15:00","27","µg/m³"
"PM10","2015-09-04","15:00 - 16:00","17","µg/m³"
"PM10","2015-09-04","16:00 - 17:00","41","µg/m³"
"PM10","2015-09-04","17:00 - 18:00","60","µg/m³"
"PM10","2015-09-04","18:00 - 19:00","74","µg/m³"
"PM10","2015-09-04","19:00 - 20:00","66","µg/m³"
"PM10","2015-09-04","20:00 - 21:00","40","µg/m³"
"PM10","2015-09-04","21:00 - 22:00","416","µg/m³"
"PM10","2015-09-04","22:00 - 23:00","285","µg/m³"
"PM10","2015-09-05","23:00 - 0:00","10","µg/m³"
"PM10","2015-09-05","1:00 - 2:00","27","µg/m³"
"PM10","2015-09-05","2:00 - 3:00","20","µg/m³"
"PM10","2015-09-05","3:00 - 4:00","115","µg/m³"
"PM10","2015-09-05","4:00 - 5:00","106","µg/m³"
"PM10","2015-09-05","5:00 - 6:00","113","µg/m³"
"PM10","2015-09-05","6:00 - 7:00","22","µg/m³"
"PM10","2015-09-05","12:00 - 13:00","38","µg/m³"
"PM10","2015-09-05","13:00 - 14:00","12","µg/m³"
"PM10","2015-09-05","14:00 - 15:00","23","µg/m³"
"PM10","2015-09-05","15:00 - 16:00","24","µg/m³"
"PM10","2015-09-05","16:00 - 17:00","33","µg/m³"
"PM10","2015-09-05","17:00 - 18:00","72","µg/m³"
"PM10","2015-09-05","18:00 - 19:00","62","µg/m³"
"PM10","2015-09-05","19:00 - 20:00","24","µg/m³"
"PM10","2015-09-05","20:00 - 21:00","19","µg/m³"
