"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2015-05-01","23:00 - 0:00","49","µg/m³"
"PM10","2015-05-01","0:00 - 1:00","42","µg/m³"
"PM10","2015-05-01","1:00 - 2:00","40","µg/m³"
"PM10","2015-05-01","2:00 - 3:00","48","µg/m³"
"PM10","2015-05-01","3:00 - 4:00","73","µg/m³"
"PM10","2015-05-01","4:00 - 5:00","86","µg/m³"
"PM10","2015-05-01","5:00 - 6:00","73","µg/m³"
"PM10","2015-05-01","6:00 - 7:00","17","µg/m³"
"PM10","2015-05-01","7:00 - 8:00","81","µg/m³"
"PM10","2015-05-01","8:00 - 9:00","66","µg/m³"
"PM10","2015-05-01","9:00 - 10:00","52","µg/m³"
"PM10","2015-05-01","10:00 - 11:00","52","µg/m³"
"PM10","2015-05-01","11:00 - 12:00","63","µg/m³"
"PM10","2015-05-01","12:00 - 13:00","65","µg/m³"
"PM10","2015-05-01","13:00 - 14:00","64","µg/m³"
"PM10","2015-05-01","14:00 - 15:00","68","µg/m³"
"PM10","2015-05-01","15:00 - 16:00","76","µg/m³"
"PM10","2015-05-01","16:00 - 17:00","73","µg/m³"
"PM10","2015-05-01","17:00 - 18:00","71","µg/m³"
"PM10","2015-05-01","18:00 - 19:00","70","µg/m³"
"PM10","2015-05-01","19:00 - 20:00","99","µg/m³"
"PM10","2015-05-01","20:00 - 21:00","43","µg/m³"
"PM10","2015-05-01","21:00 - 22:00","14","µg/m³"
"PM10","2015-05-01","22:00 - 23:00","85","µg/m³"
"PM10","2015-05-02","23:00 - 0:00","71","µg/m³"
"PM10","2015-05-02","0:00 - 1:00","88","µg/m³"
"PM10","2015-05-02","1:00 - 2:00","56","µg/m³"
"PM10","2015-05-02","2:00 - 3:00","74","µg/m³"
"PM10","2015-05-02","3:00 - 4:00","94","µg/m³"
"PM10","2015-05-02","4:00 - 5:00","68","µg/m³"
"PM10","2015-05-02","5:00 - 6:00","100","µg/m³"
"PM10","2015-05-02","6:00 - 7:00","59","µg/m³"
"PM10","2015-05-02","7:00 - 8:00","12","µg/m³"
"PM10","2015-05-02","9:00 - 10:00","15","µg/m³"
"PM10","2015-05-02","10:00 - 11:00","52","µg/m³"
"PM10","2015-05-02","11:00 - 12:00","68","µg/m³"
"PM10","2015-05-02","12:00 - 13:00","83","µg/m³"
"PM10","2015-05-02","13:00 - 14:00","68","µg/m³"
"PM10","2015-05-02","14:00 - 15:00","51","µg/m³"
"PM10","2015-05-02","15:00 - 16:00","47","µg/m³"
"PM10","2015-05-02","16:00 - 17:00","46","µg/m³"
"PM10","2015-05-02","17:00 - 18:00","82","µg/m³"
"PM10","2015-05-02","18:00 - 19:00","58","µg/m³"
"PM10","2015-05-02","19:00 - 20:00","56","µg/m³"
"PM10","2015-05-02","20:00 - 21:00","60","µg/m³"
"PM10","2015-05-02","21:00 - 22:00","66","µg/m³"
"PM10","2015-05-02","22:00 - 23:00","80","µg/m³"
"PM10","2015-05-03","23:00 - 0:00","60","µg/m³"
"PM10","2015-05-03","0:00 - 1:00","47","µg/m³"
"PM10","2015-05-03","1:00 - 2:00","62","µg/m³"
"PM10","2015-05-03","2:00 - 3:00","23","µg/m³"
"PM10","2015-05-03","3:00 - 4:00","51","µg/m³"
"PM10","2015-05-03","4:00 - 5:00","40","µg/m³"
"PM10","2015-05-03","5:00 - 6:00","35","µg/m³"
"PM10","2015-05-03","6:00 - 7:00","46","µg/m³"
"PM10","2015-05-03","7:00 - 8:00","10","µg/m³"
"PM10","2015-05-03","8:00 - 9:00","5","µg/m³"
"PM10","2015-05-03","9:00 - 10:00","23","µg/m³"
"PM10","2015-05-03","10:00 - 11:00","10","µg/m³"
"PM10","2015-05-03","11:00 - 12:00","35","µg/m³"
"PM10","2015-05-03","12:00 - 13:00","58","µg/m³"
"PM10","2015-05-03","13:00 - 14:00","92","µg/m³"
"PM10","2015-05-03","14:00 - 15:00","102","µg/m³"
"PM10","2015-05-03","15:00 - 16:00","60","µg/m³"
"PM10","2015-05-03","16:00 - 17:00","56","µg/m³"
"PM10","2015-05-03","17:00 - 18:00","70","µg/m³"
"PM10","2015-05-03","18:00 - 19:00","57","µg/m³"
"PM10","2015-05-03","19:00 - 20:00","94","µg/m³"
"PM10","2015-05-03","20:00 - 21:00","97","µg/m³"
"PM10","2015-05-03","21:00 - 22:00","99","µg/m³"
"PM10","2015-05-03","22:00 - 23:00","83","µg/m³"
"PM10","2015-05-04","23:00 - 0:00","70","µg/m³"
"PM10","2015-05-04","0:00 - 1:00","74","µg/m³"
"PM10","2015-05-04","1:00 - 2:00","5","µg/m³"
"PM10","2015-05-04","2:00 - 3:00","25","µg/m³"
"PM10","2015-05-04","3:00 - 4:00","54","µg/m³"
"PM10","2015-05-04","4:00 - 5:00","71","µg/m³"
"PM10","2015-05-04","5:00 - 6:00","76","µg/m³"
"PM10","2015-05-04","6:00 - 7:00","35","µg/m³"
"PM10","2015-05-04","7:00 - 8:00","98","µg/m³"
"PM10","2015-05-04","8:00 - 9:00","44","µg/m³"
"PM10","2015-05-04","10:00 - 11:00","20","µg/m³"
"PM10","2015-05-04","12:00 - 13:00","72","µg/m³"
"PM10","2015-05-04","13:00 - 14:00","34","µg/m³"
"PM10","2015-05-04","14:00 - 15:00","111","µg/m³"
"PM10","2015-05-04","15:00 - 16:00","44","µg/m³"
"PM10","2015-05-04","16:00 - 17:00","200","µg/m³"
"PM10","2015-05-04","17:00 - 18:00","303","µg/m³"
"PM10","2015-05-04","18:00 - 19:00","43","µg/m³"
"PM10","2015-05-04","19:00 - 20:00","73","µg/m³"
"PM10","2015-05-04","20:00 - 21:00","5","µg/m³"
"PM10","2015-05-04","22:00 - 23:00","7","µg/m³"
"PM10","2015-05-05","23:00 - 0:00","68","µg/m³"
"PM10","2015-05-05","0:00 - 1:00","90","µg/m³"
"PM10","2015-05-05","1:00 - 2:00","40","µg/m³"
"PM10","2015-05-05","2:00 - 3:00","19","µg/m³"
