"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2002-09-03","11:00 - 12:00","74","µg/m³"
"PM10","2002-09-03","12:00 - 13:00","34","µg/m³"
"PM10","2002-09-03","13:00 - 14:00","46","µg/m³"
"PM10","2002-09-03","14:00 - 15:00","50","µg/m³"
"PM10","2002-09-03","15:00 - 16:00","50","µg/m³"
"PM10","2002-09-03","16:00 - 17:00","50","µg/m³"
"PM10","2002-09-03","17:00 - 18:00","50","µg/m³"
"PM10","2002-09-03","18:00 - 19:00","50","µg/m³"
"PM10","2002-09-03","19:00 - 20:00","50","µg/m³"
"PM10","2002-09-03","20:00 - 21:00","50","µg/m³"
"PM10","2002-09-03","21:00 - 22:00","50","µg/m³"
"PM10","2002-09-03","22:00 - 23:00","50","µg/m³"
"PM10","2002-09-04","23:00 - 0:00","28","µg/m³"
"PM10","2002-09-04","0:00 - 1:00","26","µg/m³"
"PM10","2002-09-04","1:00 - 2:00","29","µg/m³"
"PM10","2002-09-04","2:00 - 3:00","35","µg/m³"
"PM10","2002-09-04","3:00 - 4:00","32","µg/m³"
"PM10","2002-09-04","4:00 - 5:00","50","µg/m³"
"PM10","2002-09-04","5:00 - 6:00","63","µg/m³"
"PM10","2002-09-13","8:00 - 9:00","130","µg/m³"
"PM10","2002-09-13","9:00 - 10:00","113","µg/m³"
"PM10","2002-09-13","10:00 - 11:00","40","µg/m³"
"PM10","2002-09-13","11:00 - 12:00","33","µg/m³"
"PM10","2002-09-13","12:00 - 13:00","31","µg/m³"
"PM10","2002-09-13","13:00 - 14:00","26","µg/m³"
"PM10","2002-09-13","14:00 - 15:00","23","µg/m³"
"PM10","2002-09-13","15:00 - 16:00","27","µg/m³"
"PM10","2002-09-13","16:00 - 17:00","33","µg/m³"
"PM10","2002-09-13","17:00 - 18:00","46","µg/m³"
"PM10","2002-09-13","18:00 - 19:00","37","µg/m³"
"PM10","2002-09-13","19:00 - 20:00","51","µg/m³"
"PM10","2002-09-13","20:00 - 21:00","51","µg/m³"
"PM10","2002-09-13","21:00 - 22:00","51","µg/m³"
"PM10","2002-09-13","22:00 - 23:00","52","µg/m³"
"PM10","2002-09-14","23:00 - 0:00","58","µg/m³"
"PM10","2002-09-14","0:00 - 1:00","62","µg/m³"
"PM10","2002-09-14","1:00 - 2:00","68","µg/m³"
"PM10","2002-09-14","2:00 - 3:00","78","µg/m³"
"PM10","2002-09-14","3:00 - 4:00","105","µg/m³"
"PM10","2002-09-14","4:00 - 5:00","66","µg/m³"
"PM10","2002-09-14","5:00 - 6:00","91","µg/m³"
"PM10","2002-09-14","6:00 - 7:00","130","µg/m³"
"PM10","2002-09-14","7:00 - 8:00","177","µg/m³"
"PM10","2002-09-14","8:00 - 9:00","195","µg/m³"
"PM10","2002-09-14","9:00 - 10:00","217","µg/m³"
"PM10","2002-09-14","10:00 - 11:00","210","µg/m³"
"PM10","2002-09-14","11:00 - 12:00","206","µg/m³"
"PM10","2002-09-14","12:00 - 13:00","185","µg/m³"
"PM10","2002-09-14","13:00 - 14:00","183","µg/m³"
"PM10","2002-09-14","14:00 - 15:00","178","µg/m³"
"PM10","2002-09-14","15:00 - 16:00","172","µg/m³"
"PM10","2002-09-14","16:00 - 17:00","197","µg/m³"
"PM10","2002-09-14","17:00 - 18:00","210","µg/m³"
"PM10","2002-09-14","18:00 - 19:00","246","µg/m³"
"PM10","2002-09-14","19:00 - 20:00","230","µg/m³"
"PM10","2002-09-14","20:00 - 21:00","250","µg/m³"
"PM10","2002-09-14","21:00 - 22:00","265","µg/m³"
"PM10","2002-09-14","22:00 - 23:00","101","µg/m³"
"PM10","2002-09-15","23:00 - 0:00","5","µg/m³"
"PM10","2002-09-15","0:00 - 1:00","11","µg/m³"
"PM10","2002-09-15","1:00 - 2:00","17","µg/m³"
"PM10","2002-09-15","2:00 - 3:00","16","µg/m³"
"PM10","2002-09-15","3:00 - 4:00","36","µg/m³"
"PM10","2002-09-15","4:00 - 5:00","31","µg/m³"
"PM10","2002-09-15","5:00 - 6:00","32","µg/m³"
"PM10","2002-09-15","6:00 - 7:00","30","µg/m³"
"PM10","2002-09-15","7:00 - 8:00","45","µg/m³"
"PM10","2002-09-15","8:00 - 9:00","42","µg/m³"
"PM10","2002-09-15","9:00 - 10:00","62","µg/m³"
"PM10","2002-09-15","10:00 - 11:00","16","µg/m³"
"PM10","2002-09-15","11:00 - 12:00","38","µg/m³"
"PM10","2002-09-15","12:00 - 13:00","27","µg/m³"
"PM10","2002-09-15","13:00 - 14:00","40","µg/m³"
"PM10","2002-09-15","14:00 - 15:00","42","µg/m³"
"PM10","2002-09-15","15:00 - 16:00","40","µg/m³"
"PM10","2002-09-15","16:00 - 17:00","36","µg/m³"
"PM10","2002-09-15","17:00 - 18:00","18","µg/m³"
"PM10","2002-09-15","18:00 - 19:00","31","µg/m³"
"PM10","2002-09-15","19:00 - 20:00","24","µg/m³"
"PM10","2002-09-15","20:00 - 21:00","4","µg/m³"
"PM10","2002-09-15","21:00 - 22:00","7","µg/m³"
"PM10","2002-09-15","22:00 - 23:00","16","µg/m³"
"PM10","2002-09-16","23:00 - 0:00","19","µg/m³"
"PM10","2002-09-16","0:00 - 1:00","17","µg/m³"
"PM10","2002-09-16","1:00 - 2:00","8","µg/m³"
"PM10","2002-09-16","2:00 - 3:00","5","µg/m³"
"PM10","2002-09-16","3:00 - 4:00","10","µg/m³"
"PM10","2002-09-16","4:00 - 5:00","10","µg/m³"
"PM10","2002-09-16","5:00 - 6:00","13","µg/m³"
"PM10","2002-09-16","6:00 - 7:00","11","µg/m³"
"PM10","2002-09-16","7:00 - 8:00","8","µg/m³"
"PM10","2002-09-16","8:00 - 9:00","24","µg/m³"
"PM10","2002-09-16","9:00 - 10:00","23","µg/m³"
"PM10","2002-09-16","10:00 - 11:00","22","µg/m³"
"PM10","2002-09-16","11:00 - 12:00","22","µg/m³"
"PM10","2002-09-16","12:00 - 13:00","26","µg/m³"
"PM10","2002-09-16","13:00 - 14:00","18","µg/m³"
"PM10","2002-09-16","14:00 - 15:00","31","µg/m³"
"PM10","2002-09-16","15:00 - 16:00","35","µg/m³"
"PM10","2002-09-16","16:00 - 17:00","29","µg/m³"
"PM10","2002-09-16","17:00 - 18:00","29","µg/m³"
"PM10","2002-09-16","18:00 - 19:00","33","µg/m³"
"PM10","2002-09-16","19:00 - 20:00","30","µg/m³"
"PM10","2002-09-16","20:00 - 21:00","32","µg/m³"
"PM10","2002-09-16","21:00 - 22:00","27","µg/m³"
"PM10","2002-09-16","22:00 - 23:00","23","µg/m³"
"PM10","2002-09-17","23:00 - 0:00","23","µg/m³"
"PM10","2002-09-17","0:00 - 1:00","29","µg/m³"
"PM10","2002-09-17","1:00 - 2:00","15","µg/m³"
"PM10","2002-09-17","2:00 - 3:00","17","µg/m³"
"PM10","2002-09-17","3:00 - 4:00","20","µg/m³"
"PM10","2002-09-17","4:00 - 5:00","22","µg/m³"
"PM10","2002-09-17","5:00 - 6:00","13","µg/m³"
"PM10","2002-09-17","6:00 - 7:00","21","µg/m³"
"PM10","2002-09-17","7:00 - 8:00","26","µg/m³"
"PM10","2002-09-17","8:00 - 9:00","36","µg/m³"
"PM10","2002-09-17","9:00 - 10:00","32","µg/m³"
"PM10","2002-09-17","10:00 - 11:00","19","µg/m³"
"PM10","2002-09-17","11:00 - 12:00","24","µg/m³"
"PM10","2002-09-17","12:00 - 13:00","25","µg/m³"
"PM10","2002-09-17","13:00 - 14:00","21","µg/m³"
"PM10","2002-09-17","14:00 - 15:00","31","µg/m³"
"PM10","2002-09-17","15:00 - 16:00","15","µg/m³"
"PM10","2002-09-17","16:00 - 17:00","11","µg/m³"
"PM10","2002-09-17","17:00 - 18:00","21","µg/m³"
"PM10","2002-09-17","18:00 - 19:00","38","µg/m³"
"PM10","2002-09-17","19:00 - 20:00","65","µg/m³"
"PM10","2002-09-17","20:00 - 21:00","45","µg/m³"
"PM10","2002-09-17","21:00 - 22:00","77","µg/m³"
"PM10","2002-09-17","22:00 - 23:00","68","µg/m³"
"PM10","2002-09-18","23:00 - 0:00","47","µg/m³"
"PM10","2002-09-18","0:00 - 1:00","47","µg/m³"
"PM10","2002-09-18","1:00 - 2:00","37","µg/m³"
"PM10","2002-09-18","2:00 - 3:00","34","µg/m³"
"PM10","2002-09-18","3:00 - 4:00","39","µg/m³"
"PM10","2002-09-18","4:00 - 5:00","40","µg/m³"
"PM10","2002-09-18","5:00 - 6:00","82","µg/m³"
"PM10","2002-09-18","6:00 - 7:00","148","µg/m³"
"PM10","2002-09-18","7:00 - 8:00","228","µg/m³"
"PM10","2002-09-18","8:00 - 9:00","294","µg/m³"
"PM10","2002-09-18","9:00 - 10:00","235","µg/m³"
"PM10","2002-09-18","10:00 - 11:00","128","µg/m³"
"PM10","2002-09-18","11:00 - 12:00","270","µg/m³"
"PM10","2002-09-18","12:00 - 13:00","184","µg/m³"
"PM10","2002-09-18","13:00 - 14:00","149","µg/m³"
"PM10","2002-09-18","14:00 - 15:00","130","µg/m³"
"PM10","2002-09-18","15:00 - 16:00","84","µg/m³"
"PM10","2002-09-18","16:00 - 17:00","66","µg/m³"
"PM10","2002-09-18","17:00 - 18:00","146","µg/m³"
"PM10","2002-09-18","18:00 - 19:00","101","µg/m³"
"PM10","2002-09-18","19:00 - 20:00","66","µg/m³"
"PM10","2002-09-18","20:00 - 21:00","36","µg/m³"
"PM10","2002-09-18","21:00 - 22:00","55","µg/m³"
"PM10","2002-09-18","22:00 - 23:00","76","µg/m³"
"PM10","2002-09-19","23:00 - 0:00","74","µg/m³"
"PM10","2002-09-19","0:00 - 1:00","96","µg/m³"
"PM10","2002-09-19","1:00 - 2:00","92","µg/m³"
"PM10","2002-09-19","2:00 - 3:00","78","µg/m³"
"PM10","2002-09-19","3:00 - 4:00","96","µg/m³"
"PM10","2002-09-19","4:00 - 5:00","62","µg/m³"
"PM10","2002-09-19","5:00 - 6:00","61","µg/m³"
"PM10","2002-09-19","6:00 - 7:00","120","µg/m³"
"PM10","2002-09-19","7:00 - 8:00","173","µg/m³"
"PM10","2002-09-19","9:00 - 10:00","184","µg/m³"
"PM10","2002-09-19","10:00 - 11:00","123","µg/m³"
"PM10","2002-09-19","11:00 - 12:00","108","µg/m³"
"PM10","2002-09-19","12:00 - 13:00","116","µg/m³"
"PM10","2002-09-19","13:00 - 14:00","30","µg/m³"
"PM10","2002-09-19","14:00 - 15:00","38","µg/m³"
"PM10","2002-09-19","15:00 - 16:00","46","µg/m³"
"PM10","2002-09-19","16:00 - 17:00","36","µg/m³"
"PM10","2002-09-19","17:00 - 18:00","42","µg/m³"
"PM10","2002-09-19","18:00 - 19:00","60","µg/m³"
"PM10","2002-09-19","19:00 - 20:00","62","µg/m³"
"PM10","2002-09-19","20:00 - 21:00","64","µg/m³"
"PM10","2002-09-19","21:00 - 22:00","60","µg/m³"
"PM10","2002-09-19","22:00 - 23:00","62","µg/m³"
"PM10","2002-09-20","23:00 - 0:00","66","µg/m³"
"PM10","2002-09-20","0:00 - 1:00","32","µg/m³"
"PM10","2002-09-20","1:00 - 2:00","37","µg/m³"
"PM10","2002-09-20","2:00 - 3:00","20","µg/m³"
"PM10","2002-09-20","3:00 - 4:00","28","µg/m³"
"PM10","2002-09-20","4:00 - 5:00","38","µg/m³"
"PM10","2002-09-20","5:00 - 6:00","49","µg/m³"
"PM10","2002-09-20","6:00 - 7:00","84","µg/m³"
"PM10","2002-09-20","7:00 - 8:00","72","µg/m³"
"PM10","2002-09-20","8:00 - 9:00","73","µg/m³"
"PM10","2002-09-20","9:00 - 10:00","46","µg/m³"
"PM10","2002-09-20","10:00 - 11:00","53","µg/m³"
"PM10","2002-09-20","11:00 - 12:00","50","µg/m³"
"PM10","2002-09-20","12:00 - 13:00","42","µg/m³"
"PM10","2002-09-20","13:00 - 14:00","38","µg/m³"
"PM10","2002-09-20","14:00 - 15:00","38","µg/m³"
"PM10","2002-09-20","15:00 - 16:00","24","µg/m³"
"PM10","2002-09-20","16:00 - 17:00","50","µg/m³"
"PM10","2002-09-20","17:00 - 18:00","50","µg/m³"
"PM10","2002-09-20","18:00 - 19:00","50","µg/m³"
"PM10","2002-09-20","19:00 - 20:00","37","µg/m³"
"PM10","2002-09-20","20:00 - 21:00","43","µg/m³"
"PM10","2002-09-20","21:00 - 22:00","71","µg/m³"
"PM10","2002-09-20","22:00 - 23:00","67","µg/m³"
"PM10","2002-09-21","23:00 - 0:00","72","µg/m³"
"PM10","2002-09-21","0:00 - 1:00","52","µg/m³"
