"Parámetro","Fecha","Hora","Valor","Unidad"
"HR","2004-06-01","23:00 - 0:00","66","%"
"HR","2004-06-01","0:00 - 1:00","70","%"
"HR","2004-06-01","1:00 - 2:00","69","%"
"HR","2004-06-01","2:00 - 3:00","71","%"
"HR","2004-06-01","3:00 - 4:00","73","%"
"HR","2004-06-01","4:00 - 5:00","77","%"
"HR","2004-06-01","5:00 - 6:00","74","%"
"HR","2004-06-01","6:00 - 7:00","63","%"
"HR","2004-06-01","7:00 - 8:00","61","%"
"HR","2004-06-01","8:00 - 9:00","55","%"
"HR","2004-06-01","9:00 - 10:00","55","%"
"HR","2004-06-01","10:00 - 11:00","53","%"
"HR","2004-06-01","11:00 - 12:00","44","%"
"HR","2004-06-01","12:00 - 13:00","35","%"
"HR","2004-06-01","13:00 - 14:00","33","%"
"HR","2004-06-01","14:00 - 15:00","29","%"
"HR","2004-06-01","15:00 - 16:00","28","%"
"HR","2004-06-01","16:00 - 17:00","31","%"
"HR","2004-06-01","17:00 - 18:00","30","%"
"HR","2004-06-01","18:00 - 19:00","32","%"
"HR","2004-06-01","19:00 - 20:00","47","%"
"HR","2004-06-01","20:00 - 21:00","44","%"
"HR","2004-06-01","21:00 - 22:00","47","%"
"HR","2004-06-01","22:00 - 23:00","51","%"
"HR","2004-06-02","23:00 - 0:00","61","%"
"HR","2004-06-02","0:00 - 1:00","71","%"
"HR","2004-06-02","1:00 - 2:00","77","%"
"HR","2004-06-02","2:00 - 3:00","79","%"
"HR","2004-06-02","3:00 - 4:00","79","%"
"HR","2004-06-02","4:00 - 5:00","80","%"
"HR","2004-06-02","5:00 - 6:00","80","%"
"HR","2004-06-02","6:00 - 7:00","75","%"
"HR","2004-06-02","7:00 - 8:00","70","%"
"HR","2004-06-02","8:00 - 9:00","64","%"
"HR","2004-06-02","9:00 - 10:00","62","%"
"HR","2004-06-02","10:00 - 11:00","57","%"
"HR","2004-06-02","11:00 - 12:00","51","%"
"HR","2004-06-02","12:00 - 13:00","48","%"
"HR","2004-06-02","13:00 - 14:00","43","%"
"HR","2004-06-02","14:00 - 15:00","40","%"
"HR","2004-06-02","15:00 - 16:00","40","%"
"HR","2004-06-02","16:00 - 17:00","45","%"
"HR","2004-06-02","17:00 - 18:00","45","%"
"HR","2004-06-02","18:00 - 19:00","46","%"
"HR","2004-06-02","19:00 - 20:00","46","%"
"HR","2004-06-02","20:00 - 21:00","48","%"
"HR","2004-06-02","21:00 - 22:00","53","%"
"HR","2004-06-02","22:00 - 23:00","56","%"
"HR","2004-06-03","23:00 - 0:00","59","%"
"HR","2004-06-03","0:00 - 1:00","61","%"
"HR","2004-06-03","1:00 - 2:00","69","%"
"HR","2004-06-03","2:00 - 3:00","77","%"
"HR","2004-06-03","3:00 - 4:00","78","%"
"HR","2004-06-03","4:00 - 5:00","80","%"
"HR","2004-06-03","5:00 - 6:00","79","%"
"HR","2004-06-03","6:00 - 7:00","72","%"
"HR","2004-06-03","7:00 - 8:00","69","%"
"HR","2004-06-03","8:00 - 9:00","62","%"
"HR","2004-06-03","9:00 - 10:00","59","%"
"HR","2004-06-03","10:00 - 11:00","53","%"
"HR","2004-06-03","11:00 - 12:00","48","%"
"HR","2004-06-03","12:00 - 13:00","34","%"
"HR","2004-06-03","13:00 - 14:00","29","%"
"HR","2004-06-03","14:00 - 15:00","28","%"
"HR","2004-06-03","15:00 - 16:00","31","%"
"HR","2004-06-03","16:00 - 17:00","32","%"
"HR","2004-06-03","17:00 - 18:00","34","%"
"HR","2004-06-03","18:00 - 19:00","39","%"
"HR","2004-06-03","19:00 - 20:00","44","%"
"HR","2004-06-03","20:00 - 21:00","45","%"
"HR","2004-06-03","21:00 - 22:00","56","%"
"HR","2004-06-03","22:00 - 23:00","53","%"
"HR","2004-06-04","23:00 - 0:00","59","%"
"HR","2004-06-04","0:00 - 1:00","60","%"
"HR","2004-06-04","1:00 - 2:00","64","%"
"HR","2004-06-04","2:00 - 3:00","66","%"
"HR","2004-06-04","3:00 - 4:00","69","%"
"HR","2004-06-04","4:00 - 5:00","73","%"
"HR","2004-06-04","5:00 - 6:00","79","%"
"HR","2004-06-04","6:00 - 7:00","78","%"
"HR","2004-06-04","7:00 - 8:00","74","%"
"HR","2004-06-04","8:00 - 9:00","72","%"
"HR","2004-06-04","9:00 - 10:00","67","%"
"HR","2004-06-04","10:00 - 11:00","64","%"
"HR","2004-06-04","11:00 - 12:00","61","%"
"HR","2004-06-04","12:00 - 13:00","51","%"
"HR","2004-06-04","13:00 - 14:00","43","%"
"HR","2004-06-04","14:00 - 15:00","44","%"
"HR","2004-06-04","15:00 - 16:00","48","%"
"HR","2004-06-04","16:00 - 17:00","54","%"
"HR","2004-06-04","17:00 - 18:00","61","%"
"HR","2004-06-04","18:00 - 19:00","62","%"
"HR","2004-06-04","19:00 - 20:00","65","%"
"HR","2004-06-04","20:00 - 21:00","67","%"
"HR","2004-06-04","21:00 - 22:00","67","%"
"HR","2004-06-04","22:00 - 23:00","70","%"
"HR","2004-06-05","23:00 - 0:00","68","%"
"HR","2004-06-05","0:00 - 1:00","69","%"
"HR","2004-06-05","1:00 - 2:00","72","%"
"HR","2004-06-05","2:00 - 3:00","72","%"
"HR","2004-06-05","3:00 - 4:00","74","%"
"HR","2004-06-05","4:00 - 5:00","75","%"
"HR","2004-06-05","5:00 - 6:00","72","%"
"HR","2004-06-05","6:00 - 7:00","67","%"
"HR","2004-06-05","7:00 - 8:00","61","%"
"HR","2004-06-05","8:00 - 9:00","58","%"
"HR","2004-06-05","9:00 - 10:00","56","%"
"HR","2004-06-05","10:00 - 11:00","53","%"
"HR","2004-06-05","11:00 - 12:00","43","%"
"HR","2004-06-05","12:00 - 13:00","37","%"
"HR","2004-06-05","13:00 - 14:00","34","%"
"HR","2004-06-05","14:00 - 15:00","35","%"
"HR","2004-06-05","15:00 - 16:00","36","%"
"HR","2004-06-05","16:00 - 17:00","40","%"
"HR","2004-06-05","17:00 - 18:00","42","%"
"HR","2004-06-05","18:00 - 19:00","43","%"
"HR","2004-06-05","19:00 - 20:00","46","%"
"HR","2004-06-05","20:00 - 21:00","55","%"
"HR","2004-06-05","21:00 - 22:00","61","%"
"HR","2004-06-05","22:00 - 23:00","63","%"
"HR","2004-06-06","23:00 - 0:00","63","%"
"HR","2004-06-06","0:00 - 1:00","65","%"
"HR","2004-06-06","1:00 - 2:00","67","%"
"HR","2004-06-06","2:00 - 3:00","64","%"
"HR","2004-06-06","3:00 - 4:00","66","%"
"HR","2004-06-06","4:00 - 5:00","71","%"
"HR","2004-06-06","5:00 - 6:00","72","%"
"HR","2004-06-06","6:00 - 7:00","67","%"
"HR","2004-06-06","7:00 - 8:00","64","%"
"HR","2004-06-06","8:00 - 9:00","61","%"
"HR","2004-06-06","9:00 - 10:00","56","%"
"HR","2004-06-06","10:00 - 11:00","50","%"
"HR","2004-06-06","11:00 - 12:00","46","%"
"HR","2004-06-06","12:00 - 13:00","44","%"
"HR","2004-06-06","13:00 - 14:00","49","%"
"HR","2004-06-06","14:00 - 15:00","52","%"
"HR","2004-06-06","15:00 - 16:00","66","%"
"HR","2004-06-06","16:00 - 17:00","71","%"
"HR","2004-06-06","17:00 - 18:00","67","%"
"HR","2004-06-06","18:00 - 19:00","75","%"
"HR","2004-06-06","19:00 - 20:00","71","%"
"HR","2004-06-06","20:00 - 21:00","69","%"
"HR","2004-06-06","21:00 - 22:00","69","%"
"HR","2004-06-06","22:00 - 23:00","69","%"
"HR","2004-06-07","23:00 - 0:00","69","%"
"HR","2004-06-07","0:00 - 1:00","69","%"
"HR","2004-06-07","1:00 - 2:00","71","%"
"HR","2004-06-07","2:00 - 3:00","74","%"
"HR","2004-06-07","3:00 - 4:00","83","%"
"HR","2004-06-07","4:00 - 5:00","86","%"
"HR","2004-06-07","5:00 - 6:00","82","%"
"HR","2004-06-07","6:00 - 7:00","76","%"
"HR","2004-06-07","7:00 - 8:00","72","%"
"HR","2004-06-07","8:00 - 9:00","70","%"
"HR","2004-06-07","9:00 - 10:00","71","%"
"HR","2004-06-07","10:00 - 11:00","73","%"
"HR","2004-06-07","11:00 - 12:00","71","%"
"HR","2004-06-07","12:00 - 13:00","69","%"
"HR","2004-06-07","13:00 - 14:00","66","%"
"HR","2004-06-07","14:00 - 15:00","64","%"
"HR","2004-06-07","15:00 - 16:00","60","%"
"HR","2004-06-07","16:00 - 17:00","62","%"
"HR","2004-06-07","17:00 - 18:00","64","%"
"HR","2004-06-07","18:00 - 19:00","65","%"
"HR","2004-06-07","19:00 - 20:00","67","%"
"HR","2004-06-07","20:00 - 21:00","71","%"
"HR","2004-06-07","21:00 - 22:00","72","%"
"HR","2004-06-07","22:00 - 23:00","73","%"
"HR","2004-06-08","23:00 - 0:00","76","%"
"HR","2004-06-08","0:00 - 1:00","83","%"
"HR","2004-06-08","1:00 - 2:00","85","%"
"HR","2004-06-08","2:00 - 3:00","86","%"
"HR","2004-06-08","3:00 - 4:00","87","%"
"HR","2004-06-08","4:00 - 5:00","88","%"
"HR","2004-06-08","5:00 - 6:00","89","%"
"HR","2004-06-08","6:00 - 7:00","85","%"
"HR","2004-06-08","7:00 - 8:00","83","%"
"HR","2004-06-08","8:00 - 9:00","80","%"
"HR","2004-06-08","9:00 - 10:00","77","%"
"HR","2004-06-08","10:00 - 11:00","73","%"
"HR","2004-06-08","11:00 - 12:00","65","%"
"HR","2004-06-08","12:00 - 13:00","60","%"
"HR","2004-06-08","13:00 - 14:00","57","%"
"HR","2004-06-08","14:00 - 15:00","53","%"
"HR","2004-06-08","15:00 - 16:00","56","%"
"HR","2004-06-08","16:00 - 17:00","61","%"
"HR","2004-06-08","17:00 - 18:00","80","%"
"HR","2004-06-08","18:00 - 19:00","73","%"
"HR","2004-06-08","19:00 - 20:00","74","%"
"HR","2004-06-08","20:00 - 21:00","79","%"
"HR","2004-06-08","21:00 - 22:00","89","%"
"HR","2004-06-08","22:00 - 23:00","87","%"
"HR","2004-06-09","23:00 - 0:00","87","%"
"HR","2004-06-09","0:00 - 1:00","88","%"
"HR","2004-06-09","1:00 - 2:00","86","%"
"HR","2004-06-09","2:00 - 3:00","87","%"
"HR","2004-06-09","3:00 - 4:00","87","%"
"HR","2004-06-09","4:00 - 5:00","86","%"
"HR","2004-06-09","5:00 - 6:00","86","%"
"HR","2004-06-09","6:00 - 7:00","84","%"
"HR","2004-06-09","7:00 - 8:00","82","%"
"HR","2004-06-09","8:00 - 9:00","71","%"
"HR","2004-06-09","10:00 - 11:00","63","%"
"HR","2004-06-09","11:00 - 12:00","60","%"
"HR","2004-06-09","12:00 - 13:00","55","%"
"HR","2004-06-09","13:00 - 14:00","53","%"
"HR","2004-06-09","14:00 - 15:00","54","%"
"HR","2004-06-09","15:00 - 16:00","56","%"
"HR","2004-06-09","16:00 - 17:00","56","%"
"HR","2004-06-09","17:00 - 18:00","57","%"
"HR","2004-06-09","18:00 - 19:00","59","%"
"HR","2004-06-09","19:00 - 20:00","62","%"
"HR","2004-06-09","20:00 - 21:00","62","%"
"HR","2004-06-09","21:00 - 22:00","65","%"
"HR","2004-06-09","22:00 - 23:00","68","%"
"HR","2004-06-10","23:00 - 0:00","76","%"
"HR","2004-06-10","0:00 - 1:00","80","%"
"HR","2004-06-10","1:00 - 2:00","81","%"
"HR","2004-06-10","2:00 - 3:00","81","%"
"HR","2004-06-10","3:00 - 4:00","81","%"
"HR","2004-06-10","4:00 - 5:00","81","%"
"HR","2004-06-10","5:00 - 6:00","85","%"
"HR","2004-06-10","6:00 - 7:00","80","%"
"HR","2004-06-10","7:00 - 8:00","73","%"
"HR","2004-06-10","8:00 - 9:00","64","%"
"HR","2004-06-10","9:00 - 10:00","61","%"
"HR","2004-06-10","10:00 - 11:00","62","%"
"HR","2004-06-10","11:00 - 12:00","59","%"
"HR","2004-06-10","12:00 - 13:00","55","%"
"HR","2004-06-10","13:00 - 14:00","53","%"
"HR","2004-06-10","14:00 - 15:00","50","%"
"HR","2004-06-10","15:00 - 16:00","50","%"
"HR","2004-06-10","16:00 - 17:00","50","%"
"HR","2004-06-10","17:00 - 18:00","51","%"
"HR","2004-06-10","18:00 - 19:00","54","%"
"HR","2004-06-10","19:00 - 20:00","62","%"
"HR","2004-06-10","20:00 - 21:00","62","%"
"HR","2004-06-10","21:00 - 22:00","61","%"
"HR","2004-06-10","22:00 - 23:00","67","%"
"HR","2004-06-11","23:00 - 0:00","70","%"
"HR","2004-06-11","0:00 - 1:00","80","%"
"HR","2004-06-11","1:00 - 2:00","83","%"
"HR","2004-06-11","2:00 - 3:00","81","%"
"HR","2004-06-11","3:00 - 4:00","80","%"
"HR","2004-06-11","4:00 - 5:00","83","%"
"HR","2004-06-11","5:00 - 6:00","82","%"
"HR","2004-06-11","6:00 - 7:00","82","%"
"HR","2004-06-11","7:00 - 8:00","79","%"
"HR","2004-06-11","8:00 - 9:00","76","%"
"HR","2004-06-11","9:00 - 10:00","73","%"
"HR","2004-06-11","10:00 - 11:00","65","%"
"HR","2004-06-11","11:00 - 12:00","60","%"
"HR","2004-06-11","12:00 - 13:00","58","%"
"HR","2004-06-11","13:00 - 14:00","57","%"
"HR","2004-06-11","14:00 - 15:00","55","%"
"HR","2004-06-11","19:00 - 20:00","58","%"
"HR","2004-06-11","20:00 - 21:00","63","%"
"HR","2004-06-11","21:00 - 22:00","67","%"
"HR","2004-06-11","22:00 - 23:00","68","%"
"HR","2004-06-12","23:00 - 0:00","72","%"
"HR","2004-06-12","0:00 - 1:00","79","%"
"HR","2004-06-12","1:00 - 2:00","83","%"
"HR","2004-06-12","2:00 - 3:00","84","%"
"HR","2004-06-12","3:00 - 4:00","84","%"
"HR","2004-06-12","4:00 - 5:00","85","%"
"HR","2004-06-12","5:00 - 6:00","85","%"
"HR","2004-06-12","6:00 - 7:00","83","%"
"HR","2004-06-12","7:00 - 8:00","80","%"
"HR","2004-06-12","8:00 - 9:00","76","%"
"HR","2004-06-12","9:00 - 10:00","71","%"
"HR","2004-06-12","10:00 - 11:00","66","%"
"HR","2004-06-12","11:00 - 12:00","61","%"
"HR","2004-06-12","12:00 - 13:00","56","%"
"HR","2004-06-12","13:00 - 14:00","51","%"
"HR","2004-06-12","14:00 - 15:00","47","%"
"HR","2004-06-12","15:00 - 16:00","47","%"
"HR","2004-06-12","16:00 - 17:00","46","%"
"HR","2004-06-12","17:00 - 18:00","47","%"
"HR","2004-06-12","18:00 - 19:00","50","%"
"HR","2004-06-12","19:00 - 20:00","55","%"
"HR","2004-06-12","20:00 - 21:00","61","%"
"HR","2004-06-12","21:00 - 22:00","68","%"
"HR","2004-06-12","22:00 - 23:00","71","%"
"HR","2004-06-13","23:00 - 0:00","73","%"
"HR","2004-06-13","0:00 - 1:00","77","%"
"HR","2004-06-13","1:00 - 2:00","80","%"
"HR","2004-06-13","2:00 - 3:00","82","%"
"HR","2004-06-13","3:00 - 4:00","85","%"
"HR","2004-06-13","4:00 - 5:00","86","%"
"HR","2004-06-13","5:00 - 6:00","85","%"
"HR","2004-06-13","6:00 - 7:00","81","%"
"HR","2004-06-13","7:00 - 8:00","72","%"
"HR","2004-06-13","8:00 - 9:00","68","%"
"HR","2004-06-13","9:00 - 10:00","64","%"
"HR","2004-06-13","10:00 - 11:00","57","%"
"HR","2004-06-13","11:00 - 12:00","50","%"
"HR","2004-06-13","12:00 - 13:00","46","%"
"HR","2004-06-13","13:00 - 14:00","43","%"
"HR","2004-06-13","14:00 - 15:00","41","%"
"HR","2004-06-13","15:00 - 16:00","38","%"
"HR","2004-06-13","16:00 - 17:00","38","%"
"HR","2004-06-13","17:00 - 18:00","38","%"
"HR","2004-06-13","18:00 - 19:00","46","%"
"HR","2004-06-13","19:00 - 20:00","50","%"
"HR","2004-06-13","20:00 - 21:00","50","%"
"HR","2004-06-13","21:00 - 22:00","58","%"
"HR","2004-06-13","22:00 - 23:00","66","%"
"HR","2004-06-14","23:00 - 0:00","71","%"
"HR","2004-06-14","0:00 - 1:00","74","%"
"HR","2004-06-14","1:00 - 2:00","77","%"
"HR","2004-06-14","2:00 - 3:00","80","%"
"HR","2004-06-14","3:00 - 4:00","81","%"
"HR","2004-06-14","4:00 - 5:00","82","%"
"HR","2004-06-14","5:00 - 6:00","79","%"
"HR","2004-06-14","6:00 - 7:00","71","%"
"HR","2004-06-14","7:00 - 8:00","66","%"
"HR","2004-06-14","8:00 - 9:00","62","%"
"HR","2004-06-14","9:00 - 10:00","58","%"
"HR","2004-06-14","10:00 - 11:00","52","%"
"HR","2004-06-14","11:00 - 12:00","48","%"
"HR","2004-06-14","12:00 - 13:00","44","%"
"HR","2004-06-14","13:00 - 14:00","40","%"
"HR","2004-06-14","14:00 - 15:00","46","%"
"HR","2004-06-14","15:00 - 16:00","53","%"
"HR","2004-06-14","16:00 - 17:00","52","%"
"HR","2004-06-14","17:00 - 18:00","51","%"
