"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2013-01-01","23:00 - 0:00","0","µg/m³"
"PM2.5","2013-01-01","0:00 - 1:00","0","µg/m³"
"PM2.5","2013-01-01","1:00 - 2:00","0","µg/m³"
"PM2.5","2013-01-01","2:00 - 3:00","0","µg/m³"
"PM2.5","2013-01-01","3:00 - 4:00","0","µg/m³"
"PM2.5","2013-01-01","4:00 - 5:00","146","µg/m³"
"PM2.5","2013-01-01","5:00 - 6:00","31","µg/m³"
"PM2.5","2013-01-01","6:00 - 7:00","11","µg/m³"
"PM2.5","2013-01-01","8:00 - 9:00","4","µg/m³"
"PM2.5","2013-01-01","9:00 - 10:00","5","µg/m³"
"PM2.5","2013-01-01","10:00 - 11:00","22","µg/m³"
"PM2.5","2013-01-01","13:00 - 14:00","16","µg/m³"
"PM2.5","2013-01-01","14:00 - 15:00","21","µg/m³"
"PM2.5","2013-01-01","15:00 - 16:00","22","µg/m³"
"PM2.5","2013-01-01","16:00 - 17:00","26","µg/m³"
"PM2.5","2013-01-01","17:00 - 18:00","17","µg/m³"
"PM2.5","2013-01-01","18:00 - 19:00","14","µg/m³"
"PM2.5","2013-01-01","19:00 - 20:00","15","µg/m³"
"PM2.5","2013-01-01","20:00 - 21:00","8","µg/m³"
"PM2.5","2013-01-01","21:00 - 22:00","17","µg/m³"
"PM2.5","2013-01-01","22:00 - 23:00","12","µg/m³"
"PM2.5","2013-01-02","23:00 - 0:00","25","µg/m³"
"PM2.5","2013-01-02","0:00 - 1:00","34","µg/m³"
"PM2.5","2013-01-02","1:00 - 2:00","16","µg/m³"
"PM2.5","2013-01-02","2:00 - 3:00","16","µg/m³"
"PM2.5","2013-01-02","3:00 - 4:00","7","µg/m³"
"PM2.5","2013-01-02","4:00 - 5:00","2","µg/m³"
"PM2.5","2013-01-02","5:00 - 6:00","2","µg/m³"
"PM2.5","2013-01-02","6:00 - 7:00","8","µg/m³"
"PM2.5","2013-01-02","8:00 - 9:00","12","µg/m³"
"PM2.5","2013-01-02","9:00 - 10:00","14","µg/m³"
"PM2.5","2013-01-02","10:00 - 11:00","3","µg/m³"
"PM2.5","2013-01-02","11:00 - 12:00","3","µg/m³"
"PM2.5","2013-01-02","12:00 - 13:00","3","µg/m³"
"PM2.5","2013-01-02","13:00 - 14:00","4","µg/m³"
"PM2.5","2013-01-02","14:00 - 15:00","19","µg/m³"
"PM2.5","2013-01-02","15:00 - 16:00","19","µg/m³"
"PM2.5","2013-01-02","16:00 - 17:00","20","µg/m³"
"PM2.5","2013-01-02","17:00 - 18:00","16","µg/m³"
"PM2.5","2013-01-02","18:00 - 19:00","9","µg/m³"
"PM2.5","2013-01-02","19:00 - 20:00","4","µg/m³"
"PM2.5","2013-01-02","20:00 - 21:00","6","µg/m³"
"PM2.5","2013-01-02","21:00 - 22:00","7","µg/m³"
"PM2.5","2013-01-02","22:00 - 23:00","9","µg/m³"
"PM2.5","2013-01-03","23:00 - 0:00","4","µg/m³"
"PM2.5","2013-01-03","0:00 - 1:00","12","µg/m³"
"PM2.5","2013-01-03","1:00 - 2:00","27","µg/m³"
"PM2.5","2013-01-03","2:00 - 3:00","3","µg/m³"
"PM2.5","2013-01-03","3:00 - 4:00","3","µg/m³"
"PM2.5","2013-01-03","4:00 - 5:00","3","µg/m³"
"PM2.5","2013-01-03","5:00 - 6:00","28","µg/m³"
"PM2.5","2013-01-03","6:00 - 7:00","4","µg/m³"
"PM2.5","2013-01-03","7:00 - 8:00","24","µg/m³"
"PM2.5","2013-01-03","8:00 - 9:00","24","µg/m³"
"PM2.5","2013-01-03","9:00 - 10:00","16","µg/m³"
"PM2.5","2013-01-03","10:00 - 11:00","3","µg/m³"
"PM2.5","2013-01-03","11:00 - 12:00","14","µg/m³"
"PM2.5","2013-01-03","12:00 - 13:00","8","µg/m³"
"PM2.5","2013-01-03","13:00 - 14:00","19","µg/m³"
"PM2.5","2013-01-03","14:00 - 15:00","8","µg/m³"
"PM2.5","2013-01-03","15:00 - 16:00","6","µg/m³"
"PM2.5","2013-01-03","16:00 - 17:00","6","µg/m³"
"PM2.5","2013-01-03","17:00 - 18:00","6","µg/m³"
"PM2.5","2013-01-03","18:00 - 19:00","16","µg/m³"
"PM2.5","2013-01-03","19:00 - 20:00","12","µg/m³"
