"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2013-08-13","9:00 - 10:00","25","µg/m³"
"PM2.5","2013-08-13","11:00 - 12:00","33","µg/m³"
"PM2.5","2013-08-13","12:00 - 13:00","2","µg/m³"
"PM2.5","2013-08-13","13:00 - 14:00","19","µg/m³"
"PM2.5","2013-08-13","15:00 - 16:00","29","µg/m³"
"PM2.5","2013-08-13","16:00 - 17:00","13","µg/m³"
"PM2.5","2013-08-13","17:00 - 18:00","24","µg/m³"
"PM2.5","2013-08-13","19:00 - 20:00","23","µg/m³"
"PM2.5","2013-08-13","20:00 - 21:00","47","µg/m³"
"PM2.5","2013-08-13","21:00 - 22:00","63","µg/m³"
"PM2.5","2013-08-13","22:00 - 23:00","12","µg/m³"
"PM2.5","2013-08-14","23:00 - 0:00","10","µg/m³"
"PM2.5","2013-08-14","0:00 - 1:00","9","µg/m³"
"PM2.5","2013-08-14","1:00 - 2:00","22","µg/m³"
"PM2.5","2013-08-14","2:00 - 3:00","25","µg/m³"
"PM2.5","2013-08-14","3:00 - 4:00","23","µg/m³"
"PM2.5","2013-08-14","4:00 - 5:00","36","µg/m³"
"PM2.5","2013-08-14","5:00 - 6:00","20","µg/m³"
"PM2.5","2013-08-14","6:00 - 7:00","31","µg/m³"
"PM2.5","2013-08-14","7:00 - 8:00","2","µg/m³"
"PM2.5","2013-08-14","9:00 - 10:00","31","µg/m³"
"PM2.5","2013-08-14","10:00 - 11:00","29","µg/m³"
"PM2.5","2013-08-14","11:00 - 12:00","4","µg/m³"
"PM2.5","2013-08-14","12:00 - 13:00","19","µg/m³"
"PM2.5","2013-08-14","13:00 - 14:00","1","µg/m³"
"PM2.5","2013-08-14","15:00 - 16:00","15","µg/m³"
"PM2.5","2013-08-14","17:00 - 18:00","38","µg/m³"
"PM2.5","2013-08-14","18:00 - 19:00","16","µg/m³"
"PM2.5","2013-08-14","19:00 - 20:00","24","µg/m³"
"PM2.5","2013-08-14","20:00 - 21:00","12","µg/m³"
"PM2.5","2013-08-14","21:00 - 22:00","21","µg/m³"
"PM2.5","2013-08-14","22:00 - 23:00","42","µg/m³"
"PM2.5","2013-08-15","23:00 - 0:00","16","µg/m³"
"PM2.5","2013-08-15","0:00 - 1:00","5","µg/m³"
"PM2.5","2013-08-15","1:00 - 2:00","22","µg/m³"
"PM2.5","2013-08-15","2:00 - 3:00","34","µg/m³"
"PM2.5","2013-08-15","3:00 - 4:00","32","µg/m³"
"PM2.5","2013-08-15","4:00 - 5:00","12","µg/m³"
"PM2.5","2013-08-15","5:00 - 6:00","26","µg/m³"
