"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2001-12-03","19:00 - 20:00","168","µg/m³"
"PM10","2001-12-03","20:00 - 21:00","187","µg/m³"
"PM10","2001-12-03","21:00 - 22:00","135","µg/m³"
"PM10","2001-12-03","22:00 - 23:00","71","µg/m³"
"PM10","2001-12-04","23:00 - 0:00","64","µg/m³"
"PM10","2001-12-04","0:00 - 1:00","68","µg/m³"
"PM10","2001-12-04","1:00 - 2:00","80","µg/m³"
"PM10","2001-12-04","2:00 - 3:00","78","µg/m³"
"PM10","2001-12-04","3:00 - 4:00","74","µg/m³"
"PM10","2001-12-04","4:00 - 5:00","86","µg/m³"
"PM10","2001-12-04","5:00 - 6:00","82","µg/m³"
"PM10","2001-12-04","6:00 - 7:00","79","µg/m³"
"PM10","2001-12-04","7:00 - 8:00","110","µg/m³"
"PM10","2001-12-04","8:00 - 9:00","110","µg/m³"
"PM10","2001-12-04","9:00 - 10:00","108","µg/m³"
"PM10","2001-12-04","10:00 - 11:00","94","µg/m³"
"PM10","2001-12-04","11:00 - 12:00","84","µg/m³"
"PM10","2001-12-04","12:00 - 13:00","84","µg/m³"
"PM10","2001-12-04","13:00 - 14:00","77","µg/m³"
"PM10","2001-12-04","14:00 - 15:00","80","µg/m³"
"PM10","2001-12-04","15:00 - 16:00","77","µg/m³"
"PM10","2001-12-04","16:00 - 17:00","70","µg/m³"
"PM10","2001-12-04","17:00 - 18:00","84","µg/m³"
"PM10","2001-12-04","18:00 - 19:00","96","µg/m³"
"PM10","2001-12-04","19:00 - 20:00","90","µg/m³"
"PM10","2001-12-04","20:00 - 21:00","82","µg/m³"
"PM10","2001-12-04","21:00 - 22:00","69","µg/m³"
"PM10","2001-12-04","22:00 - 23:00","55","µg/m³"
"PM10","2001-12-05","23:00 - 0:00","52","µg/m³"
"PM10","2001-12-05","0:00 - 1:00","56","µg/m³"
"PM10","2001-12-05","1:00 - 2:00","57","µg/m³"
"PM10","2001-12-05","2:00 - 3:00","60","µg/m³"
"PM10","2001-12-05","3:00 - 4:00","78","µg/m³"
"PM10","2001-12-05","4:00 - 5:00","88","µg/m³"
"PM10","2001-12-05","5:00 - 6:00","82","µg/m³"
"PM10","2001-12-05","6:00 - 7:00","89","µg/m³"
"PM10","2001-12-05","7:00 - 8:00","106","µg/m³"
"PM10","2001-12-05","8:00 - 9:00","132","µg/m³"
"PM10","2001-12-05","9:00 - 10:00","114","µg/m³"
"PM10","2001-12-05","10:00 - 11:00","76","µg/m³"
"PM10","2001-12-05","11:00 - 12:00","76","µg/m³"
"PM10","2001-12-05","12:00 - 13:00","98","µg/m³"
"PM10","2001-12-05","13:00 - 14:00","116","µg/m³"
"PM10","2001-12-05","14:00 - 15:00","136","µg/m³"
"PM10","2001-12-05","15:00 - 16:00","136","µg/m³"
"PM10","2001-12-05","16:00 - 17:00","112","µg/m³"
"PM10","2001-12-05","17:00 - 18:00","142","µg/m³"
"PM10","2001-12-05","18:00 - 19:00","208","µg/m³"
"PM10","2001-12-05","19:00 - 20:00","297","µg/m³"
"PM10","2001-12-05","20:00 - 21:00","391","µg/m³"
"PM10","2001-12-05","21:00 - 22:00","385","µg/m³"
"PM10","2001-12-05","22:00 - 23:00","364","µg/m³"
"PM10","2001-12-06","23:00 - 0:00","334","µg/m³"
"PM10","2001-12-06","0:00 - 1:00","276","µg/m³"
"PM10","2001-12-06","1:00 - 2:00","218","µg/m³"
"PM10","2001-12-06","2:00 - 3:00","178","µg/m³"
"PM10","2001-12-06","3:00 - 4:00","184","µg/m³"
"PM10","2001-12-06","4:00 - 5:00","215","µg/m³"
"PM10","2001-12-06","5:00 - 6:00","162","µg/m³"
"PM10","2001-12-06","6:00 - 7:00","146","µg/m³"
"PM10","2001-12-06","7:00 - 8:00","121","µg/m³"
"PM10","2001-12-06","8:00 - 9:00","98","µg/m³"
"PM10","2001-12-06","9:00 - 10:00","127","µg/m³"
"PM10","2001-12-06","10:00 - 11:00","130","µg/m³"
"PM10","2001-12-06","11:00 - 12:00","166","µg/m³"
"PM10","2001-12-06","12:00 - 13:00","127","µg/m³"
"PM10","2001-12-06","13:00 - 14:00","110","µg/m³"
"PM10","2001-12-06","14:00 - 15:00","110","µg/m³"
"PM10","2001-12-06","15:00 - 16:00","102","µg/m³"
"PM10","2001-12-06","16:00 - 17:00","82","µg/m³"
"PM10","2001-12-06","17:00 - 18:00","96","µg/m³"
"PM10","2001-12-06","18:00 - 19:00","133","µg/m³"
"PM10","2001-12-06","19:00 - 20:00","181","µg/m³"
"PM10","2001-12-06","20:00 - 21:00","108","µg/m³"
"PM10","2001-12-06","21:00 - 22:00","152","µg/m³"
"PM10","2001-12-06","22:00 - 23:00","125","µg/m³"
"PM10","2001-12-07","23:00 - 0:00","84","µg/m³"
"PM10","2001-12-07","0:00 - 1:00","66","µg/m³"
"PM10","2001-12-07","1:00 - 2:00","72","µg/m³"
"PM10","2001-12-07","2:00 - 3:00","75","µg/m³"
"PM10","2001-12-07","3:00 - 4:00","75","µg/m³"
"PM10","2001-12-07","4:00 - 5:00","64","µg/m³"
"PM10","2001-12-07","5:00 - 6:00","129","µg/m³"
"PM10","2001-12-07","6:00 - 7:00","182","µg/m³"
"PM10","2001-12-07","7:00 - 8:00","178","µg/m³"
"PM10","2001-12-07","8:00 - 9:00","180","µg/m³"
"PM10","2001-12-07","9:00 - 10:00","196","µg/m³"
"PM10","2001-12-07","10:00 - 11:00","170","µg/m³"
"PM10","2001-12-07","11:00 - 12:00","131","µg/m³"
"PM10","2001-12-07","12:00 - 13:00","113","µg/m³"
"PM10","2001-12-07","13:00 - 14:00","135","µg/m³"
"PM10","2001-12-07","14:00 - 15:00","132","µg/m³"
"PM10","2001-12-07","15:00 - 16:00","160","µg/m³"
"PM10","2001-12-07","16:00 - 17:00","158","µg/m³"
"PM10","2001-12-07","17:00 - 18:00","195","µg/m³"
"PM10","2001-12-07","18:00 - 19:00","159","µg/m³"
