"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2008-07-01","0:00 - 1:00","26","µg/m³"
"PM2.5","2008-07-01","1:00 - 2:00","11","µg/m³"
"PM2.5","2008-07-01","3:00 - 4:00","43","µg/m³"
"PM2.5","2008-07-01","4:00 - 5:00","12","µg/m³"
"PM2.5","2008-07-01","5:00 - 6:00","16","µg/m³"
"PM2.5","2008-07-01","6:00 - 7:00","7","µg/m³"
"PM2.5","2008-07-01","10:00 - 11:00","47","µg/m³"
"PM2.5","2008-07-01","11:00 - 12:00","47","µg/m³"
"PM2.5","2008-07-01","14:00 - 15:00","40","µg/m³"
"PM2.5","2008-07-01","15:00 - 16:00","21","µg/m³"
"PM2.5","2008-07-01","17:00 - 18:00","13","µg/m³"
"PM2.5","2008-07-01","18:00 - 19:00","66","µg/m³"
"PM2.5","2008-07-01","19:00 - 20:00","48","µg/m³"
"PM2.5","2008-07-01","20:00 - 21:00","12","µg/m³"
"PM2.5","2008-07-01","21:00 - 22:00","15","µg/m³"
"PM2.5","2008-07-01","22:00 - 23:00","7","µg/m³"
"PM2.5","2008-07-02","23:00 - 0:00","6","µg/m³"
"PM2.5","2008-07-02","0:00 - 1:00","31","µg/m³"
"PM2.5","2008-07-02","1:00 - 2:00","19","µg/m³"
"PM2.5","2008-07-02","3:00 - 4:00","16","µg/m³"
"PM2.5","2008-07-02","4:00 - 5:00","9","µg/m³"
"PM2.5","2008-07-02","5:00 - 6:00","23","µg/m³"
"PM2.5","2008-07-02","6:00 - 7:00","13","µg/m³"
"PM2.5","2008-07-02","9:00 - 10:00","18","µg/m³"
"PM2.5","2008-07-02","11:00 - 12:00","23","µg/m³"
"PM2.5","2008-07-02","13:00 - 14:00","21","µg/m³"
"PM2.5","2008-07-02","14:00 - 15:00","11","µg/m³"
"PM2.5","2008-07-02","15:00 - 16:00","31","µg/m³"
"PM2.5","2008-07-02","16:00 - 17:00","65","µg/m³"
"PM2.5","2008-07-02","17:00 - 18:00","19","µg/m³"
"PM2.5","2008-07-02","18:00 - 19:00","41","µg/m³"
"PM2.5","2008-07-02","19:00 - 20:00","52","µg/m³"
"PM2.5","2008-07-02","21:00 - 22:00","9","µg/m³"
"PM2.5","2008-07-02","22:00 - 23:00","15","µg/m³"
"PM2.5","2008-07-03","23:00 - 0:00","13","µg/m³"
"PM2.5","2008-07-03","0:00 - 1:00","30","µg/m³"
"PM2.5","2008-07-03","2:00 - 3:00","7","µg/m³"
"PM2.5","2008-07-03","3:00 - 4:00","24","µg/m³"
"PM2.5","2008-07-03","4:00 - 5:00","35","µg/m³"
"PM2.5","2008-07-03","5:00 - 6:00","11","µg/m³"
"PM2.5","2008-07-03","6:00 - 7:00","26","µg/m³"
"PM2.5","2008-07-03","7:00 - 8:00","40","µg/m³"
"PM2.5","2008-07-03","8:00 - 9:00","7","µg/m³"
"PM2.5","2008-07-03","9:00 - 10:00","7","µg/m³"
"PM2.5","2008-07-03","13:00 - 14:00","61","µg/m³"
"PM2.5","2008-07-03","14:00 - 15:00","67","µg/m³"
"PM2.5","2008-07-03","16:00 - 17:00","13","µg/m³"
"PM2.5","2008-07-03","17:00 - 18:00","45","µg/m³"
"PM2.5","2008-07-03","18:00 - 19:00","66","µg/m³"
"PM2.5","2008-07-03","20:00 - 21:00","39","µg/m³"
"PM2.5","2008-07-03","21:00 - 22:00","34","µg/m³"
"PM2.5","2008-07-03","22:00 - 23:00","24","µg/m³"
"PM2.5","2008-07-04","23:00 - 0:00","18","µg/m³"
"PM2.5","2008-07-04","15:00 - 16:00","19","µg/m³"
"PM2.5","2008-07-04","16:00 - 17:00","13","µg/m³"
"PM2.5","2008-07-04","17:00 - 18:00","13","µg/m³"
"PM2.5","2008-07-04","18:00 - 19:00","17","µg/m³"
"PM2.5","2008-07-04","19:00 - 20:00","31","µg/m³"
"PM2.5","2008-07-04","21:00 - 22:00","33","µg/m³"
"PM2.5","2008-07-04","22:00 - 23:00","14","µg/m³"
"PM2.5","2008-07-05","0:00 - 1:00","24","µg/m³"
"PM2.5","2008-07-05","3:00 - 4:00","7","µg/m³"
"PM2.5","2008-07-05","4:00 - 5:00","11","µg/m³"
"PM2.5","2008-07-05","5:00 - 6:00","27","µg/m³"
"PM2.5","2008-07-05","6:00 - 7:00","10","µg/m³"
"PM2.5","2008-07-05","10:00 - 11:00","8","µg/m³"
"PM2.5","2008-07-05","11:00 - 12:00","21","µg/m³"
"PM2.5","2008-07-05","12:00 - 13:00","35","µg/m³"
"PM2.5","2008-07-05","15:00 - 16:00","29","µg/m³"
"PM2.5","2008-07-05","18:00 - 19:00","21","µg/m³"
"PM2.5","2008-07-05","20:00 - 21:00","19","µg/m³"
"PM2.5","2008-07-05","21:00 - 22:00","14","µg/m³"
"PM2.5","2008-07-06","0:00 - 1:00","6","µg/m³"
"PM2.5","2008-07-06","11:00 - 12:00","11","µg/m³"
"PM2.5","2008-07-06","13:00 - 14:00","18","µg/m³"
"PM2.5","2008-07-06","16:00 - 17:00","23","µg/m³"
"PM2.5","2008-07-06","20:00 - 21:00","19","µg/m³"
"PM2.5","2008-07-06","22:00 - 23:00","22","µg/m³"
"PM2.5","2008-07-07","23:00 - 0:00","9","µg/m³"
"PM2.5","2008-07-07","4:00 - 5:00","11","µg/m³"
"PM2.5","2008-07-07","6:00 - 7:00","13","µg/m³"
"PM2.5","2008-07-07","12:00 - 13:00","13","µg/m³"
"PM2.5","2008-07-07","13:00 - 14:00","11","µg/m³"
"PM2.5","2008-07-07","16:00 - 17:00","35","µg/m³"
"PM2.5","2008-07-07","19:00 - 20:00","11","µg/m³"
"PM2.5","2008-07-07","20:00 - 21:00","18","µg/m³"
"PM2.5","2008-07-07","21:00 - 22:00","25","µg/m³"
"PM2.5","2008-07-08","0:00 - 1:00","13","µg/m³"
"PM2.5","2008-07-08","5:00 - 6:00","15","µg/m³"
"PM2.5","2008-07-08","8:00 - 9:00","32","µg/m³"
"PM2.5","2008-07-08","10:00 - 11:00","13","µg/m³"
"PM2.5","2008-07-08","12:00 - 13:00","17","µg/m³"
"PM2.5","2008-07-08","17:00 - 18:00","8","µg/m³"
"PM2.5","2008-07-08","18:00 - 19:00","31","µg/m³"
"PM2.5","2008-07-08","20:00 - 21:00","53","µg/m³"
"PM2.5","2008-07-08","22:00 - 23:00","26","µg/m³"
"PM2.5","2008-07-09","23:00 - 0:00","48","µg/m³"
"PM2.5","2008-07-09","1:00 - 2:00","10","µg/m³"
"PM2.5","2008-07-09","3:00 - 4:00","22","µg/m³"
"PM2.5","2008-07-09","4:00 - 5:00","15","µg/m³"
"PM2.5","2008-07-09","5:00 - 6:00","50","µg/m³"
"PM2.5","2008-07-09","6:00 - 7:00","17","µg/m³"
"PM2.5","2008-07-09","8:00 - 9:00","14","µg/m³"
"PM2.5","2008-07-09","9:00 - 10:00","11","µg/m³"
"PM2.5","2008-07-09","12:00 - 13:00","12","µg/m³"
"PM2.5","2008-07-09","16:00 - 17:00","36","µg/m³"
"PM2.5","2008-07-09","19:00 - 20:00","45","µg/m³"
"PM2.5","2008-07-09","20:00 - 21:00","25","µg/m³"
"PM2.5","2008-07-10","23:00 - 0:00","41","µg/m³"
"PM2.5","2008-07-10","0:00 - 1:00","54","µg/m³"
"PM2.5","2008-07-10","3:00 - 4:00","35","µg/m³"
"PM2.5","2008-07-10","6:00 - 7:00","7","µg/m³"
"PM2.5","2008-07-10","10:00 - 11:00","14","µg/m³"
"PM2.5","2008-07-10","12:00 - 13:00","10","µg/m³"
"PM2.5","2008-07-10","13:00 - 14:00","40","µg/m³"
"PM2.5","2008-07-10","14:00 - 15:00","32","µg/m³"
"PM2.5","2008-07-10","15:00 - 16:00","13","µg/m³"
"PM2.5","2008-07-10","16:00 - 17:00","58","µg/m³"
"PM2.5","2008-07-10","18:00 - 19:00","9","µg/m³"
"PM2.5","2008-07-10","19:00 - 20:00","52","µg/m³"
"PM2.5","2008-07-10","20:00 - 21:00","7","µg/m³"
"PM2.5","2008-07-11","23:00 - 0:00","55","µg/m³"
"PM2.5","2008-07-11","1:00 - 2:00","19","µg/m³"
"PM2.5","2008-07-11","2:00 - 3:00","7","µg/m³"
"PM2.5","2008-07-11","3:00 - 4:00","19","µg/m³"
"PM2.5","2008-07-11","4:00 - 5:00","6","µg/m³"
"PM2.5","2008-07-11","5:00 - 6:00","24","µg/m³"
"PM2.5","2008-07-11","6:00 - 7:00","11","µg/m³"
"PM2.5","2008-07-11","9:00 - 10:00","7","µg/m³"
"PM2.5","2008-07-11","10:00 - 11:00","49","µg/m³"
"PM2.5","2008-07-14","12:00 - 13:00","11","µg/m³"
"PM2.5","2008-07-14","13:00 - 14:00","10","µg/m³"
"PM2.5","2008-07-14","15:00 - 16:00","31","µg/m³"
"PM2.5","2008-07-14","16:00 - 17:00","13","µg/m³"
"PM2.5","2008-07-14","17:00 - 18:00","12","µg/m³"
"PM2.5","2008-07-14","18:00 - 19:00","18","µg/m³"
"PM2.5","2008-07-14","19:00 - 20:00","12","µg/m³"
"PM2.5","2008-07-14","20:00 - 21:00","48","µg/m³"
"PM2.5","2008-07-14","21:00 - 22:00","9","µg/m³"
"PM2.5","2008-07-14","22:00 - 23:00","9","µg/m³"
"PM2.5","2008-07-15","0:00 - 1:00","15","µg/m³"
"PM2.5","2008-07-15","1:00 - 2:00","23","µg/m³"
"PM2.5","2008-07-15","2:00 - 3:00","19","µg/m³"
"PM2.5","2008-07-15","3:00 - 4:00","28","µg/m³"
"PM2.5","2008-07-15","5:00 - 6:00","43","µg/m³"
"PM2.5","2008-07-15","6:00 - 7:00","10","µg/m³"
"PM2.5","2008-07-15","8:00 - 9:00","17","µg/m³"
"PM2.5","2008-07-15","9:00 - 10:00","42","µg/m³"
"PM2.5","2008-07-15","10:00 - 11:00","49","µg/m³"
"PM2.5","2008-07-15","11:00 - 12:00","52","µg/m³"
"PM2.5","2008-07-15","12:00 - 13:00","82","µg/m³"
"PM2.5","2008-07-15","13:00 - 14:00","38","µg/m³"
"PM2.5","2008-07-15","14:00 - 15:00","13","µg/m³"
"PM2.5","2008-07-15","15:00 - 16:00","23","µg/m³"
"PM2.5","2008-07-15","16:00 - 17:00","18","µg/m³"
"PM2.5","2008-07-15","19:00 - 20:00","39","µg/m³"
"PM2.5","2008-07-15","20:00 - 21:00","37","µg/m³"
"PM2.5","2008-07-16","2:00 - 3:00","27","µg/m³"
"PM2.5","2008-07-16","3:00 - 4:00","42","µg/m³"
"PM2.5","2008-07-16","4:00 - 5:00","8","µg/m³"
"PM2.5","2008-07-16","5:00 - 6:00","14","µg/m³"
"PM2.5","2008-07-16","6:00 - 7:00","54","µg/m³"
"PM2.5","2008-07-16","7:00 - 8:00","45","µg/m³"
"PM2.5","2008-07-16","8:00 - 9:00","22","µg/m³"
"PM2.5","2008-07-16","9:00 - 10:00","28","µg/m³"
"PM2.5","2008-07-16","10:00 - 11:00","11","µg/m³"
"PM2.5","2008-07-16","11:00 - 12:00","66","µg/m³"
"PM2.5","2008-07-16","12:00 - 13:00","82","µg/m³"
"PM2.5","2008-07-16","13:00 - 14:00","43","µg/m³"
"PM2.5","2008-07-16","14:00 - 15:00","10","µg/m³"
"PM2.5","2008-07-16","15:00 - 16:00","11","µg/m³"
"PM2.5","2008-07-16","16:00 - 17:00","40","µg/m³"
"PM2.5","2008-07-16","17:00 - 18:00","31","µg/m³"
"PM2.5","2008-07-16","18:00 - 19:00","30","µg/m³"
"PM2.5","2008-07-16","19:00 - 20:00","36","µg/m³"
"PM2.5","2008-07-16","20:00 - 21:00","30","µg/m³"
"PM2.5","2008-07-16","21:00 - 22:00","26","µg/m³"
"PM2.5","2008-07-17","23:00 - 0:00","36","µg/m³"
"PM2.5","2008-07-17","0:00 - 1:00","92","µg/m³"
"PM2.5","2008-07-17","2:00 - 3:00","84","µg/m³"
"PM2.5","2008-07-17","5:00 - 6:00","41","µg/m³"
"PM2.5","2008-07-17","9:00 - 10:00","7","µg/m³"
"PM2.5","2008-07-17","10:00 - 11:00","9","µg/m³"
"PM2.5","2008-07-17","11:00 - 12:00","32","µg/m³"
"PM2.5","2008-07-17","12:00 - 13:00","8","µg/m³"
"PM2.5","2008-07-17","13:00 - 14:00","40","µg/m³"
"PM2.5","2008-07-17","14:00 - 15:00","12","µg/m³"
