"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2005-11-01","23:00 - 0:00","61","µg/m³"
"PM10","2005-11-01","0:00 - 1:00","47","µg/m³"
"PM10","2005-11-01","1:00 - 2:00","38","µg/m³"
"PM10","2005-11-01","2:00 - 3:00","26","µg/m³"
"PM10","2005-11-01","3:00 - 4:00","23","µg/m³"
"PM10","2005-11-01","4:00 - 5:00","22","µg/m³"
"PM10","2005-11-01","5:00 - 6:00","21","µg/m³"
"PM10","2005-11-01","6:00 - 7:00","37","µg/m³"
"PM10","2005-11-01","7:00 - 8:00","57","µg/m³"
"PM10","2005-11-01","8:00 - 9:00","41","µg/m³"
"PM10","2005-11-01","9:00 - 10:00","27","µg/m³"
"PM10","2005-11-01","10:00 - 11:00","32","µg/m³"
"PM10","2005-11-01","11:00 - 12:00","29","µg/m³"
"PM10","2005-11-01","12:00 - 13:00","39","µg/m³"
"PM10","2005-11-01","13:00 - 14:00","46","µg/m³"
"PM10","2005-11-01","14:00 - 15:00","39","µg/m³"
"PM10","2005-11-01","15:00 - 16:00","44","µg/m³"
"PM10","2005-11-01","16:00 - 17:00","63","µg/m³"
"PM10","2005-11-01","17:00 - 18:00","66","µg/m³"
"PM10","2005-11-01","18:00 - 19:00","78","µg/m³"
"PM10","2005-11-01","19:00 - 20:00","59","µg/m³"
"PM10","2005-11-01","20:00 - 21:00","50","µg/m³"
"PM10","2005-11-01","21:00 - 22:00","70","µg/m³"
"PM10","2005-11-01","22:00 - 23:00","82","µg/m³"
"PM10","2005-11-02","23:00 - 0:00","97","µg/m³"
"PM10","2005-11-02","0:00 - 1:00","127","µg/m³"
"PM10","2005-11-02","1:00 - 2:00","144","µg/m³"
"PM10","2005-11-02","2:00 - 3:00","86","µg/m³"
"PM10","2005-11-02","3:00 - 4:00","87","µg/m³"
"PM10","2005-11-02","4:00 - 5:00","95","µg/m³"
"PM10","2005-11-02","5:00 - 6:00","119","µg/m³"
"PM10","2005-11-02","6:00 - 7:00","117","µg/m³"
