"Parámetro","Fecha","Hora","Valor","Unidad"
"TMP","2002-06-01","23:00 - 0:00","17.900","°C"
"TMP","2002-06-01","0:00 - 1:00","17.700","°C"
"TMP","2002-06-01","1:00 - 2:00","17.900","°C"
"TMP","2002-06-01","3:00 - 4:00","18.200","°C"
"TMP","2002-06-01","4:00 - 5:00","18.100","°C"
"TMP","2002-06-01","5:00 - 6:00","18.100","°C"
"TMP","2002-06-01","6:00 - 7:00","18.400","°C"
"TMP","2002-06-01","7:00 - 8:00","19.000","°C"
"TMP","2002-06-01","8:00 - 9:00","19.400","°C"
"TMP","2002-06-01","9:00 - 10:00","20.600","°C"
"TMP","2002-06-01","10:00 - 11:00","22.400","°C"
"TMP","2002-06-01","11:00 - 12:00","24.900","°C"
"TMP","2002-06-01","12:00 - 13:00","26.900","°C"
"TMP","2002-06-01","13:00 - 14:00","28.600","°C"
"TMP","2002-06-01","14:00 - 15:00","29.800","°C"
"TMP","2002-06-01","15:00 - 16:00","29.900","°C"
"TMP","2002-06-01","16:00 - 17:00","29.100","°C"
"TMP","2002-06-01","17:00 - 18:00","27.900","°C"
"TMP","2002-06-01","18:00 - 19:00","26.300","°C"
"TMP","2002-06-01","19:00 - 20:00","24.400","°C"
"TMP","2002-06-01","20:00 - 21:00","22.400","°C"
"TMP","2002-06-01","21:00 - 22:00","20.600","°C"
"TMP","2002-06-01","22:00 - 23:00","18.600","°C"
"TMP","2002-06-02","23:00 - 0:00","17.600","°C"
"TMP","2002-06-02","0:00 - 1:00","17.800","°C"
"TMP","2002-06-02","1:00 - 2:00","17.800","°C"
"TMP","2002-06-02","3:00 - 4:00","17.900","°C"
"TMP","2002-06-02","4:00 - 5:00","17.700","°C"
"TMP","2002-06-02","5:00 - 6:00","17.600","°C"
"TMP","2002-06-02","6:00 - 7:00","18.400","°C"
"TMP","2002-06-02","7:00 - 8:00","19.400","°C"
"TMP","2002-06-02","8:00 - 9:00","19.600","°C"
"TMP","2002-06-02","9:00 - 10:00","20.600","°C"
"TMP","2002-06-02","10:00 - 11:00","22.500","°C"
"TMP","2002-06-02","11:00 - 12:00","24.600","°C"
"TMP","2002-06-02","12:00 - 13:00","26.900","°C"
"TMP","2002-06-02","13:00 - 14:00","28.600","°C"
"TMP","2002-06-02","14:00 - 15:00","29.900","°C"
"TMP","2002-06-02","15:00 - 16:00","30.600","°C"
"TMP","2002-06-02","16:00 - 17:00","30.600","°C"
"TMP","2002-06-02","17:00 - 18:00","30.100","°C"
"TMP","2002-06-02","18:00 - 19:00","28.900","°C"
"TMP","2002-06-02","19:00 - 20:00","27.200","°C"
"TMP","2002-06-02","20:00 - 21:00","25.100","°C"
"TMP","2002-06-02","21:00 - 22:00","22.800","°C"
"TMP","2002-06-02","22:00 - 23:00","20.900","°C"
"TMP","2002-06-03","23:00 - 0:00","18.900","°C"
"TMP","2002-06-03","0:00 - 1:00","17.800","°C"
"TMP","2002-06-03","1:00 - 2:00","17.900","°C"
"TMP","2002-06-03","3:00 - 4:00","18.100","°C"
"TMP","2002-06-03","4:00 - 5:00","17.900","°C"
"TMP","2002-06-03","5:00 - 6:00","17.900","°C"
"TMP","2002-06-03","6:00 - 7:00","18.200","°C"
"TMP","2002-06-03","7:00 - 8:00","18.600","°C"
"TMP","2002-06-03","8:00 - 9:00","18.700","°C"
"TMP","2002-06-03","9:00 - 10:00","19.400","°C"
"TMP","2002-06-03","10:00 - 11:00","20.100","°C"
"TMP","2002-06-03","11:00 - 12:00","21.900","°C"
"TMP","2002-06-03","12:00 - 13:00","24.600","°C"
"TMP","2002-06-03","13:00 - 14:00","27.400","°C"
"TMP","2002-06-03","14:00 - 15:00","29.800","°C"
"TMP","2002-06-03","15:00 - 16:00","31.400","°C"
"TMP","2002-06-03","16:00 - 17:00","32.000","°C"
"TMP","2002-06-03","17:00 - 18:00","31.700","°C"
"TMP","2002-06-03","18:00 - 19:00","30.600","°C"
"TMP","2002-06-03","19:00 - 20:00","28.500","°C"
"TMP","2002-06-03","20:00 - 21:00","26.100","°C"
"TMP","2002-06-03","21:00 - 22:00","24.200","°C"
"TMP","2002-06-03","22:00 - 23:00","22.300","°C"
"TMP","2002-06-04","23:00 - 0:00","20.600","°C"
"TMP","2002-06-04","0:00 - 1:00","18.900","°C"
"TMP","2002-06-04","1:00 - 2:00","17.600","°C"
"TMP","2002-06-04","3:00 - 4:00","17.100","°C"
"TMP","2002-06-04","4:00 - 5:00","17.600","°C"
"TMP","2002-06-04","5:00 - 6:00","17.900","°C"
"TMP","2002-06-04","6:00 - 7:00","17.900","°C"
"TMP","2002-06-04","7:00 - 8:00","17.900","°C"
"TMP","2002-06-04","8:00 - 9:00","17.900","°C"
"TMP","2002-06-04","9:00 - 10:00","17.800","°C"
"TMP","2002-06-04","10:00 - 11:00","18.600","°C"
"TMP","2002-06-04","11:00 - 12:00","20.100","°C"
"TMP","2002-06-04","12:00 - 13:00","21.500","°C"
"TMP","2002-06-04","13:00 - 14:00","23.600","°C"
"TMP","2002-06-04","14:00 - 15:00","25.900","°C"
"TMP","2002-06-04","15:00 - 16:00","27.900","°C"
"TMP","2002-06-04","16:00 - 17:00","29.100","°C"
"TMP","2002-06-04","17:00 - 18:00","29.300","°C"
"TMP","2002-06-04","18:00 - 19:00","28.600","°C"
"TMP","2002-06-04","19:00 - 20:00","26.500","°C"
"TMP","2002-06-04","20:00 - 21:00","24.400","°C"
"TMP","2002-06-04","21:00 - 22:00","22.300","°C"
"TMP","2002-06-04","22:00 - 23:00","20.400","°C"
