"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2014-10-01","23:00 - 0:00","14","µg/m³"
"PM2.5","2014-10-01","0:00 - 1:00","13","µg/m³"
"PM2.5","2014-10-01","1:00 - 2:00","14","µg/m³"
"PM2.5","2014-10-01","2:00 - 3:00","16","µg/m³"
"PM2.5","2014-10-01","4:00 - 5:00","20","µg/m³"
"PM2.5","2014-10-01","5:00 - 6:00","31","µg/m³"
"PM2.5","2014-10-01","7:00 - 8:00","70","µg/m³"
"PM2.5","2014-10-01","8:00 - 9:00","32","µg/m³"
"PM2.5","2014-10-01","9:00 - 10:00","63","µg/m³"
"PM2.5","2014-10-01","10:00 - 11:00","26","µg/m³"
"PM2.5","2014-10-01","11:00 - 12:00","36","µg/m³"
"PM2.5","2014-10-01","12:00 - 13:00","20","µg/m³"
"PM2.5","2014-10-01","13:00 - 14:00","37","µg/m³"
"PM2.5","2014-10-01","14:00 - 15:00","53","µg/m³"
"PM2.5","2014-10-01","15:00 - 16:00","69","µg/m³"
"PM2.5","2014-10-01","16:00 - 17:00","26","µg/m³"
"PM2.5","2014-10-01","17:00 - 18:00","11","µg/m³"
"PM2.5","2014-10-01","18:00 - 19:00","42","µg/m³"
"PM2.5","2014-10-01","19:00 - 20:00","27","µg/m³"
"PM2.5","2014-10-01","20:00 - 21:00","39","µg/m³"
"PM2.5","2014-10-01","21:00 - 22:00","34","µg/m³"
"PM2.5","2014-10-01","22:00 - 23:00","30","µg/m³"
"PM2.5","2014-10-02","23:00 - 0:00","6","µg/m³"
"PM2.5","2014-10-02","0:00 - 1:00","21","µg/m³"
"PM2.5","2014-10-02","3:00 - 4:00","40","µg/m³"
"PM2.5","2014-10-02","4:00 - 5:00","12","µg/m³"
"PM2.5","2014-10-02","5:00 - 6:00","23","µg/m³"
"PM2.5","2014-10-02","6:00 - 7:00","16","µg/m³"
"PM2.5","2014-10-02","7:00 - 8:00","17","µg/m³"
"PM2.5","2014-10-02","8:00 - 9:00","5","µg/m³"
"PM2.5","2014-10-02","10:00 - 11:00","6","µg/m³"
"PM2.5","2014-10-02","11:00 - 12:00","27","µg/m³"
"PM2.5","2014-10-02","12:00 - 13:00","35","µg/m³"
"PM2.5","2014-10-02","13:00 - 14:00","44","µg/m³"
"PM2.5","2014-10-02","14:00 - 15:00","53","µg/m³"
"PM2.5","2014-10-02","15:00 - 16:00","23","µg/m³"
"PM2.5","2014-10-02","16:00 - 17:00","37","µg/m³"
"PM2.5","2014-10-02","17:00 - 18:00","48","µg/m³"
"PM2.5","2014-10-02","19:00 - 20:00","38","µg/m³"
"PM2.5","2014-10-02","20:00 - 21:00","43","µg/m³"
"PM2.5","2014-10-02","21:00 - 22:00","15","µg/m³"
"PM2.5","2014-10-02","22:00 - 23:00","16","µg/m³"
"PM2.5","2014-10-03","0:00 - 1:00","10","µg/m³"
"PM2.5","2014-10-03","1:00 - 2:00","37","µg/m³"
"PM2.5","2014-10-03","3:00 - 4:00","53","µg/m³"
"PM2.5","2014-10-03","4:00 - 5:00","52","µg/m³"
"PM2.5","2014-10-03","5:00 - 6:00","132","µg/m³"
"PM2.5","2014-10-03","6:00 - 7:00","80","µg/m³"
"PM2.5","2014-10-03","10:00 - 11:00","39","µg/m³"
"PM2.5","2014-10-03","11:00 - 12:00","13","µg/m³"
"PM2.5","2014-10-03","13:00 - 14:00","17","µg/m³"
