"Parámetro","Fecha","Hora","Valor","Unidad"
"PM2.5","2017-12-01","0:00 - 1:00","9","µg/m³"
"PM2.5","2017-12-01","1:00 - 2:00","9","µg/m³"
"PM2.5","2017-12-01","2:00 - 3:00","7","µg/m³"
"PM2.5","2017-12-01","3:00 - 4:00","9","µg/m³"
"PM2.5","2017-12-01","4:00 - 5:00","19","µg/m³"
"PM2.5","2017-12-01","6:00 - 7:00","33","µg/m³"
"PM2.5","2017-12-01","7:00 - 8:00","40","µg/m³"
"PM2.5","2017-12-01","8:00 - 9:00","24","µg/m³"
"PM2.5","2017-12-01","9:00 - 10:00","10","µg/m³"
"PM2.5","2017-12-01","10:00 - 11:00","12","µg/m³"
"PM2.5","2017-12-01","11:00 - 12:00","7","µg/m³"
"PM2.5","2017-12-01","12:00 - 13:00","16","µg/m³"
"PM2.5","2017-12-01","13:00 - 14:00","8","µg/m³"
"PM2.5","2017-12-01","14:00 - 15:00","13","µg/m³"
"PM2.5","2017-12-01","15:00 - 16:00","67","µg/m³"
"PM2.5","2017-12-01","19:00 - 20:00","8","µg/m³"
"PM2.5","2017-12-01","20:00 - 21:00","15","µg/m³"
"PM2.5","2017-12-01","21:00 - 22:00","11","µg/m³"
"PM2.5","2017-12-01","22:00 - 23:00","21","µg/m³"
"PM2.5","2017-12-02","23:00 - 0:00","26","µg/m³"
"PM2.5","2017-12-02","0:00 - 1:00","48","µg/m³"
"PM2.5","2017-12-02","1:00 - 2:00","32","µg/m³"
"PM2.5","2017-12-02","2:00 - 3:00","14","µg/m³"
"PM2.5","2017-12-02","3:00 - 4:00","12","µg/m³"
"PM2.5","2017-12-02","4:00 - 5:00","12","µg/m³"
"PM2.5","2017-12-02","5:00 - 6:00","17","µg/m³"
"PM2.5","2017-12-02","6:00 - 7:00","31","µg/m³"
"PM2.5","2017-12-02","7:00 - 8:00","36","µg/m³"
"PM2.5","2017-12-02","8:00 - 9:00","25","µg/m³"
"PM2.5","2017-12-02","9:00 - 10:00","13","µg/m³"
"PM2.5","2017-12-02","10:00 - 11:00","9","µg/m³"
"PM2.5","2017-12-02","11:00 - 12:00","13","µg/m³"
"PM2.5","2017-12-02","12:00 - 13:00","28","µg/m³"
"PM2.5","2017-12-02","13:00 - 14:00","14","µg/m³"
"PM2.5","2017-12-02","14:00 - 15:00","6","µg/m³"
"PM2.5","2017-12-02","15:00 - 16:00","26","µg/m³"
"PM2.5","2017-12-02","16:00 - 17:00","23","µg/m³"
"PM2.5","2017-12-02","17:00 - 18:00","11","µg/m³"
"PM2.5","2017-12-02","18:00 - 19:00","10","µg/m³"
"PM2.5","2017-12-02","19:00 - 20:00","36","µg/m³"
"PM2.5","2017-12-02","21:00 - 22:00","10","µg/m³"
"PM2.5","2017-12-02","22:00 - 23:00","5","µg/m³"
"PM2.5","2017-12-03","23:00 - 0:00","31","µg/m³"
"PM2.5","2017-12-03","0:00 - 1:00","47","µg/m³"
"PM2.5","2017-12-03","1:00 - 2:00","45","µg/m³"
"PM2.5","2017-12-03","3:00 - 4:00","37","µg/m³"
"PM2.5","2017-12-03","4:00 - 5:00","19","µg/m³"
"PM2.5","2017-12-03","5:00 - 6:00","22","µg/m³"
"PM2.5","2017-12-03","6:00 - 7:00","8","µg/m³"
"PM2.5","2017-12-03","7:00 - 8:00","25","µg/m³"
"PM2.5","2017-12-03","8:00 - 9:00","30","µg/m³"
"PM2.5","2017-12-03","9:00 - 10:00","37","µg/m³"
"PM2.5","2017-12-03","12:00 - 13:00","29","µg/m³"
"PM2.5","2017-12-03","13:00 - 14:00","33","µg/m³"
"PM2.5","2017-12-03","14:00 - 15:00","13","µg/m³"
