"Parámetro","Fecha","Hora","Valor","Unidad"
"PM10","2018-08-01","8:00 - 9:00","45","µg/m³"
"PM10","2018-08-01","11:00 - 12:00","46","µg/m³"
"PM10","2018-08-01","13:00 - 14:00","35","µg/m³"
"PM10","2018-08-01","14:00 - 15:00","26","µg/m³"
"PM10","2018-08-01","15:00 - 16:00","24","µg/m³"
"PM10","2018-08-01","16:00 - 17:00","25","µg/m³"
"PM10","2018-08-01","17:00 - 18:00","28","µg/m³"
"PM10","2018-08-01","18:00 - 19:00","26","µg/m³"
"PM10","2018-08-01","19:00 - 20:00","22","µg/m³"
"PM10","2018-08-01","20:00 - 21:00","23","µg/m³"
"PM10","2018-08-01","21:00 - 22:00","27","µg/m³"
"PM10","2018-08-01","22:00 - 23:00","41","µg/m³"
"PM10","2018-08-02","23:00 - 0:00","34","µg/m³"
"PM10","2018-08-02","0:00 - 1:00","30","µg/m³"
"PM10","2018-08-02","1:00 - 2:00","25","µg/m³"
"PM10","2018-08-02","2:00 - 3:00","28","µg/m³"
"PM10","2018-08-02","3:00 - 4:00","22","µg/m³"
"PM10","2018-08-02","4:00 - 5:00","22","µg/m³"
"PM10","2018-08-02","5:00 - 6:00","26","µg/m³"
"PM10","2018-08-02","6:00 - 7:00","46","µg/m³"
"PM10","2018-08-02","7:00 - 8:00","56","µg/m³"
"PM10","2018-08-02","8:00 - 9:00","84","µg/m³"
"PM10","2018-08-02","9:00 - 10:00","86","µg/m³"
"PM10","2018-08-02","10:00 - 11:00","69","µg/m³"
"PM10","2018-08-02","11:00 - 12:00","44","µg/m³"
"PM10","2018-08-02","12:00 - 13:00","24","µg/m³"
"PM10","2018-08-02","13:00 - 14:00","27","µg/m³"
"PM10","2018-08-02","14:00 - 15:00","23","µg/m³"
"PM10","2018-08-02","15:00 - 16:00","25","µg/m³"
"PM10","2018-08-02","16:00 - 17:00","25","µg/m³"
"PM10","2018-08-02","17:00 - 18:00","24","µg/m³"
"PM10","2018-08-03","0:00 - 1:00","39","µg/m³"
"PM10","2018-08-03","1:00 - 2:00","36","µg/m³"
"PM10","2018-08-03","2:00 - 3:00","35","µg/m³"
"PM10","2018-08-03","3:00 - 4:00","32","µg/m³"
"PM10","2018-08-03","4:00 - 5:00","33","µg/m³"
"PM10","2018-08-03","5:00 - 6:00","33","µg/m³"
"PM10","2018-08-03","6:00 - 7:00","44","µg/m³"
"PM10","2018-08-03","7:00 - 8:00","58","µg/m³"
"PM10","2018-08-03","8:00 - 9:00","79","µg/m³"
"PM10","2018-08-03","9:00 - 10:00","67","µg/m³"
"PM10","2018-08-03","10:00 - 11:00","71","µg/m³"
"PM10","2018-08-03","11:00 - 12:00","63","µg/m³"
"PM10","2018-08-03","12:00 - 13:00","45","µg/m³"
"PM10","2018-08-03","13:00 - 14:00","36","µg/m³"
"PM10","2018-08-03","14:00 - 15:00","34","µg/m³"
"PM10","2018-08-03","15:00 - 16:00","34","µg/m³"
"PM10","2018-08-03","16:00 - 17:00","32","µg/m³"
"PM10","2018-08-04","0:00 - 1:00","31","µg/m³"
"PM10","2018-08-04","1:00 - 2:00","26","µg/m³"
"PM10","2018-08-04","2:00 - 3:00","27","µg/m³"
"PM10","2018-08-04","3:00 - 4:00","29","µg/m³"
"PM10","2018-08-04","4:00 - 5:00","29","µg/m³"
"PM10","2018-08-04","5:00 - 6:00","35","µg/m³"
"PM10","2018-08-04","6:00 - 7:00","53","µg/m³"
"PM10","2018-08-04","7:00 - 8:00","39","µg/m³"
"PM10","2018-08-04","8:00 - 9:00","46","µg/m³"
"PM10","2018-08-04","9:00 - 10:00","53","µg/m³"
"PM10","2018-08-04","10:00 - 11:00","48","µg/m³"
"PM10","2018-08-04","11:00 - 12:00","41","µg/m³"
"PM10","2018-08-04","12:00 - 13:00","35","µg/m³"
"PM10","2018-08-04","13:00 - 14:00","40","µg/m³"
"PM10","2018-08-05","0:00 - 1:00","30","µg/m³"
"PM10","2018-08-05","2:00 - 3:00","23","µg/m³"
"PM10","2018-08-05","3:00 - 4:00","22","µg/m³"
"PM10","2018-08-05","4:00 - 5:00","21","µg/m³"
"PM10","2018-08-05","5:00 - 6:00","22","µg/m³"
"PM10","2018-08-05","6:00 - 7:00","24","µg/m³"
"PM10","2018-08-05","7:00 - 8:00","37","µg/m³"
"PM10","2018-08-05","8:00 - 9:00","31","µg/m³"
"PM10","2018-08-05","9:00 - 10:00","35","µg/m³"
"PM10","2018-08-05","10:00 - 11:00","30","µg/m³"
"PM10","2018-08-05","11:00 - 12:00","29","µg/m³"
"PM10","2018-08-05","12:00 - 13:00","32","µg/m³"
"PM10","2018-08-05","13:00 - 14:00","36","µg/m³"
"PM10","2018-08-05","14:00 - 15:00","29","µg/m³"
"PM10","2018-08-05","15:00 - 16:00","31","µg/m³"
"PM10","2018-08-05","16:00 - 17:00","27","µg/m³"
"PM10","2018-08-05","17:00 - 18:00","23","µg/m³"
"PM10","2018-08-05","18:00 - 19:00","20","µg/m³"
"PM10","2018-08-05","19:00 - 20:00","18","µg/m³"
"PM10","2018-08-05","20:00 - 21:00","27","µg/m³"
"PM10","2018-08-05","21:00 - 22:00","26","µg/m³"
"PM10","2018-08-06","0:00 - 1:00","26","µg/m³"
"PM10","2018-08-06","1:00 - 2:00","30","µg/m³"
"PM10","2018-08-06","12:00 - 13:00","33","µg/m³"
"PM10","2018-08-06","13:00 - 14:00","37","µg/m³"
"PM10","2018-08-06","14:00 - 15:00","44","µg/m³"
"PM10","2018-08-06","15:00 - 16:00","40","µg/m³"
"PM10","2018-08-06","16:00 - 17:00","32","µg/m³"
"PM10","2018-08-06","17:00 - 18:00","31","µg/m³"
"PM10","2018-08-06","18:00 - 19:00","23","µg/m³"
"PM10","2018-08-06","19:00 - 20:00","20","µg/m³"
"PM10","2018-08-06","20:00 - 21:00","36","µg/m³"
"PM10","2018-08-06","21:00 - 22:00","36","µg/m³"
"PM10","2018-08-06","22:00 - 23:00","32","µg/m³"
"PM10","2018-08-07","23:00 - 0:00","31","µg/m³"
"PM10","2018-08-07","0:00 - 1:00","28","µg/m³"
"PM10","2018-08-07","1:00 - 2:00","29","µg/m³"
"PM10","2018-08-07","2:00 - 3:00","22","µg/m³"
"PM10","2018-08-07","3:00 - 4:00","25","µg/m³"
"PM10","2018-08-07","4:00 - 5:00","24","µg/m³"
"PM10","2018-08-07","5:00 - 6:00","31","µg/m³"
"PM10","2018-08-07","9:00 - 10:00","36","µg/m³"
